time,average_xi,average_xv,left_xi,left_xs,left_xv
281732.57176583,0.2813386427828,0.28133865042387,0.28172499092138,0,0.28172531714372
338080.086119,0.3376033701644,0.33760337801633,0.33806698533143,0,0.3380673199897
405697.1033428,0.40511813138644,0.40511813931927,0.40567446431598,0,0.40567480266481
486837.52401136,0.48613081391417,0.48613082186781,0.48679840356293,0,0.48679874367576
584206.02881363,0.5833373404157,0.58333734835487,0.58413843019552,0,0.58413877140358
701048.23457636,0.69997015385625,0.69997016172077,0.70093143009231,0,0.70093177238066
841258.88149163,0.83990358408837,0.83990359155811,0.84105706040162,0,0.84105740396452
1009511.65779,1.0077788804013,1.0077788854141,1.0091629559133,0,1.0091632987232
1211414.9893479,1.2091518233012,1.2091518124523,1.2108125472055,0,1.2108128730041
1453698.9872175,1.4506656758273,1.4506656122917,1.4526582557679,0,1.4526585218794
1647526.1855132,1.6437560488413,1.6437559169113,1.6460140033786,0,1.646014191403
1802587.9441497,1.798141485849,1.7981413210947,1.8006116607107,0,1.8006118109587
1957649.7027863,1.9524412521082,1.952441054757,1.9551235689969,0,1.9551236816294
2081699.1096955,2.0758145818392,2.075814364455,2.0786665515663,0,2.0786666409621
2205748.5166047,2.1991245383593,2.1991243047617,2.202146102962,0,2.2021461735092
2329797.923514,2.3223672023449,2.322366949632,2.3255583002521,0,2.3255583486053
2453847.3304232,2.4455387793496,2.4455384927007,2.4488993454924,0,2.4488993546388
2553086.8559506,2.5440225327425,2.5440222287444,2.5475186244776,0,2.5475186134991
2652326.381478,2.6424565936346,2.6424562748198,2.6460881654419,0,2.6460881372366
2751565.9070054,2.7408389864875,2.7408386547789,2.7446059910193,0,2.7446059478087
2850805.4325327,2.8391677898778,2.839167443824,2.8430701780066,0,2.8430701181169
2950044.9580601,2.9374411032561,2.9374407417119,2.941478824092,0,2.9414787462292
3049284.4835875,3.0356570359626,3.0356566478817,3.0398300368605,0,3.0398299283238
3128676.1040094,3.1141872988749,3.1141868976955,3.1184684848306,0,3.1184683610988
3208067.7244313,3.192678725011,3.1926783133618,3.1970680603661,0,3.1970679244668
3287459.3448532,3.271130316867,3.2711298947024,3.2756277650333,0,3.2756276168961
3366850.9652751,3.3495411037378,3.3495406723893,3.3541466272217,0,3.3541464683885
3446242.585697,3.4279101252188,3.4279096841834,3.4326236856298,0,3.4326235155161
3525634.2061189,3.5062364257359,3.5062359737821,3.5110579837898,0,3.5110578009724
3605025.8265409,3.5845190527517,3.5845185882782,3.5894485682729,0,3.589448370908
3684417.4469628,3.6627570561977,3.6627565787849,3.66779448812,0,3.6677942757433
3763809.0673847,3.7409494883151,3.7409489979964,3.746094794683,0,3.7460945673609
3827322.3637222,3.8034700360401,3.8034695378783,3.8087016112052,0,3.8087013747762
3890835.6600597,3.8659603577087,3.8659598528117,3.8712781738224,0,3.8712779295731
3954348.9563972,3.928419952602,3.9284194409367,3.9338239813443,0,3.9338237292286
4017862.2527348,3.9908483334062,3.9908478145286,3.9963385459975,0,3.9963382854908
4081375.5490723,4.0532450179373,4.0532444912346,4.0588213851432,0,4.0588211155255
4144888.8454098,4.1156095263923,4.1156089929483,4.121272018525,0,4.121271741054
4208402.1417473,4.1779413804422,4.1779408401805,4.1836899673612,0,4.1836896819464
4271915.4380849,4.240240102939,4.2402395553618,4.2460747540521,0,4.2460744601148
4335428.7344224,4.3025052178277,4.3025046622599,4.3084259020914,0,4.3084255988492
4398942.0307599,4.3647362501262,4.3647356857953,4.370742936046,0,4.3707426226058
4462455.3270974,4.4269327259277,4.4269321519881,4.4330253815588,0,4.4330250569459
4525968.623435,4.4890941724111,4.4890935890341,4.4952727653588,0,4.4952724297821
4589481.9197725,4.5512201178542,4.5512195196452,4.5574846152746,0,4.5574842624925
4652995.21611,4.6133100916467,4.613309475815,4.619660460247,0,4.6196600870462
4716508.5124475,4.6753636243029,4.6753629900289,4.681799830342,0,4.6817994357983
4767319.1495176,4.7249799222254,4.7249792797902,4.7314847736438,0,4.7314843696347
4818129.7865876,4.7745723725425,4.7745717242981,4.7811458472432,0,4.7811454364966
4868940.4236576,4.8241407272259,4.8241400737654,4.8307828028739,0,4.8307823860731
4919751.0607276,4.8736847448877,4.8736840862088,4.8803953989165,0,4.8803949760528
4970561.6977977,4.9232041866791,4.9232035225713,4.9299833962927,0,4.9299829671161
5021372.3348677,4.9726988149255,4.9726981450993,4.9795465570993,0,4.9795461212683
5072182.9719377,5.0221683926747,5.0221677168041,5.0290846441562,0,5.0290842012875
5122993.6090077,5.0716126835492,5.0716119996347,5.078597420858,0,5.0785969686218
5173804.2460777,5.1210314516991,5.121030761872,5.1280846511271,0,5.1280841920025
5224614.8831478,5.1704244617897,5.1704237665464,5.1775460994016,0,5.1775456339656
5275425.5202178,5.2197914790008,5.219790778282,5.2269815306342,0,5.2269810588174
5326236.1572878,5.2691322690286,5.2691315625788,5.2763907102941,0,5.2763902317996
5377046.7943578,5.3184465980893,5.3184458855763,5.325773404371,0,5.3257729188132
5427857.4314278,5.3677342329232,5.3677335139774,5.3751293793789,0,5.3751288863296
5478668.0684979,5.4169949407989,5.4169942150261,5.4244584023601,0,5.4244579013635
5529478.7055679,5.4662284895171,5.4662277565024,5.4737602408896,0,5.4737597314666
5580289.3426379,5.515434647415,5.5154339067238,5.523034663079,0,5.5230341447287
5631099.9797079,5.5646131833703,5.5646124353847,5.5722814375804,0,5.572280910752
5681910.6167779,5.6137638668054,5.6137631113492,5.621500333591,0,5.6214997980854
5732721.253848,5.6628864676919,5.6628857006194,5.670691120858,0,5.6706905718726
5783531.890918,5.7119807565543,5.7119799759983,5.7198535696812,0,5.7198530050608
5834342.527988,5.7610465044727,5.7610457143274,5.7689874509161,0,5.7689868751817
5874991.037644,5.8002784116433,5.8002776165382,5.8082738454168,0,5.8082732639282
5915639.5473,5.8394917964937,5.8394909975676,5.8475417002936,0,5.8475411143807
5956288.0569561,5.8786865380911,5.8786857356379,5.8867908944945,0,5.8867903044986
5996936.5666121,5.9178625187403,5.9178617127694,5.9260213102084,0,5.926020716138
6037585.0762681,5.9570196219822,5.9570188124057,5.9652328308614,0,5.9652322326112
6078233.5859241,5.9961577319283,5.996156918623,6.0044253404508,0,6.0044247378744
6118882.0955801,6.035276733039,6.0352759158673,6.0435987233228,0,6.0435981162569
6159530.6052361,6.0743765100512,6.0743756888675,6.0827528641002,0,6.0827522523727
6200179.1148922,6.1134569479539,6.1134561226073,6.1218876476584,0,6.1218870310909
6240827.6245482,6.1525179319824,6.1525171023171,6.1610029591187,0,6.1610023375275
6281476.1342042,6.1915593476156,6.1915585134712,6.2000986838465,0,6.2000980570428
6322124.6438602,6.2305810805773,6.2305802417888,6.2391747074522,0,6.2391740752418
6362773.1535162,6.2695830168367,6.2695821732343,6.2782309157914,0,6.2782302779749
6403421.6631722,6.3085650426096,6.3085641927355,6.3172671949668,0,6.3172665498455
6444070.1728283,6.3475270443591,6.3475261899609,6.3562834313284,0,6.3562827809363
6484718.6824843,6.3864689087976,6.3864680503564,6.3952795114753,0,6.3952788563718
6525367.1921403,6.4253905228874,6.425389660459,6.4342553222571,0,6.4342546625068
6566015.7017963,6.4642917738424,6.4642909073376,6.4732107507748,0,6.4732100862735
6606664.2114523,6.5031725491292,6.5031716784072,6.5121456843823,0,6.5121450149659
6647312.7211083,6.5420327364678,6.5420318613673,6.5510600106871,0,6.551059336168
6687961.2307644,6.5808722238336,6.5808713441829,6.5899536175522,0,6.5899529377307
6728609.7404204,6.6196908994578,6.6196900150784,6.6288263930964,0,6.6288257077654
6769258.2500764,6.6584886518291,6.6584877625365,6.6676782256963,0,6.6676775346419
6809906.7597324,6.6972653696945,6.6972644752987,6.7065090039868,0,6.7065083069889
6850555.2693884,6.7360209420608,6.7360200423661,6.7453186168627,0,6.745317913695
6891203.7790444,6.7747552581953,6.7747543530006,6.7841069534798,0,6.7841062439097
6931852.2887005,6.8134682076275,6.8134672967259,6.8228739032556,0,6.8228731870443
6972500.7983565,6.8521596801497,6.8521587633285,6.861619355871,0,6.8616186327733
7013149.3080125,6.8908295658187,6.8908286428591,6.9003432012714,0,6.9003424710353
7053797.8176685,6.9294777549562,6.9294768262837,6.9390453296671,0,6.9390445927897
7094446.3273245,6.9681041381505,6.9681032037606,6.9777256315353,0,6.9777248880141
7135094.8369805,7.0067086062575,7.0067076659981,7.0163839976209,0,7.016383247282
7175743.3466366,7.0452910504016,7.0452901040674,7.0550203189373,0,7.0550195615454
7216391.8562926,7.0838513619779,7.0838504063503,7.093634486769,0,7.0936337185938
7257040.3659486,7.1223894326517,7.1223884664193,7.1322263926707,0,7.1322256121963
7297688.8756046,7.1609051543603,7.1609041768421,7.1707959284694,0,7.170795134912
7338337.3852606,7.1993984193133,7.1993974339883,7.2093429862639,0,7.2093421836596
7370856.1929854,7.2301767957028,7.2301758064384,7.2401643815594,0,7.2401635743853
7403375.0007102,7.2609406791872,7.2609396869518,7.2709712702271,0,7.2709704596145
7435893.8084351,7.2916900128365,7.2916890179121,7.3017635952783,0,7.3017627815557
7468412.6161599,7.3224247412484,7.3224237436871,7.3325413012537,0,7.3325404844808
7500931.4238847,7.3531448096055,7.3531438093825,7.3633043332797,0,7.3633035134259
7533450.2316095,7.3838501633621,7.3838491604257,7.3940526367542,0,7.3940518137578
7565969.0393343,7.414540748139,7.414539742428,7.4247861572418,0,7.42478533103
7598487.8470591,7.4452165096894,7.4452155011385,7.4555048404398,0,7.4555040109349
7631006.6547839,7.4758773938873,7.475876382429,7.4862086321662,0,7.4862077992882
7663525.4625088,7.506523346724,7.5065223322894,7.5168974783563,0,7.5168966420234
7696044.2702336,7.5371543143073,7.537153296826,7.5475713250622,0,7.547570485191
7728563.0779584,7.5677702428614,7.5677692222618,7.5782301184522,0,7.5782292749579
7761081.8856832,7.5983710787268,7.5983700549358,7.6088738048109,0,7.6088729576073
7793600.693408,7.6289567683608,7.6289557413042,7.6395023305402,0,7.6395014795394
7826119.5011328,7.6595272583378,7.65952622794,7.6701156421587,0,7.6701147872716
7858638.3088576,7.6900824953495,7.6900814615336,7.7007136863026,0,7.7007128274384
7891157.1165824,7.7206224262055,7.7206213888932,7.7312964097259,0,7.7312955467925
7923675.9243073,7.7511469978332,7.7511459569448,7.7618637593007,0,7.7618628922043
7956194.7320321,7.7816561572784,7.781655112733,7.7924156820173,0,7.7924148106626
7988713.5397569,7.8121498517056,7.8121488034207,7.822952124985,0,7.8229512492752
8021232.3474817,7.8426280283985,7.8426269753068,7.8534730354321,0,7.8534721541236
8053751.1552065,7.8730906347599,7.873089576431,7.8839783607062,0,7.8839774732971
8086269.9629313,7.9035376183118,7.9035365563715,7.9144680482743,0,7.9144671566576
8118788.7706561,7.9339689266963,7.9339678616384,7.9449420457233,0,7.9449411504736
8151307.5783809,7.9643845076757,7.9643834396157,7.9754003007604,0,7.975399402012
8183826.3861058,7.9947843091328,7.9947832380592,8.0058427612135,0,8.0058418589527
8216345.1938306,8.0251682790713,8.0251672049293,8.0362693750315,0,8.0362684691942
8248864.0015554,8.0555363656161,8.0555352883355,8.0666800902843,0,8.0666791807887
8281382.8092802,8.0858885170135,8.085887436518,8.0970748551634,0,8.0970739419206
8313901.617005,8.1162246816312,8.1162235978416,8.1274536179819,0,8.1274527008997
8346420.4247298,8.1465448079593,8.1465437207943,8.1578163271753,0,8.1578154061589
8378939.2324546,8.17684884461,8.1768477539867,8.1881629313011,0,8.1881620062542
8411458.0401795,8.2071367403181,8.207135646152,8.2184933790397,0,8.2184924498639
8443976.8479043,8.2374084439412,8.2374073461463,8.2488076191941,0,8.2488066857897
8476495.6556291,8.2676639044603,8.267662802949,8.279105600691,0,8.2791046629563
8509014.4633539,8.2979030709794,8.2979019656627,8.3093872725801,0,8.3093863304117
8541533.2710787,8.3281258927268,8.3281247835138,8.3396525840354,0,8.3396516373282
8574052.0788035,8.3583323190543,8.3583312058528,8.3699014843544,0,8.3699005330016
8606570.8865283,8.3885222994382,8.3885211821543,8.4001339229595,0,8.4001329668523
8639089.6942531,8.4186957834794,8.4186946620176,8.4303498493974,0,8.4303488884254
8671608.501978,8.4488527209036,8.4488515951667,8.4605492133398,0,8.4605482473907
8704127.3097028,8.4789930615616,8.4789919314508,8.4907319645835,0,8.4907309935432
8736646.1174276,8.5091167554296,8.5091156208443,8.520898053051,0,8.5208970768034
8769164.9251524,8.5392237526093,8.5392226134474,8.5510474287901,0,8.5510464472175
8801683.7328772,8.5693140033286,8.5693128594862,8.5811800419749,0,8.5811790549576
8834202.540602,8.5993874579414,8.5993863093128,8.6112958429058,0,8.611294850322
8866721.3483268,8.6294440669284,8.6294429119487,8.6413947820098,0,8.6413937820417
8899240.1560516,8.6594837808965,8.6594826209328,8.6714768098403,0,8.6714758040783
8931758.9637765,8.6895065505797,8.6895053860176,8.7015418770777,0,8.7015408659715
8964277.7715013,8.719512326839,8.719511157736,8.7315899345298,0,8.7315889181474
8996796.5792261,8.7495010606634,8.7494998869661,8.7616209331321,0,8.761619911413
9029315.3869509,8.7794727031694,8.7794715247863,8.7916348239478,0,8.7916337967872
9061834.1946757,8.8094272056018,8.809426020149,8.8216315581688,0,8.8216305228014
9094353.0024005,8.8393645193338,8.8393633259051,8.8516110871151,0,8.8516100424915
9126871.8101253,8.8692845958669,8.8692833940472,8.881573362235,0,8.8815723078764
9159390.6178502,8.899187386831,8.8991861763676,8.9115183351058,0,8.9115172707216
9191909.425575,8.9290728439853,8.9290716246778,8.9414459574334,0,8.9414448827945
9224428.2332998,8.9589409192175,8.9589396939032,8.9713561810527,0,8.9713550994503
9250443.2794796,8.9828228346478,8.9828216063385,8.995271803074,0,8.9952707179979
9276458.3256595,9.0066935718372,9.0066923412957,9.0191762360518,0,9.0191751483944
9302473.3718393,9.0305531053846,9.0305518728463,9.0430694545572,0,9.0430683645934
9328488.4180192,9.0544014105735,9.054400176098,9.0669514338463,0,9.0669503416452
9354503.464199,9.0782384629514,9.0782372265393,9.0908221494396,0,9.0908210550012
9380518.5103789,9.1020642381893,9.1020629998213,9.1146815769811,0,9.1146804802823
9406533.5565587,9.1258787120349,9.1258774716851,9.1385296921918,0,9.1385285932014
9432548.6027386,9.1496818602976,9.1496806179374,9.1623664708542,0,9.1623653695382
9458563.6489184,9.1734736588429,9.1734724144426,9.186191888807,0,9.18619078513
9484578.6950983,9.1972540835908,9.1972528371204,9.2100059219436,0,9.2100048158697
9510593.7412781,9.2210231105157,9.2210218619446,9.2338085462114,0,9.2338074377042
9536608.787458,9.2447807156457,9.2447794649429,9.2575997376119,0,9.2575986266346
9562623.8336378,9.268526875063,9.2685256221971,9.2813794722007,0,9.2813783587161
9588638.8798177,9.2922615649038,9.2922603098433,9.3051477260874,0,9.3051466100578
9614653.9259975,9.3159847613585,9.3159835040713,9.3289044754356,0,9.328903356823
9640668.9721774,9.3396964406715,9.3396951811253,9.3526496964633,0,9.3526485752294
9666684.0183572,9.3633965791415,9.3633953173037,9.3763833654426,0,9.3763822415486
9692699.0645371,9.3870851531217,9.3870838889591,9.4001054587001,0,9.4001043321068
9718714.1107169,9.4107621390193,9.4107608724986,9.4238159526167,0,9.4238148232845
9744729.1568968,9.4344275132964,9.4344262443838,9.4475148236278,0,9.4475136915168
9770744.2030766,9.4580812524691,9.4580799811306,9.4712020482234,0,9.4712009132931
9796759.2492565,9.4817233331087,9.4817220593096,9.4948776029479,0,9.4948764651577
9822774.2954363,9.5053537318405,9.5053524555462,9.5185414644008,0,9.5185403237094
9848789.3416162,9.5289724253451,9.5289711465203,9.5421936092359,0,9.5421924656017
9874804.387796,9.5525793903574,9.5525781089665,9.5658340141621,0,9.5658328675432
9900819.4339759,9.5761746036676,9.5761733196746,9.5894626559431,0,9.589461506297
9926834.4801557,9.5997580421203,9.5997567554891,9.6130795113976,0,9.6130783586814
9952849.5263356,9.6233296826157,9.6233283933094,9.6366845573991,0,9.6366834015697
9978864.5725154,9.6468895021084,9.6468882100901,9.6602777708764,0,9.6602766118901
10004879.618695,9.6704374776086,9.6704361828407,9.6838591288133,0,9.6838579666261
10030894.664875,9.6939735861815,9.6939722886263,9.7074286082491,0,9.7074274428163
10056909.711055,9.7174978049474,9.7174965045666,9.7309861862779,0,9.7309850175547
10082924.757235,9.7410101110822,9.7410088078373,9.7545318400495,0,9.7545306679905
10108939.803415,9.7645104818169,9.7645091756688,9.778065546769,0,9.7780643713283
10134954.849595,9.7879988944381,9.7879975845924,9.8015872836969,0,9.8015861039489
10160969.895774,9.811475326288,9.8114740124451,9.8250970281494,0,9.825095843745
10186984.941954,9.834939754764,9.8349384367893,9.8485947574982,0,9.8485935682799
10212999.988134,9.8583921573192,9.8583908365441,9.8720804491703,0,9.8720792566889
10239015.034314,9.8818325114621,9.8818311883082,9.8955540806483,0,9.8955528853948
10265030.080494,9.9052607947572,9.9052594693424,9.9190156294709,0,9.9190144315826
10291045.126674,9.9286769848248,9.9286756571656,9.9424650732326,0,9.9424638727283
10317060.172853,9.9520810593409,9.9520797294197,9.9659023895836,0,9.9659011864428
10343075.219033,9.9754729960376,9.9754716638252,9.9893275562302,0,9.9893263504188
10369090.265213,9.9988527727028,9.9988514381658,10.012740550935,0,10.012739342414
10395105.311393,10.022220367181,10.022219030284,10.036141351515,0,10.036140140244
10421120.357573,10.045575757371,10.045574418079,10.059529935847,0,10.059528721783
10447135.403753,10.06891892123,10.068917579506,10.082906281859,0,10.082905064961
10473150.449933,10.09224983677,10.092248492578,10.106270367539,0,10.106269147764
10499165.496112,10.115568482059,10.115567135362,10.12962217093,0,10.129620948234
10525180.542292,10.138874835223,10.138873485983,10.152961670131,0,10.152960444471
10551195.588472,10.162168874443,10.162167522621,10.176288843298,0,10.176287614629
10577210.634652,10.185450577955,10.185449223514,10.199603668643,0,10.199602436921
10603225.680832,10.208719924055,10.208718566955,10.222906124435,0,10.222904889613
10629240.727012,10.231976891092,10.231975531295,10.246196188998,0,10.246194951032
10655255.773192,10.255221457474,10.25522009494,10.269473840714,0,10.269472599558
10681270.819371,10.278453601664,10.278452236352,10.292739058021,0,10.292737813629
10707285.865551,10.301673302182,10.301671934053,10.315991819415,0,10.31599057174
10733300.911731,10.324880537605,10.324879166618,10.339232103448,0,10.339230852441
10759315.957911,10.348075286568,10.34807391268,10.362459888726,0,10.362458634341
10785331.004091,10.37125752776,10.371256150931,10.385675153917,0,10.385673896104
10811346.050271,10.394427239928,10.394425860115,10.408877877741,0,10.408876616452
10837361.09645,10.417584401878,10.417583019038,10.432068038979,0,10.432066774164
10863376.14263,10.440728992469,10.440727606561,10.455245616465,0,10.455244348075
10889391.18881,10.46386099062,10.463859601599,10.478410589094,0,10.478409317078
10915406.23499,10.486980375307,10.486978983129,10.501562935814,0,10.501561660122
10941421.28117,10.510087125561,10.510085730182,10.524702635634,0,10.524701356215
10967436.32735,10.533181220471,10.533179821847,10.547829667618,0,10.547828384419
10993451.37353,10.556262639185,10.556261237269,10.570944010887,0,10.570942723856
11019466.419709,10.579331360905,10.579329955653,10.594045644619,0,10.594044353704
11045481.465889,10.602387364893,10.602385956257,10.617134548052,0,10.617133253199
11071496.512069,10.625430630466,10.625429218401,10.640210700477,0,10.640209401633
11097511.558249,10.648461137001,10.64845972146,10.663274081247,0,10.663272778357
11123526.604429,10.671478863929,10.671477444864,10.686324669769,0,10.686323362779
11149541.650609,10.694483790742,10.694482368105,10.709362445509,0,10.709361134363
11175556.696789,10.717475896987,10.71747447073,10.732387387989,0,10.732386072631
11201571.742968,10.74045516227,10.740453732344,10.755399476791,0,10.755398157165
11227586.789148,10.763421566252,10.763420132608,10.778398691552,0,10.778397367602
11253601.835328,10.786375088655,10.786373650126,10.801385011968,0,10.801383682339
11279616.881508,10.809315709257,10.80931426692,10.824358417793,0,10.824357083738
11305631.927688,10.832243407892,10.832241962076,10.847318888838,0,10.847317550738
11331646.973868,10.855158164455,10.855156715236,10.870266404972,0,10.870265062916
11357662.020047,10.878059958895,10.878058506267,10.89320094612,0,10.893199600102
11383677.066227,10.900948771223,10.900947315149,10.916122492268,0,10.916121142247
11409692.112407,10.923824581504,10.92382312194,10.939031023458,0,10.939029669382
11435707.158587,10.946687369863,10.946685906761,10.961926519789,0,10.961925161603
11461722.204767,10.969537116482,10.969535649791,10.984808961419,0,10.984807599066
11487737.250947,10.992373801602,10.992372329544,11.007678328566,0,11.007676959981
11513752.297127,11.015197405521,11.015195927452,11.030534601503,0,11.030533225939
11539767.343306,11.038007908596,11.03800642425,11.053377760562,0,11.053376377713
11565782.389486,11.06080529124,11.060803800477,11.076207786133,0,11.076206395839
11591797.435666,11.083589533925,11.083588036649,11.099024658665,0,11.099023260812
11617812.481846,11.106360617183,11.106359113307,11.121828358663,0,11.121826953154
11643827.528026,11.1291185216,11.129117011044,11.144618866692,0,11.144617453435
11669842.574206,11.151863227825,11.151861710509,11.167396163374,0,11.167394742278
11695857.620385,11.17459471656,11.174593194689,11.190160229389,0,11.190158803011
11716669.657329,11.19277037902,11.192768854892,11.20836194417,0,11.208360515175
11737481.694273,11.210937560715,11.210936034916,11.226555169726,0,11.2265537388
11758293.731217,11.229096251467,11.229094724185,11.244739895865,0,11.244738463227
11779105.768161,11.247246441374,11.247244912662,11.262916112674,0,11.262914678387
11799917.805105,11.265388120643,11.265386590512,11.281083810347,0,11.281082374422
11820729.842049,11.283521279533,11.283519747976,11.299242979131,0,11.299241541561
11841541.878993,11.301645908335,11.301644375344,11.317393609305,0,11.317392170078
11862353.915937,11.31976199737,11.319760462931,11.335535691177,0,11.335534250278
11883165.95288,11.337869536981,11.337868001081,11.353669215078,0,11.353667772492
11903977.989824,11.355968517536,11.355966980164,11.371794171365,0,11.371792727077
11924790.026768,11.374058929429,11.374057390569,11.389910550419,0,11.389909104412
11945602.063712,11.392140763074,11.392139222715,11.408018342642,0,11.408016894902
11966414.100656,11.410214008914,11.410212467042,11.426117538465,0,11.426116088974
11987226.1376,11.428278657411,11.428277114013,11.444208128338,0,11.444206677082
12008038.174544,11.446334699054,11.446333154116,11.462290102739,0,11.4622886497
12028850.211488,11.464382124356,11.464380577865,11.480363452167,0,11.48036199733
12049662.248431,11.482420923853,11.482419375794,11.498428167146,0,11.498426710495
12070474.285375,11.500451088105,11.500449538465,11.516484238225,0,11.516482779743
12091286.322319,11.518472607695,11.518471056461,11.534531655976,0,11.534530195647
12112098.359263,11.536485473234,11.536483920391,11.552570410996,0,11.552568948803
