x,y,z,id,cv,ci
0,128,0,0,0.0010176449028198,9.8256529538619e-06
1,128,0,1,0.0010176449258051,9.8256529008267e-06
2,128,0,2,0.0010176449629217,9.8256527784165e-06
3,128,0,3,0.0010176449193564,9.8256529140386e-06
4,128,0,4,0.0010176449297378,9.8256528901713e-06
5,128,0,5,0.0010176449266083,9.8256528999239e-06
6,128,0,6,0.0010176449283719,9.8256528883806e-06
7,128,0,7,0.0010176449278742,9.8256528917166e-06
8,128,0,8,0.001017644927069,9.8256528998831e-06
9,128,0,9,0.0010176449280863,9.8256528899568e-06
10,128,0,10,0.0010176449282518,9.8256528883868e-06
11,128,0,11,0.0010176449279867,9.8256528909392e-06
12,128,0,12,0.0010176449282412,9.8256528884838e-06
13,128,0,13,0.0010176449285,9.8256528859851e-06
14,128,0,14,0.001017644929362,9.8256528776631e-06
15,128,0,15,0.0010176449283626,9.8256528873115e-06
16,128,0,16,0.0010176449284535,9.8256528864338e-06
17,128,0,17,0.0010176449279634,9.8256528911656e-06
18,128,0,18,0.0010176449293698,9.8256528775872e-06
19,128,0,19,0.0010176449292438,9.8256528788042e-06
20,128,0,20,0.0010176449283612,9.8256528873247e-06
21,128,0,21,0.0010176449274368,9.825652896249e-06
22,128,0,22,0.0010176449284138,9.8256528868173e-06
23,128,0,23,0.0010176449274725,9.825652895905e-06
24,128,0,24,0.0010176449274256,9.8256528963571e-06
25,128,0,25,0.0010176449287432,9.8256528836368e-06
26,128,0,26,0.0010176449297636,9.8256528737854e-06
27,128,0,27,0.001017644927809,9.8256528926563e-06
28,128,0,28,0.0010176449287296,9.8256528837684e-06
29,128,0,29,0.0010176449282948,9.825652887966e-06
30,128,0,30,0.0010176449280959,9.8256528898865e-06
31,128,0,31,0.001017644929542,9.8256528759251e-06
32,128,0,32,0.001017644929275,9.8256528785031e-06
33,128,0,33,0.0010176449286633,9.8256528844085e-06
34,128,0,34,0.0010176449275582,9.8256528950773e-06
35,128,0,35,0.0010176449292789,9.8256528784652e-06
36,128,0,36,0.0010176449282348,9.8256528885454e-06
37,128,0,37,0.0010176449278282,9.825652892471e-06
38,128,0,38,0.0010176449291741,9.8256528794764e-06
39,128,0,39,0.0010176449286313,9.8256528847169e-06
40,128,0,40,0.0010176449271138,9.8256528993673e-06
41,128,0,41,0.0010176449280157,9.8256528906603e-06
42,128,0,42,0.0010176449278251,9.8256528925007e-06
43,128,0,43,0.0010176449285988,9.8256528850308e-06
44,128,0,44,0.0010176449282749,9.825652888158e-06
45,128,0,45,0.001017644928195,9.8256528889292e-06
46,128,0,46,0.0010176449289316,9.8256528818183e-06
47,128,0,47,0.0010176449283961,9.8256528869883e-06
48,128,0,48,0.0010176449279222,9.8256528915636e-06
49,128,0,49,0.0010176449290817,9.8256528803692e-06
50,128,0,50,0.0010176449281789,9.8256528890853e-06
51,128,0,51,0.0010176449281784,9.8256528890892e-06
52,128,0,52,0.0010176449278273,9.8256528924791e-06
53,128,0,53,0.0010176449289526,9.8256528816152e-06
54,128,0,54,0.0010176449276434,9.8256528942547e-06
55,128,0,55,0.0010176449287334,9.8256528837316e-06
56,128,0,56,0.0010176449292651,9.8256528785986e-06
57,128,0,57,0.0010176449290871,9.8256528803168e-06
58,128,0,58,0.0010176449286785,9.8256528842619e-06
59,128,0,59,0.0010176449287906,9.8256528831793e-06
60,128,0,60,0.0010176449274522,9.8256528961007e-06
61,128,0,61,0.0010176449275555,9.8256528951035e-06
62,128,0,62,0.0010176449282687,9.8256528882179e-06
63,128,0,63,0.0010176449274644,9.8256528959831e-06
64,128,0,64,0.0010176449275473,9.8256528951827e-06
65,128,0,65,0.00101764492811,9.8256528897504e-06
66,128,0,66,0.0010176449286778,9.825652884268e-06
67,128,0,67,0.0010176449293543,9.8256528777367e-06
68,128,0,68,0.0010176449280277,9.8256528905446e-06
69,128,0,69,0.0010176449287225,9.8256528838366e-06
70,128,0,70,0.0010176449292714,9.8256528785375e-06
71,128,0,71,0.0010176449270532,9.8256528999524e-06
72,128,0,72,0.0010176449272398,9.825652898151e-06
73,128,0,73,0.0010176449285894,9.8256528851218e-06
74,128,0,74,0.0010176449294775,9.8256528765478e-06
75,128,0,75,0.001017644926956,9.825652900891e-06
76,128,0,76,0.0010176449281655,9.8256528892145e-06
77,128,0,77,0.0010176449280622,9.8256528902116e-06
78,128,0,78,0.0010176449280214,9.8256528906052e-06
79,128,0,79,0.0010176449274704,9.8256528959254e-06
80,128,0,80,0.0010176449282379,9.8256528885156e-06
81,128,0,81,0.001017644928429,9.8256528866705e-06
82,128,0,82,0.0010176449281162,9.8256528896903e-06
83,128,0,83,0.0010176449278179,9.8256528925701e-06
84,128,0,84,0.0010176449289322,9.8256528818121e-06
85,128,0,85,0.0010176449288207,9.8256528828887e-06
86,128,0,86,0.0010176449277718,9.8256528930155e-06
87,128,0,87,0.0010176449276879,9.8256528938251e-06
88,128,0,88,0.001017644928699,9.825652884064e-06
89,128,0,89,0.001017644928231,9.8256528885822e-06
90,128,0,90,0.0010176449275989,9.8256528946843e-06
91,128,0,91,0.0010176449282977,9.8256528879376e-06
92,128,0,92,0.0010176449278082,9.8256528926641e-06
93,128,0,93,0.0010176449276281,9.825652894402e-06
94,128,0,94,0.0010176449284996,9.8256528859887e-06
95,128,0,95,0.0010176449279453,9.8256528913401e-06
96,128,0,96,0.0010176449284098,9.8256528868556e-06
97,128,0,97,0.001017644929383,9.8256528774598e-06
98,128,0,98,0.0010176449292421,9.8256528788199e-06
99,128,0,99,0.0010176449286801,9.8256528842461e-06
100,128,0,100,0.0010176449283327,9.8256528875996e-06
101,128,0,101,0.0010176449291269,9.8256528799323e-06
102,128,0,102,0.0010176449286765,9.8256528842808e-06
103,128,0,103,0.0010176449270586,9.8256528999005e-06
104,128,0,104,0.0010176449282962,9.825652887952e-06
105,128,0,105,0.0010176449276239,9.8256528944434e-06
106,128,0,106,0.0010176449271011,9.8256528994906e-06
107,128,0,107,0.00101764492696,9.825652900853e-06
108,128,0,108,0.0010176449288301,9.8256528827975e-06
109,128,0,109,0.0010176449289515,9.8256528816261e-06
110,128,0,110,0.0010176449274263,9.8256528963508e-06
111,128,0,111,0.0010176449281222,9.8256528896323e-06
112,128,0,112,0.0010176449283227,9.8256528876962e-06
113,128,0,113,0.0010176449281775,9.8256528890984e-06
114,128,0,114,0.0010176449290889,9.8256528802996e-06
115,128,0,115,0.0010176449291812,9.825652879408e-06
116,128,0,116,0.001017644928649,9.8256528845463e-06
117,128,0,117,0.0010176449287594,9.8256528834809e-06
118,128,0,118,0.0010176449292906,9.8256528783519e-06
119,128,0,119,0.0010176449288765,9.8256528823504e-06
120,128,0,120,0.0010176449281276,9.8256528895805e-06
121,128,0,121,0.0010176449294458,9.8256528768539e-06
122,128,0,122,0.0010176449278921,9.8256528918537e-06
123,128,0,123,0.0010176449280475,9.8256528903535e-06
124,128,0,124,0.001017644927662,9.8256528940745e-06
125,128,0,125,0.0010176449286829,9.8256528842199e-06
126,128,0,126,0.0010176449285347,9.8256528856447e-06
127,128,0,127,0.001017644929149,9.8256528797364e-06
128,128,0,128,0.0010176449277432,9.8256528932258e-06
129,128,0,129,0.0010176449299125,9.8256528725932e-06
130,128,0,130,0.0010176449272997,9.8256528966559e-06
131,128,0,131,0.0010176449288732,9.8256528858029e-06
132,128,0,132,0.0010176449255371,9.8256529018222e-06
133,128,0,133,0.0010176449342443,9.8256528781782e-06
134,128,0,134,0.0010176449017015,9.8256529646322e-06
135,128,0,135,0.0010176449259909,9.825652899029e-06
136,128,0,136,0.0010176449620373,9.825652786996e-06
137,128,0,137,0.0010176449186564,9.8256529207857e-06
138,128,0,138,0.0010176449303461,9.8256528843017e-06
139,128,0,139,0.0010176449281207,9.8256528853226e-06
140,128,0,140,0.0010176449285421,9.8256528867371e-06
141,128,0,141,0.0010176449279922,9.8256528905766e-06
142,128,0,142,0.0010176449283128,9.825652887875e-06
143,128,0,143,0.0010176449294917,9.8256528763882e-06
144,128,0,144,0.0010176449294669,9.8256528766557e-06
145,128,0,145,0.0010176449281417,9.8256528894424e-06
146,128,0,146,0.0010176449281374,9.8256528894863e-06
147,128,0,147,0.0010176449276587,9.825652894107e-06
148,128,0,148,0.0010176449271697,9.8256528988278e-06
149,128,0,149,0.0010176449279362,9.825652891428e-06
150,128,0,150,0.0010176449291868,9.8256528793542e-06
151,128,0,151,0.0010176449283173,9.8256528877484e-06
152,128,0,152,0.0010176449268175,9.8256529022287e-06
153,128,0,153,0.0010176449268054,9.8256529023452e-06
154,128,0,154,0.0010176449278778,9.8256528919916e-06
155,128,0,155,0.0010176449291415,9.8256528797918e-06
156,128,0,156,0.0010176449284832,9.8256528861474e-06
157,128,0,157,0.0010176449274942,9.8256528956951e-06
158,128,0,158,0.0010176449274201,9.8256528964105e-06
159,128,0,159,0.0010176449295471,9.8256528758757e-06
160,128,0,160,0.0010176449271607,9.8256528989147e-06
161,128,0,161,0.0010176449272057,9.8256528984809e-06
162,128,0,162,0.0010176449285933,9.8256528850845e-06
163,128,0,163,0.0010176449282161,9.8256528887258e-06
164,128,0,164,0.001017644928412,9.8256528868343e-06
165,128,0,165,0.0010176449279992,9.82565289082e-06
166,128,0,166,0.0010176449282234,9.8256528886551e-06
167,128,0,167,0.0010176449287888,9.8256528831967e-06
168,128,0,168,0.0010176449295917,9.8256528754451e-06
169,128,0,169,0.0010176449282358,9.8256528885351e-06
170,128,0,170,0.0010176449278634,9.825652892131e-06
171,128,0,171,0.0010176449281565,9.8256528893007e-06
172,128,0,172,0.0010176449288138,9.8256528829556e-06
173,128,0,173,0.0010176449295286,9.8256528760546e-06
174,128,0,174,0.0010176449282047,9.8256528888359e-06
175,128,0,175,0.0010176449281997,9.8256528888838e-06
176,128,0,176,0.0010176449293223,9.8256528780463e-06
177,128,0,177,0.0010176449288797,9.8256528823188e-06
178,128,0,178,0.0010176449282268,9.825652888622e-06
179,128,0,179,0.0010176449287166,9.8256528838933e-06
180,128,0,180,0.0010176449280243,9.8256528905774e-06
181,128,0,181,0.0010176449293148,9.8256528781185e-06
182,128,0,182,0.0010176449286071,9.8256528849507e-06
183,128,0,183,0.001017644928452,9.8256528864486e-06
184,128,0,184,0.0010176449274736,9.8256528958936e-06
185,128,0,185,0.001017644928513,9.8256528858597e-06
186,128,0,186,0.0010176449285288,9.8256528857069e-06
187,128,0,187,0.0010176449285407,9.825652885592e-06
188,128,0,188,0.0010176449279427,9.8256528913648e-06
189,128,0,189,0.0010176449281782,9.8256528890912e-06
190,128,0,190,0.0010176449280249,9.8256528905718e-06
191,128,0,191,0.0010176449286366,9.8256528846664e-06
192,128,0,192,0.0010176449270309,9.8256529001685e-06
193,128,0,193,0.0010176449292227,9.8256528790077e-06
194,128,0,194,0.0010176449278304,9.8256528924491e-06
195,128,0,195,0.0010176449282748,9.8256528881585e-06
196,128,0,196,0.0010176449275842,9.8256528948265e-06
197,128,0,197,0.0010176449271787,9.8256528987407e-06
198,128,0,198,0.0010176449289555,9.8256528815876e-06
199,128,0,199,0.0010176449277397,9.8256528933248e-06
200,128,0,200,0.0010176449275685,9.8256528949779e-06
201,128,0,201,0.0010176449278674,9.8256528920923e-06
202,128,0,202,0.0010176449288281,9.8256528828174e-06
203,128,0,203,0.0010176449291469,9.8256528797395e-06
204,128,0,204,0.0010176449272238,9.8256528983062e-06
205,128,0,205,0.0010176449292073,9.8256528791566e-06
206,128,0,206,0.001017644928155,9.8256528893155e-06
207,128,0,207,0.0010176449283279,9.8256528876465e-06
208,128,0,208,0.0010176449288416,9.8256528826872e-06
209,128,0,209,0.0010176449286216,9.8256528848106e-06
210,128,0,210,0.0010176449291888,9.8256528793351e-06
211,128,0,211,0.0010176449277654,9.8256528930773e-06
212,128,0,212,0.0010176449278414,9.8256528923428e-06
213,128,0,213,0.0010176449276545,9.8256528941475e-06
214,128,0,214,0.001017644928961,9.8256528815338e-06
215,128,0,215,0.0010176449281674,9.825652889196e-06
216,128,0,216,0.001017644927841,9.8256528923472e-06
217,128,0,217,0.0010176449275442,9.8256528952121e-06
218,128,0,218,0.0010176449287302,9.8256528837625e-06
219,128,0,219,0.0010176449289645,9.8256528815002e-06
220,128,0,220,0.0010176449283137,9.8256528877832e-06
221,128,0,221,0.0010176449286037,9.8256528849833e-06
222,128,0,222,0.0010176449292122,9.8256528791085e-06
223,128,0,223,0.0010176449289149,9.825652881979e-06
224,128,0,224,0.0010176449281591,9.8256528892757e-06
225,128,0,225,0.0010176449268283,9.8256529021239e-06
226,128,0,226,0.0010176449279316,9.8256528914727e-06
227,128,0,227,0.0010176449280339,9.8256528904844e-06
228,128,0,228,0.0010176449289578,9.8256528815655e-06
229,128,0,229,0.0010176449280675,9.8256528901601e-06
230,128,0,230,0.0010176449284786,9.8256528861914e-06
231,128,0,231,0.001017644927351,9.8256528970782e-06
232,128,0,232,0.0010176449287692,9.8256528833857e-06
233,128,0,233,0.001017644927933,9.8256528914593e-06
234,128,0,234,0.0010176449271588,9.8256528989332e-06
235,128,0,235,0.0010176449284874,9.8256528861064e-06
236,128,0,236,0.0010176449283493,9.8256528874397e-06
237,128,0,237,0.0010176449271817,9.8256528987126e-06
238,128,0,238,0.0010176449287166,9.8256528838936e-06
239,128,0,239,0.0010176449291274,9.8256528799274e-06
240,128,0,240,0.0010176449295085,9.825652876248e-06
241,128,0,241,0.001017644928493,9.8256528860522e-06
242,128,0,242,0.0010176449296209,9.8256528751629e-06
243,128,0,243,0.001017644927086,9.8256528996363e-06
244,128,0,244,0.0010176449273084,9.8256528974894e-06
245,128,0,245,0.0010176449286395,9.8256528846377e-06
246,128,0,246,0.0010176449296319,9.8256528750566e-06
247,128,0,247,0.0010176449283593,9.8256528873441e-06
248,128,0,248,0.0010176449273101,9.825652897468e-06
249,128,0,249,0.0010176449283951,9.8256528870149e-06
250,128,0,250,0.0010176449290935,9.8256528801889e-06
251,128,0,251,0.0010176449273831,9.8256528970136e-06
252,128,0,252,0.0010176449266334,9.8256529030882e-06
253,128,0,253,0.0010176449281265,9.8256528930143e-06
254,128,0,254,0.0010176449268431,9.8256528892059e-06
255,128,0,255,0.0010176449353717,9.8256528673222e-06
256,128,0,256,0.0010176449028224,9.8256529559436e-06
