x,y,z,id,cv,ci
0,128,0,0,0.00053219519159482,1.8786684533199e-05
1,128,0,1,0.0005321951922232,1.8786684979535e-05
2,128,0,2,0.00053219519512852,1.8786685532388e-05
3,128,0,3,0.0005321951929581,1.8786684817477e-05
4,128,0,4,0.00053219519092595,1.8786685101286e-05
5,128,0,5,0.00053219519076672,1.8786685050078e-05
6,128,0,6,0.00053219519268131,1.8786684997731e-05
7,128,0,7,0.00053219519211743,1.8786685013552e-05
8,128,0,8,0.00053219519036916,1.878668507635e-05
9,128,0,9,0.0005321951924597,1.8786685002272e-05
10,128,0,10,0.00053219519278581,1.8786684990841e-05
11,128,0,11,0.00053219519225185,1.8786685009666e-05
12,128,0,12,0.00053219519276612,1.8786684991521e-05
13,128,0,13,0.00053219519329012,1.8786684973025e-05
14,128,0,14,0.00053219519503357,1.8786684911491e-05
15,128,0,15,0.00053219519301202,1.878668498284e-05
16,128,0,16,0.00053219519319572,1.8786684976357e-05
17,128,0,17,0.00053219519220411,1.8786685011355e-05
18,128,0,18,0.00053219519504984,1.8786684910917e-05
19,128,0,19,0.00053219519479469,1.8786684919922e-05
20,128,0,20,0.00053219519300903,1.8786684982946e-05
21,128,0,21,0.00053219519113899,1.8786685048948e-05
22,128,0,22,0.00053219519311546,1.878668497919e-05
23,128,0,23,0.00053219519121093,1.8786685046409e-05
24,128,0,24,0.00053219519111584,1.8786685049765e-05
25,128,0,25,0.0005321951937823,1.8786684955654e-05
26,128,0,26,0.00053219519584621,1.878668488281e-05
27,128,0,27,0.00053219519189188,1.8786685022375e-05
28,128,0,28,0.00053219519375447,1.8786684956636e-05
29,128,0,29,0.00053219519287461,1.878668498769e-05
30,128,0,30,0.00053219519247199,1.87866850019e-05
31,128,0,31,0.00053219519539849,1.8786684898611e-05
32,128,0,32,0.00053219519485764,1.87866849177e-05
33,128,0,33,0.00053219519362011,1.8786684961378e-05
34,128,0,34,0.00053219519138438,1.8786685040287e-05
35,128,0,35,0.00053219519486592,1.8786684917408e-05
36,128,0,36,0.00053219519275274,1.8786684991992e-05
37,128,0,37,0.0005321951919309,1.8786685020998e-05
38,128,0,38,0.00053219519465376,1.8786684924896e-05
39,128,0,39,0.00053219519355561,1.8786684963655e-05
40,128,0,40,0.00053219519048547,1.8786685072013e-05
41,128,0,41,0.00053219519231021,1.878668500761e-05
42,128,0,42,0.00053219519192448,1.8786685021224e-05
43,128,0,43,0.00053219519348992,1.8786684965973e-05
44,128,0,44,0.00053219519283462,1.8786684989102e-05
45,128,0,45,0.00053219519267293,1.8786684994808e-05
46,128,0,46,0.00053219519416276,1.8786684942226e-05
47,128,0,47,0.00053219519307943,1.8786684980461e-05
48,128,0,48,0.00053219519212056,1.8786685014304e-05
49,128,0,49,0.00053219519446681,1.8786684931494e-05
50,128,0,50,0.00053219519264039,1.8786684995957e-05
51,128,0,51,0.00053219519263892,1.8786684996009e-05
52,128,0,52,0.00053219519192928,1.8786685021055e-05
53,128,0,53,0.00053219519420577,1.8786684940708e-05
54,128,0,54,0.00053219519155681,1.8786685034201e-05
55,128,0,55,0.00053219519376182,1.8786684956377e-05
56,128,0,56,0.00053219519483768,1.8786684918405e-05
57,128,0,57,0.00053219519447741,1.878668493112e-05
58,128,0,58,0.00053219519365082,1.8786684960294e-05
59,128,0,59,0.00053219519387783,1.8786684952282e-05
60,128,0,60,0.00053219519117009,1.878668504785e-05
61,128,0,61,0.00053219519137911,1.8786685040473e-05
62,128,0,62,0.00053219519282152,1.8786684989564e-05
63,128,0,63,0.00053219519119485,1.8786685046976e-05
64,128,0,64,0.00053219519136227,1.8786685041067e-05
65,128,0,65,0.00053219519250051,1.8786685000894e-05
66,128,0,66,0.00053219519364999,1.8786684960324e-05
