x,y,z,id,cv,ci
0,128,0,0,0.0020234027380576,4.9418779091538e-06
1,128,0,1,0.0020234027367437,4.9418779123646e-06
2,128,0,2,0.0020234027367982,4.9418779122345e-06
3,128,0,3,0.0020234027371896,4.941877911275e-06
4,128,0,4,0.002023402736651,4.9418779125912e-06
5,128,0,5,0.0020234027366792,4.9418779125222e-06
6,128,0,6,0.0020234027369822,4.9418779117824e-06
7,128,0,7,0.0020234027368922,4.9418779120022e-06
8,128,0,8,0.0020234027366013,4.9418779127124e-06
9,128,0,9,0.0020234027369488,4.9418779118639e-06
10,128,0,10,0.0020234027370018,4.9418779117346e-06
11,128,0,11,0.0020234027369143,4.941877911948e-06
12,128,0,12,0.0020234027369984,4.9418779117426e-06
13,128,0,13,0.0020234027370856,4.9418779115298e-06
14,128,0,14,0.0020234027373746,4.9418779108241e-06
15,128,0,15,0.0020234027370396,4.941877911642e-06
16,128,0,16,0.0020234027370704,4.9418779115669e-06
17,128,0,17,0.0020234027369058,4.9418779119689e-06
18,128,0,18,0.0020234027373773,4.9418779108175e-06
19,128,0,19,0.0020234027373345,4.941877910922e-06
20,128,0,20,0.0020234027370396,4.9418779116421e-06
21,128,0,21,0.0020234027367294,4.9418779123996e-06
22,128,0,22,0.0020234027370569,4.9418779116e-06
23,128,0,23,0.0020234027367412,4.9418779123709e-06
24,128,0,24,0.0020234027367255,4.9418779124091e-06
25,128,0,25,0.0020234027371674,4.9418779113299e-06
26,128,0,26,0.0020234027375089,4.9418779104961e-06
27,128,0,27,0.002023402736854,4.9418779120954e-06
28,128,0,28,0.0020234027371626,4.9418779113416e-06
29,128,0,29,0.0020234027370171,4.9418779116971e-06
30,128,0,30,0.0020234027369496,4.9418779118619e-06
31,128,0,31,0.0020234027374348,4.9418779106771e-06
32,128,0,32,0.0020234027373455,4.9418779108951e-06
33,128,0,33,0.0020234027371406,4.9418779113954e-06
34,128,0,34,0.0020234027367701,4.9418779123002e-06
35,128,0,35,0.0020234027373463,4.9418779108932e-06
36,128,0,36,0.0020234027369967,4.941877911747e-06
37,128,0,37,0.0020234027368605,4.9418779120794e-06
38,128,0,38,0.0020234027373117,4.9418779109777e-06
39,128,0,39,0.0020234027371291,4.9418779114235e-06
40,128,0,40,0.0020234027366211,4.941877912664e-06
41,128,0,41,0.0020234027369235,4.9418779119256e-06
42,128,0,42,0.0020234027368593,4.9418779120823e-06
43,128,0,43,0.002023402737119,4.9418779114482e-06
44,128,0,44,0.0020234027370105,4.9418779117132e-06
45,128,0,45,0.0020234027369836,4.9418779117789e-06
46,128,0,46,0.0020234027372303,4.9418779111763e-06
47,128,0,47,0.0020234027370503,4.941877911616e-06
48,128,0,48,0.0020234027368924,4.9418779120016e-06
49,128,0,49,0.0020234027372803,4.9418779110542e-06
50,128,0,50,0.0020234027369782,4.941877911792e-06
51,128,0,51,0.0020234027369776,4.9418779117937e-06
52,128,0,52,0.0020234027368604,4.9418779120797e-06
53,128,0,53,0.0020234027372371,4.9418779111598e-06
54,128,0,54,0.0020234027367985,4.9418779122308e-06
55,128,0,55,0.002023402737164,4.9418779113384e-06
56,128,0,56,0.0020234027373422,4.9418779109031e-06
57,128,0,57,0.0020234027372823,4.9418779110493e-06
58,128,0,58,0.0020234027371457,4.9418779113831e-06
59,128,0,59,0.0020234027371833,4.9418779112912e-06
60,128,0,60,0.0020234027367344,4.9418779123875e-06
61,128,0,61,0.0020234027367694,4.941877912302e-06
62,128,0,62,0.002023402737008,4.9418779117193e-06
