x,y,z,id,cv,ci
0,128,0,0,0.00093753814220761,1.0664844572353e-05
1,128,0,1,0.00093753816013884,1.0664844368219e-05
2,128,0,2,0.00093753818922571,1.0664844037142e-05
3,128,0,3,0.00093753815526522,1.0664844423705e-05
4,128,0,4,0.0009375381629404,1.0664844336327e-05
5,128,0,5,0.00093753816050031,1.0664844364101e-05
6,128,0,6,0.00093753816217417,1.0664844345058e-05
7,128,0,7,0.00093753816169783,1.0664844350477e-05
8,128,0,8,0.0009375381607906,1.0664844360795e-05
9,128,0,9,0.00093753816191751,1.0664844347979e-05
10,128,0,10,0.00093753816209869,1.0664844345918e-05
11,128,0,11,0.00093753816180667,1.0664844349239e-05
12,128,0,12,0.00093753816208723,1.0664844346048e-05
13,128,0,13,0.00093753816237265,1.0664844342802e-05
14,128,0,14,0.00093753816332302,1.0664844331994e-05
15,128,0,15,0.00093753816222107,1.0664844344526e-05
16,128,0,16,0.00093753816232136,1.0664844343386e-05
17,128,0,17,0.00093753816178101,1.0664844349531e-05
18,128,0,18,0.00093753816333172,1.0664844331895e-05
19,128,0,19,0.00093753816319274,1.0664844333475e-05
20,128,0,20,0.00093753816221964,1.0664844344542e-05
21,128,0,21,0.00093753816120028,1.0664844356136e-05
22,128,0,22,0.00093753816227759,1.0664844343883e-05
23,128,0,23,0.00093753816123973,1.0664844355687e-05
24,128,0,24,0.00093753816118791,1.0664844356276e-05
25,128,0,25,0.00093753816264086,1.0664844339752e-05
26,128,0,26,0.0009375381637659,1.0664844326957e-05
27,128,0,27,0.00093753816161051,1.066484435147e-05
28,128,0,28,0.00093753816262579,1.0664844339923e-05
29,128,0,29,0.00093753816214624,1.0664844345377e-05
30,128,0,30,0.00093753816192694,1.0664844347871e-05
31,128,0,31,0.00093753816352169,1.0664844329734e-05
32,128,0,32,0.00093753816322706,1.0664844333085e-05
33,128,0,33,0.00093753816255251,1.0664844340757e-05
34,128,0,34,0.00093753816133427,1.0664844354612e-05
35,128,0,35,0.00093753816323151,1.0664844333034e-05
36,128,0,36,0.00093753816207992,1.0664844346132e-05
37,128,0,37,0.00093753816163198,1.0664844351226e-05
38,128,0,38,0.00093753816311582,1.066484433435e-05
39,128,0,39,0.00093753816251758,1.0664844341154e-05
40,128,0,40,0.00093753816084426,1.0664844360185e-05
41,128,0,41,0.00093753816183862,1.0664844348876e-05
42,128,0,42,0.00093753816162853,1.0664844351265e-05
43,128,0,43,0.00093753816248159,1.0664844341563e-05
44,128,0,44,0.00093753816212448,1.0664844345625e-05
45,128,0,45,0.00093753816203642,1.0664844346626e-05
46,128,0,46,0.00093753816284834,1.0664844337392e-05
47,128,0,47,0.00093753816225811,1.0664844344105e-05
48,128,0,48,0.00093753816173537,1.066484435005e-05
49,128,0,49,0.00093753816301395,1.0664844335509e-05
50,128,0,50,0.00093753816201865,1.0664844346828e-05
51,128,0,51,0.00093753816201802,1.0664844346836e-05
52,128,0,52,0.00093753816163086,1.0664844351239e-05
53,128,0,53,0.00093753816287186,1.0664844337125e-05
54,128,0,54,0.0009375381614281,1.0664844353545e-05
55,128,0,55,0.00093753816262984,1.0664844339877e-05
56,128,0,56,0.0009375381632163,1.0664844333208e-05
57,128,0,57,0.00093753816301989,1.0664844335441e-05
58,128,0,58,0.00093753816256941,1.0664844340565e-05
59,128,0,59,0.00093753816269303,1.0664844339159e-05
60,128,0,60,0.00093753816121751,1.066484435594e-05
61,128,0,61,0.0009375381613311,1.0664844354648e-05
62,128,0,62,0.00093753816211749,1.0664844345704e-05
63,128,0,63,0.00093753816123079,1.0664844355789e-05
64,128,0,64,0.00093753816132206,1.0664844354751e-05
65,128,0,65,0.00093753816194245,1.0664844347695e-05
66,128,0,66,0.00093753816256888,1.0664844340571e-05
67,128,0,67,0.00093753816331456,1.066484433209e-05
68,128,0,68,0.00093753816185181,1.0664844348726e-05
69,128,0,69,0.00093753816261803,1.0664844340012e-05
