x,y,z,id,cv,ci
0,128,0,0,0.00015767870689335,6.339137547511e-05
1,128,0,1,0.00015767868696416,6.3391382501203e-05
2,128,0,2,0.00015767866415337,6.3391390311972e-05
3,128,0,3,0.00015767869511594,6.3391379509527e-05
4,128,0,4,0.00015767868011306,6.3391385099709e-05
5,128,0,5,0.00015767868232731,6.3391384327653e-05
6,128,0,6,0.00015767868653728,6.3391382603845e-05
7,128,0,7,0.00015767868527834,6.3391383118344e-05
8,128,0,8,0.0001576786807422,6.3391384939382e-05
9,128,0,9,0.00015767868611982,6.3391382778452e-05
10,128,0,10,0.00015767868695299,6.3391382443395e-05
11,128,0,11,0.00015767868558404,6.339138299369e-05
12,128,0,12,0.0001576786869031,6.3391382463482e-05
13,128,0,13,0.00015767868824797,6.3391381922911e-05
14,128,0,14,0.00015767869272116,6.3391380124909e-05
15,128,0,15,0.00015767868753436,6.3391382209745e-05
16,128,0,16,0.00015767868800554,6.3391382020354e-05
17,128,0,17,0.00015767868546128,6.3391383043024e-05
18,128,0,18,0.00015767869276304,6.3391380108075e-05
19,128,0,19,0.00015767869210843,6.3391380371198e-05
20,128,0,20,0.00015767868752675,6.3391382212804e-05
21,128,0,21,0.00015767868272816,6.3391384141603e-05
22,128,0,22,0.00015767868779979,6.3391382103058e-05
23,128,0,23,0.00015767868291283,6.3391384067372e-05
24,128,0,24,0.00015767868266871,6.3391384165496e-05
25,128,0,25,0.00015767868951086,6.3391381415291e-05
26,128,0,26,0.00015767869480653,6.3391379286695e-05
27,128,0,27,0.00015767868466004,6.3391383365081e-05
28,128,0,28,0.00015767868943947,6.3391381443986e-05
29,128,0,29,0.00015767868718172,6.339138235149e-05
30,128,0,30,0.00015767868614851,6.3391382766789e-05
31,128,0,31,0.00015767869365765,6.3391379748486e-05
32,128,0,32,0.00015767869226981,6.339138030633e-05
33,128,0,33,0.00015767868909461,6.3391381582603e-05
34,128,0,34,0.00015767868335783,6.3391383888505e-05
35,128,0,35,0.0001576786922911,6.3391380297771e-05
36,128,0,36,0.00015767868686905,6.339138247717e-05
37,128,0,37,0.00015767868476003,6.3391383324891e-05
38,128,0,38,0.00015767869174661,6.3391380516631e-05
39,128,0,39,0.00015767868892913,6.3391381649117e-05
40,128,0,40,0.00015767868105133,6.3391384815606e-05
41,128,0,41,0.0001576786857336,6.3391382933565e-05
42,128,0,42,0.00015767868474371,6.3391383331451e-05
43,128,0,43,0.00015767868876048,6.3391381716909e-05
44,128,0,44,0.00015767868707908,6.3391382392746e-05
45,128,0,45,0.00015767868666406,6.3391382559565e-05
46,128,0,46,0.00015767869048698,6.3391381022938e-05
47,128,0,47,0.00015767868770715,6.3391382140292e-05
48,128,0,48,0.00015767868524671,6.3391383129269e-05
49,128,0,49,0.00015767869126726,6.3391380709304e-05
50,128,0,50,0.0001576786865805,6.3391382593153e-05
51,128,0,51,0.0001576786865769,6.3391382594597e-05
52,128,0,52,0.00015767868475596,6.3391383326526e-05
53,128,0,53,0.00015767869059728,6.3391380978604e-05
54,128,0,54,0.00015767868380026,6.339138371067e-05
55,128,0,55,0.00015767868945836,6.3391381436395e-05
56,128,0,56,0.00015767869221864,6.33913803269e-05
57,128,0,57,0.00015767869129427,6.3391380698448e-05
58,128,0,58,0.00015767868917353,6.3391381550881e-05
59,128,0,59,0.0001576786897557,6.3391381316879e-05
60,128,0,60,0.00015767868280784,6.3391384109575e-05
61,128,0,61,0.00015767868334436,6.3391383893922e-05
62,128,0,62,0.0001576786870454,6.3391382406286e-05
63,128,0,63,0.00015767868287164,6.3391384083931e-05
64,128,0,64,0.00015767868330111,6.3391383911305e-05
65,128,0,65,0.00015767868622185,6.3391382737312e-05
66,128,0,66,0.00015767868917124,6.3391381551801e-05
67,128,0,67,0.00015767869268224,6.3391380140555e-05
68,128,0,68,0.00015767868579555,6.3391382908661e-05
69,128,0,69,0.00015767868940277,6.3391381458737e-05
70,128,0,70,0.00015767869225136,6.3391380313744e-05
71,128,0,71,0.00015767868073706,6.3391384941928e-05
72,128,0,72,0.00015767868170463,6.339138455301e-05
73,128,0,73,0.00015767868871224,6.3391381736298e-05
74,128,0,74,0.00015767869332195,6.3391379883421e-05
75,128,0,75,0.00015767868023201,6.339138514493e-05
76,128,0,76,0.00015767868650967,6.3391382621621e-05
77,128,0,77,0.00015767868597533,6.3391382836399e-05
78,128,0,78,0.00015767868576209,6.3391382922113e-05
79,128,0,79,0.00015767868290329,6.3391384071209e-05
80,128,0,80,0.00015767868688506,6.3391382470735e-05
81,128,0,81,0.00015767868787926,6.3391382071114e-05
82,128,0,82,0.00015767868625407,6.3391382724359e-05
83,128,0,83,0.00015767868470597,6.3391383346619e-05
84,128,0,84,0.00015767869049041,6.3391381021561e-05
85,128,0,85,0.00015767868991313,6.3391381253597e-05
86,128,0,86,0.00015767868446509,6.3391383443443e-05
87,128,0,87,0.00015767868403248,6.3391383617331e-05
88,128,0,88,0.00015767868927974,6.3391381508189e-05
89,128,0,89,0.00015767868685077,6.3391382484518e-05
90,128,0,90,0.00015767868356878,6.3391383803714e-05
91,128,0,91,0.00015767868719842,6.3391382344776e-05
92,128,0,92,0.00015767868465582,6.3391383366776e-05
93,128,0,93,0.00015767868372073,6.3391383742637e-05
94,128,0,94,0.00015767868824483,6.3391381924172e-05
95,128,0,95,0.00015767868536814,6.339138308046e-05
96,128,0,96,0.00015767868777899,6.3391382111416e-05
97,128,0,97,0.00015767869283039,6.3391380081006e-05
98,128,0,98,0.00015767869209972,6.33913803747e-05
99,128,0,99,0.00015767868918186,6.3391381547534e-05
100,128,0,100,0.00015767868737833,6.3391382272463e-05
101,128,0,101,0.00015767869150222,6.3391380614864e-05
102,128,0,102,0.00015767868916461,6.3391381554465e-05
103,128,0,103,0.00015767868076357,6.3391384931271e-05
104,128,0,104,0.00015767868719092,6.3391382347794e-05
105,128,0,105,0.00015767868369734,6.3391383752041e-05
106,128,0,106,0.00015767868098539,6.3391384842108e-05
107,128,0,107,0.00015767868025065,6.3391385137441e-05
108,128,0,108,0.00015767868996145,6.3391381234176e-05
109,128,0,109,0.00015767869059035,6.3391380981392e-05
110,128,0,110,0.00015767868267225,6.3391384164075e-05
111,128,0,111,0.00015767868628718,6.339138271105e-05
112,128,0,112,0.00015767868732535,6.339138229376e-05
113,128,0,113,0.00015767868657436,6.3391382595619e-05
114,128,0,114,0.00015767869130304,6.3391380694922e-05
115,128,0,115,0.00015767869178384,6.3391380501665e-05
116,128,0,116,0.0001576786890213,6.3391381612072e-05
117,128,0,117,0.0001576786895935,6.3391381382073e-05
118,128,0,118,0.00015767869235249,6.3391380273096e-05
119,128,0,119,0.00015767869020019,6.3391381138215e-05
120,128,0,120,0.00015767868631335,6.3391382700533e-05
121,128,0,121,0.00015767869315802,6.3391379949315e-05
122,128,0,122,0.00015767868509184,6.3391383191518e-05
123,128,0,123,0.00015767868589581,6.3391382868362e-05
124,128,0,124,0.00015767868389858,6.3391383671154e-05
125,128,0,125,0.00015767868919516,6.3391381542181e-05
126,128,0,126,0.00015767868843106,6.3391381849345e-05
127,128,0,127,0.0001576786916013,6.3391380574931e-05
128,128,0,128,0.00015767868437404,6.3391383480436e-05
129,128,0,129,0.00015767869536944,6.3391379058953e-05
130,128,0,130,0.00015767868280244,6.3391384117264e-05
131,128,0,131,0.00015767868725382,6.3391382301913e-05
132,128,0,132,0.00015767868380256,6.3391383786622e-05
133,128,0,133,0.00015767867724701,6.3391386057857e-05
134,128,0,134,0.00015767870065555,6.3391377982608e-05
135,128,0,135,0.00015767868805238,6.3391382063793e-05
136,128,0,136,0.00015767865949989,6.3391392182231e-05
137,128,0,137,0.00015767869149961,6.3391380963173e-05
138,128,0,138,0.00015767868326537,6.3391383832621e-05
139,128,0,139,0.00015767869018033,6.3391381171129e-05
140,128,0,140,0.00015767868742006,6.3391382249009e-05
141,128,0,141,0.00015767868589227,6.3391382871575e-05
142,128,0,142,0.00015767868719876,6.3391382344161e-05
143,128,0,143,0.00015767869341646,6.339137984556e-05
144,128,0,144,0.00015767869326209,6.3391379907448e-05
145,128,0,145,0.00015767868638769,6.3391382670663e-05
146,128,0,146,0.00015767868636479,6.3391382679854e-05
147,128,0,147,0.00015767868387993,6.339138367865e-05
148,128,0,148,0.00015767868134131,6.3391384699048e-05
149,128,0,149,0.00015767868532085,6.339138309947e-05
150,128,0,150,0.00015767869181258,6.3391380490112e-05
151,128,0,151,0.00015767868729973,6.3391382304058e-05
152,128,0,152,0.00015767867951264,6.339138543408e-05
153,128,0,153,0.00015767867944901,6.339138545966e-05
154,128,0,154,0.0001576786850186,6.339138322096e-05
155,128,0,155,0.00015767869157669,6.3391380584931e-05
156,128,0,156,0.00015767868815953,6.3391381958461e-05
157,128,0,157,0.0001576786830262,6.3391384021804e-05
158,128,0,158,0.00015767868264119,6.339138417656e-05
159,128,0,159,0.00015767869368201,6.3391379738697e-05
160,128,0,160,0.00015767868129353,6.3391384718251e-05
161,128,0,161,0.00015767868152777,6.3391384624099e-05
162,128,0,162,0.00015767868873134,6.3391381728619e-05
163,128,0,163,0.0001576786867736,6.3391382515536e-05
164,128,0,164,0.00015767868779166,6.3391382106325e-05
165,128,0,165,0.00015767868564623,6.3391382968681e-05
166,128,0,166,0.00015767868681122,6.3391382500415e-05
167,128,0,167,0.00015767868974544,6.3391381321002e-05
168,128,0,168,0.0001576786939147,6.3391379645165e-05
169,128,0,169,0.00015767868687523,6.3391382474683e-05
170,128,0,170,0.00015767868494314,6.3391383251291e-05
171,128,0,171,0.00015767868646392,6.3391382640011e-05
172,128,0,172,0.00015767868987608,6.3391381268492e-05
173,128,0,173,0.00015767869358719,6.3391379776808e-05
174,128,0,174,0.00015767868671346,6.339138253971e-05
175,128,0,175,0.0001576786866884,6.3391382549783e-05
176,128,0,176,0.00015767869251517,6.3391380207705e-05
177,128,0,177,0.00015767869021877,6.3391381130745e-05
178,128,0,178,0.00015767868682925,6.3391382493168e-05
179,128,0,179,0.00015767868937178,6.3391381471196e-05
180,128,0,180,0.00015767868577859,6.3391382915481e-05
181,128,0,181,0.00015767869247684,6.3391380223113e-05
182,128,0,182,0.00015767868880349,6.3391381699618e-05
183,128,0,183,0.00015767868799535,6.3391382024451e-05
184,128,0,184,0.00015767868292032,6.3391384064364e-05
185,128,0,185,0.0001576786883145,6.3391381896169e-05
186,128,0,186,0.00015767868839728,6.3391381862896e-05
187,128,0,187,0.00015767868845948,6.3391381837894e-05
188,128,0,188,0.00015767868535273,6.3391383086656e-05
189,128,0,189,0.00015767868657875,6.3391382593856e-05
190,128,0,190,0.00015767868577915,6.3391382915253e-05
191,128,0,191,0.00015767868895643,6.3391381638143e-05
192,128,0,192,0.00015767868062031,6.3391384988852e-05
193,128,0,193,0.00015767869199874,6.3391380415287e-05
194,128,0,194,0.00015767868477143,6.3391383320307e-05
195,128,0,195,0.00015767868707813,6.3391382393128e-05
196,128,0,196,0.00015767868349285,6.3391383834233e-05
197,128,0,197,0.00015767868138848,6.3391384680088e-05
198,128,0,198,0.00015767869061154,6.3391380972872e-05
199,128,0,199,0.00015767868429932,6.3391383510074e-05
200,128,0,200,0.0001576786834112,6.3391383867053e-05
201,128,0,201,0.00015767868496247,6.3391383243519e-05
202,128,0,202,0.00015767868995025,6.3391381238677e-05
203,128,0,203,0.00015767869160612,6.3391380573101e-05
204,128,0,204,0.00015767868162103,6.3391384586615e-05
205,128,0,205,0.00015767869191931,6.3391380447213e-05
206,128,0,206,0.00015767868645466,6.3391382643734e-05
207,128,0,207,0.00015767868735534,6.3391382281706e-05
208,128,0,208,0.00015767869001997,6.3391381210654e-05
209,128,0,209,0.00015767868887938,6.3391381669117e-05
210,128,0,210,0.0001576786918225,6.3391380486129e-05
211,128,0,211,0.00015767868443373,6.3391383456048e-05
212,128,0,212,0.00015767868482841,6.3391383297407e-05
213,128,0,213,0.00015767868385718,6.3391383687793e-05
214,128,0,214,0.00015767869063923,6.3391380961741e-05
215,128,0,215,0.00015767868652073,6.3391382617177e-05
216,128,0,216,0.00015767868482531,6.3391383298652e-05
217,128,0,217,0.00015767868328594,6.3391383917404e-05
218,128,0,218,0.00015767868944292,6.3391381442599e-05
219,128,0,219,0.00015767869065745,6.3391380954417e-05
220,128,0,220,0.00015767868728105,6.3391382311567e-05
221,128,0,221,0.00015767868878505,6.3391381707033e-05
222,128,0,222,0.00015767869194586,6.3391380436541e-05
223,128,0,223,0.00015767869040091,6.3391381057537e-05
224,128,0,224,0.00015767868647712,6.3391382634705e-05
225,128,0,225,0.00015767867956815,6.3391385411769e-05
226,128,0,226,0.00015767868529769,6.3391383108777e-05
227,128,0,227,0.00015767868582619,6.3391382896348e-05
228,128,0,228,0.00015767869062432,6.3391380967738e-05
229,128,0,229,0.00015767868600039,6.3391382826329e-05
230,128,0,230,0.00015767868813718,6.3391381967442e-05
231,128,0,231,0.00015767868228088,6.3391384321388e-05
232,128,0,232,0.00015767868964479,6.339138136146e-05
233,128,0,233,0.00015767868530381,6.3391383106318e-05
234,128,0,234,0.00015767868128479,6.3391384721766e-05
235,128,0,235,0.00015767868818082,6.3391381949903e-05
236,128,0,236,0.0001576786874644,6.3391382237868e-05
237,128,0,237,0.00015767868140266,6.3391384674388e-05
238,128,0,238,0.00015767868937164,6.339138147125e-05
239,128,0,239,0.00015767869150351,6.3391380614345e-05
240,128,0,240,0.00015767869348182,6.3391379819161e-05
241,128,0,241,0.00015767868821121,6.3391381937688e-05
242,128,0,242,0.00015767869406624,6.3391379584254e-05
243,128,0,243,0.00015767868090713,6.3391384873566e-05
244,128,0,244,0.00015767868206045,6.3391384409987e-05
245,128,0,245,0.00015767868897158,6.3391381632055e-05
246,128,0,246,0.00015767869412211,6.3391379561798e-05
247,128,0,247,0.00015767868751641,6.3391382216955e-05
248,128,0,248,0.00015767868207266,6.3391384405108e-05
249,128,0,249,0.00015767868768829,6.339138214777e-05
250,128,0,250,0.00015767869138475,6.3391380662479e-05
251,128,0,251,0.00015767868223905,6.3391384336719e-05
252,128,0,252,0.00015767867934084,6.339138550866e-05
253,128,0,253,0.00015767868338371,6.3391383857496e-05
254,128,0,254,0.00015767869055723,6.3391381071606e-05
255,128,0,255,0.00015767868320038,6.3391383664777e-05
256,128,0,256,0.00015767870691083,6.3391375492535e-05
