x,y,z,id,cv,ci
0,128,0,0,0.0020312244372837,4.922849726264e-06
1,128,0,1,0.0020312244356516,4.9228497302212e-06
2,128,0,2,0.0020312244352307,4.922849731244e-06
3,128,0,3,0.0020312244361901,4.9228497289156e-06
4,128,0,4,0.0020312244355033,4.922849730581e-06
5,128,0,5,0.0020312244355722,4.9228497304136e-06
6,128,0,6,0.0020312244358615,4.9228497297128e-06
7,128,0,7,0.0020312244357752,4.9228497299217e-06
8,128,0,8,0.0020312244354862,4.9228497306221e-06
9,128,0,9,0.0020312244358308,4.9228497297872e-06
10,128,0,10,0.0020312244358832,4.9228497296602e-06
11,128,0,11,0.0020312244357966,4.92284972987e-06
12,128,0,12,0.0020312244358799,4.9228497296681e-06
13,128,0,13,0.0020312244359663,4.9228497294586e-06
14,128,0,14,0.0020312244362526,4.922849728765e-06
15,128,0,15,0.0020312244359208,4.9228497295689e-06
16,128,0,16,0.0020312244359512,4.9228497294952e-06
17,128,0,17,0.0020312244357881,4.9228497298905e-06
18,128,0,18,0.0020312244362553,4.9228497287584e-06
19,128,0,19,0.0020312244362129,4.9228497288611e-06
20,128,0,20,0.0020312244359207,4.9228497295693e-06
21,128,0,21,0.0020312244356133,4.9228497303141e-06
22,128,0,22,0.0020312244359378,4.9228497295278e-06
23,128,0,23,0.002031224435625,4.9228497302858e-06
24,128,0,24,0.0020312244356095,4.9228497303234e-06
25,128,0,25,0.0020312244360474,4.9228497292623e-06
26,128,0,26,0.0020312244363857,4.9228497284424e-06
27,128,0,27,0.0020312244357369,4.9228497300147e-06
28,128,0,28,0.0020312244360426,4.9228497292739e-06
29,128,0,29,0.0020312244358984,4.9228497296233e-06
30,128,0,30,0.0020312244358315,4.9228497297854e-06
31,128,0,31,0.0020312244363123,4.9228497286202e-06
32,128,0,32,0.0020312244362239,4.9228497288344e-06
33,128,0,33,0.0020312244360208,4.9228497293266e-06
34,128,0,34,0.0020312244356537,4.9228497302163e-06
35,128,0,35,0.0020312244362246,4.9228497288328e-06
36,128,0,36,0.0020312244358781,4.9228497296724e-06
37,128,0,37,0.0020312244357433,4.9228497299992e-06
38,128,0,38,0.0020312244361904,4.9228497289158e-06
39,128,0,39,0.0020312244360094,4.9228497293542e-06
40,128,0,40,0.002031224435506,4.9228497305741e-06
41,128,0,41,0.0020312244358057,4.922849729848e-06
42,128,0,42,0.0020312244357421,4.9228497300019e-06
43,128,0,43,0.0020312244359994,4.9228497293786e-06
44,128,0,44,0.0020312244358919,4.9228497296391e-06
45,128,0,45,0.0020312244358652,4.9228497297036e-06
46,128,0,46,0.0020312244361097,4.9228497291112e-06
47,128,0,47,0.0020312244359313,4.9228497295436e-06
48,128,0,48,0.0020312244357748,4.9228497299227e-06
49,128,0,49,0.0020312244361592,4.9228497289912e-06
50,128,0,50,0.0020312244358599,4.9228497297165e-06
51,128,0,51,0.0020312244358592,4.9228497297183e-06
52,128,0,52,0.0020312244357431,4.9228497299996e-06
53,128,0,53,0.0020312244361164,4.9228497290949e-06
54,128,0,54,0.0020312244356818,4.9228497301481e-06
55,128,0,55,0.002031224436044,4.9228497292705e-06
56,128,0,56,0.0020312244362206,4.9228497288426e-06
57,128,0,57,0.0020312244361613,4.9228497289863e-06
58,128,0,58,0.0020312244360258,4.9228497293146e-06
59,128,0,59,0.0020312244360631,4.9228497292241e-06
60,128,0,60,0.0020312244356182,4.9228497303023e-06
61,128,0,61,0.002031224435653,4.9228497302179e-06
62,128,0,62,0.0020312244358894,4.9228497296451e-06
63,128,0,63,0.0020312244356224,4.922849730292e-06
64,128,0,64,0.0020312244356499,4.9228497302255e-06
65,128,0,65,0.002031224435837,4.9228497297721e-06
66,128,0,66,0.0020312244360252,4.9228497293159e-06
67,128,0,67,0.0020312244362502,4.9228497287708e-06
68,128,0,68,0.0020312244358099,4.9228497298378e-06
69,128,0,69,0.0020312244360399,4.9228497292805e-06
70,128,0,70,0.0020312244362225,4.9228497288378e-06
71,128,0,71,0.0020312244354861,4.9228497306224e-06
72,128,0,72,0.0020312244355479,4.9228497304726e-06
73,128,0,73,0.0020312244359962,4.9228497293863e-06
74,128,0,74,0.0020312244362909,4.922849728672e-06
75,128,0,75,0.0020312244354532,4.9228497307022e-06
76,128,0,76,0.0020312244358552,4.922849729728e-06
77,128,0,77,0.0020312244358207,4.9228497298115e-06
78,128,0,78,0.0020312244358078,4.9228497298429e-06
79,128,0,79,0.0020312244356242,4.9228497302876e-06
80,128,0,80,0.0020312244358796,4.9228497296689e-06
81,128,0,81,0.0020312244359434,4.9228497295143e-06
82,128,0,82,0.0020312244358386,4.9228497297681e-06
83,128,0,83,0.0020312244357397,4.9228497300078e-06
84,128,0,84,0.00203122443611,4.9228497291106e-06
85,128,0,85,0.0020312244360731,4.9228497292e-06
86,128,0,86,0.002031224435724,4.9228497300459e-06
87,128,0,87,0.0020312244356971,4.9228497301112e-06
88,128,0,88,0.0020312244360321,4.9228497292993e-06
89,128,0,89,0.0020312244358768,4.9228497296757e-06
90,128,0,90,0.0020312244356673,4.9228497301833e-06
91,128,0,91,0.0020312244358989,4.9228497296221e-06
92,128,0,92,0.002031224435737,4.9228497300144e-06
93,128,0,93,0.0020312244356764,4.9228497301613e-06
94,128,0,94,0.0020312244359664,4.9228497294585e-06
95,128,0,95,0.002031224435782,4.9228497299054e-06
96,128,0,96,0.0020312244359364,4.9228497295311e-06
97,128,0,97,0.0020312244362597,4.9228497287476e-06
98,128,0,98,0.0020312244362127,4.9228497288616e-06
99,128,0,99,0.0020312244360267,4.9228497293124e-06
100,128,0,100,0.0020312244359106,4.9228497295937e-06
101,128,0,101,0.0020312244361746,4.9228497289539e-06
102,128,0,102,0.0020312244360244,4.9228497293179e-06
103,128,0,103,0.0020312244354879,4.9228497306179e-06
104,128,0,104,0.0020312244358984,4.9228497296232e-06
105,128,0,105,0.0020312244356756,4.9228497301631e-06
106,128,0,106,0.0020312244355015,4.9228497305852e-06
107,128,0,107,0.0020312244354549,4.922849730698e-06
108,128,0,108,0.0020312244360759,4.9228497291931e-06
109,128,0,109,0.0020312244361163,4.9228497290953e-06
110,128,0,110,0.0020312244356101,4.9228497303218e-06
111,128,0,111,0.0020312244358404,4.9228497297639e-06
112,128,0,112,0.0020312244359078,4.9228497296004e-06
113,128,0,113,0.0020312244358596,4.9228497297174e-06
114,128,0,114,0.0020312244361615,4.9228497289856e-06
115,128,0,115,0.0020312244361931,4.9228497289092e-06
116,128,0,116,0.0020312244360148,4.9228497293413e-06
117,128,0,117,0.002031224436053,4.9228497292486e-06
118,128,0,118,0.0020312244362286,4.922849728823e-06
119,128,0,119,0.0020312244360914,4.9228497291556e-06
120,128,0,120,0.0020312244358429,4.9228497297579e-06
121,128,0,121,0.0020312244362804,4.9228497286975e-06
122,128,0,122,0.0020312244357645,4.9228497299478e-06
123,128,0,123,0.002031224435816,4.9228497298229e-06
124,128,0,124,0.002031224435688,4.922849730133e-06
125,128,0,125,0.0020312244360268,4.9228497293121e-06
126,128,0,126,0.0020312244359782,4.9228497294298e-06
127,128,0,127,0.0020312244361809,4.9228497289386e-06
128,128,0,128,0.0020312244357185,4.9228497300591e-06
129,128,0,129,0.0020312244364221,4.9228497283543e-06
130,128,0,130,0.002031224435618,4.9228497303028e-06
131,128,0,131,0.0020312244359035,4.9228497296109e-06
132,128,0,132,0.0020312244356791,4.9228497301546e-06
133,128,0,133,0.0020312244352736,4.922849731138e-06
134,128,0,134,0.0020312244370391,4.9228497268569e-06
135,128,0,135,0.0020312244356799,4.9228497301525e-06
136,128,0,136,0.0020312244349438,4.9228497319394e-06
137,128,0,137,0.0020312244359557,4.9228497294837e-06
138,128,0,138,0.0020312244357062,4.9228497300892e-06
139,128,0,139,0.0020312244360748,4.9228497291957e-06
140,128,0,140,0.0020312244359174,4.9228497295772e-06
141,128,0,141,0.0020312244358149,4.9228497298256e-06
142,128,0,142,0.0020312244358994,4.9228497296209e-06
143,128,0,143,0.0020312244362977,4.9228497286557e-06
144,128,0,144,0.0020312244362869,4.9228497286818e-06
145,128,0,145,0.0020312244358478,4.9228497297459e-06
146,128,0,146,0.0020312244358458,4.9228497297508e-06
147,128,0,147,0.0020312244356869,4.9228497301359e-06
148,128,0,148,0.002031224435524,4.9228497305304e-06
149,128,0,149,0.0020312244357793,4.9228497299119e-06
150,128,0,150,0.0020312244361944,4.9228497289059e-06
151,128,0,151,0.002031224435906,4.922849729605e-06
152,128,0,152,0.0020312244354079,4.9228497308119e-06
153,128,0,153,0.0020312244354038,4.9228497308218e-06
154,128,0,154,0.0020312244357598,4.9228497299591e-06
155,128,0,155,0.0020312244361798,4.9228497289414e-06
156,128,0,156,0.0020312244359603,4.9228497294732e-06
157,128,0,157,0.0020312244356324,4.9228497302677e-06
158,128,0,158,0.0020312244356079,4.9228497303272e-06
159,128,0,159,0.002031224436314,4.9228497286162e-06
160,128,0,160,0.0020312244355216,4.9228497305364e-06
161,128,0,161,0.0020312244355363,4.9228497305006e-06
162,128,0,162,0.0020312244359975,4.9228497293831e-06
163,128,0,163,0.0020312244358721,4.922849729687e-06
164,128,0,164,0.0020312244359369,4.9228497295299e-06
165,128,0,165,0.0020312244357997,4.9228497298625e-06
166,128,0,166,0.0020312244358749,4.9228497296803e-06
167,128,0,167,0.0020312244360615,4.9228497292281e-06
168,128,0,168,0.0020312244363294,4.9228497285787e-06
169,128,0,169,0.0020312244358789,4.9228497296706e-06
170,128,0,170,0.002031224435754,4.9228497299731e-06
171,128,0,171,0.0020312244358534,4.9228497297323e-06
172,128,0,172,0.0020312244360702,4.9228497292069e-06
173,128,0,173,0.0020312244363085,4.9228497286294e-06
174,128,0,174,0.0020312244358683,4.9228497296963e-06
175,128,0,175,0.0020312244358665,4.9228497297005e-06
176,128,0,176,0.0020312244362394,4.9228497287968e-06
177,128,0,177,0.0020312244360923,4.9228497291534e-06
178,128,0,178,0.0020312244358754,4.922849729679e-06
179,128,0,179,0.0020312244360383,4.9228497292842e-06
180,128,0,180,0.0020312244358085,4.9228497298411e-06
181,128,0,181,0.0020312244362371,4.9228497288025e-06
182,128,0,182,0.0020312244360014,4.9228497293736e-06
183,128,0,183,0.0020312244359507,4.9228497294964e-06
184,128,0,184,0.0020312244356255,4.9228497302847e-06
185,128,0,185,0.0020312244359709,4.9228497294476e-06
186,128,0,186,0.0020312244359759,4.9228497294354e-06
187,128,0,187,0.0020312244359794,4.9228497294269e-06
188,128,0,188,0.0020312244357813,4.922849729907e-06
189,128,0,189,0.0020312244358603,4.9228497297157e-06
190,128,0,190,0.0020312244358081,4.9228497298422e-06
191,128,0,191,0.0020312244360121,4.9228497293478e-06
192,128,0,192,0.0020312244354784,4.9228497306411e-06
193,128,0,193,0.0020312244362064,4.9228497288768e-06
194,128,0,194,0.0020312244357444,4.9228497299965e-06
195,128,0,195,0.002031224435891,4.9228497296413e-06
196,128,0,196,0.0020312244356625,4.9228497301948e-06
197,128,0,197,0.0020312244355271,4.9228497305231e-06
198,128,0,198,0.0020312244361185,4.9228497290899e-06
199,128,0,199,0.0020312244357138,4.9228497300707e-06
200,128,0,200,0.002031224435657,4.9228497302082e-06
201,128,0,201,0.002031224435756,4.9228497299683e-06
202,128,0,202,0.0020312244360749,4.9228497291956e-06
203,128,0,203,0.0020312244361816,4.9228497289369e-06
204,128,0,204,0.0020312244355425,4.9228497304857e-06
205,128,0,205,0.0020312244362015,4.9228497288887e-06
206,128,0,206,0.0020312244358518,4.9228497297362e-06
207,128,0,207,0.0020312244359094,4.9228497295965e-06
208,128,0,208,0.0020312244360801,4.922849729183e-06
209,128,0,209,0.0020312244360067,4.9228497293607e-06
210,128,0,210,0.0020312244361949,4.9228497289047e-06
211,128,0,211,0.0020312244357227,4.922849730049e-06
212,128,0,212,0.0020312244357475,4.922849729989e-06
213,128,0,213,0.0020312244356854,4.9228497301395e-06
214,128,0,214,0.0020312244361197,4.9228497290871e-06
215,128,0,215,0.002031224435856,4.9228497297259e-06
216,128,0,216,0.0020312244357468,4.9228497299906e-06
217,128,0,217,0.0020312244356494,4.9228497302266e-06
218,128,0,218,0.0020312244360426,4.9228497292739e-06
219,128,0,219,0.0020312244361205,4.9228497290851e-06
220,128,0,220,0.0020312244359043,4.9228497296089e-06
221,128,0,221,0.0020312244360009,4.9228497293749e-06
222,128,0,222,0.0020312244362026,4.9228497288862e-06
223,128,0,223,0.0020312244361042,4.9228497291244e-06
224,128,0,224,0.002031224435853,4.9228497297333e-06
225,128,0,225,0.0020312244354111,4.9228497308041e-06
226,128,0,226,0.0020312244357773,4.9228497299166e-06
227,128,0,227,0.0020312244358118,4.9228497298331e-06
228,128,0,228,0.0020312244361185,4.9228497290898e-06
229,128,0,229,0.0020312244358227,4.9228497298068e-06
230,128,0,230,0.0020312244359594,4.9228497294753e-06
231,128,0,231,0.0020312244355848,4.9228497303831e-06
