x,y,z,id,cv,ci
0,128,0,0,0.00067539057783454,1.4804099953534e-05
1,128,0,1,0.0006753905815065,1.4804100178376e-05
2,128,0,2,0.00067539058824651,1.4804100457579e-05
3,128,0,3,0.00067539058115791,1.480410009732e-05
4,128,0,4,0.00067539058100873,1.4804100238748e-05
5,128,0,5,0.00067539058049699,1.4804100212944e-05
6,128,0,6,0.00067539058210133,1.4804100187703e-05
7,128,0,7,0.00067539058163161,1.4804100195339e-05
8,128,0,8,0.00067539058026876,1.480410022592e-05
9,128,0,9,0.00067539058190527,1.4804100189863e-05
10,128,0,10,0.00067539058216147,1.4804100184299e-05
11,128,0,11,0.00067539058174286,1.480410019346e-05
12,128,0,12,0.00067539058214581,1.4804100184632e-05
13,128,0,13,0.00067539058255674,1.4804100175625e-05
14,128,0,14,0.00067539058392305,1.4804100145681e-05
15,128,0,15,0.0006753905823386,1.4804100180406e-05
16,128,0,16,0.00067539058248262,1.480410017725e-05
17,128,0,17,0.00067539058170547,1.4804100194282e-05
18,128,0,18,0.00067539058393586,1.48041001454e-05
19,128,0,19,0.00067539058373593,1.4804100149782e-05
20,128,0,20,0.00067539058233638,1.4804100180455e-05
21,128,0,21,0.00067539058087048,1.4804100212582e-05
22,128,0,22,0.00067539058241975,1.4804100178628e-05
23,128,0,23,0.00067539058092696,1.4804100211344e-05
24,128,0,24,0.00067539058085248,1.4804100212977e-05
25,128,0,25,0.00067539058294237,1.4804100167174e-05
26,128,0,26,0.00067539058456005,1.480410013172e-05
27,128,0,27,0.00067539058146069,1.4804100199647e-05
28,128,0,28,0.0006753905829206,1.4804100167651e-05
29,128,0,29,0.00067539058223095,1.4804100182766e-05
30,128,0,30,0.00067539058191536,1.4804100189682e-05
31,128,0,31,0.00067539058420921,1.4804100139409e-05
32,128,0,32,0.00067539058378529,1.48041001487e-05
33,128,0,33,0.00067539058281526,1.480410016996e-05
34,128,0,34,0.00067539058106289,1.4804100208365e-05
35,128,0,35,0.00067539058379175,1.4804100148559e-05
36,128,0,36,0.00067539058213543,1.4804100184859e-05
37,128,0,37,0.00067539058149126,1.4804100198977e-05
38,128,0,38,0.00067539058362546,1.4804100152203e-05
39,128,0,39,0.0006753905827647,1.4804100171068e-05
40,128,0,40,0.00067539058035836,1.4804100223806e-05
41,128,0,41,0.00067539058178855,1.4804100192461e-05
42,128,0,42,0.00067539058148624,1.4804100199087e-05
43,128,0,43,0.00067539058271328,1.4804100172195e-05
44,128,0,44,0.00067539058219957,1.4804100183453e-05
45,128,0,45,0.00067539058207286,1.480410018623e-05
46,128,0,46,0.00067539058324053,1.4804100160639e-05
47,128,0,47,0.00067539058239156,1.4804100179246e-05
48,128,0,48,0.00067539058163994,1.4804100195718e-05
49,128,0,49,0.00067539058347889,1.4804100155415e-05
50,128,0,50,0.00067539058204735,1.480410018679e-05
51,128,0,51,0.00067539058204633,1.4804100186812e-05
52,128,0,52,0.00067539058148989,1.4804100199007e-05
53,128,0,53,0.00067539058327443,1.4804100159896e-05
