x,y,z,id,cv,ci
0,128,0,0,0.00016354743471527,6.1117080106967e-05
1,128,0,1,0.00016354741549257,6.1117086916076e-05
2,128,0,2,0.00016354739358066,6.1117094588522e-05
3,128,0,3,0.00016354742340106,6.1117084069224e-05
4,128,0,4,0.00016354740881335,6.1117089352766e-05
5,128,0,5,0.00016354741094573,6.1117088600736e-05
6,128,0,6,0.00016354741509948,6.1117087036844e-05
7,128,0,7,0.00016354741385773,6.1117087503992e-05
8,128,0,8,0.00016354740939629,6.1117089170017e-05
9,128,0,9,0.00016354741468616,6.1117087193846e-05
10,128,0,10,0.00016354741550584,6.1117086887536e-05
11,128,0,11,0.00016354741415915,6.1117087390704e-05
12,128,0,12,0.00016354741545675,6.111708690589e-05
13,128,0,13,0.00016354741677974,6.1117086411597e-05
14,128,0,14,0.00016354742118014,6.1117084767518e-05
15,128,0,15,0.00016354741607774,6.1117086673876e-05
16,128,0,16,0.00016354741654126,6.1117086500697e-05
17,128,0,17,0.00016354741403839,6.1117087435818e-05
18,128,0,18,0.00016354742122134,6.1117084752127e-05
19,128,0,19,0.00016354742057737,6.1117084992725e-05
20,128,0,20,0.00016354741607026,6.1117086676673e-05
21,128,0,21,0.00016354741134974,6.1117088440349e-05
22,128,0,22,0.00016354741633885,6.1117086576321e-05
23,128,0,23,0.00016354741153142,6.1117088372472e-05
24,128,0,24,0.00016354741129127,6.1117088462197e-05
25,128,0,25,0.00016354741802208,6.1117085947434e-05
26,128,0,26,0.00016354742323157,6.1117084001066e-05
27,128,0,27,0.0001635474132502,6.1117087730303e-05
28,128,0,28,0.00016354741795185,6.1117085973672e-05
29,128,0,29,0.00016354741573084,6.1117086803485e-05
30,128,0,30,0.00016354741471444,6.1117087183231e-05
31,128,0,31,0.00016354742210139,6.1117084423321e-05
32,128,0,32,0.00016354742073613,6.1117084933409e-05
33,128,0,33,0.0001635474176126,6.1117086100422e-05
34,128,0,34,0.00016354741196917,6.1117088208919e-05
35,128,0,35,0.00016354742075708,6.1117084925583e-05
36,128,0,36,0.00016354741542325,6.1117086918407e-05
37,128,0,37,0.00016354741334855,6.1117087693555e-05
38,128,0,38,0.00016354742022145,6.1117085125706e-05
39,128,0,39,0.00016354741744982,6.1117086161241e-05
40,128,0,40,0.0001635474097002,6.1117089056651e-05
41,128,0,41,0.00016354741430628,6.111708733573e-05
42,128,0,42,0.0001635474133325,6.1117087699554e-05
43,128,0,43,0.00016354741728391,6.1117086223229e-05
44,128,0,44,0.00016354741562987,6.1117086841209e-05
45,128,0,45,0.0001635474152216,6.1117086993747e-05
46,128,0,46,0.00016354741898232,6.1117085588668e-05
47,128,0,47,0.00016354741624772,6.1117086610368e-05
48,128,0,48,0.00016354741382731,6.111708751468e-05
49,128,0,49,0.0001635474197499,6.1117085301885e-05
50,128,0,50,0.0001635474151394,6.1117087024459e-05
51,128,0,51,0.00016354741513586,6.1117087025782e-05
52,128,0,52,0.00016354741334455,6.1117087695049e-05
53,128,0,53,0.00016354741909082,6.1117085548131e-05
54,128,0,54,0.00016354741240441,6.1117088046307e-05
55,128,0,55,0.00016354741797043,6.1117085966731e-05
56,128,0,56,0.00016354742068579,6.1117084952218e-05
57,128,0,57,0.00016354741977647,6.1117085291958e-05
58,128,0,58,0.00016354741769024,6.1117086071416e-05
59,128,0,59,0.00016354741826293,6.1117085857446e-05
60,128,0,60,0.00016354741142813,6.1117088411062e-05
61,128,0,61,0.00016354741195592,6.1117088213871e-05
62,128,0,62,0.00016354741559674,6.1117086853589e-05
63,128,0,63,0.00016354741149089,6.1117088387614e-05
64,128,0,64,0.00016354741191337,6.1117088229766e-05
65,128,0,65,0.00016354741478658,6.1117087156278e-05
66,128,0,66,0.00016354741768799,6.1117086072257e-05
67,128,0,67,0.00016354742114185,6.1117084781826e-05
68,128,0,68,0.00016354741436723,6.1117087312957e-05
69,128,0,69,0.00016354741791575,6.1117085987159e-05
70,128,0,70,0.00016354742071799,6.1117084940189e-05
71,128,0,71,0.00016354740939104,6.1117089172159e-05
72,128,0,72,0.00016354741034287,6.1117088816537e-05
73,128,0,73,0.00016354741723645,6.1117086240958e-05
74,128,0,74,0.00016354742177115,6.1117084546706e-05
75,128,0,75,0.00016354740889422,6.1117089357782e-05
76,128,0,76,0.00016354741506973,6.1117087050491e-05
77,128,0,77,0.00016354741454408,6.1117087246881e-05
78,128,0,78,0.0001635474143343,6.1117087325258e-05
79,128,0,79,0.00016354741152203,6.1117088375981e-05
80,128,0,80,0.000163547415439,6.1117086912523e-05
81,128,0,81,0.00016354741641703,6.1117086547111e-05
82,128,0,82,0.00016354741481829,6.1117087144433e-05
83,128,0,83,0.00016354741329538,6.1117087713423e-05
84,128,0,84,0.00016354741898569,6.1117085587411e-05
85,128,0,85,0.00016354741841781,6.1117085799582e-05
86,128,0,86,0.00016354741305841,6.1117087801958e-05
87,128,0,87,0.00016354741263284,6.1117087960959e-05
88,128,0,88,0.00016354741779472,6.1117086032378e-05
89,128,0,89,0.00016354741540527,6.1117086925125e-05
90,128,0,90,0.00016354741217669,6.1117088131386e-05
91,128,0,91,0.00016354741574727,6.1117086797347e-05
92,128,0,92,0.00016354741324604,6.1117087731854e-05
93,128,0,93,0.00016354741232617,6.1117088075538e-05
94,128,0,94,0.00016354741677665,6.1117086412749e-05
95,128,0,95,0.00016354741394677,6.1117087470049e-05
96,128,0,96,0.00016354741631839,6.1117086583964e-05
97,128,0,97,0.00016354742128759,6.1117084727374e-05
98,128,0,98,0.0001635474205688,6.1117084995926e-05
99,128,0,99,0.00016354741769843,6.1117086068355e-05
100,128,0,100,0.00016354741592425,6.1117086731222e-05
101,128,0,101,0.00016354741998102,6.1117085215532e-05
102,128,0,102,0.00016354741768147,6.1117086074693e-05
103,128,0,103,0.00016354740941713,6.1117089162414e-05
104,128,0,104,0.00016354741573989,6.1117086800105e-05
105,128,0,105,0.00016354741230315,6.1117088084137e-05
106,128,0,106,0.00016354740963534,6.1117089080884e-05
107,128,0,107,0.00016354740891255,6.1117089350935e-05
108,128,0,108,0.00016354741846534,6.1117085781823e-05
109,128,0,109,0.000163547419084,6.111708555068e-05
110,128,0,110,0.00016354741129475,6.1117088460896e-05
111,128,0,111,0.00016354741485086,6.1117087132263e-05
112,128,0,112,0.00016354741587213,6.1117086750698e-05
113,128,0,113,0.00016354741513336,6.1117087026715e-05
114,128,0,114,0.0001635474197851,6.1117085288734e-05
115,128,0,115,0.00016354742025808,6.111708511202e-05
116,128,0,116,0.00016354741754048,6.1117086127369e-05
117,128,0,117,0.00016354741810338,6.1117085917058e-05
118,128,0,118,0.00016354742081747,6.1117084903019e-05
119,128,0,119,0.00016354741870019,6.1117085694077e-05
120,128,0,120,0.0001635474148766,6.1117087122647e-05
121,128,0,121,0.00016354742160988,6.1117084606958e-05
122,128,0,122,0.00016354741367497,6.1117087571599e-05
123,128,0,123,0.00016354741446586,6.1117087276108e-05
124,128,0,124,0.00016354741250112,6.1117088010174e-05
125,128,0,125,0.00016354741771151,6.1117086063464e-05
126,128,0,126,0.00016354741695984,6.1117086344317e-05
127,128,0,127,0.00016354742007854,6.1117085179057e-05
128,128,0,128,0.00016354741296869,6.1117087835629e-05
129,128,0,129,0.0001635474237859,6.1117083793396e-05
130,128,0,130,0.00016354741142067,6.111708841594e-05
131,128,0,131,0.00016354741580978,6.111708676619e-05
132,128,0,132,0.00016354741237673,6.1117088085764e-05
133,128,0,133,0.00016354740606947,6.1117090304493e-05
134,128,0,134,0.00016354742857884,6.1117082399673e-05
135,128,0,135,0.00016354741656309,6.1117086516124e-05
136,128,0,136,0.00016354738900298,6.1117096298749e-05
137,128,0,137,0.00016354741984354,6.1117085398406e-05
138,128,0,138,0.00016354741191437,6.1117088194156e-05
139,128,0,139,0.00016354741867097,6.1117085714437e-05
140,128,0,140,0.00016354741596789,6.1117086712387e-05
141,128,0,141,0.00016354741446168,6.1117087278347e-05
142,128,0,142,0.00016354741574779,6.1117086796971e-05
143,128,0,143,0.00016354742186408,6.1117084512035e-05
144,128,0,144,0.00016354742171228,6.1117084568687e-05
145,128,0,145,0.00016354741494972,6.111708709533e-05
146,128,0,146,0.0001635474149272,6.111708710374e-05
147,128,0,147,0.00016354741248277,6.1117088017028e-05
148,128,0,148,0.00016354740998546,6.1117088950072e-05
149,128,0,149,0.00016354741390024,6.1117087487433e-05
150,128,0,150,0.00016354742028635,6.1117085101458e-05
151,128,0,151,0.00016354741584692,6.1117086760114e-05
152,128,0,152,0.00016354740818656,6.1117089622178e-05
153,128,0,153,0.00016354740812395,6.111708964557e-05
154,128,0,154,0.00016354741360291,6.1117087598521e-05
155,128,0,155,0.00016354742005429,6.111708518816e-05
156,128,0,156,0.00016354741669273,6.1117086444104e-05
157,128,0,157,0.00016354741164294,6.1117088330805e-05
158,128,0,158,0.00016354741126419,6.1117088472314e-05
159,128,0,159,0.00016354742212535,6.111708441437e-05
160,128,0,160,0.00016354740993847,6.1117088967631e-05
161,128,0,161,0.00016354741016889,6.1117088881539e-05
162,128,0,162,0.00016354741725524,6.1117086233937e-05
163,128,0,163,0.00016354741532936,6.1117086953488e-05
164,128,0,164,0.00016354741633085,6.1117086579309e-05
165,128,0,165,0.00016354741422034,6.1117087367838e-05
166,128,0,166,0.00016354741536636,6.1117086939662e-05
167,128,0,167,0.00016354741825284,6.1117085861216e-05
168,128,0,168,0.00016354742235426,6.1117084328846e-05
169,128,0,169,0.00016354741542934,6.1117086916132e-05
170,128,0,170,0.00016354741352868,6.1117087626255e-05
171,128,0,171,0.00016354741502472,6.1117087067307e-05
172,128,0,172,0.00016354741838135,6.1117085813203e-05
173,128,0,173,0.00016354742203208,6.1117084449218e-05
174,128,0,174,0.00016354741527019,6.1117086975592e-05
175,128,0,175,0.00016354741524554,6.1117086984802e-05
176,128,0,176,0.0001635474209775,6.1117084843228e-05
177,128,0,177,0.00016354741871847,6.1117085687247e-05
178,128,0,178,0.0001635474153841,6.1117086933034e-05
179,128,0,179,0.00016354741788526,6.1117085998552e-05
180,128,0,180,0.00016354741435054,6.1117087319194e-05
181,128,0,181,0.0001635474209398,6.1117084857316e-05
182,128,0,182,0.00016354741732622,6.111708620742e-05
183,128,0,183,0.00016354741653123,6.1117086504443e-05
184,128,0,184,0.00016354741153878,6.1117088369723e-05
185,128,0,185,0.00016354741684519,6.1117086387144e-05
186,128,0,186,0.00016354741692662,6.1117086356719e-05
187,128,0,187,0.00016354741698781,6.1117086333857e-05
188,128,0,188,0.00016354741393161,6.1117087475714e-05
189,128,0,189,0.00016354741513768,6.1117087025103e-05
190,128,0,190,0.00016354741435109,6.1117087318986e-05
191,128,0,191,0.00016354741747668,6.1117086151207e-05
192,128,0,192,0.0001635474092762,6.1117089215065e-05
