x,y,z,id,cv,ci
0,128,0,0,0.0016508365883513,6.0570558229075e-06
1,128,0,1,0.0016508366024431,6.0570557712064e-06
2,128,0,2,0.0016508366256363,6.0570556861144e-06
3,128,0,3,0.0016508365984089,6.0570557860075e-06
4,128,0,4,0.0016508366050542,6.0570557616265e-06
5,128,0,5,0.0016508366030984,6.0570557688021e-06
6,128,0,6,0.0016508366040884,6.0570557651703e-06
7,128,0,7,0.0016508366038104,6.0570557661901e-06
8,128,0,8,0.0016508366034122,6.057055767651e-06
9,128,0,9,0.0016508366039228,6.0570557657778e-06
10,128,0,10,0.0016508366040059,6.0570557654728e-06
11,128,0,11,0.0016508366038731,6.0570557659599e-06
12,128,0,12,0.0016508366040008,6.0570557654915e-06
13,128,0,13,0.0016508366041304,6.057055765016e-06
14,128,0,14,0.001650836604565,6.0570557634217e-06
15,128,0,15,0.0016508366040617,6.0570557652683e-06
16,128,0,16,0.0016508366041082,6.0570557650975e-06
17,128,0,17,0.0016508366038611,6.0570557660041e-06
18,128,0,18,0.0016508366045688,6.0570557634078e-06
19,128,0,19,0.0016508366045054,6.0570557636404e-06
20,128,0,20,0.0016508366040612,6.05705576527e-06
21,128,0,21,0.001650836603596,6.0570557669767e-06
22,128,0,22,0.0016508366040878,6.0570557651725e-06
23,128,0,23,0.0016508366036137,6.0570557669116e-06
24,128,0,24,0.0016508366035907,6.0570557669959e-06
25,128,0,25,0.0016508366042535,6.0570557645645e-06
26,128,0,26,0.0016508366047669,6.0570557626813e-06
27,128,0,27,0.001650836603783,6.0570557662905e-06
28,128,0,28,0.001650836604247,6.0570557645884e-06
29,128,0,29,0.0016508366040276,6.0570557653931e-06
30,128,0,30,0.0016508366039273,6.0570557657613e-06
31,128,0,31,0.0016508366046554,6.05705576309e-06
32,128,0,32,0.0016508366045214,6.0570557635818e-06
33,128,0,33,0.0016508366042131,6.0570557647127e-06
34,128,0,34,0.0016508366036571,6.0570557667523e-06
35,128,0,35,0.0016508366045228,6.0570557635766e-06
36,128,0,36,0.0016508366039973,6.0570557655044e-06
37,128,0,37,0.0016508366037935,6.0570557662522e-06
38,128,0,38,0.00165083660447,6.0570557637703e-06
39,128,0,39,0.0016508366041968,6.0570557647724e-06
40,128,0,40,0.0016508366034333,6.0570557675733e-06
41,128,0,41,0.0016508366038874,6.0570557659076e-06
42,128,0,42,0.0016508366037914,6.0570557662598e-06
43,128,0,43,0.0016508366041812,6.0570557648296e-06
44,128,0,44,0.0016508366040181,6.057055765428e-06
45,128,0,45,0.0016508366039776,6.0570557655767e-06
46,128,0,46,0.0016508366043485,6.0570557642161e-06
47,128,0,47,0.0016508366040783,6.0570557652072e-06
48,128,0,48,0.0016508366038407,6.0570557660788e-06
49,128,0,49,0.0016508366044233,6.0570557639417e-06
50,128,0,50,0.0016508366039696,6.057055765606e-06
51,128,0,51,0.0016508366039688,6.057055765609e-06
52,128,0,52,0.0016508366037927,6.057055766255e-06
53,128,0,53,0.0016508366043584,6.0570557641796e-06
54,128,0,54,0.0016508366036998,6.0570557665957e-06
55,128,0,55,0.0016508366042486,6.0570557645824e-06
56,128,0,56,0.0016508366045162,6.0570557636008e-06
57,128,0,57,0.0016508366044262,6.0570557639308e-06
58,128,0,58,0.0016508366042214,6.0570557646824e-06
59,128,0,59,0.0016508366042775,6.0570557644766e-06
60,128,0,60,0.0016508366036034,6.0570557669493e-06
61,128,0,61,0.0016508366036563,6.0570557667555e-06
62,128,0,62,0.0016508366040141,6.057055765443e-06
63,128,0,63,0.0016508366036101,6.0570557669249e-06
