x,y,z,id,cv,ci
0,128,0,0,0.00052013191007703,1.9222323379927e-05
1,128,0,1,0.00052013191081195,1.9222324312195e-05
2,128,0,2,0.00052013191391012,1.9222325539991e-05
3,128,0,3,0.00052013191153709,1.9222324006645e-05
4,128,0,4,0.00052013190949928,1.9222324516297e-05
5,128,0,5,0.00052013190932541,1.9222324406336e-05
6,128,0,6,0.00052013191128689,1.9222324365045e-05
7,128,0,7,0.00052013191070924,1.9222324378033e-05
8,128,0,8,0.00052013190892112,1.9222324446343e-05
9,128,0,9,0.00052013191105954,1.9222324366728e-05
10,128,0,10,0.00052013191139314,1.9222324354562e-05
11,128,0,11,0.00052013191084695,1.9222324374701e-05
12,128,0,12,0.00052013191137299,1.9222324355275e-05
13,128,0,13,0.00052013191190903,1.9222324335465e-05
14,128,0,14,0.00052013191369245,1.9222324269568e-05
15,128,0,15,0.00052013191162453,1.9222324345978e-05
16,128,0,16,0.00052013191181245,1.9222324339034e-05
17,128,0,17,0.00052013191079809,1.9222324376515e-05
18,128,0,18,0.0005201319137091,1.9222324268953e-05
19,128,0,19,0.00052013191344809,1.9222324278597e-05
20,128,0,20,0.00052013191162148,1.9222324346091e-05
21,128,0,21,0.00052013190970856,1.9222324416774e-05
22,128,0,22,0.00052013191173035,1.9222324342068e-05
23,128,0,23,0.00052013190978214,1.9222324414055e-05
24,128,0,24,0.00052013190968487,1.9222324417649e-05
25,128,0,25,0.00052013191241248,1.9222324316863e-05
26,128,0,26,0.00052013191452374,1.9222324238852e-05
27,128,0,27,0.00052013191047871,1.9222324388316e-05
28,128,0,28,0.00052013191238404,1.9222324317914e-05
29,128,0,29,0.00052013191148398,1.9222324351172e-05
30,128,0,30,0.00052013191107213,1.922232436639e-05
31,128,0,31,0.00052013191406574,1.9222324255775e-05
32,128,0,32,0.0005201319135125,1.9222324276217e-05
33,128,0,33,0.00052013191224655,1.9222324322994e-05
34,128,0,34,0.00052013190995959,1.9222324407498e-05
35,128,0,35,0.00052013191352095,1.9222324275905e-05
36,128,0,36,0.00052013191135932,1.9222324355778e-05
37,128,0,37,0.00052013191051861,1.9222324386842e-05
38,128,0,38,0.00052013191330392,1.9222324283924e-05
39,128,0,39,0.00052013191218059,1.9222324325432e-05
40,128,0,40,0.00052013190904004,1.9222324441476e-05
41,128,0,41,0.00052013191090664,1.9222324372504e-05
42,128,0,42,0.00052013191051206,1.9222324387084e-05
43,128,0,43,0.00052013191211339,1.9222324327915e-05
44,128,0,44,0.00052013191144308,1.9222324352683e-05
45,128,0,45,0.00052013191127766,1.9222324358795e-05
46,128,0,46,0.00052013191280166,1.9222324302483e-05
47,128,0,47,0.00052013191169352,1.9222324343429e-05
48,128,0,48,0.00052013191071263,1.9222324379673e-05
49,128,0,49,0.0005201319131127,1.922232429099e-05
50,128,0,50,0.00052013191124438,1.9222324360025e-05
51,128,0,51,0.00052013191124288,1.922232436008e-05
52,128,0,52,0.00052013191051697,1.9222324386903e-05
53,128,0,53,0.00052013191284567,1.9222324300857e-05
54,128,0,54,0.00052013191013596,1.9222324400981e-05
55,128,0,55,0.00052013191239155,1.9222324317637e-05
56,128,0,56,0.00052013191349208,1.9222324276972e-05
57,128,0,57,0.00052013191312353,1.922232429059e-05
58,128,0,58,0.00052013191227798,1.9222324321833e-05
59,128,0,59,0.0005201319125102,1.9222324313253e-05
60,128,0,60,0.00052013190974036,1.9222324415599e-05
61,128,0,61,0.00052013190995419,1.9222324407698e-05
62,128,0,62,0.00052013191142967,1.9222324353178e-05
63,128,0,63,0.00052013190976569,1.9222324414663e-05
64,128,0,64,0.00052013190993696,1.9222324408334e-05
65,128,0,65,0.00052013191110132,1.9222324365311e-05
66,128,0,66,0.00052013191227713,1.9222324321865e-05
67,128,0,67,0.00052013191367688,1.9222324270143e-05
68,128,0,68,0.00052013191093138,1.9222324371591e-05
69,128,0,69,0.00052013191236948,1.9222324318452e-05
70,128,0,70,0.0005201319135051,1.9222324276491e-05
71,128,0,71,0.00052013190891467,1.9222324446108e-05
72,128,0,72,0.00052013190930057,1.9222324431849e-05
73,128,0,73,0.00052013191209411,1.9222324328627e-05
74,128,0,74,0.00052013191393187,1.9222324260722e-05
75,128,0,75,0.00052013190871344,1.9222324453544e-05
76,128,0,76,0.00052013191121603,1.9222324361072e-05
77,128,0,77,0.00052013191100306,1.9222324368942e-05
78,128,0,78,0.00052013191091808,1.9222324372082e-05
79,128,0,79,0.0005201319097783,1.9222324414197e-05
80,128,0,80,0.00052013191136577,1.922232435554e-05
81,128,0,81,0.00052013191176204,1.9222324340897e-05
82,128,0,82,0.00052013191111419,1.9222324364835e-05
83,128,0,83,0.00052013191049706,1.9222324387639e-05
84,128,0,84,0.00052013191280299,1.9222324302434e-05
85,128,0,85,0.00052013191257292,1.9222324310935e-05
86,128,0,86,0.00052013191040099,1.9222324391188e-05
87,128,0,87,0.0005201319102285,1.9222324397562e-05
88,128,0,88,0.00052013191232045,1.9222324320264e-05
89,128,0,89,0.00052013191135204,1.9222324356047e-05
90,128,0,90,0.00052013191004369,1.9222324404391e-05
91,128,0,91,0.00052013191149062,1.9222324350926e-05
92,128,0,92,0.00052013191047705,1.9222324388378e-05
93,128,0,93,0.00052013191010422,1.9222324402154e-05
94,128,0,94,0.00052013191190783,1.922232433551e-05
95,128,0,95,0.00052013191076094,1.9222324377888e-05
96,128,0,96,0.00052013191172211,1.9222324342373e-05
97,128,0,97,0.00052013191373593,1.9222324267961e-05
98,128,0,98,0.00052013191344466,1.9222324278724e-05
99,128,0,99,0.00052013191228136,1.9222324321708e-05
100,128,0,100,0.00052013191156245,1.9222324348272e-05
101,128,0,101,0.00052013191320641,1.9222324287528e-05
102,128,0,102,0.00052013191227456,1.9222324321959e-05
103,128,0,103,0.00052013190892534,1.9222324445714e-05
104,128,0,104,0.00052013191148763,1.9222324351037e-05
105,128,0,105,0.0005201319100949,1.9222324402498e-05
106,128,0,106,0.0005201319090138,1.9222324442445e-05
107,128,0,107,0.00052013190872088,1.9222324453269e-05
108,128,0,108,0.00052013191259214,1.9222324310225e-05
109,128,0,109,0.00052013191284296,1.9222324300957e-05
110,128,0,110,0.00052013190968622,1.92223244176e-05
111,128,0,111,0.00052013191112742,1.9222324364347e-05
112,128,0,112,0.00052013191154121,1.9222324349057e-05
113,128,0,113,0.00052013191124191,1.9222324360116e-05
114,128,0,114,0.00052013191312706,1.9222324290459e-05
115,128,0,115,0.00052013191331872,1.9222324283377e-05
116,128,0,116,0.00052013191221734,1.9222324324074e-05
117,128,0,117,0.00052013191244554,1.9222324315642e-05
118,128,0,118,0.00052013191354535,1.9222324275004e-05
119,128,0,119,0.00052013191268736,1.9222324306706e-05
120,128,0,120,0.00052013191113775,1.9222324363965e-05
121,128,0,121,0.00052013191386658,1.9222324263134e-05
122,128,0,122,0.00052013191065078,1.9222324381958e-05
123,128,0,123,0.00052013191097136,1.9222324370114e-05
124,128,0,124,0.00052013191017506,1.9222324399535e-05
125,128,0,125,0.00052013191228678,1.9222324321515e-05
126,128,0,126,0.00052013191198179,1.9222324332751e-05
127,128,0,127,0.00052013191324682,1.9222324286135e-05
128,128,0,128,0.00052013191036129,1.922232439228e-05
129,128,0,129,0.00052013191476089,1.9222324231489e-05
130,128,0,130,0.00052013190969054,1.9222324412214e-05
131,128,0,131,0.00052013191169052,1.9222324363044e-05
132,128,0,132,0.00052013190947324,1.9222324352678e-05
133,128,0,133,0.00052013191,1.9222324677666e-05
134,128,0,134,0.00052013190757475,1.9222323472236e-05
135,128,0,135,0.00052013191124933,1.9222324296012e-05
136,128,0,136,0.00052013191205614,1.9222325608735e-05
137,128,0,137,0.00052013191009509,1.9222324059864e-05
138,128,0,138,0.00052013191075616,1.9222324469872e-05
139,128,0,139,0.00052013191245611,1.9222324290652e-05
140,128,0,140,0.00052013191163878,1.9222324352043e-05
141,128,0,141,0.00052013191095396,1.922232436899e-05
142,128,0,142,0.00052013191149507,1.9222324351235e-05
143,128,0,143,0.00052013191396839,1.9222324259245e-05
144,128,0,144,0.00052013191390832,1.9222324261625e-05
145,128,0,145,0.00052013191116739,1.9222324362861e-05
146,128,0,146,0.00052013191115832,1.9222324363207e-05
147,128,0,147,0.00052013191016772,1.9222324399807e-05
148,128,0,148,0.0005201319091556,1.9222324437206e-05
149,128,0,149,0.00052013191074211,1.9222324378584e-05
150,128,0,150,0.00052013191333018,1.9222324282954e-05
151,128,0,151,0.00052013191153102,1.9222324349434e-05
152,128,0,152,0.00052013190842661,1.9222324464142e-05
153,128,0,153,0.00052013190840129,1.9222324465078e-05
154,128,0,154,0.00052013191062163,1.9222324383036e-05
155,128,0,155,0.0005201319132361,1.9222324286431e-05
156,128,0,156,0.00052013191187381,1.9222324336767e-05
157,128,0,157,0.00052013190982738,1.9222324412384e-05
158,128,0,158,0.00052013190967385,1.9222324418056e-05
159,128,0,159,0.00052013191407548,1.9222324255415e-05
160,128,0,160,0.00052013190913661,1.9222324437908e-05
161,128,0,161,0.00052013190922991,1.922232443446e-05
162,128,0,162,0.00052013191210181,1.9222324328343e-05
163,128,0,163,0.00052013191132121,1.9222324357186e-05
164,128,0,164,0.00052013191172715,1.9222324342187e-05
165,128,0,165,0.00052013191087185,1.922232437379e-05
166,128,0,166,0.00052013191133633,1.9222324356627e-05
167,128,0,167,0.00052013191250604,1.9222324313406e-05
168,128,0,168,0.00052013191416819,1.922232425199e-05
169,128,0,169,0.00052013191136187,1.9222324355684e-05
170,128,0,170,0.00052013191059157,1.9222324384146e-05
171,128,0,171,0.00052013191119784,1.9222324361745e-05
172,128,0,172,0.00052013191255809,1.9222324311483e-05
173,128,0,173,0.00052013191403765,1.9222324256813e-05
174,128,0,174,0.00052013191129737,1.9222324358067e-05
175,128,0,175,0.00052013191128728,1.922232435844e-05
176,128,0,176,0.0005201319136102,1.9222324272607e-05
177,128,0,177,0.00052013191269477,1.9222324306433e-05
178,128,0,178,0.0005201319113435,1.9222324356362e-05
179,128,0,179,0.00052013191235709,1.922232431891e-05
180,128,0,180,0.00052013191092464,1.922232437184e-05
181,128,0,181,0.00052013191359491,1.9222324273172e-05
182,128,0,182,0.00052013191213058,1.9222324327279e-05
183,128,0,183,0.00052013191180839,1.9222324339184e-05
184,128,0,184,0.00052013190978505,1.9222324413947e-05
185,128,0,185,0.00052013191193566,1.9222324334482e-05
186,128,0,186,0.00052013191196855,1.9222324333267e-05
187,128,0,187,0.00052013191199347,1.9222324332346e-05
188,128,0,188,0.00052013191075484,1.9222324378113e-05
189,128,0,189,0.00052013191124357,1.9222324360055e-05
190,128,0,190,0.00052013191092488,1.9222324371831e-05
191,128,0,191,0.00052013191219148,1.9222324325029e-05
192,128,0,192,0.00052013190886823,1.9222324447824e-05
193,128,0,193,0.00052013191340435,1.9222324280213e-05
194,128,0,194,0.00052013191052312,1.9222324386676e-05
195,128,0,195,0.00052013191144276,1.9222324352695e-05
196,128,0,196,0.00052013191001343,1.9222324405509e-05
197,128,0,197,0.00052013190917445,1.9222324436509e-05
198,128,0,198,0.00052013191285143,1.9222324300644e-05
199,128,0,199,0.00052013191033488,1.9222324393631e-05
200,128,0,200,0.00052013190998085,1.9222324406713e-05
201,128,0,201,0.00052013191059926,1.9222324383862e-05
202,128,0,202,0.00052013191258768,1.922232431039e-05
203,128,0,203,0.00052013191324786,1.9222324285996e-05
204,128,0,204,0.00052013190926716,1.9222324433084e-05
205,128,0,205,0.0005201319133727,1.9222324281383e-05
206,128,0,206,0.00052013191119421,1.9222324361879e-05
207,128,0,207,0.00052013191155319,1.9222324348614e-05
208,128,0,208,0.00052013191261553,1.9222324309361e-05
209,128,0,209,0.00052013191216073,1.9222324326166e-05
210,128,0,210,0.0005201319133341,1.9222324282809e-05
211,128,0,211,0.0005201319103885,1.922232439165e-05
212,128,0,212,0.00052013191054588,1.9222324385835e-05
213,128,0,213,0.00052013191015855,1.9222324400146e-05
214,128,0,214,0.00052013191286249,1.9222324300235e-05
