x,y,z,id,cv,ci
0,128,0,0,0.0017852953985801,5.6009270898968e-06
1,128,0,1,0.0017852954074299,5.6009270622356e-06
2,128,0,2,0.0017852954226907,5.6009270145039e-06
3,128,0,3,0.0017852954049185,5.6009270700848e-06
4,128,0,4,0.0017852954091164,5.6009270569614e-06
5,128,0,5,0.0017852954078398,5.6009270609539e-06
6,128,0,6,0.0017852954085861,5.6009270586161e-06
7,128,0,7,0.001785295408375,5.6009270592774e-06
8,128,0,8,0.0017852954080213,5.6009270603872e-06
9,128,0,9,0.0017852954084669,5.6009270589892e-06
10,128,0,10,0.0017852954085379,5.6009270587665e-06
11,128,0,11,0.0017852954084234,5.6009270591257e-06
12,128,0,12,0.0017852954085335,5.6009270587805e-06
13,128,0,13,0.0017852954086464,5.6009270584265e-06
14,128,0,14,0.0017852954090231,5.6009270572446e-06
15,128,0,15,0.0017852954085865,5.6009270586142e-06
16,128,0,16,0.0017852954086269,5.6009270584875e-06
17,128,0,17,0.0017852954084127,5.6009270591595e-06
18,128,0,18,0.0017852954090264,5.6009270572343e-06
19,128,0,19,0.0017852954089712,5.6009270574074e-06
20,128,0,20,0.0017852954085863,5.600927058615e-06
21,128,0,21,0.0017852954081827,5.6009270598809e-06
22,128,0,22,0.0017852954086096,5.6009270585417e-06
23,128,0,23,0.0017852954081979,5.6009270598331e-06
24,128,0,24,0.0017852954081782,5.600927059895e-06
25,128,0,25,0.001785295408753,5.600927058092e-06
26,128,0,26,0.0017852954091984,5.600927056695e-06
27,128,0,27,0.0017852954083449,5.600927059372e-06
28,128,0,28,0.0017852954087472,5.6009270581102e-06
29,128,0,29,0.0017852954085574,5.6009270587057e-06
30,128,0,30,0.0017852954084697,5.6009270589807e-06
31,128,0,31,0.0017852954091015,5.6009270569988e-06
32,128,0,32,0.0017852954089849,5.6009270573644e-06
33,128,0,33,0.0017852954087181,5.6009270582015e-06
34,128,0,34,0.0017852954082356,5.6009270597148e-06
35,128,0,35,0.0017852954089863,5.60092705736e-06
36,128,0,36,0.0017852954085309,5.6009270587886e-06
37,128,0,37,0.001785295408354,5.6009270593437e-06
38,128,0,38,0.0017852954089406,5.6009270575034e-06
39,128,0,39,0.0017852954087038,5.6009270582462e-06
40,128,0,40,0.0017852954080416,5.6009270603234e-06
41,128,0,41,0.0017852954084355,5.600927059088e-06
42,128,0,42,0.0017852954083521,5.6009270593496e-06
43,128,0,43,0.0017852954086903,5.6009270582886e-06
44,128,0,44,0.0017852954085489,5.6009270587323e-06
45,128,0,45,0.0017852954085136,5.6009270588428e-06
46,128,0,46,0.0017852954088354,5.6009270578335e-06
47,128,0,47,0.0017852954086007,5.6009270585697e-06
48,128,0,48,0.0017852954083952,5.6009270592145e-06
49,128,0,49,0.0017852954089001,5.6009270576304e-06
50,128,0,50,0.0017852954085067,5.6009270588645e-06
51,128,0,51,0.0017852954085061,5.6009270588666e-06
52,128,0,52,0.0017852954083534,5.6009270593454e-06
53,128,0,53,0.0017852954088439,5.6009270578067e-06
54,128,0,54,0.0017852954082728,5.6009270595984e-06
55,128,0,55,0.001785295408749,5.6009270581045e-06
56,128,0,56,0.0017852954089806,5.6009270573781e-06
57,128,0,57,0.0017852954089031,5.600927057621e-06
58,128,0,58,0.0017852954087248,5.6009270581804e-06
59,128,0,59,0.0017852954087739,5.6009270580265e-06
60,128,0,60,0.0017852954081891,5.6009270598607e-06
61,128,0,61,0.0017852954082351,5.6009270597166e-06
62,128,0,62,0.0017852954085455,5.6009270587429e-06
63,128,0,63,0.0017852954081949,5.6009270598426e-06
