time,average_ci,average_cv,tot_ci,tot_cv
9209943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9210943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9211943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9212943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9213943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9214943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9215943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9216943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9217943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9218943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9219943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9220943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9221943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9222943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9223943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9224943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9225943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9226943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9227943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9228943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9229943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9230943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9231943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9232943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9233943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9234943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9235943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9236943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9237943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9238943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9239943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9240943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9241943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9242943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9243943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9244943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9245943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9246943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9247943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9248943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9249943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9250943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9251943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9252943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9253943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9254943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9255943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9256943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9257943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9258943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9259943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9260943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9261943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9262943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9263943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9264943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9265943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9266943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9267943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9268943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9269943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9270943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9271943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9272943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9273943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9274943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9275943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9276943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9277943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9278943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9279943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9280943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9281943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9282943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9283943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9284943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9285943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9286943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9287943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9288943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9289943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9290943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9291943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9292943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9293943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9294943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9295943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9296943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9297943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9298943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9299943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9300943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9301943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9302943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9303943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9304943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9305943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9306943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9307943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9308943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9309943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9310943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9311943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9312943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9313943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9314943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9315943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9316943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9317943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9318943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9319943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9320943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9321943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9322943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9323943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9324943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9325943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9326943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9327943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9328943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9329943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9330943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9331943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9332943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9333943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9334943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9335943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9336943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9337943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9338943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9339943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9340943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9341943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9342943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9343943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9344943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9345943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9346943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9347943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9348943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9349943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9350943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9351943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9352943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9353943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9354943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9355943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9356943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9357943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9358943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9359943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9360943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9361943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9362943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9363943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9364943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9365943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9366943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9367943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9368943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9369943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9370943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9371943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9372943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9373943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9374943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9375943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9376943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9377943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9378943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9379943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9380943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9381943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9382943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9383943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9384943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9385943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9386943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9387943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9388943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9389943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9390943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9391943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9392943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9393943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9394943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9395943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9396943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9397943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9398943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9399943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9400943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9401943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9402943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9403943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9404943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9405943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9406943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9407943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9408943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9409943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9410943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9411943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9412943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9413943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9414943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9415943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9416943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9417943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9418943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9419943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9420943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9421943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9422943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9423943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9424943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9425943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9426943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9427943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9428943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9429943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9430943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9431943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9432943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9433943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9434943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9435943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9436943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9437943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9438943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9439943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9440943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9441943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9442943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9443943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9444943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9445943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9446943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9447943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9448943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9449943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9450943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9451943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9452943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9453943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9454943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9455943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9456943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9457943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9458943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9459943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9460943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9461943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9462943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9463943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9464943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9465943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9466943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9467943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9468943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9469943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9470943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9471943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9472943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9473943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9474943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9475943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9476943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9477943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9478943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9479943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9480943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9481943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9482943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9483943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9484943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9485943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9486943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9487943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9488943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9489943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9490943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9491943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9492943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9493943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9494943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9495943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9496943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9497943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9498943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9499943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9500943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9501943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9502943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9503943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9504943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9505943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9506943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9507943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9508943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9509943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9510943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9511943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9512943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9513943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9514943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9515943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9516943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9517943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9518943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9519943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9520943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9521943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9522943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9523943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9524943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9525943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9526943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9527943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9528943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9529943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9530943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9531943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9532943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
9533943074.6393,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
