x,y,z,id,cv,ci
0,128,0,0,0.00010064879620072,9.9305761221893e-05
1,128,0,1,0.00010064886155719,9.9305697179491e-05
2,128,0,2,0.00010064895445556,9.9305606150769e-05
3,128,0,3,0.00010064884541974,9.9305712972527e-05
4,128,0,4,0.00010064886720589,9.9305691680449e-05
5,128,0,5,0.00010064885936775,9.9305699359479e-05
6,128,0,6,0.00010064886678936,9.9305692051525e-05
7,128,0,7,0.00010064886465577,9.9305694152742e-05
8,128,0,8,0.00010064885982828,9.9305698916829e-05
9,128,0,9,0.00010064886573295,9.9305693090718e-05
10,128,0,10,0.00010064886667017,9.9305692166064e-05
11,128,0,11,0.00010064886514976,9.9305693666145e-05
12,128,0,12,0.00010064886661215,9.9305692223339e-05
13,128,0,13,0.00010064886810182,9.9305690753544e-05
14,128,0,14,0.0001006488730576,9.9305685863924e-05
15,128,0,15,0.00010064886731127,9.9305691533506e-05
16,128,0,16,0.00010064886783329,9.9305691018459e-05
17,128,0,17,0.00010064886501457,9.9305693799562e-05
18,128,0,18,0.00010064887310399,9.9305685818144e-05
19,128,0,19,0.00010064887237875,9.9305686533705e-05
20,128,0,20,0.00010064886730284,9.9305691541823e-05
21,128,0,21,0.00010064886198663,9.9305696787082e-05
22,128,0,22,0.00010064886760535,9.9305691243393e-05
23,128,0,23,0.00010064886219124,9.9305696585208e-05
24,128,0,24,0.00010064886192077,9.9305696852037e-05
25,128,0,25,0.00010064886950099,9.9305689373051e-05
26,128,0,26,0.00010064887536789,9.9305683584465e-05
27,128,0,27,0.00010064886412692,9.930569467538e-05
28,128,0,28,0.00010064886942191,9.9305689451084e-05
29,128,0,29,0.00010064886692058,9.9305691918981e-05
30,128,0,30,0.00010064886577595,9.9305693048342e-05
31,128,0,31,0.00010064887409508,9.930568484029e-05
32,128,0,32,0.00010064887255754,9.9305686357291e-05
33,128,0,33,0.00010064886903983,9.9305689828044e-05
34,128,0,34,0.00010064886268422,9.9305696098794e-05
35,128,0,35,0.00010064887258112,9.9305686334018e-05
36,128,0,36,0.0001006488665742,9.9305692260741e-05
37,128,0,37,0.00010064886423767,9.9305694566083e-05
38,128,0,38,0.0001006488719779,9.9305686929204e-05
39,128,0,39,0.00010064886885651,9.9305690008925e-05
40,128,0,40,0.00010064886012892,9.9305698619974e-05
41,128,0,41,0.00010064886531629,9.930569350189e-05
42,128,0,42,0.00010064886421961,9.9305694583928e-05
43,128,0,43,0.00010064886866966,9.9305690193284e-05
44,128,0,44,0.00010064886680688,9.9305692031153e-05
45,128,0,45,0.00010064886634709,9.9305692484818e-05
46,128,0,46,0.00010064887058239,9.9305688306059e-05
47,128,0,47,0.00010064886750271,9.9305691344642e-05
48,128,0,48,0.00010064886477687,9.9305694034106e-05
