x,y,z,id,cv,ci
0,128,0,0,0.00063841959115977,1.5661282453298e-05
1,128,0,1,0.00063841959412646,1.566128273559e-05
2,128,0,2,0.00063841959997303,1.566128308871e-05
3,128,0,3,0.00063841959402655,1.5661282634893e-05
4,128,0,4,0.0006384195934471,1.5661282809787e-05
5,128,0,5,0.0006384195930172,1.5661282777277e-05
6,128,0,6,0.00063841959468865,1.5661282747816e-05
7,128,0,7,0.00063841959419845,1.5661282756749e-05
8,128,0,8,0.00063841959275082,1.5661282793084e-05
9,128,0,9,0.0006384195944872,1.5661282750273e-05
10,128,0,10,0.00063841959475872,1.5661282743672e-05
11,128,0,11,0.00063841959431475,1.5661282754546e-05
12,128,0,12,0.0006384195947422,1.5661282744066e-05
13,128,0,13,0.00063841959517801,1.5661282733375e-05
14,128,0,14,0.00063841959662725,1.5661282697829e-05
15,128,0,15,0.00063841959494668,1.5661282739049e-05
16,128,0,16,0.00063841959509941,1.5661282735303e-05
17,128,0,17,0.00063841959427508,1.5661282755522e-05
18,128,0,18,0.00063841959664084,1.5661282697496e-05
19,128,0,19,0.00063841959642872,1.5661282702698e-05
20,128,0,20,0.00063841959494427,1.5661282739109e-05
21,128,0,21,0.00063841959338954,1.5661282777243e-05
22,128,0,22,0.00063841959503269,1.566128273694e-05
23,128,0,23,0.00063841959344943,1.5661282775774e-05
24,128,0,24,0.00063841959337035,1.5661282777713e-05
25,128,0,25,0.00063841959558709,1.5661282723341e-05
26,128,0,26,0.00063841959730289,1.5661282681257e-05
27,128,0,27,0.00063841959401554,1.5661282761888e-05
28,128,0,28,0.00063841959556393,1.566128272391e-05
29,128,0,29,0.00063841959483248,1.566128274185e-05
30,128,0,30,0.00063841959449776,1.566128275006e-05
31,128,0,31,0.00063841959693071,1.5661282690385e-05
32,128,0,32,0.00063841959648111,1.5661282701413e-05
33,128,0,33,0.00063841959545225,1.5661282726649e-05
34,128,0,34,0.00063841959359359,1.5661282772238e-05
35,128,0,35,0.00063841959648791,1.5661282701246e-05
36,128,0,36,0.00063841959473116,1.5661282744336e-05
37,128,0,37,0.00063841959404793,1.5661282761094e-05
38,128,0,38,0.00063841959631156,1.5661282705572e-05
39,128,0,39,0.00063841959539866,1.5661282727963e-05
40,128,0,40,0.00063841959284623,1.5661282790569e-05
41,128,0,41,0.00063841959436331,1.5661282753358e-05
42,128,0,42,0.00063841959404253,1.5661282761226e-05
43,128,0,43,0.0006384195953441,1.5661282729302e-05
44,128,0,44,0.00063841959479919,1.5661282742667e-05
45,128,0,45,0.00063841959466479,1.5661282745963e-05
46,128,0,46,0.0006384195959033,1.5661282715586e-05
47,128,0,47,0.00063841959500284,1.5661282737672e-05
48,128,0,48,0.0006384195942056,1.5661282757226e-05
49,128,0,49,0.00063841959615618,1.5661282709383e-05
50,128,0,50,0.00063841959463773,1.5661282746627e-05
51,128,0,51,0.00063841959463662,1.5661282746654e-05
52,128,0,52,0.00063841959404652,1.5661282761128e-05
53,128,0,53,0.00063841959593921,1.5661282714705e-05
54,128,0,54,0.00063841959373684,1.5661282768724e-05
55,128,0,55,0.00063841959557016,1.5661282723757e-05
56,128,0,56,0.00063841959646449,1.5661282701821e-05
57,128,0,57,0.00063841959616496,1.5661282709168e-05
58,128,0,58,0.00063841959547773,1.5661282726024e-05
59,128,0,59,0.00063841959566655,1.5661282721393e-05
60,128,0,60,0.00063841959341548,1.5661282776606e-05
61,128,0,61,0.00063841959358917,1.5661282772346e-05
62,128,0,62,0.00063841959478832,1.5661282742934e-05
63,128,0,63,0.00063841959343602,1.5661282776102e-05
64,128,0,64,0.00063841959357516,1.566128277269e-05
65,128,0,65,0.00063841959452144,1.566128274948e-05
66,128,0,66,0.0006384195954771,1.5661282726039e-05
67,128,0,67,0.0006384195966146,1.5661282698139e-05
68,128,0,68,0.00063841959438337,1.5661282752866e-05
69,128,0,69,0.00063841959555211,1.5661282724199e-05
70,128,0,70,0.0006384195964751,1.5661282701561e-05
71,128,0,71,0.00063841959274441,1.5661282793066e-05
72,128,0,72,0.00063841959305802,1.5661282785374e-05
73,128,0,73,0.00063841959532836,1.5661282729688e-05
74,128,0,74,0.00063841959682184,1.5661282693056e-05
75,128,0,75,0.00063841959258092,1.5661282797076e-05
76,128,0,76,0.00063841959461472,1.5661282747192e-05
77,128,0,77,0.00063841959444158,1.5661282751438e-05
78,128,0,78,0.00063841959437268,1.5661282753128e-05
79,128,0,79,0.00063841959344622,1.5661282775852e-05
80,128,0,80,0.00063841959473649,1.5661282744205e-05
81,128,0,81,0.00063841959505848,1.5661282736307e-05
82,128,0,82,0.00063841959453198,1.5661282749221e-05
83,128,0,83,0.00063841959403036,1.5661282761525e-05
84,128,0,84,0.00063841959590442,1.5661282715558e-05
85,128,0,85,0.00063841959571744,1.5661282720144e-05
86,128,0,86,0.00063841959395237,1.5661282763438e-05
87,128,0,87,0.00063841959381212,1.5661282766877e-05
88,128,0,88,0.00063841959551223,1.5661282725178e-05
89,128,0,89,0.00063841959472531,1.5661282744479e-05
90,128,0,90,0.00063841959366192,1.5661282770562e-05
91,128,0,91,0.00063841959483792,1.5661282741717e-05
92,128,0,92,0.00063841959401409,1.5661282761924e-05
93,128,0,93,0.00063841959371119,1.5661282769353e-05
94,128,0,94,0.00063841959517698,1.5661282733401e-05
95,128,0,95,0.00063841959424484,1.5661282756264e-05
96,128,0,96,0.00063841959502606,1.5661282737102e-05
97,128,0,97,0.00063841959666276,1.5661282696958e-05
98,128,0,98,0.00063841959642595,1.5661282702766e-05
99,128,0,99,0.0006384195954805,1.5661282725956e-05
100,128,0,100,0.00063841959489629,1.5661282740285e-05
101,128,0,101,0.0006384195962323,1.5661282707516e-05
102,128,0,102,0.00063841959547498,1.5661282726091e-05
103,128,0,103,0.00063841959275299,1.5661282792856e-05
104,128,0,104,0.00063841959483549,1.5661282741777e-05
105,128,0,105,0.00063841959370358,1.566128276954e-05
106,128,0,106,0.000638419592825,1.5661282791089e-05
107,128,0,107,0.0006384195925869,1.5661282796929e-05
108,128,0,108,0.00063841959573306,1.5661282719761e-05
109,128,0,109,0.00063841959593696,1.566128271476e-05
110,128,0,110,0.00063841959337153,1.5661282777684e-05
111,128,0,111,0.00063841959454261,1.566128274896e-05
112,128,0,112,0.00063841959487905,1.5661282740708e-05
113,128,0,113,0.00063841959463573,1.5661282746676e-05
114,128,0,114,0.00063841959616785,1.5661282709097e-05
115,128,0,115,0.00063841959632353,1.5661282705278e-05
116,128,0,116,0.00063841959542842,1.5661282727233e-05
117,128,0,117,0.00063841959561398,1.5661282722682e-05
118,128,0,118,0.00063841959650778,1.5661282700759e-05
119,128,0,119,0.00063841959581051,1.5661282717862e-05
120,128,0,120,0.00063841959455109,1.5661282748752e-05
121,128,0,121,0.00063841959676879,1.5661282694357e-05
122,128,0,122,0.00063841959415536,1.5661282758459e-05
123,128,0,123,0.00063841959441576,1.5661282752072e-05
124,128,0,124,0.00063841959376877,1.566128276794e-05
125,128,0,125,0.00063841959548494,1.566128272585e-05
126,128,0,126,0.00063841959523706,1.5661282731917e-05
127,128,0,127,0.00063841959626544,1.566128270674e-05
128,128,0,128,0.00063841959391905,1.5661282764116e-05
