x,y,z,id,cv,ci
0,128,0,0,0.00092118320275774,1.0854437971814e-05
1,128,0,1,0.00092118321927673,1.0854437950807e-05
2,128,0,2,0.00092118324600782,1.0854437878463e-05
3,128,0,3,0.00092118321484661,1.0854437952575e-05
4,128,0,4,0.00092118322174219,1.0854437949848e-05
5,128,0,5,0.00092118321950294,1.0854437955192e-05
6,128,0,6,0.00092118322114423,1.0854437941492e-05
7,128,0,7,0.00092118322067603,1.0854437945498e-05
8,128,0,8,0.00092118321974508,1.0854437956871e-05
9,128,0,9,0.00092118322089674,1.0854437943194e-05
10,128,0,10,0.00092118322108129,1.0854437941048e-05
11,128,0,11,0.00092118322078336,1.0854437944551e-05
12,128,0,12,0.00092118322106965,1.085443794118e-05
13,128,0,13,0.00092118322136105,1.0854437937746e-05
14,128,0,14,0.00092118322233108,1.0854437926317e-05
15,128,0,15,0.0009211832212063,1.0854437939569e-05
16,128,0,16,0.0009211832213087,1.0854437938363e-05
17,128,0,17,0.0009211832207571,1.0854437944862e-05
18,128,0,18,0.00092118322234001,1.0854437926212e-05
19,128,0,19,0.0009211832221982,1.0854437927883e-05
20,128,0,20,0.00092118322120483,1.0854437939587e-05
21,128,0,21,0.00092118322016435,1.0854437951846e-05
22,128,0,22,0.00092118322126401,1.0854437938889e-05
23,128,0,23,0.00092118322020459,1.0854437951372e-05
24,128,0,24,0.00092118322015171,1.0854437951995e-05
25,128,0,25,0.00092118322163481,1.0854437934521e-05
26,128,0,26,0.00092118322278318,1.0854437920991e-05
27,128,0,27,0.00092118322058306,1.0854437946912e-05
28,128,0,28,0.00092118322161945,1.0854437934702e-05
29,128,0,29,0.00092118322112994,1.0854437940469e-05
30,128,0,30,0.00092118322090607,1.0854437943107e-05
31,128,0,31,0.00092118322253397,1.0854437923927e-05
32,128,0,32,0.0009211832222332,1.0854437927471e-05
33,128,0,33,0.00092118322154463,1.0854437935583e-05
34,128,0,34,0.00092118322030111,1.0854437950234e-05
35,128,0,35,0.00092118322223774,1.0854437927417e-05
36,128,0,36,0.00092118322106223,1.0854437941267e-05
37,128,0,37,0.00092118322060501,1.0854437946654e-05
38,128,0,38,0.00092118322211965,1.0854437928808e-05
39,128,0,39,0.00092118322150898,1.0854437936003e-05
40,128,0,40,0.00092118321980088,1.0854437956128e-05
41,128,0,41,0.0009211832208159,1.0854437944169e-05
42,128,0,42,0.00092118322060145,1.0854437946696e-05
43,128,0,43,0.00092118322147226,1.0854437936436e-05
44,128,0,44,0.0009211832211077,1.0854437940731e-05
45,128,0,45,0.00092118322101788,1.0854437941789e-05
46,128,0,46,0.00092118322184656,1.0854437932026e-05
47,128,0,47,0.00092118322124416,1.0854437939123e-05
48,128,0,48,0.00092118322071054,1.085443794541e-05
49,128,0,49,0.00092118322201566,1.0854437930034e-05
50,128,0,50,0.00092118322099967,1.0854437942004e-05
51,128,0,51,0.00092118322099907,1.0854437942011e-05
52,128,0,52,0.00092118322060388,1.0854437946667e-05
53,128,0,53,0.0009211832218706,1.0854437931743e-05
54,128,0,54,0.00092118322039685,1.0854437949106e-05
55,128,0,55,0.00092118322162359,1.0854437934653e-05
56,128,0,56,0.00092118322222216,1.0854437927601e-05
57,128,0,57,0.00092118322202173,1.0854437929962e-05
58,128,0,58,0.00092118322156185,1.085443793538e-05
59,128,0,59,0.0009211832216881,1.0854437933893e-05
60,128,0,60,0.00092118322018193,1.0854437951639e-05
61,128,0,61,0.00092118322029783,1.0854437950273e-05
62,128,0,62,0.00092118322110057,1.0854437940815e-05
63,128,0,63,0.00092118322019552,1.0854437951478e-05
64,128,0,64,0.00092118322028859,1.0854437950382e-05
65,128,0,65,0.00092118322092193,1.085443794292e-05
66,128,0,66,0.00092118322156136,1.0854437935386e-05
67,128,0,67,0.00092118322232248,1.0854437926419e-05
68,128,0,68,0.0009211832208294,1.085443794401e-05
69,128,0,69,0.00092118322161154,1.0854437934795e-05
70,128,0,70,0.00092118322222926,1.0854437927517e-05
71,128,0,71,0.00092118321973261,1.0854437956932e-05
72,128,0,72,0.00092118321994269,1.0854437954457e-05
73,128,0,73,0.0009211832214617,1.085443793656e-05
74,128,0,74,0.00092118322246125,1.0854437924784e-05
75,128,0,75,0.00092118321962322,1.0854437958221e-05
76,128,0,76,0.00092118322098443,1.0854437942183e-05
77,128,0,77,0.00092118322086837,1.0854437943551e-05
78,128,0,78,0.0009211832208223,1.0854437944094e-05
79,128,0,79,0.00092118322020217,1.08544379514e-05
80,128,0,80,0.00092118322106586,1.0854437941224e-05
81,128,0,81,0.00092118322128123,1.0854437938687e-05
82,128,0,82,0.00092118322092893,1.0854437942837e-05
83,128,0,83,0.00092118322059333,1.0854437946791e-05
84,128,0,84,0.00092118322184731,1.0854437932017e-05
85,128,0,85,0.00092118322172222,1.0854437933491e-05
86,128,0,86,0.00092118322054121,1.0854437947406e-05
87,128,0,87,0.00092118322044704,1.0854437948515e-05
88,128,0,88,0.00092118322158489,1.0854437935109e-05
89,128,0,89,0.00092118322105816,1.0854437941315e-05
90,128,0,90,0.00092118322034683,1.0854437949696e-05
91,128,0,91,0.00092118322113339,1.0854437940429e-05
92,128,0,92,0.0009211832205824,1.085443794692e-05
93,128,0,93,0.0009211832203797,1.0854437949308e-05
94,128,0,94,0.00092118322136055,1.0854437937752e-05
95,128,0,95,0.00092118322073673,1.0854437945102e-05
96,128,0,96,0.00092118322125949,1.0854437938943e-05
97,128,0,97,0.00092118322235474,1.0854437926039e-05
98,128,0,98,0.00092118322219634,1.0854437927905e-05
99,128,0,99,0.00092118322156359,1.085443793536e-05
100,128,0,100,0.00092118322117279,1.0854437939964e-05
101,128,0,101,0.00092118322206657,1.0854437929434e-05
102,128,0,102,0.00092118322155989,1.0854437935404e-05
103,128,0,103,0.00092118321973856,1.0854437956862e-05
104,128,0,104,0.00092118322113174,1.0854437940448e-05
105,128,0,105,0.00092118322037482,1.0854437949366e-05
106,128,0,106,0.00092118321978654,1.0854437956297e-05
107,128,0,107,0.0009211832196274,1.0854437958172e-05
108,128,0,108,0.0009211832217327,1.0854437933367e-05
109,128,0,109,0.00092118322186906,1.0854437931761e-05
110,128,0,110,0.00092118322015245,1.0854437951986e-05
111,128,0,111,0.00092118322093588,1.0854437942755e-05
112,128,0,112,0.00092118322116132,1.0854437940099e-05
113,128,0,113,0.00092118322099813,1.0854437942022e-05
114,128,0,114,0.00092118322202365,1.085443792994e-05
115,128,0,115,0.00092118322212774,1.0854437928713e-05
116,128,0,116,0.00092118322152879,1.085443793577e-05
117,128,0,117,0.0009211832216529,1.0854437934308e-05
118,128,0,118,0.00092118322225085,1.0854437927263e-05
119,128,0,119,0.00092118322178462,1.0854437932756e-05
120,128,0,120,0.00092118322094157,1.0854437942688e-05
121,128,0,121,0.00092118322242566,1.0854437925203e-05
122,128,0,122,0.00092118322067693,1.0854437945806e-05
123,128,0,123,0.00092118322085145,1.085443794375e-05
124,128,0,124,0.00092118322041805,1.0854437948856e-05
125,128,0,125,0.0009211832215668,1.0854437935323e-05
126,128,0,126,0.00092118322140034,1.0854437937278e-05
127,128,0,127,0.00092118322209057,1.0854437929169e-05
128,128,0,128,0.00092118322051289,1.0854437947671e-05
129,128,0,129,0.00092118322293655,1.0854437919436e-05
130,128,0,130,0.00092118322006347,1.0854437952091e-05
131,128,0,131,0.00092118322158207,1.0854437938661e-05
132,128,0,132,0.00092118321876883,1.0854437955155e-05
133,128,0,133,0.0009211832250543,1.0854437943244e-05
134,128,0,134,0.00092118320145113,1.0854437987181e-05
135,128,0,135,0.00092118321949916,1.0854437948182e-05
136,128,0,136,0.00092118324500703,1.0854437890297e-05
137,128,0,137,0.00092118321406019,1.0854437961829e-05
138,128,0,138,0.00092118322242634,1.0854437941791e-05
139,128,0,139,0.00092118322120526,1.0854437935135e-05
140,128,0,140,0.00092118322133571,1.0854437939236e-05
141,128,0,141,0.00092118322080917,1.0854437943929e-05
142,128,0,142,0.000921183221145,1.0854437940377e-05
143,128,0,143,0.00092118322247871,1.0854437924555e-05
144,128,0,144,0.00092118322244907,1.0854437924933e-05
145,128,0,145,0.00092118322095773,1.0854437942496e-05
146,128,0,146,0.00092118322095287,1.0854437942556e-05
147,128,0,147,0.00092118322041421,1.0854437948902e-05
148,128,0,148,0.0009211832198637,1.0854437955388e-05
149,128,0,149,0.0009211832207264,1.0854437945224e-05
150,128,0,150,0.00092118322213407,1.0854437928639e-05
151,128,0,151,0.00092118322115543,1.0854437940169e-05
152,128,0,152,0.00092118321946729,1.0854437960058e-05
153,128,0,153,0.00092118321945364,1.0854437960219e-05
154,128,0,154,0.00092118322066088,1.0854437945996e-05
155,128,0,155,0.00092118322208292,1.0854437929241e-05
156,128,0,156,0.00092118322134182,1.0854437937973e-05
157,128,0,157,0.00092118322022906,1.0854437951083e-05
