x,y,z,id,cv,ci
0,128,0,0,0.00020513482996995,4.8729198674645e-05
1,128,0,1,0.00020513481269602,4.872920245501e-05
2,128,0,2,0.00020513479293672,4.8729206703565e-05
3,128,0,3,0.00020513481976625,4.8729200869101e-05
4,128,0,4,0.00020513480675108,4.8729203816104e-05
5,128,0,5,0.00020513480866974,4.8729203399016e-05
6,128,0,6,0.00020513481232844,4.8729202519778e-05
7,128,0,7,0.0002051348112344,4.8729202782372e-05
8,128,0,8,0.00020513480729376,4.8729203717488e-05
9,128,0,9,0.00020513481196549,4.8729202608201e-05
10,128,0,10,0.00020513481268931,4.872920243625e-05
11,128,0,11,0.00020513481150004,4.8729202718701e-05
12,128,0,12,0.00020513481264596,4.8729202446554e-05
13,128,0,13,0.00020513481381432,4.8729202169083e-05
14,128,0,14,0.00020513481770037,4.8729201246188e-05
15,128,0,15,0.00020513481319438,4.8729202316313e-05
16,128,0,16,0.0002051348136037,4.8729202219102e-05
17,128,0,17,0.00020513481139341,4.8729202744023e-05
18,128,0,18,0.00020513481773674,4.872920123755e-05
19,128,0,19,0.00020513481716807,4.8729201372604e-05
20,128,0,20,0.00020513481318776,4.8729202317885e-05
21,128,0,21,0.00020513480901902,4.8729203307916e-05
22,128,0,22,0.00020513481342496,4.8729202261551e-05
23,128,0,23,0.00020513480917947,4.872920326981e-05
24,128,0,24,0.00020513480896737,4.8729203320181e-05
25,128,0,25,0.00020513481491145,4.8729201908527e-05
26,128,0,26,0.000205134819512,4.8729200815944e-05
27,128,0,27,0.00020513481069733,4.8729202909335e-05
28,128,0,28,0.00020513481484943,4.8729201923257e-05
29,128,0,29,0.00020513481288802,4.8729202389069e-05
30,128,0,30,0.00020513481199043,4.8729202602237e-05
31,128,0,31,0.00020513481851393,4.8729201052975e-05
32,128,0,32,0.00020513481730827,4.8729201339309e-05
33,128,0,33,0.00020513481454982,4.8729201994409e-05
34,128,0,34,0.00020513480956605,4.8729203178002e-05
35,128,0,35,0.00020513481732676,4.8729201334916e-05
36,128,0,36,0.00020513481261638,4.8729202453581e-05
37,128,0,37,0.0002051348107842,4.8729202888705e-05
38,128,0,38,0.00020513481685372,4.8729201447258e-05
39,128,0,39,0.00020513481440609,4.8729202028545e-05
40,128,0,40,0.00020513480756228,4.8729203653874e-05
41,128,0,41,0.00020513481162997,4.8729202687841e-05
42,128,0,42,0.00020513481077001,4.8729202892073e-05
43,128,0,43,0.00020513481425956,4.8729202063342e-05
44,128,0,44,0.00020513481279884,4.8729202410249e-05
45,128,0,45,0.00020513481243831,4.872920249587e-05
46,128,0,46,0.00020513481575944,4.8729201707137e-05
47,128,0,47,0.00020513481334449,4.8729202280663e-05
48,128,0,48,0.00020513481120699,4.8729202788296e-05
49,128,0,49,0.00020513481643731,4.8729201546151e-05
50,128,0,50,0.00020513481236572,4.8729202513111e-05
51,128,0,51,0.00020513481236258,4.8729202513854e-05
52,128,0,52,0.00020513481078066,4.8729202889544e-05
53,128,0,53,0.00020513481585526,4.8729201684382e-05
54,128,0,54,0.0002051348099504,4.8729203086722e-05
55,128,0,55,0.00020513481486584,4.8729201919359e-05
56,128,0,56,0.0002051348172638,4.8729201349868e-05
57,128,0,57,0.00020513481646077,4.872920154058e-05
58,128,0,58,0.00020513481461839,4.8729201978126e-05
59,128,0,59,0.00020513481512415,4.8729201858012e-05
60,128,0,60,0.00020513480908825,4.8729203291474e-05
61,128,0,61,0.00020513480955434,4.8729203180782e-05
62,128,0,62,0.0002051348127696,4.8729202417192e-05
63,128,0,63,0.00020513480914366,4.8729203278313e-05
64,128,0,64,0.00020513480951677,4.8729203189704e-05
65,128,0,65,0.00020513481205413,4.8729202587108e-05
66,128,0,66,0.0002051348146164,4.8729201978598e-05
67,128,0,67,0.00020513481766655,4.8729201254221e-05
68,128,0,68,0.00020513481168381,4.8729202675056e-05
69,128,0,69,0.00020513481481754,4.8729201930828e-05
70,128,0,70,0.00020513481729223,4.8729201343116e-05
71,128,0,71,0.00020513480728926,4.8729203718715e-05
72,128,0,72,0.00020513480812985,4.8729203519083e-05
73,128,0,73,0.00020513481421765,4.8729202073296e-05
74,128,0,74,0.0002051348182223,4.8729201122236e-05
75,128,0,75,0.00020513480685051,4.8729203822913e-05
76,128,0,76,0.00020513481230419,4.8729202527724e-05
77,128,0,77,0.00020513481183997,4.872920263797e-05
78,128,0,78,0.00020513481165473,4.8729202681963e-05
79,128,0,79,0.00020513480917116,4.8729203271783e-05
80,128,0,80,0.0002051348126303,4.8729202450275e-05
81,128,0,81,0.00020513481349401,4.8729202245154e-05
82,128,0,82,0.00020513481208213,4.872920258046e-05
83,128,0,83,0.00020513481073723,4.8729202899858e-05
84,128,0,84,0.00020513481576241,4.8729201706433e-05
85,128,0,85,0.00020513481526091,4.8729201825534e-05
86,128,0,86,0.00020513481052797,4.8729202949555e-05
87,128,0,87,0.00020513481015213,4.8729203038814e-05
88,128,0,88,0.00020513481471067,4.8729201956209e-05
89,128,0,89,0.0002051348126005,4.8729202457352e-05
90,128,0,90,0.00020513480974932,4.8729203134478e-05
91,128,0,91,0.00020513481290253,4.8729202385623e-05
92,128,0,92,0.00020513481069368,4.8729202910202e-05
93,128,0,93,0.00020513480988131,4.8729203103131e-05
94,128,0,94,0.00020513481381159,4.8729202169732e-05
95,128,0,95,0.00020513481131249,4.8729202763241e-05
96,128,0,96,0.00020513481340689,4.8729202265842e-05
97,128,0,97,0.00020513481779526,4.8729201223654e-05
98,128,0,98,0.00020513481716048,4.8729201374405e-05
99,128,0,99,0.00020513481462563,4.8729201976406e-05
100,128,0,100,0.00020513481305882,4.8729202348506e-05
