x,y,z,id,cv,ci
0,128,0,0,2.5376356764549e-05,2.5373025275237e-05
1,128,0,1,2.5376337509446e-05,2.5373006400962e-05
2,128,0,2,2.5376329001834e-05,2.5372999713785e-05
3,128,0,3,2.5376351697625e-05,2.5373014540908e-05
4,128,0,4,2.5376333290541e-05,2.5373013101822e-05
5,128,0,5,2.5376339499004e-05,2.5373018768502e-05
6,128,0,6,2.5376349835394e-05,2.5373018610009e-05
7,128,0,7,2.5376341809901e-05,2.5373013682493e-05
8,128,0,8,2.53763363809e-05,2.5373018222722e-05
9,128,0,9,2.5376340117216e-05,2.5373010061273e-05
10,128,0,10,2.5376346736196e-05,2.5373014832359e-05
11,128,0,11,2.5376348074584e-05,2.5373019208645e-05
12,128,0,12,2.5376335310845e-05,2.5373003509479e-05
13,128,0,13,2.5376341266141e-05,2.5373006487875e-05
14,128,0,14,2.5376347581377e-05,2.5373002890261e-05
15,128,0,15,2.5376348299567e-05,2.5373015109212e-05
16,128,0,16,2.5376348473721e-05,2.5373014238792e-05
17,128,0,17,2.5376341237144e-05,2.53730126375e-05
18,128,0,18,2.5376349088847e-05,2.5373004306078e-05
19,128,0,19,2.5376346436799e-05,2.5373003103311e-05
20,128,0,20,2.5376347808201e-05,2.5373014634322e-05
21,128,0,21,2.5376335462849e-05,2.5373012918384e-05
22,128,0,22,2.5376338337533e-05,2.5373004550576e-05
23,128,0,23,2.5376335347043e-05,2.5373012393002e-05
24,128,0,24,2.537634215137e-05,2.5373019744128e-05
25,128,0,25,2.5376341459041e-05,2.5373003880826e-05
26,128,0,26,2.5376351981303e-05,2.5373002670094e-05
27,128,0,27,2.5376335408229e-05,2.5373008580336e-05
28,128,0,28,2.5376340935353e-05,2.5373003514993e-05
29,128,0,29,2.5376347515331e-05,2.5373015106242e-05
30,128,0,30,2.537634180714e-05,2.5373011684186e-05
31,128,0,31,2.5376348900332e-05,2.5373002133925e-05
32,128,0,32,2.5376351148924e-05,2.5373007461446e-05
33,128,0,33,2.537634419228e-05,2.5373007539208e-05
34,128,0,34,2.5376339044662e-05,2.5373015106999e-05
35,128,0,35,2.5376352632475e-05,2.5373008899004e-05
36,128,0,36,2.5376347004795e-05,2.5373015288514e-05
37,128,0,37,2.5376341846238e-05,2.5373014801908e-05
38,128,0,38,2.5376346529417e-05,2.5373003998235e-05
39,128,0,39,2.5376341133054e-05,2.5373004844383e-05
40,128,0,40,2.5376338297254e-05,2.5373019472952e-05
41,128,0,41,2.5376336863585e-05,2.5373007656568e-05
42,128,0,42,2.5376334230545e-05,2.5373007216188e-05
43,128,0,43,2.5376341246495e-05,2.537300533187e-05
44,128,0,44,2.5376350438257e-05,2.5373018259087e-05
45,128,0,45,2.5376347534449e-05,2.537301627312e-05
46,128,0,46,2.5376350652358e-05,2.5373010917365e-05
47,128,0,47,2.5376342777682e-05,2.5373009199728e-05
48,128,0,48,2.5376337100366e-05,2.5373008973093e-05
49,128,0,49,2.5376352310336e-05,2.5373010846646e-05
50,128,0,50,2.537634093776e-05,2.5373009856352e-05
51,128,0,51,2.5376340959807e-05,2.5373009886368e-05
52,128,0,52,2.5376337184614e-05,2.53730101455e-05
53,128,0,53,2.5376351828165e-05,2.5373011849576e-05
54,128,0,54,2.5376337654414e-05,2.5373012734647e-05
55,128,0,55,2.5376352060372e-05,2.5373014607195e-05
56,128,0,56,2.5376352984509e-05,2.5373009411984e-05
57,128,0,57,2.537634838806e-05,2.5373006861303e-05
58,128,0,58,2.5376337760195e-05,2.5373000926912e-05
59,128,0,59,2.5376345160172e-05,2.5373007042117e-05
