x,y,z,id,cv,ci
0,128,0,0,0.00030751604997169,3.2509053617506e-05
1,128,0,1,0.00030751604124457,3.2509055696517e-05
2,128,0,2,0.00030751603232741,3.2509058257861e-05
3,128,0,3,0.00030751604530084,3.2509054931714e-05
4,128,0,4,0.00030751603750211,3.2509056279797e-05
5,128,0,5,0.00030751603842793,3.2509056041586e-05
6,128,0,6,0.00030751604127568,3.2509055778218e-05
7,128,0,7,0.00030751604042828,3.2509055857702e-05
8,128,0,8,0.00030751603751429,3.2509056168381e-05
9,128,0,9,0.00030751604097769,3.2509055801611e-05
10,128,0,10,0.00030751604151536,3.2509055744979e-05
11,128,0,11,0.00030751604063288,3.2509055838196e-05
12,128,0,12,0.00030751604148306,3.2509055748355e-05
13,128,0,13,0.00030751604234988,3.2509055656737e-05
14,128,0,14,0.00030751604523293,3.2509055352029e-05
15,128,0,15,0.00030751604188994,3.2509055705349e-05
16,128,0,16,0.00030751604219363,3.2509055673252e-05
17,128,0,17,0.00030751604055381,3.2509055846565e-05
18,128,0,18,0.00030751604525992,3.2509055349177e-05
19,128,0,19,0.00030751604483804,3.2509055393765e-05
20,128,0,20,0.00030751604188499,3.2509055705872e-05
21,128,0,21,0.00030751603879224,3.2509056032745e-05
22,128,0,22,0.00030751604206101,3.2509055687269e-05
23,128,0,23,0.00030751603891125,3.2509056020166e-05
24,128,0,24,0.0003075160387539,3.2509056036796e-05
25,128,0,25,0.00030751604316382,3.2509055570712e-05
26,128,0,26,0.00030751604657701,3.2509055209974e-05
27,128,0,27,0.00030751604003738,3.2509055901146e-05
28,128,0,28,0.00030751604311779,3.2509055575578e-05
29,128,0,29,0.00030751604166265,3.2509055729371e-05
30,128,0,30,0.00030751604099673,3.2509055799752e-05
31,128,0,31,0.00030751604583652,3.2509055288236e-05
32,128,0,32,0.00030751604494206,3.2509055382771e-05
33,128,0,33,0.00030751604289553,3.2509055599068e-05
34,128,0,34,0.00030751603919809,3.250905598985e-05
35,128,0,35,0.00030751604495574,3.2509055381325e-05
36,128,0,36,0.00030751604146113,3.250905575067e-05
37,128,0,37,0.00030751604010183,3.2509055894334e-05
38,128,0,38,0.0003075160446048,3.2509055418416e-05
39,128,0,39,0.00030751604278891,3.2509055610337e-05
40,128,0,40,0.00030751603771146,3.2509056146972e-05
41,128,0,41,0.00030751604072931,3.2509055828016e-05
42,128,0,42,0.0003075160400913,3.2509055895446e-05
43,128,0,43,0.00030751604268019,3.2509055621828e-05
44,128,0,44,0.00030751604159651,3.2509055736362e-05
45,128,0,45,0.000307516041329,3.2509055764635e-05
46,128,0,46,0.00030751604379296,3.2509055504219e-05
47,128,0,47,0.0003075160420013,3.2509055693579e-05
48,128,0,48,0.00030751604041549,3.2509055861183e-05
49,128,0,49,0.00030751604429585,3.2509055451069e-05
