x,y,z,id,cv,ci
0,128,0,0,0.00085811570035556,1.1652098779521e-05
1,128,0,1,0.00085811571411328,1.165209891407e-05
2,128,0,2,0.00085811573657511,1.1652099058279e-05
3,128,0,3,0.0008581157105572,1.165209886901e-05
4,128,0,4,0.00085811571595117,1.1652098941143e-05
5,128,0,5,0.00085811571408106,1.1652098927583e-05
6,128,0,6,0.00085811571571181,1.1652098915879e-05
7,128,0,7,0.00085811571524419,1.1652098919431e-05
8,128,0,8,0.00085811571422327,1.1652098934042e-05
9,128,0,9,0.00085811571547564,1.1652098916837e-05
10,128,0,10,0.00085811571567493,1.1652098914185e-05
11,128,0,11,0.00085811571535217,1.1652098918553e-05
12,128,0,12,0.0008581157156625,1.1652098914343e-05
13,128,0,13,0.00085811571597881,1.1652098910048e-05
14,128,0,14,0.000858115717031,1.1652098895762e-05
15,128,0,15,0.00085811571581087,1.1652098912328e-05
16,128,0,16,0.00085811571592182,1.1652098910822e-05
17,128,0,17,0.00085811571532355,1.1652098918945e-05
18,128,0,18,0.00085811571704077,1.1652098895629e-05
19,128,0,19,0.00085811571688694,1.1652098897718e-05
20,128,0,20,0.00085811571580926,1.165209891235e-05
21,128,0,21,0.00085811571468047,1.1652098927676e-05
22,128,0,22,0.0008581157158734,1.1652098911479e-05
23,128,0,23,0.00085811571472405,1.1652098927084e-05
24,128,0,24,0.00085811571466676,1.1652098927862e-05
25,128,0,25,0.00085811571627574,1.1652098906016e-05
26,128,0,26,0.00085811571752143,1.1652098889104e-05
27,128,0,27,0.00085811571513483,1.1652098921507e-05
28,128,0,28,0.00085811571625902,1.1652098906244e-05
29,128,0,29,0.00085811571572807,1.1652098913452e-05
30,128,0,30,0.00085811571548508,1.1652098916751e-05
31,128,0,31,0.00085811571725122,1.1652098892772e-05
32,128,0,32,0.00085811571692482,1.1652098897204e-05
33,128,0,33,0.00085811571617791,1.1652098907345e-05
34,128,0,34,0.00085811571482877,1.1652098925662e-05
35,128,0,35,0.00085811571692982,1.1652098897136e-05
36,128,0,36,0.00085811571565447,1.1652098914452e-05
37,128,0,37,0.00085811571515857,1.1652098921184e-05
38,128,0,38,0.00085811571680172,1.1652098898875e-05
39,128,0,39,0.00085811571613915,1.1652098907871e-05
40,128,0,40,0.00085811571428619,1.1652098933029e-05
41,128,0,41,0.00085811571538729,1.1652098918079e-05
42,128,0,42,0.00085811571515467,1.1652098921237e-05
43,128,0,43,0.00085811571609951,1.1652098908409e-05
44,128,0,44,0.00085811571570373,1.1652098913783e-05
45,128,0,45,0.00085811571560643,1.1652098915104e-05
46,128,0,46,0.00085811571650541,1.1652098902898e-05
47,128,0,47,0.00085811571585172,1.1652098911774e-05
48,128,0,48,0.000858115715273,1.1652098919631e-05
49,128,0,49,0.00085811571668888,1.1652098900407e-05
50,128,0,50,0.00085811571558667,1.1652098915372e-05
51,128,0,51,0.00085811571558596,1.1652098915382e-05
52,128,0,52,0.00085811571515742,1.16520989212e-05
53,128,0,53,0.00085811571653143,1.1652098902545e-05
54,128,0,54,0.0008581157149327,1.1652098924251e-05
55,128,0,55,0.00085811571626351,1.1652098906182e-05
56,128,0,56,0.00085811571691285,1.1652098897366e-05
57,128,0,57,0.00085811571669535,1.1652098900319e-05
58,128,0,58,0.00085811571619658,1.1652098907091e-05
59,128,0,59,0.00085811571633348,1.1652098905232e-05
60,128,0,60,0.00085811571469951,1.1652098927417e-05
61,128,0,61,0.00085811571482533,1.1652098925709e-05
62,128,0,62,0.0008581157156961,1.1652098913886e-05
63,128,0,63,0.00085811571471429,1.1652098927217e-05
64,128,0,64,0.00085811571481531,1.1652098925845e-05
65,128,0,65,0.00085811571550229,1.1652098916518e-05
66,128,0,66,0.00085811571619599,1.1652098907099e-05
67,128,0,67,0.00085811571702177,1.1652098895887e-05
68,128,0,68,0.00085811571540191,1.1652098917881e-05
69,128,0,69,0.00085811571625045,1.165209890636e-05
70,128,0,70,0.00085811571692043,1.1652098897263e-05
71,128,0,71,0.00085811571421221,1.1652098934033e-05
72,128,0,72,0.00085811571443996,1.1652098930941e-05
73,128,0,73,0.00085811571608791,1.1652098908567e-05
74,128,0,74,0.00085811571717225,1.1652098893844e-05
75,128,0,75,0.00085811571409355,1.1652098935644e-05
76,128,0,76,0.00085811571556998,1.1652098915599e-05
77,128,0,77,0.00085811571544429,1.1652098917305e-05
78,128,0,78,0.00085811571539423,1.1652098917985e-05
79,128,0,79,0.00085811571472162,1.1652098927117e-05
80,128,0,80,0.00085811571565839,1.1652098914398e-05
81,128,0,81,0.00085811571589214,1.1652098911225e-05
82,128,0,82,0.00085811571550991,1.1652098916414e-05
83,128,0,83,0.00085811571514582,1.1652098921358e-05
84,128,0,84,0.0008581157165062,1.1652098902888e-05
85,128,0,85,0.00085811571637057,1.1652098904729e-05
86,128,0,86,0.00085811571508915,1.1652098922127e-05
87,128,0,87,0.00085811571498725,1.165209892351e-05
88,128,0,88,0.0008581157162215,1.1652098906753e-05
89,128,0,89,0.00085811571565009,1.1652098914511e-05
90,128,0,90,0.00085811571487838,1.1652098924989e-05
91,128,0,91,0.00085811571573178,1.1652098913402e-05
92,128,0,92,0.00085811571513404,1.1652098921518e-05
93,128,0,93,0.00085811571491407,1.1652098924504e-05
94,128,0,94,0.00085811571597813,1.1652098910057e-05
95,128,0,95,0.00085811571530139,1.1652098919245e-05
96,128,0,96,0.00085811571586856,1.1652098911545e-05
97,128,0,97,0.0008581157170566,1.1652098895415e-05
98,128,0,98,0.00085811571688484,1.1652098897747e-05
99,128,0,99,0.00085811571619838,1.1652098907067e-05
100,128,0,100,0.00085811571577451,1.1652098912822e-05
101,128,0,101,0.00085811571674407,1.1652098899658e-05
102,128,0,102,0.00085811571619449,1.165209890712e-05
103,128,0,103,0.00085811571421855,1.1652098933947e-05
104,128,0,104,0.00085811571573002,1.1652098913426e-05
105,128,0,105,0.00085811571490874,1.1652098924577e-05
106,128,0,106,0.00085811571427059,1.1652098933241e-05
107,128,0,107,0.00085811571409782,1.1652098935586e-05
108,128,0,108,0.00085811571638193,1.1652098904575e-05
109,128,0,109,0.00085811571652969,1.1652098902569e-05
110,128,0,110,0.0008581157146676,1.165209892785e-05
111,128,0,111,0.00085811571551751,1.1652098916311e-05
112,128,0,112,0.00085811571576193,1.1652098912993e-05
113,128,0,113,0.00085811571558501,1.1652098915395e-05
114,128,0,114,0.00085811571669754,1.165209890029e-05
115,128,0,115,0.00085811571681024,1.1652098898759e-05
116,128,0,116,0.00085811571616082,1.1652098907577e-05
117,128,0,117,0.00085811571629532,1.1652098905751e-05
118,128,0,118,0.00085811571694404,1.1652098896943e-05
119,128,0,119,0.00085811571643808,1.1652098903812e-05
120,128,0,120,0.00085811571552375,1.1652098916226e-05
121,128,0,121,0.00085811571713351,1.165209889437e-05
122,128,0,122,0.00085811571523661,1.1652098920125e-05
123,128,0,123,0.00085811571542556,1.165209891756e-05
124,128,0,124,0.00085811571495582,1.1652098923937e-05
125,128,0,125,0.00085811571620186,1.1652098907022e-05
126,128,0,126,0.00085811571602137,1.1652098909461e-05
127,128,0,127,0.00085811571676973,1.1652098899343e-05
128,128,0,128,0.00085811571506027,1.1652098922394e-05
129,128,0,129,0.00085811571768146,1.1652098887399e-05
130,128,0,130,0.00085811571459463,1.1652098927094e-05
131,128,0,131,0.00085811571613056,1.1652098914509e-05
132,128,0,132,0.00085811571349484,1.1652098919436e-05
133,128,0,133,0.00085811571875977,1.1652098963117e-05
134,128,0,134,0.00085811569892266,1.1652098798925e-05
135,128,0,135,0.00085811571435888,1.1652098910728e-05
136,128,0,136,0.00085811573548756,1.1652099073125e-05
137,128,0,137,0.00085811570970447,1.1652098880567e-05
138,128,0,138,0.00085811571669323,1.1652098931074e-05
139,128,0,139,0.00085811571592799,1.1652098902505e-05
140,128,0,140,0.0008581157159195,1.1652098913059e-05
141,128,0,141,0.00085811571538862,1.165209891747e-05
142,128,0,142,0.00085811571574184,1.1652098913424e-05
143,128,0,143,0.00085811571719185,1.1652098893536e-05
144,128,0,144,0.00085811571715888,1.1652098894037e-05
145,128,0,145,0.00085811571554106,1.1652098915988e-05
146,128,0,146,0.00085811571553598,1.1652098916061e-05
147,128,0,147,0.00085811571495144,1.1652098923996e-05
148,128,0,148,0.00085811571435436,1.1652098932103e-05
149,128,0,149,0.00085811571529026,1.1652098919396e-05
150,128,0,150,0.00085811571681723,1.1652098898665e-05
151,128,0,151,0.00085811571575582,1.1652098913075e-05
152,128,0,152,0.00085811571392427,1.1652098937943e-05
153,128,0,153,0.00085811571390935,1.1652098938145e-05
154,128,0,154,0.00085811571521925,1.1652098920361e-05
155,128,0,155,0.00085811571676182,1.1652098899417e-05
156,128,0,156,0.00085811571595791,1.1652098910332e-05
157,128,0,157,0.00085811571475071,1.1652098926722e-05
158,128,0,158,0.00085811571466011,1.1652098927952e-05
159,128,0,159,0.00085811571725707,1.1652098892693e-05
160,128,0,160,0.00085811571434323,1.1652098932254e-05
161,128,0,161,0.00085811571439815,1.1652098931509e-05
162,128,0,162,0.00085811571609255,1.1652098908504e-05
163,128,0,163,0.00085811571563195,1.1652098914757e-05
164,128,0,164,0.00085811571587155,1.1652098911504e-05
165,128,0,165,0.00085811571536684,1.1652098918357e-05
166,128,0,166,0.00085811571564088,1.1652098914636e-05
167,128,0,167,0.00085811571633112,1.1652098905265e-05
168,128,0,168,0.0008581157173116,1.1652098891952e-05
169,128,0,169,0.00085811571565613,1.1652098914429e-05
170,128,0,170,0.00085811571520142,1.1652098920603e-05
171,128,0,171,0.00085811571555932,1.1652098915743e-05
172,128,0,172,0.0008581157163618,1.1652098904848e-05
173,128,0,173,0.00085811571723456,1.1652098892998e-05
174,128,0,174,0.00085811571561787,1.1652098914948e-05
175,128,0,175,0.00085811571561211,1.1652098915027e-05
176,128,0,176,0.00085811571698257,1.165209889642e-05
177,128,0,177,0.00085811571644224,1.1652098903756e-05
178,128,0,178,0.0008581157156453,1.1652098914576e-05
179,128,0,179,0.00085811571624309,1.165209890646e-05
180,128,0,180,0.00085811571539808,1.1652098917933e-05
181,128,0,181,0.00085811571697346,1.1652098896543e-05
182,128,0,182,0.00085811571610958,1.1652098908272e-05
183,128,0,183,0.00085811571591962,1.1652098910852e-05
184,128,0,184,0.00085811571472565,1.1652098927062e-05
185,128,0,185,0.00085811571599461,1.1652098909833e-05
186,128,0,186,0.00085811571601386,1.1652098909572e-05
187,128,0,187,0.0008581157160286,1.1652098909372e-05
188,128,0,188,0.00085811571529811,1.165209891929e-05
189,128,0,189,0.00085811571558602,1.1652098915381e-05
190,128,0,190,0.00085811571539832,1.1652098917929e-05
