x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.067912913230512,9.9999950880617e-05,-7.5989735337512e-16,2.4174214266113e-13,15,0.038585611827558,-2.6645352591004e-15,1
0.05,128,0,0.05,0.067912913230511,9.9999950868555e-05,-7.5989735337512e-16,2.4174214266113e-13,14.998070719409,0.038585611827558,-2.6645352591004e-15,1
0.1,128,0,0.1,0.067912913230509,9.9999950856494e-05,-7.5989735337512e-16,2.4174214266113e-13,14.996141438817,0.038585611827558,-2.6645352591004e-15,1
0.15,128,0,0.15,0.067912913230507,9.9999950844433e-05,-7.5989735337512e-16,2.4174214266113e-13,14.994212158226,0.038585611827558,-2.6645352591004e-15,1
0.2,128,0,0.2,0.067912913230505,9.9999950832372e-05,-7.5989735337512e-16,2.4174214266113e-13,14.992282877634,0.038585611827558,-2.6645352591004e-15,1
0.25,128,0,0.25,0.067912913230503,9.999995082031e-05,-7.5989735337512e-16,2.4174214266113e-13,14.990353597043,0.038585611827558,-2.6645352591004e-15,1
0.3,128,0,0.3,0.067912913230502,9.9999950808249e-05,-7.5989735337512e-16,2.4174214266113e-13,14.988424316452,0.038585611827558,-2.6645352591004e-15,1
0.35,128,0,0.35,0.0679129132305,9.9999950796188e-05,-7.5989735337512e-16,2.4174214266113e-13,14.98649503586,0.038585611827558,-2.6645352591004e-15,1
0.4,128,0,0.4,0.067912913230498,9.9999950784126e-05,-7.5989735337512e-16,2.4174214266113e-13,14.984565755269,0.038585611827558,-2.6645352591004e-15,1
0.45,128,0,0.45,0.067912913230496,9.9999950772065e-05,-7.5989735337512e-16,2.4174214266113e-13,14.982636474678,0.038585611827558,-2.6645352591004e-15,1
0.5,128,0,0.5,0.067912913230495,9.9999950760004e-05,-7.5989735337512e-16,2.4174214266113e-13,14.980707194086,0.038585611827558,-2.6645352591004e-15,1
0.55,128,0,0.55,0.067912913230493,9.9999950747942e-05,-7.5989735337512e-16,2.4174214266113e-13,14.978777913495,0.038585611827558,-2.6645352591004e-15,1
0.6,128,0,0.6,0.067912913230491,9.9999950735881e-05,-7.5989735337512e-16,2.4174214266113e-13,14.976848632903,0.038585611827558,-2.6645352591004e-15,1
0.65,128,0,0.65,0.067912913230489,9.999995072382e-05,-7.5989735337512e-16,2.4174214266113e-13,14.974919352312,0.038585611827558,-2.6645352591004e-15,1
0.7,128,0,0.7,0.067912913230487,9.9999950711759e-05,-7.5989735337512e-16,2.4174214266113e-13,14.972990071721,0.038585611827558,-2.6645352591004e-15,1
0.75,128,0,0.75,0.067912913230486,9.9999950699697e-05,-7.5989735337512e-16,2.4174214266113e-13,14.971060791129,0.038585611827558,-2.6645352591004e-15,1
0.8,128,0,0.8,0.067912913230484,9.9999950687636e-05,-7.5989735337512e-16,2.4174214266113e-13,14.969131510538,0.038585611827558,-2.6645352591004e-15,1
0.85,128,0,0.85,0.067912913230482,9.9999950675575e-05,-7.5989735337512e-16,2.4174214266113e-13,14.967202229947,0.038585611827558,-2.6645352591004e-15,1
0.9,128,0,0.9,0.06791291323048,9.9999950663513e-05,-7.5989735337512e-16,2.4174214266113e-13,14.965272949355,0.038585611827558,-2.6645352591004e-15,1
0.95,128,0,0.95,0.067912913230479,9.9999950651452e-05,-7.5989735337512e-16,2.4174214266113e-13,14.963343668764,0.038585611827558,-2.6645352591004e-15,1
1,128,0,1,0.067912913230477,9.9999950639391e-05,-7.5989735337512e-16,2.4174214266113e-13,14.961414388172,0.038585611827558,-2.6645352591004e-15,1
1.05,128,0,1.05,0.067912913230389,9.9999950602834e-05,1.9623244001954e-15,7.3148561013437e-13,14.959485107581,0.038585611827562,-3.3306690738755e-15,1
