x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.00097922514557825,0.00010003298323312,4.4796225106072e-17,2.2995717675433e-13,15,0.038585611827566,8.8817841970013e-16,1
0.05,128,0,0.05,0.00097922514557829,0.00010003298322162,4.4796225106072e-17,2.2995717675433e-13,14.998070719409,0.038585611827566,8.8817841970013e-16,1
0.1,128,0,0.1,0.00097922514557833,0.00010003298321012,4.4796225106072e-17,2.2995717675433e-13,14.996141438817,0.038585611827566,8.8817841970013e-16,1
0.15,128,0,0.15,0.00097922514557837,0.00010003298319863,4.4796225106072e-17,2.2995717675433e-13,14.994212158226,0.038585611827566,8.8817841970013e-16,1
0.2,128,0,0.2,0.00097922514557841,0.00010003298318713,4.4796225106072e-17,2.2995717675433e-13,14.992282877634,0.038585611827566,8.8817841970013e-16,1
0.25,128,0,0.25,0.00097922514557845,0.00010003298317563,4.4796225106072e-17,2.2995717675433e-13,14.990353597043,0.038585611827566,8.8817841970013e-16,1
0.3,128,0,0.3,0.0009792251455785,0.00010003298316413,4.4796225106072e-17,2.2995717675433e-13,14.988424316452,0.038585611827566,8.8817841970013e-16,1
0.35,128,0,0.35,0.00097922514557854,0.00010003298315263,4.4796225106072e-17,2.2995717675433e-13,14.98649503586,0.038585611827566,8.8817841970013e-16,1
0.4,128,0,0.4,0.00097922514557858,0.00010003298314114,4.4796225106072e-17,2.2995717675433e-13,14.984565755269,0.038585611827566,8.8817841970013e-16,1
0.45,128,0,0.45,0.00097922514557862,0.00010003298312964,4.4796225106072e-17,2.2995717675433e-13,14.982636474678,0.038585611827566,8.8817841970013e-16,1
0.5,128,0,0.5,0.00097922514557866,0.00010003298311814,4.4796225106072e-17,2.2995717675433e-13,14.980707194086,0.038585611827566,8.8817841970013e-16,1
0.55,128,0,0.55,0.0009792251455787,0.00010003298310664,4.4796225106072e-17,2.2995717675433e-13,14.978777913495,0.038585611827566,8.8817841970013e-16,1
0.6,128,0,0.6,0.00097922514557874,0.00010003298309514,4.4796225106072e-17,2.2995717675433e-13,14.976848632903,0.038585611827566,8.8817841970013e-16,1
0.65,128,0,0.65,0.00097922514557878,0.00010003298308365,4.4796225106072e-17,2.2995717675433e-13,14.974919352312,0.038585611827566,8.8817841970013e-16,1
0.7,128,0,0.7,0.00097922514557883,0.00010003298307215,4.4796225106072e-17,2.2995717675433e-13,14.972990071721,0.038585611827566,8.8817841970013e-16,1
0.75,128,0,0.75,0.00097922514557887,0.00010003298306065,4.4796225106072e-17,2.2995717675433e-13,14.971060791129,0.038585611827566,8.8817841970013e-16,1
0.8,128,0,0.8,0.00097922514557891,0.00010003298304915,4.4796225106072e-17,2.2995717675433e-13,14.969131510538,0.038585611827566,8.8817841970013e-16,1
0.85,128,0,0.85,0.00097922514557895,0.00010003298303766,4.4796225106072e-17,2.2995717675433e-13,14.967202229947,0.038585611827566,8.8817841970013e-16,1
0.9,128,0,0.9,0.00097922514557899,0.00010003298302616,4.4796225106072e-17,2.2995717675433e-13,14.965272949355,0.038585611827566,8.8817841970013e-16,1
0.95,128,0,0.95,0.00097922514557903,0.00010003298301466,4.4796225106072e-17,2.2995717675433e-13,14.963343668764,0.038585611827566,8.8817841970013e-16,1
1,128,0,1,0.00097922514557907,0.00010003298300316,4.4796225106072e-17,2.2995717675433e-13,14.961414388172,0.038585611827566,8.8817841970013e-16,1
1.05,128,0,1.05,0.00097922514558644,0.00010003298296854,-6.3236227235489e-17,6.9238265938503e-13,14.959485107581,0.038585611827562,4.4408920985006e-16,1
1.1,128,0,1.1,0.00097922514559381,0.00010003298293392,-6.3236227235489e-17,6.9238265938503e-13,14.95755582699,0.038585611827562,4.4408920985006e-16,1
1.15,128,0,1.15,0.00097922514560118,0.0001000329828993,-6.3236227235489e-17,6.9238265938503e-13,14.955626546398,0.038585611827562,4.4408920985006e-16,1
1.2,128,0,1.2,0.00097922514560855,0.00010003298286468,-6.3236227235489e-17,6.9238265938503e-13,14.953697265807,0.038585611827562,4.4408920985006e-16,1
1.25,128,0,1.25,0.00097922514561592,0.00010003298283007,-6.3236227235489e-17,6.9238265938503e-13,14.951767985216,0.038585611827562,4.4408920985006e-16,1
1.3,128,0,1.3,0.00097922514562329,0.00010003298279545,-6.3236227235489e-17,6.9238265938503e-13,14.949838704624,0.038585611827562,4.4408920985006e-16,1
1.35,128,0,1.35,0.00097922514563066,0.00010003298276083,-6.3236227235489e-17,6.9238265938503e-13,14.947909424033,0.038585611827562,4.4408920985006e-16,1
1.4,128,0,1.4,0.00097922514563803,0.00010003298272621,-6.3236227235489e-17,6.9238265938503e-13,14.945980143441,0.038585611827562,4.4408920985006e-16,1
1.45,128,0,1.45,0.0009792251456454,0.00010003298269159,-6.3236227235489e-17,6.9238265938503e-13,14.94405086285,0.038585611827562,4.4408920985006e-16,1
1.5,128,0,1.5,0.00097922514565277,0.00010003298265697,-6.3236227235489e-17,6.9238265938503e-13,14.942121582259,0.038585611827562,4.4408920985006e-16,1
1.55,128,0,1.55,0.00097922514566014,0.00010003298262235,-6.3236227235489e-17,6.9238265938503e-13,14.940192301667,0.038585611827562,4.4408920985006e-16,1
1.6,128,0,1.6,0.00097922514566751,0.00010003298258773,-6.3236227235489e-17,6.9238265938503e-13,14.938263021076,0.038585611827562,4.4408920985006e-16,1
1.65,128,0,1.65,0.00097922514567488,0.00010003298255311,-6.3236227235489e-17,6.9238265938503e-13,14.936333740485,0.038585611827562,4.4408920985006e-16,1
1.7,128,0,1.7,0.00097922514568225,0.00010003298251849,-6.3236227235489e-17,6.9238265938503e-13,14.934404459893,0.038585611827562,4.4408920985006e-16,1
