x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.099997530189763,9.9999950559884e-05,3.8842825032803e-12,2.426068379394e-13,15,0.038585611827437,-3.5527136788005e-15,1
0.05,128,0,0.05,0.099997529995548,9.9999950547754e-05,3.8842825032803e-12,2.426068379394e-13,14.998070719409,0.038585611827437,-3.5527136788005e-15,1
0.1,128,0,0.1,0.099997529801333,9.9999950535624e-05,3.8842825032803e-12,2.426068379394e-13,14.996141438817,0.038585611827437,-3.5527136788005e-15,1
0.15,128,0,0.15,0.099997529607118,9.9999950523493e-05,3.8842825032803e-12,2.426068379394e-13,14.994212158226,0.038585611827437,-3.5527136788005e-15,1
0.2,128,0,0.2,0.099997529412903,9.9999950511363e-05,3.8842825032803e-12,2.426068379394e-13,14.992282877635,0.038585611827437,-3.5527136788005e-15,1
0.25,128,0,0.25,0.099997529218688,9.9999950499233e-05,3.8842825032803e-12,2.426068379394e-13,14.990353597043,0.038585611827437,-3.5527136788005e-15,1
0.3,128,0,0.3,0.099997529024473,9.9999950487103e-05,3.8842825032803e-12,2.426068379394e-13,14.988424316452,0.038585611827437,-3.5527136788005e-15,1
0.35,128,0,0.35,0.099997528830258,9.9999950474973e-05,3.8842825032803e-12,2.426068379394e-13,14.98649503586,0.038585611827437,-3.5527136788005e-15,1
0.4,128,0,0.4,0.099997528636043,9.9999950462843e-05,3.8842825032803e-12,2.426068379394e-13,14.984565755269,0.038585611827437,-3.5527136788005e-15,1
0.45,128,0,0.45,0.099997528441828,9.9999950450713e-05,3.8842825032803e-12,2.426068379394e-13,14.982636474678,0.038585611827437,-3.5527136788005e-15,1
0.5,128,0,0.5,0.099997528247613,9.9999950438583e-05,3.8842825032803e-12,2.426068379394e-13,14.980707194086,0.038585611827437,-3.5527136788005e-15,1
0.55,128,0,0.55,0.099997528053398,9.9999950426452e-05,3.8842825032803e-12,2.426068379394e-13,14.978777913495,0.038585611827437,-3.5527136788005e-15,1
0.6,128,0,0.6,0.099997527859183,9.9999950414322e-05,3.8842825032803e-12,2.426068379394e-13,14.976848632904,0.038585611827437,-3.5527136788005e-15,1
0.65,128,0,0.65,0.099997527664968,9.9999950402192e-05,3.8842825032803e-12,2.426068379394e-13,14.974919352312,0.038585611827437,-3.5527136788005e-15,1
0.7,128,0,0.7,0.099997527470753,9.9999950390062e-05,3.8842825032803e-12,2.426068379394e-13,14.972990071721,0.038585611827437,-3.5527136788005e-15,1
0.75,128,0,0.75,0.099997527276537,9.9999950377932e-05,3.8842825032803e-12,2.426068379394e-13,14.971060791129,0.038585611827437,-3.5527136788005e-15,1
0.8,128,0,0.8,0.099997527082322,9.9999950365802e-05,3.8842825032803e-12,2.426068379394e-13,14.969131510538,0.038585611827437,-3.5527136788005e-15,1
0.85,128,0,0.85,0.099997526888107,9.9999950353672e-05,3.8842825032803e-12,2.426068379394e-13,14.967202229947,0.038585611827437,-3.5527136788005e-15,1
0.9,128,0,0.9,0.099997526693892,9.9999950341542e-05,3.8842825032803e-12,2.426068379394e-13,14.965272949355,0.038585611827437,-3.5527136788005e-15,1
0.95,128,0,0.95,0.099997526499677,9.9999950329412e-05,3.8842825032803e-12,2.426068379394e-13,14.963343668764,0.038585611827437,-3.5527136788005e-15,1
1,128,0,1,0.099997526305462,9.9999950317281e-05,3.8842825032803e-12,2.426068379394e-13,14.961414388173,0.038585611827437,-3.5527136788005e-15,1
1.05,128,0,1.05,0.099997525720884,9.9999950280769e-05,1.1691623736862e-11,7.3024177782671e-13,14.959485107581,0.038585611827701,5.1070259132757e-15,1
1.1,128,0,1.1,0.099997525136305,9.9999950244257e-05,1.1691623736862e-11,7.3024177782671e-13,14.95755582699,0.038585611827701,5.1070259132757e-15,1
1.15,128,0,1.15,0.099997524551726,9.9999950207745e-05,1.1691623736862e-11,7.3024177782671e-13,14.955626546398,0.038585611827701,5.1070259132757e-15,1
1.2,128,0,1.2,0.099997523967148,9.9999950171232e-05,1.1691623736862e-11,7.3024177782671e-13,14.953697265807,0.038585611827701,5.1070259132757e-15,1
1.25,128,0,1.25,0.099997523382569,9.999995013472e-05,1.1691623736862e-11,7.3024177782671e-13,14.951767985216,0.038585611827701,5.1070259132757e-15,1
1.3,128,0,1.3,0.099997522797991,9.9999950098208e-05,1.1691623736862e-11,7.3024177782671e-13,14.949838704624,0.038585611827701,5.1070259132757e-15,1
1.35,128,0,1.35,0.099997522213412,9.9999950061695e-05,1.1691623736862e-11,7.3024177782671e-13,14.947909424033,0.038585611827701,5.1070259132757e-15,1
