x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,4.8467687443645e-05,3.8440242778305e-05,3.1095523706743e-15,8.0311174784032e-16,15,0.038585611826848,0,1
0.05,128,0,0.05,4.8467687270157e-05,3.8440242778264e-05,3.1095523706743e-15,8.0311174784032e-16,14.998070719409,0.038585611826848,0,1
0.1,128,0,0.1,4.8467687096669e-05,3.8440242778223e-05,3.1095523706743e-15,8.0311174784032e-16,14.996141438817,0.038585611826848,0,1
0.15,128,0,0.15,4.8467686923181e-05,3.8440242778182e-05,3.1095523706743e-15,8.0311174784032e-16,14.994212158226,0.038585611826848,0,1
0.2,128,0,0.2,4.8467686749692e-05,3.844024277814e-05,3.1095523706743e-15,8.0311174784032e-16,14.992282877635,0.038585611826848,0,1
0.25,128,0,0.25,4.8467686576204e-05,3.8440242778099e-05,3.1095523706743e-15,8.0311174784032e-16,14.990353597043,0.038585611826848,0,1
0.3,128,0,0.3,4.8467686402716e-05,3.8440242778058e-05,3.1095523706743e-15,8.0311174784032e-16,14.988424316452,0.038585611826848,0,1
0.35,128,0,0.35,4.8467686229228e-05,3.8440242778017e-05,3.1095523706743e-15,8.0311174784032e-16,14.986495035861,0.038585611826848,0,1
0.4,128,0,0.4,4.8467686055739e-05,3.8440242777976e-05,3.1095523706743e-15,8.0311174784032e-16,14.984565755269,0.038585611826848,0,1
0.45,128,0,0.45,4.8467685882251e-05,3.8440242777935e-05,3.1095523706743e-15,8.0311174784032e-16,14.982636474678,0.038585611826848,0,1
0.5,128,0,0.5,4.8467685708763e-05,3.8440242777894e-05,3.1095523706743e-15,8.0311174784032e-16,14.980707194087,0.038585611826848,0,1
0.55,128,0,0.55,4.8467685535275e-05,3.8440242777853e-05,3.1095523706743e-15,8.0311174784032e-16,14.978777913495,0.038585611826848,0,1
0.6,128,0,0.6,4.8467685361786e-05,3.8440242777812e-05,3.1095523706743e-15,8.0311174784032e-16,14.976848632904,0.038585611826848,0,1
0.65,128,0,0.65,4.8467685188298e-05,3.8440242777771e-05,3.1095523706743e-15,8.0311174784032e-16,14.974919352313,0.038585611826848,0,1
0.7,128,0,0.7,4.846768501481e-05,3.844024277773e-05,3.1095523706743e-15,8.0311174784032e-16,14.972990071721,0.038585611826848,0,1
0.75,128,0,0.75,4.8467684841322e-05,3.8440242777689e-05,3.1095523706743e-15,8.0311174784032e-16,14.97106079113,0.038585611826848,0,1
0.8,128,0,0.8,4.8467684667834e-05,3.8440242777648e-05,3.1095523706743e-15,8.0311174784032e-16,14.969131510539,0.038585611826848,0,1
0.85,128,0,0.85,4.8467684494345e-05,3.8440242777607e-05,3.1095523706743e-15,8.0311174784032e-16,14.967202229947,0.038585611826848,0,1
0.9,128,0,0.9,4.8467684320857e-05,3.8440242777566e-05,3.1095523706743e-15,8.0311174784032e-16,14.965272949356,0.038585611826848,0,1
0.95,128,0,0.95,4.8467684147369e-05,3.8440242777525e-05,3.1095523706743e-15,8.0311174784032e-16,14.963343668764,0.038585611826848,0,1
1,128,0,1,4.8467683973881e-05,3.8440242777484e-05,3.1095523706743e-15,8.0311174784032e-16,14.961414388173,0.038585611826848,0,1
1.05,128,0,1.05,4.846768431665e-05,3.8440242777361e-05,-4.3927337048594e-15,2.4145394139489e-15,14.959485107582,0.038585611826846,0,1
1.1,128,0,1.1,4.846768465942e-05,3.8440242777237e-05,-4.3927337048594e-15,2.4145394139489e-15,14.95755582699,0.038585611826846,0,1
