x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,3.2128092162609e-05,2.7486333223105e-05,3.8279502079252e-15,1.4798677792905e-15,15,0.03858561187837,8.8817841970013e-16,1
0.05,128,0,0.05,3.2128091929982e-05,2.7486333223026e-05,3.8279502079252e-15,1.4798677792905e-15,14.998070719406,0.03858561187837,8.8817841970013e-16,1
0.1,128,0,0.1,3.2128091697354e-05,2.7486333222947e-05,3.8279502079252e-15,1.4798677792905e-15,14.996141438812,0.03858561187837,8.8817841970013e-16,1
0.15,128,0,0.15,3.2128091464727e-05,2.7486333222868e-05,3.8279502079252e-15,1.4798677792905e-15,14.994212158218,0.03858561187837,8.8817841970013e-16,1
0.2,128,0,0.2,3.21280912321e-05,2.7486333222789e-05,3.8279502079252e-15,1.4798677792905e-15,14.992282877624,0.03858561187837,8.8817841970013e-16,1
0.25,128,0,0.25,3.2128090999473e-05,2.748633322271e-05,3.8279502079252e-15,1.4798677792905e-15,14.99035359703,0.03858561187837,8.8817841970013e-16,1
0.3,128,0,0.3,3.2128090766846e-05,2.7486333222631e-05,3.8279502079252e-15,1.4798677792905e-15,14.988424316436,0.03858561187837,8.8817841970013e-16,1
0.35,128,0,0.35,3.2128090534219e-05,2.7486333222552e-05,3.8279502079252e-15,1.4798677792905e-15,14.986495035843,0.03858561187837,8.8817841970013e-16,1
0.4,128,0,0.4,3.2128090301592e-05,2.7486333222473e-05,3.8279502079252e-15,1.4798677792905e-15,14.984565755249,0.03858561187837,8.8817841970013e-16,1
0.45,128,0,0.45,3.2128090068965e-05,2.7486333222394e-05,3.8279502079252e-15,1.4798677792905e-15,14.982636474655,0.03858561187837,8.8817841970013e-16,1
0.5,128,0,0.5,3.2128089836338e-05,2.7486333222315e-05,3.8279502079252e-15,1.4798677792905e-15,14.980707194061,0.03858561187837,8.8817841970013e-16,1
0.55,128,0,0.55,3.2128089603711e-05,2.7486333222236e-05,3.8279502079252e-15,1.4798677792905e-15,14.978777913467,0.03858561187837,8.8817841970013e-16,1
0.6,128,0,0.6,3.2128089371084e-05,2.7486333222157e-05,3.8279502079252e-15,1.4798677792905e-15,14.976848632873,0.03858561187837,8.8817841970013e-16,1
0.65,128,0,0.65,3.2128089138457e-05,2.7486333222078e-05,3.8279502079252e-15,1.4798677792905e-15,14.974919352279,0.03858561187837,8.8817841970013e-16,1
0.7,128,0,0.7,3.212808890583e-05,2.7486333221999e-05,3.8279502079252e-15,1.4798677792905e-15,14.972990071685,0.03858561187837,8.8817841970013e-16,1
0.75,128,0,0.75,3.2128088673203e-05,2.7486333221919e-05,3.8279502079252e-15,1.4798677792905e-15,14.971060791091,0.03858561187837,8.8817841970013e-16,1
0.8,128,0,0.8,3.2128088440576e-05,2.748633322184e-05,3.8279502079252e-15,1.4798677792905e-15,14.969131510497,0.03858561187837,8.8817841970013e-16,1
0.85,128,0,0.85,3.2128088207949e-05,2.7486333221761e-05,3.8279502079252e-15,1.4798677792905e-15,14.967202229903,0.03858561187837,8.8817841970013e-16,1
0.9,128,0,0.9,3.2128087975322e-05,2.7486333221682e-05,3.8279502079252e-15,1.4798677792905e-15,14.965272949309,0.03858561187837,8.8817841970013e-16,1
0.95,128,0,0.95,3.2128087742695e-05,2.7486333221603e-05,3.8279502079252e-15,1.4798677792905e-15,14.963343668716,0.03858561187837,8.8817841970013e-16,1
1,128,0,1,3.2128087510068e-05,2.7486333221524e-05,3.8279502079252e-15,1.4798677792905e-15,14.961414388122,0.03858561187837,8.8817841970013e-16,1
1.05,128,0,1.05,3.2128087912515e-05,2.7486333221286e-05,-5.1096996371482e-15,4.4669785956937e-15,14.959485107528,0.038585611878377,-4.4408920985006e-16,1
1.1,128,0,1.1,3.2128088314962e-05,2.7486333221048e-05,-5.1096996371482e-15,4.4669785956937e-15,14.957555826934,0.038585611878377,-4.4408920985006e-16,1
1.15,128,0,1.15,3.2128088717409e-05,2.748633322081e-05,-5.1096996371482e-15,4.4669785956937e-15,14.95562654634,0.038585611878377,-4.4408920985006e-16,1
1.2,128,0,1.2,3.2128089119856e-05,2.7486333220572e-05,-5.1096996371482e-15,4.4669785956937e-15,14.953697265746,0.038585611878377,-4.4408920985006e-16,1
