x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.00067951646023527,0.00010009743960074,4.2643580994931e-16,1.1915116076677e-13,15,0.038585611827569,0,1
0.05,128,0,0.05,0.00067951646022001,0.00010009743959478,4.2643580994931e-16,1.1915116076677e-13,14.998070719409,0.038585611827569,0,1
0.1,128,0,0.1,0.00067951646020475,0.00010009743958882,4.2643580994931e-16,1.1915116076677e-13,14.996141438817,0.038585611827569,0,1
0.15,128,0,0.15,0.00067951646018949,0.00010009743958286,4.2643580994931e-16,1.1915116076677e-13,14.994212158226,0.038585611827569,0,1
0.2,128,0,0.2,0.00067951646017424,0.00010009743957691,4.2643580994931e-16,1.1915116076677e-13,14.992282877634,0.038585611827569,0,1
0.25,128,0,0.25,0.00067951646015898,0.00010009743957095,4.2643580994931e-16,1.1915116076677e-13,14.990353597043,0.038585611827569,0,1
0.3,128,0,0.3,0.00067951646014372,0.00010009743956499,4.2643580994931e-16,1.1915116076677e-13,14.988424316452,0.038585611827569,0,1
0.35,128,0,0.35,0.00067951646012846,0.00010009743955903,4.2643580994931e-16,1.1915116076677e-13,14.98649503586,0.038585611827569,0,1
0.4,128,0,0.4,0.0006795164601132,0.00010009743955308,4.2643580994931e-16,1.1915116076677e-13,14.984565755269,0.038585611827569,0,1
0.45,128,0,0.45,0.00067951646009794,0.00010009743954712,4.2643580994931e-16,1.1915116076677e-13,14.982636474678,0.038585611827569,0,1
0.5,128,0,0.5,0.00067951646008269,0.00010009743954116,4.2643580994931e-16,1.1915116076677e-13,14.980707194086,0.038585611827569,0,1
0.55,128,0,0.55,0.00067951646006743,0.0001000974395352,4.2643580994931e-16,1.1915116076677e-13,14.978777913495,0.038585611827569,0,1
0.6,128,0,0.6,0.00067951646005217,0.00010009743952925,4.2643580994931e-16,1.1915116076677e-13,14.976848632903,0.038585611827569,0,1
0.65,128,0,0.65,0.00067951646003691,0.00010009743952329,4.2643580994931e-16,1.1915116076677e-13,14.974919352312,0.038585611827569,0,1
0.7,128,0,0.7,0.00067951646002165,0.00010009743951733,4.2643580994931e-16,1.1915116076677e-13,14.972990071721,0.038585611827569,0,1
0.75,128,0,0.75,0.0006795164600064,0.00010009743951137,4.2643580994931e-16,1.1915116076677e-13,14.971060791129,0.038585611827569,0,1
0.8,128,0,0.8,0.00067951645999114,0.00010009743950542,4.2643580994931e-16,1.1915116076677e-13,14.969131510538,0.038585611827569,0,1
0.85,128,0,0.85,0.00067951645997588,0.00010009743949946,4.2643580994931e-16,1.1915116076677e-13,14.967202229947,0.038585611827569,0,1
0.9,128,0,0.9,0.00067951645996062,0.0001000974394935,4.2643580994931e-16,1.1915116076677e-13,14.965272949355,0.038585611827569,0,1
0.95,128,0,0.95,0.00067951645994536,0.00010009743948754,4.2643580994931e-16,1.1915116076677e-13,14.963343668764,0.038585611827569,0,1
1,128,0,1,0.0006795164599301,0.00010009743948159,4.2643580994931e-16,1.1915116076677e-13,14.961414388172,0.038585611827569,0,1
1.05,128,0,1.05,0.00067951645995235,0.00010009743946363,-2.4894421647801e-16,3.5919549534183e-13,14.959485107581,0.03858561182757,-8.8817841970013e-16,1
1.1,128,0,1.1,0.00067951645997461,0.00010009743944567,-2.4894421647801e-16,3.5919549534183e-13,14.95755582699,0.03858561182757,-8.8817841970013e-16,1
