x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.094509534632687,9.9999950614793e-05,2.6093438174057e-14,2.4260508119307e-13,15,0.038585611827563,-8.8817841970013e-16,1
0.05,128,0,0.05,0.094509534631382,9.9999950602663e-05,2.6093438174057e-14,2.4260508119307e-13,14.998070719409,0.038585611827563,-8.8817841970013e-16,1
0.1,128,0,0.1,0.094509534630077,9.9999950590532e-05,2.6093438174057e-14,2.4260508119307e-13,14.996141438817,0.038585611827563,-8.8817841970013e-16,1
0.15,128,0,0.15,0.094509534628772,9.9999950578402e-05,2.6093438174057e-14,2.4260508119307e-13,14.994212158226,0.038585611827563,-8.8817841970013e-16,1
0.2,128,0,0.2,0.094509534627468,9.9999950566272e-05,2.6093438174057e-14,2.4260508119307e-13,14.992282877634,0.038585611827563,-8.8817841970013e-16,1
0.25,128,0,0.25,0.094509534626163,9.9999950554142e-05,2.6093438174057e-14,2.4260508119307e-13,14.990353597043,0.038585611827563,-8.8817841970013e-16,1
0.3,128,0,0.3,0.094509534624858,9.9999950542011e-05,2.6093438174057e-14,2.4260508119307e-13,14.988424316452,0.038585611827563,-8.8817841970013e-16,1
0.35,128,0,0.35,0.094509534623553,9.9999950529881e-05,2.6093438174057e-14,2.4260508119307e-13,14.98649503586,0.038585611827563,-8.8817841970013e-16,1
0.4,128,0,0.4,0.094509534622249,9.9999950517751e-05,2.6093438174057e-14,2.4260508119307e-13,14.984565755269,0.038585611827563,-8.8817841970013e-16,1
0.45,128,0,0.45,0.094509534620944,9.9999950505621e-05,2.6093438174057e-14,2.4260508119307e-13,14.982636474678,0.038585611827563,-8.8817841970013e-16,1
0.5,128,0,0.5,0.094509534619639,9.999995049349e-05,2.6093438174057e-14,2.4260508119307e-13,14.980707194086,0.038585611827563,-8.8817841970013e-16,1
0.55,128,0,0.55,0.094509534618334,9.999995048136e-05,2.6093438174057e-14,2.4260508119307e-13,14.978777913495,0.038585611827563,-8.8817841970013e-16,1
0.6,128,0,0.6,0.09450953461703,9.999995046923e-05,2.6093438174057e-14,2.4260508119307e-13,14.976848632903,0.038585611827563,-8.8817841970013e-16,1
0.65,128,0,0.65,0.094509534615725,9.99999504571e-05,2.6093438174057e-14,2.4260508119307e-13,14.974919352312,0.038585611827563,-8.8817841970013e-16,1
0.7,128,0,0.7,0.09450953461442,9.9999950444969e-05,2.6093438174057e-14,2.4260508119307e-13,14.972990071721,0.038585611827563,-8.8817841970013e-16,1
0.75,128,0,0.75,0.094509534613115,9.9999950432839e-05,2.6093438174057e-14,2.4260508119307e-13,14.971060791129,0.038585611827563,-8.8817841970013e-16,1
0.8,128,0,0.8,0.094509534611811,9.9999950420709e-05,2.6093438174057e-14,2.4260508119307e-13,14.969131510538,0.038585611827563,-8.8817841970013e-16,1
0.85,128,0,0.85,0.094509534610506,9.9999950408579e-05,2.6093438174057e-14,2.4260508119307e-13,14.967202229947,0.038585611827563,-8.8817841970013e-16,1
0.9,128,0,0.9,0.094509534609201,9.9999950396448e-05,2.6093438174057e-14,2.4260508119307e-13,14.965272949355,0.038585611827563,-8.8817841970013e-16,1
0.95,128,0,0.95,0.094509534607896,9.9999950384318e-05,2.6093438174057e-14,2.4260508119307e-13,14.963343668764,0.038585611827563,-8.8817841970013e-16,1
1,128,0,1,0.094509534606592,9.9999950372188e-05,2.6093438174057e-14,2.4260508119307e-13,14.961414388172,0.038585611827563,-8.8817841970013e-16,1
1.05,128,0,1.05,0.094509534602634,9.9999950335676e-05,7.915602548425e-14,7.3024538110487e-13,14.959485107581,0.038585611827564,-1.7763568394003e-15,1
1.1,128,0,1.1,0.094509534598676,9.9999950299163e-05,7.915602548425e-14,7.3024538110487e-13,14.95755582699,0.038585611827564,-1.7763568394003e-15,1
1.15,128,0,1.15,0.094509534594718,9.9999950262651e-05,7.915602548425e-14,7.3024538110487e-13,14.955626546398,0.038585611827564,-1.7763568394003e-15,1
1.2,128,0,1.2,0.09450953459076,9.9999950226139e-05,7.915602548425e-14,7.3024538110487e-13,14.953697265807,0.038585611827564,-1.7763568394003e-15,1
1.25,128,0,1.25,0.094509534586802,9.9999950189627e-05,7.915602548425e-14,7.3024538110487e-13,14.951767985216,0.038585611827564,-1.7763568394003e-15,1
1.3,128,0,1.3,0.094509534582844,9.9999950153114e-05,7.915602548425e-14,7.3024538110487e-13,14.949838704624,0.038585611827564,-1.7763568394003e-15,1
1.35,128,0,1.35,0.094509534578887,9.9999950116602e-05,7.915602548425e-14,7.3024538110487e-13,14.947909424033,0.038585611827564,-1.7763568394003e-15,1
1.4,128,0,1.4,0.094509534574929,9.999995008009e-05,7.915602548425e-14,7.3024538110487e-13,14.945980143441,0.038585611827564,-1.7763568394003e-15,1
1.45,128,0,1.45,0.094509534570971,9.9999950043577e-05,7.915602548425e-14,7.3024538110487e-13,14.94405086285,0.038585611827564,-1.7763568394003e-15,1
1.5,128,0,1.5,0.094509534567013,9.9999950007065e-05,7.915602548425e-14,7.3024538110487e-13,14.942121582259,0.038585611827564,-1.7763568394003e-15,1
1.55,128,0,1.55,0.094509534563055,9.9999949970553e-05,7.915602548425e-14,7.3024538110487e-13,14.940192301667,0.038585611827564,-1.7763568394003e-15,1
1.6,128,0,1.6,0.094509534559097,9.9999949934041e-05,7.915602548425e-14,7.3024538110487e-13,14.938263021076,0.038585611827564,-1.7763568394003e-15,1
1.65,128,0,1.65,0.094509534555139,9.9999949897528e-05,7.915602548425e-14,7.3024538110487e-13,14.936333740485,0.038585611827564,-1.7763568394003e-15,1
1.7,128,0,1.7,0.094509534551181,9.9999949861016e-05,7.915602548425e-14,7.3024538110487e-13,14.934404459893,0.038585611827564,-1.7763568394003e-15,1
1.75,128,0,1.75,0.094509534547224,9.9999949824504e-05,7.915602548425e-14,7.3024538110487e-13,14.932475179302,0.038585611827564,-1.7763568394003e-15,1
1.8,128,0,1.8,0.094509534543266,9.9999949787992e-05,7.915602548425e-14,7.3024538110487e-13,14.93054589871,0.038585611827564,-1.7763568394003e-15,1
1.85,128,0,1.85,0.094509534539308,9.9999949751479e-05,7.915602548425e-14,7.3024538110487e-13,14.928616618119,0.038585611827564,-1.7763568394003e-15,1
1.9,128,0,1.9,0.09450953453535,9.9999949714967e-05,7.915602548425e-14,7.3024538110487e-13,14.926687337528,0.038585611827564,-1.7763568394003e-15,1
1.95,128,0,1.95,0.094509534531392,9.9999949678455e-05,7.915602548425e-14,7.3024538110487e-13,14.924758056936,0.038585611827564,-1.7763568394003e-15,1
2,128,0,2,0.094509534527434,9.9999949641943e-05,7.915602548425e-14,7.3024538110487e-13,14.922828776345,0.038585611827564,-1.7763568394003e-15,1
2.05,128,0,2.05,0.09450953452069,9.9999949580682e-05,1.3487908880061e-13,1.22520047459e-12,14.920899495753,0.038585611827563,-1.1102230246252e-15,1
2.1,128,0,2.1,0.094509534513946,9.9999949519422e-05,1.3487908880061e-13,1.22520047459e-12,14.918970215162,0.038585611827563,-1.1102230246252e-15,1
2.15,128,0,2.15,0.094509534507202,9.9999949458162e-05,1.3487908880061e-13,1.22520047459e-12,14.917040934571,0.038585611827563,-1.1102230246252e-15,1
2.2,128,0,2.2,0.094509534500458,9.9999949396902e-05,1.3487908880061e-13,1.22520047459e-12,14.915111653979,0.038585611827563,-1.1102230246252e-15,1
2.25,128,0,2.25,0.094509534493714,9.9999949335642e-05,1.3487908880061e-13,1.22520047459e-12,14.913182373388,0.038585611827563,-1.1102230246252e-15,1
2.3,128,0,2.3,0.09450953448697,9.9999949274382e-05,1.3487908880061e-13,1.22520047459e-12,14.911253092797,0.038585611827563,-1.1102230246252e-15,1
2.35,128,0,2.35,0.094509534480225,9.9999949213122e-05,1.3487908880061e-13,1.22520047459e-12,14.909323812205,0.038585611827563,-1.1102230246252e-15,1
2.4,128,0,2.4,0.094509534473481,9.9999949151862e-05,1.3487908880061e-13,1.22520047459e-12,14.907394531614,0.038585611827563,-1.1102230246252e-15,1
2.45,128,0,2.45,0.094509534466737,9.9999949090602e-05,1.3487908880061e-13,1.22520047459e-12,14.905465251022,0.038585611827563,-1.1102230246252e-15,1
2.5,128,0,2.5,0.094509534459993,9.9999949029342e-05,1.3487908880061e-13,1.22520047459e-12,14.903535970431,0.038585611827563,-1.1102230246252e-15,1
2.55,128,0,2.55,0.094509534453249,9.9999948968082e-05,1.3487908880061e-13,1.22520047459e-12,14.90160668984,0.038585611827563,-1.1102230246252e-15,1
2.6,128,0,2.6,0.094509534446505,9.9999948906822e-05,1.3487908880061e-13,1.22520047459e-12,14.899677409248,0.038585611827563,-1.1102230246252e-15,1
2.65,128,0,2.65,0.094509534439761,9.9999948845562e-05,1.3487908880061e-13,1.22520047459e-12,14.897748128657,0.038585611827563,-1.1102230246252e-15,1
2.7,128,0,2.7,0.094509534433017,9.9999948784302e-05,1.3487908880061e-13,1.22520047459e-12,14.895818848066,0.038585611827563,-1.1102230246252e-15,1
2.75,128,0,2.75,0.094509534426273,9.9999948723042e-05,1.3487908880061e-13,1.22520047459e-12,14.893889567474,0.038585611827563,-1.1102230246252e-15,1
2.8,128,0,2.8,0.094509534419529,9.9999948661782e-05,1.3487908880061e-13,1.22520047459e-12,14.891960286883,0.038585611827563,-1.1102230246252e-15,1
2.85,128,0,2.85,0.094509534412784,9.9999948600522e-05,1.3487908880061e-13,1.22520047459e-12,14.890031006291,0.038585611827563,-1.1102230246252e-15,1
2.9,128,0,2.9,0.09450953440604,9.9999948539262e-05,1.3487908880061e-13,1.22520047459e-12,14.8881017257,0.038585611827563,-1.1102230246252e-15,1
2.95,128,0,2.95,0.094509534399296,9.9999948478002e-05,1.3487908880061e-13,1.22520047459e-12,14.886172445109,0.038585611827563,-1.1102230246252e-15,1
3,128,0,3,0.094509534392552,9.9999948416742e-05,1.3487908880061e-13,1.22520047459e-12,14.884243164517,0.038585611827563,-1.1102230246252e-15,1
3.05,128,0,3.05,0.094509534382793,9.9999948330121e-05,1.9518587267287e-13,1.73242812511e-12,14.882313883926,0.038585611827564,4.4408920985006e-16,1
3.1,128,0,3.1,0.094509534373034,9.9999948243499e-05,1.9518587267287e-13,1.73242812511e-12,14.880384603335,0.038585611827564,4.4408920985006e-16,1
3.15,128,0,3.15,0.094509534363275,9.9999948156878e-05,1.9518587267287e-13,1.73242812511e-12,14.878455322743,0.038585611827564,4.4408920985006e-16,1
3.2,128,0,3.2,0.094509534353515,9.9999948070256e-05,1.9518587267287e-13,1.73242812511e-12,14.876526042152,0.038585611827564,4.4408920985006e-16,1
3.25,128,0,3.25,0.094509534343756,9.9999947983635e-05,1.9518587267287e-13,1.73242812511e-12,14.87459676156,0.038585611827564,4.4408920985006e-16,1
3.3,128,0,3.3,0.094509534333997,9.9999947897014e-05,1.9518587267287e-13,1.73242812511e-12,14.872667480969,0.038585611827564,4.4408920985006e-16,1
3.35,128,0,3.35,0.094509534324238,9.9999947810392e-05,1.9518587267287e-13,1.73242812511e-12,14.870738200378,0.038585611827564,4.4408920985006e-16,1
3.4,128,0,3.4,0.094509534314478,9.9999947723771e-05,1.9518587267287e-13,1.73242812511e-12,14.868808919786,0.038585611827564,4.4408920985006e-16,1
3.45,128,0,3.45,0.094509534304719,9.9999947637149e-05,1.9518587267287e-13,1.73242812511e-12,14.866879639195,0.038585611827564,4.4408920985006e-16,1
3.5,128,0,3.5,0.09450953429496,9.9999947550528e-05,1.9518587267287e-13,1.73242812511e-12,14.864950358604,0.038585611827564,4.4408920985006e-16,1
3.55,128,0,3.55,0.094509534285201,9.9999947463907e-05,1.9518587267287e-13,1.73242812511e-12,14.863021078012,0.038585611827564,4.4408920985006e-16,1
3.6,128,0,3.6,0.094509534275442,9.9999947377285e-05,1.9518587267287e-13,1.73242812511e-12,14.861091797421,0.038585611827564,4.4408920985006e-16,1
3.65,128,0,3.65,0.094509534265682,9.9999947290664e-05,1.9518587267287e-13,1.73242812511e-12,14.859162516829,0.038585611827564,4.4408920985006e-16,1
3.7,128,0,3.7,0.094509534255923,9.9999947204042e-05,1.9518587267287e-13,1.73242812511e-12,14.857233236238,0.038585611827564,4.4408920985006e-16,1
3.75,128,0,3.75,0.094509534246164,9.9999947117421e-05,1.9518587267287e-13,1.73242812511e-12,14.855303955647,0.038585611827564,4.4408920985006e-16,1
3.8,128,0,3.8,0.094509534236405,9.99999470308e-05,1.9518587267287e-13,1.73242812511e-12,14.853374675055,0.038585611827564,4.4408920985006e-16,1
3.85,128,0,3.85,0.094509534226646,9.9999946944178e-05,1.9518587267287e-13,1.73242812511e-12,14.851445394464,0.038585611827564,4.4408920985006e-16,1
3.9,128,0,3.9,0.094509534216886,9.9999946857557e-05,1.9518587267287e-13,1.73242812511e-12,14.849516113873,0.038585611827564,4.4408920985006e-16,1
3.95,128,0,3.95,0.094509534207127,9.9999946770935e-05,1.9518587267287e-13,1.73242812511e-12,14.847586833281,0.038585611827564,4.4408920985006e-16,1
4,128,0,4,0.094509534197368,9.9999946684314e-05,1.9518587267287e-13,1.73242812511e-12,14.84565755269,0.038585611827564,4.4408920985006e-16,1
4.05,128,0,4.05,0.09450953418426,9.9999946571464e-05,2.6216086419784e-13,2.2570092005064e-12,14.843728272098,0.038585611827562,2.2204460492503e-15,1
4.1,128,0,4.1,0.094509534171152,9.9999946458613e-05,2.6216086419784e-13,2.2570092005064e-12,14.841798991507,0.038585611827562,2.2204460492503e-15,1
4.15,128,0,4.15,0.094509534158044,9.9999946345763e-05,2.6216086419784e-13,2.2570092005064e-12,14.839869710916,0.038585611827562,2.2204460492503e-15,1
4.2,128,0,4.2,0.094509534144936,9.9999946232912e-05,2.6216086419784e-13,2.2570092005064e-12,14.837940430324,0.038585611827562,2.2204460492503e-15,1
4.25,128,0,4.25,0.094509534131828,9.9999946120062e-05,2.6216086419784e-13,2.2570092005064e-12,14.836011149733,0.038585611827562,2.2204460492503e-15,1
4.3,128,0,4.3,0.09450953411872,9.9999946007211e-05,2.6216086419784e-13,2.2570092005064e-12,14.834081869141,0.038585611827562,2.2204460492503e-15,1
4.35,128,0,4.35,0.094509534105612,9.9999945894361e-05,2.6216086419784e-13,2.2570092005064e-12,14.83215258855,0.038585611827562,2.2204460492503e-15,1
4.4,128,0,4.4,0.094509534092504,9.999994578151e-05,2.6216086419784e-13,2.2570092005064e-12,14.830223307959,0.038585611827562,2.2204460492503e-15,1
4.45,128,0,4.45,0.094509534079396,9.999994566866e-05,2.6216086419784e-13,2.2570092005064e-12,14.828294027367,0.038585611827562,2.2204460492503e-15,1
4.5,128,0,4.5,0.094509534066288,9.9999945555809e-05,2.6216086419784e-13,2.2570092005064e-12,14.826364746776,0.038585611827562,2.2204460492503e-15,1
4.55,128,0,4.55,0.09450953405318,9.9999945442959e-05,2.6216086419784e-13,2.2570092005064e-12,14.824435466185,0.038585611827562,2.2204460492503e-15,1
4.6,128,0,4.6,0.094509534040072,9.9999945330108e-05,2.6216086419784e-13,2.2570092005064e-12,14.822506185593,0.038585611827562,2.2204460492503e-15,1
4.65,128,0,4.65,0.094509534026964,9.9999945217258e-05,2.6216086419784e-13,2.2570092005064e-12,14.820576905002,0.038585611827562,2.2204460492503e-15,1
4.7,128,0,4.7,0.094509534013856,9.9999945104408e-05,2.6216086419784e-13,2.2570092005064e-12,14.81864762441,0.038585611827562,2.2204460492503e-15,1
4.75,128,0,4.75,0.094509534000748,9.9999944991557e-05,2.6216086419784e-13,2.2570092005064e-12,14.816718343819,0.038585611827562,2.2204460492503e-15,1
4.8,128,0,4.8,0.09450953398764,9.9999944878707e-05,2.6216086419784e-13,2.2570092005064e-12,14.814789063228,0.038585611827562,2.2204460492503e-15,1
4.85,128,0,4.85,0.094509533974532,9.9999944765856e-05,2.6216086419784e-13,2.2570092005064e-12,14.812859782636,0.038585611827562,2.2204460492503e-15,1
4.9,128,0,4.9,0.094509533961424,9.9999944653006e-05,2.6216086419784e-13,2.2570092005064e-12,14.810930502045,0.038585611827562,2.2204460492503e-15,1
4.95,128,0,4.95,0.094509533948316,9.9999944540155e-05,2.6216086419784e-13,2.2570092005064e-12,14.809001221454,0.038585611827562,2.2204460492503e-15,1
5,128,0,5,0.094509533935208,9.9999944427305e-05,2.6216086419784e-13,2.2570092005064e-12,14.807071940862,0.038585611827562,2.2204460492503e-15,1
5.05,128,0,5.05,0.094509533918307,9.9999944287095e-05,3.3801937290856e-13,2.804197864786e-12,14.805142660271,0.038585611827563,1.1102230246252e-16,1
5.1,128,0,5.1,0.094509533901406,9.9999944146885e-05,3.3801937290856e-13,2.804197864786e-12,14.803213379679,0.038585611827563,1.1102230246252e-16,1
5.15,128,0,5.15,0.094509533884505,9.9999944006675e-05,3.3801937290856e-13,2.804197864786e-12,14.801284099088,0.038585611827563,1.1102230246252e-16,1
5.2,128,0,5.2,0.094509533867604,9.9999943866465e-05,3.3801937290856e-13,2.804197864786e-12,14.799354818497,0.038585611827563,1.1102230246252e-16,1
5.25,128,0,5.25,0.094509533850703,9.9999943726255e-05,3.3801937290856e-13,2.804197864786e-12,14.797425537905,0.038585611827563,1.1102230246252e-16,1
5.3,128,0,5.3,0.094509533833802,9.9999943586045e-05,3.3801937290856e-13,2.804197864786e-12,14.795496257314,0.038585611827563,1.1102230246252e-16,1
5.35,128,0,5.35,0.094509533816901,9.9999943445836e-05,3.3801937290856e-13,2.804197864786e-12,14.793566976723,0.038585611827563,1.1102230246252e-16,1
5.4,128,0,5.4,0.0945095338,9.9999943305626e-05,3.3801937290856e-13,2.804197864786e-12,14.791637696131,0.038585611827563,1.1102230246252e-16,1
5.45,128,0,5.45,0.094509533783099,9.9999943165416e-05,3.3801937290856e-13,2.804197864786e-12,14.78970841554,0.038585611827563,1.1102230246252e-16,1
5.5,128,0,5.5,0.094509533766198,9.9999943025206e-05,3.3801937290856e-13,2.804197864786e-12,14.787779134948,0.038585611827563,1.1102230246252e-16,1
5.55,128,0,5.55,0.094509533749297,9.9999942884996e-05,3.3801937290856e-13,2.804197864786e-12,14.785849854357,0.038585611827563,1.1102230246252e-16,1
5.6,128,0,5.6,0.094509533732396,9.9999942744786e-05,3.3801937290856e-13,2.804197864786e-12,14.783920573766,0.038585611827563,1.1102230246252e-16,1
