x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.086217918377552,9.9999950697452e-05,1.8007314389612e-15,2.4235274499588e-13,15,0.03858561182749,-3.9968028886506e-14,1
0.05,128,0,0.05,0.086217918377468,9.9999950685337e-05,1.8007314389612e-15,2.4235274499588e-13,14.998070719409,0.03858561182749,-3.9968028886506e-14,1
0.1,128,0,0.1,0.086217918377383,9.9999950673222e-05,1.8007314389612e-15,2.4235274499588e-13,14.996141438817,0.03858561182749,-3.9968028886506e-14,1
0.15,128,0,0.15,0.086217918377298,9.9999950661106e-05,1.8007314389612e-15,2.4235274499588e-13,14.994212158226,0.03858561182749,-3.9968028886506e-14,1
0.2,128,0,0.2,0.086217918377214,9.9999950648991e-05,1.8007314389612e-15,2.4235274499588e-13,14.992282877635,0.03858561182749,-3.9968028886506e-14,1
0.25,128,0,0.25,0.086217918377129,9.9999950636876e-05,1.8007314389612e-15,2.4235274499588e-13,14.990353597043,0.03858561182749,-3.9968028886506e-14,1
0.3,128,0,0.3,0.086217918377045,9.9999950624761e-05,1.8007314389612e-15,2.4235274499588e-13,14.988424316452,0.03858561182749,-3.9968028886506e-14,1
0.35,128,0,0.35,0.08621791837696,9.9999950612646e-05,1.8007314389612e-15,2.4235274499588e-13,14.98649503586,0.03858561182749,-3.9968028886506e-14,1
0.4,128,0,0.4,0.086217918376875,9.9999950600531e-05,1.8007314389612e-15,2.4235274499588e-13,14.984565755269,0.03858561182749,-3.9968028886506e-14,1
0.45,128,0,0.45,0.086217918376791,9.9999950588416e-05,1.8007314389612e-15,2.4235274499588e-13,14.982636474678,0.03858561182749,-3.9968028886506e-14,1
0.5,128,0,0.5,0.086217918376706,9.9999950576301e-05,1.8007314389612e-15,2.4235274499588e-13,14.980707194086,0.03858561182749,-3.9968028886506e-14,1
0.55,128,0,0.55,0.086217918376622,9.9999950564186e-05,1.8007314389612e-15,2.4235274499588e-13,14.978777913495,0.03858561182749,-3.9968028886506e-14,1
0.6,128,0,0.6,0.086217918376537,9.9999950552071e-05,1.8007314389612e-15,2.4235274499588e-13,14.976848632904,0.03858561182749,-3.9968028886506e-14,1
0.65,128,0,0.65,0.086217918376453,9.9999950539956e-05,1.8007314389612e-15,2.4235274499588e-13,14.974919352312,0.03858561182749,-3.9968028886506e-14,1
0.7,128,0,0.7,0.086217918376368,9.9999950527841e-05,1.8007314389612e-15,2.4235274499588e-13,14.972990071721,0.03858561182749,-3.9968028886506e-14,1
0.75,128,0,0.75,0.086217918376283,9.9999950515725e-05,1.8007314389612e-15,2.4235274499588e-13,14.971060791129,0.03858561182749,-3.9968028886506e-14,1
0.8,128,0,0.8,0.086217918376199,9.999995050361e-05,1.8007314389612e-15,2.4235274499588e-13,14.969131510538,0.03858561182749,-3.9968028886506e-14,1
0.85,128,0,0.85,0.086217918376114,9.9999950491495e-05,1.8007314389612e-15,2.4235274499588e-13,14.967202229947,0.03858561182749,-3.9968028886506e-14,1
0.9,128,0,0.9,0.08621791837603,9.999995047938e-05,1.8007314389612e-15,2.4235274499588e-13,14.965272949355,0.03858561182749,-3.9968028886506e-14,1
0.95,128,0,0.95,0.086217918375945,9.9999950467265e-05,1.8007314389612e-15,2.4235274499588e-13,14.963343668764,0.03858561182749,-3.9968028886506e-14,1
1,128,0,1,0.086217918375861,9.999995045515e-05,1.8007314389612e-15,2.4235274499588e-13,14.961414388173,0.03858561182749,-3.9968028886506e-14,1
1.05,128,0,1.05,0.086217918375568,9.9999950418629e-05,5.6717928964556e-15,7.3012266974773e-13,14.959485107581,0.038585611827654,3.352873534368e-14,1
1.1,128,0,1.1,0.086217918375275,9.9999950382108e-05,5.6717928964556e-15,7.3012266974773e-13,14.95755582699,0.038585611827654,3.352873534368e-14,1
1.15,128,0,1.15,0.086217918374982,9.9999950345586e-05,5.6717928964556e-15,7.3012266974773e-13,14.955626546398,0.038585611827654,3.352873534368e-14,1
1.2,128,0,1.2,0.08621791837469,9.9999950309065e-05,5.6717928964556e-15,7.3012266974773e-13,14.953697265807,0.038585611827654,3.352873534368e-14,1
1.25,128,0,1.25,0.086217918374397,9.9999950272544e-05,5.6717928964556e-15,7.3012266974773e-13,14.951767985216,0.038585611827654,3.352873534368e-14,1
1.3,128,0,1.3,0.086217918374104,9.9999950236023e-05,5.6717928964556e-15,7.3012266974773e-13,14.949838704624,0.038585611827654,3.352873534368e-14,1
1.35,128,0,1.35,0.086217918373811,9.9999950199502e-05,5.6717928964556e-15,7.3012266974773e-13,14.947909424033,0.038585611827654,3.352873534368e-14,1
1.4,128,0,1.4,0.086217918373519,9.999995016298e-05,5.6717928964556e-15,7.3012266974773e-13,14.945980143441,0.038585611827654,3.352873534368e-14,1
1.45,128,0,1.45,0.086217918373226,9.9999950126459e-05,5.6717928964556e-15,7.3012266974773e-13,14.94405086285,0.038585611827654,3.352873534368e-14,1
1.5,128,0,1.5,0.086217918372933,9.9999950089938e-05,5.6717928964556e-15,7.3012266974773e-13,14.942121582259,0.038585611827654,3.352873534368e-14,1
1.55,128,0,1.55,0.08621791837264,9.9999950053417e-05,5.6717928964556e-15,7.3012266974773e-13,14.940192301667,0.038585611827654,3.352873534368e-14,1
1.6,128,0,1.6,0.086217918372348,9.9999950016895e-05,5.6717928964556e-15,7.3012266974773e-13,14.938263021076,0.038585611827654,3.352873534368e-14,1
1.65,128,0,1.65,0.086217918372055,9.9999949980374e-05,5.6717928964556e-15,7.3012266974773e-13,14.936333740484,0.038585611827654,3.352873534368e-14,1
1.7,128,0,1.7,0.086217918371762,9.9999949943853e-05,5.6717928964556e-15,7.3012266974773e-13,14.934404459893,0.038585611827654,3.352873534368e-14,1
1.75,128,0,1.75,0.086217918371469,9.9999949907332e-05,5.6717928964556e-15,7.3012266974773e-13,14.932475179302,0.038585611827654,3.352873534368e-14,1
1.8,128,0,1.8,0.086217918371177,9.9999949870811e-05,5.6717928964556e-15,7.3012266974773e-13,14.93054589871,0.038585611827654,3.352873534368e-14,1
1.85,128,0,1.85,0.086217918370884,9.9999949834289e-05,5.6717928964556e-15,7.3012266974773e-13,14.928616618119,0.038585611827654,3.352873534368e-14,1
1.9,128,0,1.9,0.086217918370591,9.9999949797768e-05,5.6717928964556e-15,7.3012266974773e-13,14.926687337528,0.038585611827654,3.352873534368e-14,1
1.95,128,0,1.95,0.086217918370298,9.9999949761247e-05,5.6717928964556e-15,7.3012266974773e-13,14.924758056936,0.038585611827654,3.352873534368e-14,1
2,128,0,2,0.086217918370006,9.9999949724726e-05,5.6717928964556e-15,7.3012266974773e-13,14.922828776345,0.038585611827654,3.352873534368e-14,1
2.05,128,0,2.05,0.086217918369645,9.9999949663467e-05,6.285945722273e-15,1.2252622165156e-12,14.920899495753,0.038585611827288,2.2626345241861e-13,1
2.1,128,0,2.1,0.086217918369285,9.9999949602208e-05,6.285945722273e-15,1.2252622165156e-12,14.918970215162,0.038585611827288,2.2626345241861e-13,1
2.15,128,0,2.15,0.086217918368924,9.999994954095e-05,6.285945722273e-15,1.2252622165156e-12,14.917040934571,0.038585611827288,2.2626345241861e-13,1
2.2,128,0,2.2,0.086217918368564,9.9999949479691e-05,6.285945722273e-15,1.2252622165156e-12,14.915111653979,0.038585611827288,2.2626345241861e-13,1
2.25,128,0,2.25,0.086217918368204,9.9999949418432e-05,6.285945722273e-15,1.2252622165156e-12,14.913182373388,0.038585611827288,2.2626345241861e-13,1
2.3,128,0,2.3,0.086217918367843,9.9999949357173e-05,6.285945722273e-15,1.2252622165156e-12,14.911253092797,0.038585611827288,2.2626345241861e-13,1
2.35,128,0,2.35,0.086217918367483,9.9999949295915e-05,6.285945722273e-15,1.2252622165156e-12,14.909323812205,0.038585611827288,2.2626345241861e-13,1
2.4,128,0,2.4,0.086217918367123,9.9999949234656e-05,6.285945722273e-15,1.2252622165156e-12,14.907394531614,0.038585611827288,2.2626345241861e-13,1
2.45,128,0,2.45,0.086217918366762,9.9999949173397e-05,6.285945722273e-15,1.2252622165156e-12,14.905465251022,0.038585611827288,2.2626345241861e-13,1
2.5,128,0,2.5,0.086217918366402,9.9999949112139e-05,6.285945722273e-15,1.2252622165156e-12,14.903535970431,0.038585611827288,2.2626345241861e-13,1
2.55,128,0,2.55,0.086217918366042,9.999994905088e-05,6.285945722273e-15,1.2252622165156e-12,14.90160668984,0.038585611827288,2.2626345241861e-13,1
2.6,128,0,2.6,0.086217918365681,9.9999948989621e-05,6.285945722273e-15,1.2252622165156e-12,14.899677409248,0.038585611827288,2.2626345241861e-13,1
2.65,128,0,2.65,0.086217918365321,9.9999948928363e-05,6.285945722273e-15,1.2252622165156e-12,14.897748128657,0.038585611827288,2.2626345241861e-13,1
2.7,128,0,2.7,0.08621791836496,9.9999948867104e-05,6.285945722273e-15,1.2252622165156e-12,14.895818848066,0.038585611827288,2.2626345241861e-13,1
2.75,128,0,2.75,0.0862179183646,9.9999948805845e-05,6.285945722273e-15,1.2252622165156e-12,14.893889567474,0.038585611827288,2.2626345241861e-13,1
2.8,128,0,2.8,0.08621791836424,9.9999948744586e-05,6.285945722273e-15,1.2252622165156e-12,14.891960286883,0.038585611827288,2.2626345241861e-13,1
2.85,128,0,2.85,0.086217918363879,9.9999948683328e-05,6.285945722273e-15,1.2252622165156e-12,14.890031006292,0.038585611827288,2.2626345241861e-13,1
2.9,128,0,2.9,0.086217918363519,9.9999948622069e-05,6.285945722273e-15,1.2252622165156e-12,14.8881017257,0.038585611827288,2.2626345241861e-13,1
2.95,128,0,2.95,0.086217918363159,9.999994856081e-05,6.285945722273e-15,1.2252622165156e-12,14.886172445109,0.038585611827288,2.2626345241861e-13,1
3,128,0,3,0.086217918362798,9.9999948499552e-05,6.285945722273e-15,1.2252622165156e-12,14.884243164517,0.038585611827288,2.2626345241861e-13,1
3.05,128,0,3.05,0.086217918362478,9.9999948412952e-05,7.5437676938517e-15,1.7322368142485e-12,14.882313883926,0.03858561182756,-1.2700951401712e-13,1
3.1,128,0,3.1,0.086217918362158,9.9999948326351e-05,7.5437676938517e-15,1.7322368142485e-12,14.880384603335,0.03858561182756,-1.2700951401712e-13,1
3.15,128,0,3.15,0.086217918361838,9.9999948239751e-05,7.5437676938517e-15,1.7322368142485e-12,14.878455322743,0.03858561182756,-1.2700951401712e-13,1
3.2,128,0,3.2,0.086217918361518,9.9999948153151e-05,7.5437676938517e-15,1.7322368142485e-12,14.876526042152,0.03858561182756,-1.2700951401712e-13,1
