x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.042100486309474,9.9999951139392e-05,-4.2755070317479e-15,2.4260573679657e-13,15,0.038585611827561,-8.8817841970013e-16,1
0.05,128,0,0.05,0.042100486309691,9.9999951127262e-05,-4.2755070317479e-15,2.4260573679657e-13,14.998070719409,0.038585611827561,-8.8817841970013e-16,1
0.1,128,0,0.1,0.042100486309908,9.9999951115131e-05,-4.2755070317479e-15,2.4260573679657e-13,14.996141438817,0.038585611827561,-8.8817841970013e-16,1
0.15,128,0,0.15,0.042100486310124,9.9999951103001e-05,-4.2755070317479e-15,2.4260573679657e-13,14.994212158226,0.038585611827561,-8.8817841970013e-16,1
0.2,128,0,0.2,0.042100486310341,9.9999951090871e-05,-4.2755070317479e-15,2.4260573679657e-13,14.992282877634,0.038585611827561,-8.8817841970013e-16,1
0.25,128,0,0.25,0.042100486310558,9.999995107874e-05,-4.2755070317479e-15,2.4260573679657e-13,14.990353597043,0.038585611827561,-8.8817841970013e-16,1
0.3,128,0,0.3,0.042100486310774,9.999995106661e-05,-4.2755070317479e-15,2.4260573679657e-13,14.988424316452,0.038585611827561,-8.8817841970013e-16,1
0.35,128,0,0.35,0.042100486310991,9.999995105448e-05,-4.2755070317479e-15,2.4260573679657e-13,14.98649503586,0.038585611827561,-8.8817841970013e-16,1
0.4,128,0,0.4,0.042100486311208,9.9999951042349e-05,-4.2755070317479e-15,2.4260573679657e-13,14.984565755269,0.038585611827561,-8.8817841970013e-16,1
0.45,128,0,0.45,0.042100486311424,9.9999951030219e-05,-4.2755070317479e-15,2.4260573679657e-13,14.982636474678,0.038585611827561,-8.8817841970013e-16,1
0.5,128,0,0.5,0.042100486311641,9.9999951018089e-05,-4.2755070317479e-15,2.4260573679657e-13,14.980707194086,0.038585611827561,-8.8817841970013e-16,1
0.55,128,0,0.55,0.042100486311858,9.9999951005959e-05,-4.2755070317479e-15,2.4260573679657e-13,14.978777913495,0.038585611827561,-8.8817841970013e-16,1
0.6,128,0,0.6,0.042100486312074,9.9999950993828e-05,-4.2755070317479e-15,2.4260573679657e-13,14.976848632903,0.038585611827561,-8.8817841970013e-16,1
0.65,128,0,0.65,0.042100486312291,9.9999950981698e-05,-4.2755070317479e-15,2.4260573679657e-13,14.974919352312,0.038585611827561,-8.8817841970013e-16,1
0.7,128,0,0.7,0.042100486312508,9.9999950969568e-05,-4.2755070317479e-15,2.4260573679657e-13,14.972990071721,0.038585611827561,-8.8817841970013e-16,1
0.75,128,0,0.75,0.042100486312724,9.9999950957437e-05,-4.2755070317479e-15,2.4260573679657e-13,14.971060791129,0.038585611827561,-8.8817841970013e-16,1
0.8,128,0,0.8,0.042100486312941,9.9999950945307e-05,-4.2755070317479e-15,2.4260573679657e-13,14.969131510538,0.038585611827561,-8.8817841970013e-16,1
0.85,128,0,0.85,0.042100486313158,9.9999950933177e-05,-4.2755070317479e-15,2.4260573679657e-13,14.967202229947,0.038585611827561,-8.8817841970013e-16,1
0.9,128,0,0.9,0.042100486313374,9.9999950921046e-05,-4.2755070317479e-15,2.4260573679657e-13,14.965272949355,0.038585611827561,-8.8817841970013e-16,1
0.95,128,0,0.95,0.042100486313591,9.9999950908916e-05,-4.2755070317479e-15,2.4260573679657e-13,14.963343668764,0.038585611827561,-8.8817841970013e-16,1
1,128,0,1,0.042100486313808,9.9999950896786e-05,-4.2755070317479e-15,2.4260573679657e-13,14.961414388172,0.038585611827561,-8.8817841970013e-16,1
1.05,128,0,1.05,0.042100486314418,9.9999950860274e-05,-1.2316150703462e-14,7.3024541159805e-13,14.959485107581,0.038585611827556,-1.1102230246252e-15,1
1.1,128,0,1.1,0.042100486315029,9.9999950823761e-05,-1.2316150703462e-14,7.3024541159805e-13,14.95755582699,0.038585611827556,-1.1102230246252e-15,1
1.15,128,0,1.15,0.04210048631564,9.9999950787249e-05,-1.2316150703462e-14,7.3024541159805e-13,14.955626546398,0.038585611827556,-1.1102230246252e-15,1
1.2,128,0,1.2,0.04210048631625,9.9999950750737e-05,-1.2316150703462e-14,7.3024541159805e-13,14.953697265807,0.038585611827556,-1.1102230246252e-15,1
1.25,128,0,1.25,0.042100486316861,9.9999950714225e-05,-1.2316150703462e-14,7.3024541159805e-13,14.951767985216,0.038585611827556,-1.1102230246252e-15,1
1.3,128,0,1.3,0.042100486317471,9.9999950677712e-05,-1.2316150703462e-14,7.3024541159805e-13,14.949838704624,0.038585611827556,-1.1102230246252e-15,1
1.35,128,0,1.35,0.042100486318082,9.99999506412e-05,-1.2316150703462e-14,7.3024541159805e-13,14.947909424033,0.038585611827556,-1.1102230246252e-15,1
1.4,128,0,1.4,0.042100486318693,9.9999950604688e-05,-1.2316150703462e-14,7.3024541159805e-13,14.945980143441,0.038585611827556,-1.1102230246252e-15,1
1.45,128,0,1.45,0.042100486319303,9.9999950568175e-05,-1.2316150703462e-14,7.3024541159805e-13,14.94405086285,0.038585611827556,-1.1102230246252e-15,1
1.5,128,0,1.5,0.042100486319914,9.9999950531663e-05,-1.2316150703462e-14,7.3024541159805e-13,14.942121582259,0.038585611827556,-1.1102230246252e-15,1
1.55,128,0,1.55,0.042100486320525,9.9999950495151e-05,-1.2316150703462e-14,7.3024541159805e-13,14.940192301667,0.038585611827556,-1.1102230246252e-15,1
1.6,128,0,1.6,0.042100486321135,9.9999950458639e-05,-1.2316150703462e-14,7.3024541159805e-13,14.938263021076,0.038585611827556,-1.1102230246252e-15,1
1.65,128,0,1.65,0.042100486321746,9.9999950422126e-05,-1.2316150703462e-14,7.3024541159805e-13,14.936333740485,0.038585611827556,-1.1102230246252e-15,1
1.7,128,0,1.7,0.042100486322356,9.9999950385614e-05,-1.2316150703462e-14,7.3024541159805e-13,14.934404459893,0.038585611827556,-1.1102230246252e-15,1
1.75,128,0,1.75,0.042100486322967,9.9999950349102e-05,-1.2316150703462e-14,7.3024541159805e-13,14.932475179302,0.038585611827556,-1.1102230246252e-15,1
1.8,128,0,1.8,0.042100486323578,9.999995031259e-05,-1.2316150703462e-14,7.3024541159805e-13,14.93054589871,0.038585611827556,-1.1102230246252e-15,1
1.85,128,0,1.85,0.042100486324188,9.9999950276077e-05,-1.2316150703462e-14,7.3024541159805e-13,14.928616618119,0.038585611827556,-1.1102230246252e-15,1
1.9,128,0,1.9,0.042100486324799,9.9999950239565e-05,-1.2316150703462e-14,7.3024541159805e-13,14.926687337528,0.038585611827556,-1.1102230246252e-15,1
1.95,128,0,1.95,0.04210048632541,9.9999950203053e-05,-1.2316150703462e-14,7.3024541159805e-13,14.924758056936,0.038585611827556,-1.1102230246252e-15,1
2,128,0,2,0.04210048632602,9.9999950166541e-05,-1.2316150703462e-14,7.3024541159805e-13,14.922828776345,0.038585611827556,-1.1102230246252e-15,1
2.05,128,0,2.05,0.042100486327014,9.999995010528e-05,-1.9770864632951e-14,1.2252014147966e-12,14.920899495754,0.038585611827566,7.7715611723761e-15,1
2.1,128,0,2.1,0.042100486328007,9.999995004402e-05,-1.9770864632951e-14,1.2252014147966e-12,14.918970215162,0.038585611827566,7.7715611723761e-15,1
2.15,128,0,2.15,0.042100486329001,9.999994998276e-05,-1.9770864632951e-14,1.2252014147966e-12,14.917040934571,0.038585611827566,7.7715611723761e-15,1
2.2,128,0,2.2,0.042100486329994,9.99999499215e-05,-1.9770864632951e-14,1.2252014147966e-12,14.915111653979,0.038585611827566,7.7715611723761e-15,1
2.25,128,0,2.25,0.042100486330988,9.999994986024e-05,-1.9770864632951e-14,1.2252014147966e-12,14.913182373388,0.038585611827566,7.7715611723761e-15,1
2.3,128,0,2.3,0.042100486331982,9.999994979898e-05,-1.9770864632951e-14,1.2252014147966e-12,14.911253092797,0.038585611827566,7.7715611723761e-15,1
2.35,128,0,2.35,0.042100486332975,9.999994973772e-05,-1.9770864632951e-14,1.2252014147966e-12,14.909323812205,0.038585611827566,7.7715611723761e-15,1
2.4,128,0,2.4,0.042100486333969,9.999994967646e-05,-1.9770864632951e-14,1.2252014147966e-12,14.907394531614,0.038585611827566,7.7715611723761e-15,1
2.45,128,0,2.45,0.042100486334962,9.99999496152e-05,-1.9770864632951e-14,1.2252014147966e-12,14.905465251022,0.038585611827566,7.7715611723761e-15,1
2.5,128,0,2.5,0.042100486335956,9.999994955394e-05,-1.9770864632951e-14,1.2252014147966e-12,14.903535970431,0.038585611827566,7.7715611723761e-15,1
2.55,128,0,2.55,0.042100486336949,9.999994949268e-05,-1.9770864632951e-14,1.2252014147966e-12,14.90160668984,0.038585611827566,7.7715611723761e-15,1
2.6,128,0,2.6,0.042100486337943,9.999994943142e-05,-1.9770864632951e-14,1.2252014147966e-12,14.899677409248,0.038585611827566,7.7715611723761e-15,1
2.65,128,0,2.65,0.042100486338936,9.999994937016e-05,-1.9770864632951e-14,1.2252014147966e-12,14.897748128657,0.038585611827566,7.7715611723761e-15,1
2.7,128,0,2.7,0.04210048633993,9.99999493089e-05,-1.9770864632951e-14,1.2252014147966e-12,14.895818848066,0.038585611827566,7.7715611723761e-15,1
2.75,128,0,2.75,0.042100486340924,9.9999949247639e-05,-1.9770864632951e-14,1.2252014147966e-12,14.893889567474,0.038585611827566,7.7715611723761e-15,1
2.8,128,0,2.8,0.042100486341917,9.9999949186379e-05,-1.9770864632951e-14,1.2252014147966e-12,14.891960286883,0.038585611827566,7.7715611723761e-15,1
2.85,128,0,2.85,0.042100486342911,9.9999949125119e-05,-1.9770864632951e-14,1.2252014147966e-12,14.890031006291,0.038585611827566,7.7715611723761e-15,1
2.9,128,0,2.9,0.042100486343904,9.9999949063859e-05,-1.9770864632951e-14,1.2252014147966e-12,14.8881017257,0.038585611827566,7.7715611723761e-15,1
2.95,128,0,2.95,0.042100486344898,9.9999949002599e-05,-1.9770864632951e-14,1.2252014147966e-12,14.886172445109,0.038585611827566,7.7715611723761e-15,1
3,128,0,3,0.042100486345891,9.9999948941339e-05,-1.9770864632951e-14,1.2252014147966e-12,14.884243164517,0.038585611827566,7.7715611723761e-15,1
3.05,128,0,3.05,0.042100486347178,9.9999948854718e-05,-2.5787561322432e-14,1.7324292787688e-12,14.882313883926,0.038585611827546,5.7731597280508e-15,1
3.1,128,0,3.1,0.042100486348464,9.9999948768096e-05,-2.5787561322432e-14,1.7324292787688e-12,14.880384603335,0.038585611827546,5.7731597280508e-15,1
3.15,128,0,3.15,0.042100486349751,9.9999948681475e-05,-2.5787561322432e-14,1.7324292787688e-12,14.878455322743,0.038585611827546,5.7731597280508e-15,1
3.2,128,0,3.2,0.042100486351037,9.9999948594853e-05,-2.5787561322432e-14,1.7324292787688e-12,14.876526042152,0.038585611827546,5.7731597280508e-15,1
3.25,128,0,3.25,0.042100486352324,9.9999948508232e-05,-2.5787561322432e-14,1.7324292787688e-12,14.87459676156,0.038585611827546,5.7731597280508e-15,1
3.3,128,0,3.3,0.04210048635361,9.999994842161e-05,-2.5787561322432e-14,1.7324292787688e-12,14.872667480969,0.038585611827546,5.7731597280508e-15,1
3.35,128,0,3.35,0.042100486354896,9.9999948334989e-05,-2.5787561322432e-14,1.7324292787688e-12,14.870738200378,0.038585611827546,5.7731597280508e-15,1
3.4,128,0,3.4,0.042100486356183,9.9999948248367e-05,-2.5787561322432e-14,1.7324292787688e-12,14.868808919786,0.038585611827546,5.7731597280508e-15,1
3.45,128,0,3.45,0.042100486357469,9.9999948161746e-05,-2.5787561322432e-14,1.7324292787688e-12,14.866879639195,0.038585611827546,5.7731597280508e-15,1
3.5,128,0,3.5,0.042100486358756,9.9999948075125e-05,-2.5787561322432e-14,1.7324292787688e-12,14.864950358604,0.038585611827546,5.7731597280508e-15,1
3.55,128,0,3.55,0.042100486360042,9.9999947988503e-05,-2.5787561322432e-14,1.7324292787688e-12,14.863021078012,0.038585611827546,5.7731597280508e-15,1
3.6,128,0,3.6,0.042100486361329,9.9999947901882e-05,-2.5787561322432e-14,1.7324292787688e-12,14.861091797421,0.038585611827546,5.7731597280508e-15,1
3.65,128,0,3.65,0.042100486362615,9.999994781526e-05,-2.5787561322432e-14,1.7324292787688e-12,14.859162516829,0.038585611827546,5.7731597280508e-15,1
3.7,128,0,3.7,0.042100486363902,9.9999947728639e-05,-2.5787561322432e-14,1.7324292787688e-12,14.857233236238,0.038585611827546,5.7731597280508e-15,1
3.75,128,0,3.75,0.042100486365188,9.9999947642017e-05,-2.5787561322432e-14,1.7324292787688e-12,14.855303955647,0.038585611827546,5.7731597280508e-15,1
3.8,128,0,3.8,0.042100486366474,9.9999947555396e-05,-2.5787561322432e-14,1.7324292787688e-12,14.853374675055,0.038585611827546,5.7731597280508e-15,1
3.85,128,0,3.85,0.042100486367761,9.9999947468774e-05,-2.5787561322432e-14,1.7324292787688e-12,14.851445394464,0.038585611827546,5.7731597280508e-15,1
3.9,128,0,3.9,0.042100486369047,9.9999947382153e-05,-2.5787561322432e-14,1.7324292787688e-12,14.849516113873,0.038585611827546,5.7731597280508e-15,1
3.95,128,0,3.95,0.042100486370334,9.9999947295531e-05,-2.5787561322432e-14,1.7324292787688e-12,14.847586833281,0.038585611827546,5.7731597280508e-15,1
4,128,0,4,0.04210048637162,9.999994720891e-05,-2.5787561322432e-14,1.7324292787688e-12,14.84565755269,0.038585611827546,5.7731597280508e-15,1
4.05,128,0,4.05,0.042100486373169,9.9999947096059e-05,-3.0914726507902e-14,2.2570100797266e-12,14.843728272098,0.038585611827583,4.6629367034257e-15,1
4.1,128,0,4.1,0.042100486374718,9.9999946983209e-05,-3.0914726507902e-14,2.2570100797266e-12,14.841798991507,0.038585611827583,4.6629367034257e-15,1
4.15,128,0,4.15,0.042100486376267,9.9999946870358e-05,-3.0914726507902e-14,2.2570100797266e-12,14.839869710916,0.038585611827583,4.6629367034257e-15,1
4.2,128,0,4.2,0.042100486377816,9.9999946757508e-05,-3.0914726507902e-14,2.2570100797266e-12,14.837940430324,0.038585611827583,4.6629367034257e-15,1
4.25,128,0,4.25,0.042100486379365,9.9999946644657e-05,-3.0914726507902e-14,2.2570100797266e-12,14.836011149733,0.038585611827583,4.6629367034257e-15,1
4.3,128,0,4.3,0.042100486380914,9.9999946531807e-05,-3.0914726507902e-14,2.2570100797266e-12,14.834081869141,0.038585611827583,4.6629367034257e-15,1
4.35,128,0,4.35,0.042100486382463,9.9999946418956e-05,-3.0914726507902e-14,2.2570100797266e-12,14.83215258855,0.038585611827583,4.6629367034257e-15,1
4.4,128,0,4.4,0.042100486384012,9.9999946306106e-05,-3.0914726507902e-14,2.2570100797266e-12,14.830223307959,0.038585611827583,4.6629367034257e-15,1
4.45,128,0,4.45,0.042100486385561,9.9999946193255e-05,-3.0914726507902e-14,2.2570100797266e-12,14.828294027367,0.038585611827583,4.6629367034257e-15,1
4.5,128,0,4.5,0.04210048638711,9.9999946080405e-05,-3.0914726507902e-14,2.2570100797266e-12,14.826364746776,0.038585611827583,4.6629367034257e-15,1
4.55,128,0,4.55,0.042100486388659,9.9999945967554e-05,-3.0914726507902e-14,2.2570100797266e-12,14.824435466185,0.038585611827583,4.6629367034257e-15,1
4.6,128,0,4.6,0.042100486390208,9.9999945854704e-05,-3.0914726507902e-14,2.2570100797266e-12,14.822506185593,0.038585611827583,4.6629367034257e-15,1
4.65,128,0,4.65,0.042100486391757,9.9999945741853e-05,-3.0914726507902e-14,2.2570100797266e-12,14.820576905002,0.038585611827583,4.6629367034257e-15,1
4.7,128,0,4.7,0.042100486393306,9.9999945629003e-05,-3.0914726507902e-14,2.2570100797266e-12,14.81864762441,0.038585611827583,4.6629367034257e-15,1
4.75,128,0,4.75,0.042100486394855,9.9999945516152e-05,-3.0914726507902e-14,2.2570100797266e-12,14.816718343819,0.038585611827583,4.6629367034257e-15,1
4.8,128,0,4.8,0.042100486396404,9.9999945403302e-05,-3.0914726507902e-14,2.2570100797266e-12,14.814789063228,0.038585611827583,4.6629367034257e-15,1
4.85,128,0,4.85,0.042100486397953,9.9999945290451e-05,-3.0914726507902e-14,2.2570100797266e-12,14.812859782636,0.038585611827583,4.6629367034257e-15,1
4.9,128,0,4.9,0.042100486399502,9.9999945177601e-05,-3.0914726507902e-14,2.2570100797266e-12,14.810930502045,0.038585611827583,4.6629367034257e-15,1
4.95,128,0,4.95,0.042100486401051,9.999994506475e-05,-3.0914726507902e-14,2.2570100797266e-12,14.809001221454,0.038585611827583,4.6629367034257e-15,1
5,128,0,5,0.0421004864026,9.99999449519e-05,-3.0914726507902e-14,2.2570100797266e-12,14.807071940862,0.038585611827583,4.6629367034257e-15,1
5.05,128,0,5.05,0.042100486404316,9.999994481169e-05,-3.4375158969313e-14,2.804198662691e-12,14.805142660271,0.038585611827559,6.1062266354384e-15,1
5.1,128,0,5.1,0.042100486406032,9.999994467148e-05,-3.4375158969313e-14,2.804198662691e-12,14.803213379679,0.038585611827559,6.1062266354384e-15,1
5.15,128,0,5.15,0.042100486407749,9.999994453127e-05,-3.4375158969313e-14,2.804198662691e-12,14.801284099088,0.038585611827559,6.1062266354384e-15,1
5.2,128,0,5.2,0.042100486409465,9.999994439106e-05,-3.4375158969313e-14,2.804198662691e-12,14.799354818497,0.038585611827559,6.1062266354384e-15,1
5.25,128,0,5.25,0.042100486411181,9.999994425085e-05,-3.4375158969313e-14,2.804198662691e-12,14.797425537905,0.038585611827559,6.1062266354384e-15,1
5.3,128,0,5.3,0.042100486412898,9.999994411064e-05,-3.4375158969313e-14,2.804198662691e-12,14.795496257314,0.038585611827559,6.1062266354384e-15,1
5.35,128,0,5.35,0.042100486414614,9.999994397043e-05,-3.4375158969313e-14,2.804198662691e-12,14.793566976723,0.038585611827559,6.1062266354384e-15,1
5.4,128,0,5.4,0.04210048641633,9.999994383022e-05,-3.4375158969313e-14,2.804198662691e-12,14.791637696131,0.038585611827559,6.1062266354384e-15,1
5.45,128,0,5.45,0.042100486418047,9.999994369001e-05,-3.4375158969313e-14,2.804198662691e-12,14.78970841554,0.038585611827559,6.1062266354384e-15,1
5.5,128,0,5.5,0.042100486419763,9.99999435498e-05,-3.4375158969313e-14,2.804198662691e-12,14.787779134948,0.038585611827559,6.1062266354384e-15,1
5.55,128,0,5.55,0.04210048642148,9.9999943409591e-05,-3.4375158969313e-14,2.804198662691e-12,14.785849854357,0.038585611827559,6.1062266354384e-15,1
5.6,128,0,5.6,0.042100486423196,9.9999943269381e-05,-3.4375158969313e-14,2.804198662691e-12,14.783920573766,0.038585611827559,6.1062266354384e-15,1
5.65,128,0,5.65,0.042100486424912,9.9999943129171e-05,-3.4375158969313e-14,2.804198662691e-12,14.781991293174,0.038585611827559,6.1062266354384e-15,1
5.7,128,0,5.7,0.042100486426629,9.9999942988961e-05,-3.4375158969313e-14,2.804198662691e-12,14.780062012583,0.038585611827559,6.1062266354384e-15,1
5.75,128,0,5.75,0.042100486428345,9.9999942848751e-05,-3.4375158969313e-14,2.804198662691e-12,14.778132731992,0.038585611827559,6.1062266354384e-15,1
