x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.011921703058106,9.9999951475085e-05,1.5467743622391e-14,2.2551242896186e-13,15,0.038585611827563,4.4408920985006e-15,1
0.05,128,0,0.05,0.011921703056976,9.9999951461206e-05,1.5467743622391e-14,2.2551242896186e-13,14.998070719409,0.038585611827563,4.4408920985006e-15,1
0.1,128,0,0.1,0.011921703055845,9.9999951447326e-05,1.5467743622391e-14,2.2551242896186e-13,14.996141438817,0.038585611827563,4.4408920985006e-15,1
0.15,128,0,0.15,0.011921703054715,9.9999951433447e-05,1.5467743622391e-14,2.2551242896186e-13,14.994212158226,0.038585611827563,4.4408920985006e-15,1
0.2,128,0,0.2,0.011921703053585,9.9999951419568e-05,1.5467743622391e-14,2.2551242896186e-13,14.992282877634,0.038585611827563,4.4408920985006e-15,1
0.25,128,0,0.25,0.011921703052455,9.9999951405689e-05,1.5467743622391e-14,2.2551242896186e-13,14.990353597043,0.038585611827563,4.4408920985006e-15,1
0.3,128,0,0.3,0.011921703051325,9.9999951391809e-05,1.5467743622391e-14,2.2551242896186e-13,14.988424316452,0.038585611827563,4.4408920985006e-15,1
0.35,128,0,0.35,0.011921703050194,9.999995137793e-05,1.5467743622391e-14,2.2551242896186e-13,14.98649503586,0.038585611827563,4.4408920985006e-15,1
0.4,128,0,0.4,0.011921703049064,9.9999951364051e-05,1.5467743622391e-14,2.2551242896186e-13,14.984565755269,0.038585611827563,4.4408920985006e-15,1
0.45,128,0,0.45,0.011921703047934,9.9999951350171e-05,1.5467743622391e-14,2.2551242896186e-13,14.982636474678,0.038585611827563,4.4408920985006e-15,1
0.5,128,0,0.5,0.011921703046804,9.9999951336292e-05,1.5467743622391e-14,2.2551242896186e-13,14.980707194086,0.038585611827563,4.4408920985006e-15,1
0.55,128,0,0.55,0.011921703045673,9.9999951322413e-05,1.5467743622391e-14,2.2551242896186e-13,14.978777913495,0.038585611827563,4.4408920985006e-15,1
0.6,128,0,0.6,0.011921703044543,9.9999951308534e-05,1.5467743622391e-14,2.2551242896186e-13,14.976848632903,0.038585611827563,4.4408920985006e-15,1
0.65,128,0,0.65,0.011921703043413,9.9999951294654e-05,1.5467743622391e-14,2.2551242896186e-13,14.974919352312,0.038585611827563,4.4408920985006e-15,1
0.7,128,0,0.7,0.011921703042283,9.9999951280775e-05,1.5467743622391e-14,2.2551242896186e-13,14.972990071721,0.038585611827563,4.4408920985006e-15,1
0.75,128,0,0.75,0.011921703041153,9.9999951266896e-05,1.5467743622391e-14,2.2551242896186e-13,14.971060791129,0.038585611827563,4.4408920985006e-15,1
0.8,128,0,0.8,0.011921703040022,9.9999951253017e-05,1.5467743622391e-14,2.2551242896186e-13,14.969131510538,0.038585611827563,4.4408920985006e-15,1
0.85,128,0,0.85,0.011921703038892,9.9999951239137e-05,1.5467743622391e-14,2.2551242896186e-13,14.967202229947,0.038585611827563,4.4408920985006e-15,1
0.9,128,0,0.9,0.011921703037762,9.9999951225258e-05,1.5467743622391e-14,2.2551242896186e-13,14.965272949355,0.038585611827563,4.4408920985006e-15,1
0.95,128,0,0.95,0.011921703036632,9.9999951211379e-05,1.5467743622391e-14,2.2551242896186e-13,14.963343668764,0.038585611827563,4.4408920985006e-15,1
1,128,0,1,0.011921703035502,9.99999511975e-05,1.5467743622391e-14,2.2551242896186e-13,14.961414388172,0.038585611827563,4.4408920985006e-15,1
1.05,128,0,1.05,0.01192170303728,9.9999951162648e-05,-2.343799221545e-14,7.3558866483592e-13,14.959485107581,0.038585611827561,-1.9984014443253e-15,1
1.1,128,0,1.1,0.011921703039058,9.9999951127796e-05,-2.343799221545e-14,7.3558866483592e-13,14.95755582699,0.038585611827561,-1.9984014443253e-15,1
1.15,128,0,1.15,0.011921703040836,9.9999951092944e-05,-2.343799221545e-14,7.3558866483592e-13,14.955626546398,0.038585611827561,-1.9984014443253e-15,1
1.2,128,0,1.2,0.011921703042615,9.9999951058092e-05,-2.343799221545e-14,7.3558866483592e-13,14.953697265807,0.038585611827561,-1.9984014443253e-15,1
1.25,128,0,1.25,0.011921703044393,9.999995102324e-05,-2.343799221545e-14,7.3558866483592e-13,14.951767985216,0.038585611827561,-1.9984014443253e-15,1
1.3,128,0,1.3,0.011921703046171,9.9999950988389e-05,-2.343799221545e-14,7.3558866483592e-13,14.949838704624,0.038585611827561,-1.9984014443253e-15,1
1.35,128,0,1.35,0.011921703047949,9.9999950953537e-05,-2.343799221545e-14,7.3558866483592e-13,14.947909424033,0.038585611827561,-1.9984014443253e-15,1
1.4,128,0,1.4,0.011921703049728,9.9999950918685e-05,-2.343799221545e-14,7.3558866483592e-13,14.945980143441,0.038585611827561,-1.9984014443253e-15,1
1.45,128,0,1.45,0.011921703051506,9.9999950883833e-05,-2.343799221545e-14,7.3558866483592e-13,14.94405086285,0.038585611827561,-1.9984014443253e-15,1
1.5,128,0,1.5,0.011921703053284,9.9999950848981e-05,-2.343799221545e-14,7.3558866483592e-13,14.942121582259,0.038585611827561,-1.9984014443253e-15,1
1.55,128,0,1.55,0.011921703055063,9.9999950814129e-05,-2.343799221545e-14,7.3558866483592e-13,14.940192301667,0.038585611827561,-1.9984014443253e-15,1
1.6,128,0,1.6,0.011921703056841,9.9999950779278e-05,-2.343799221545e-14,7.3558866483592e-13,14.938263021076,0.038585611827561,-1.9984014443253e-15,1
1.65,128,0,1.65,0.011921703058619,9.9999950744426e-05,-2.343799221545e-14,7.3558866483592e-13,14.936333740485,0.038585611827561,-1.9984014443253e-15,1
1.7,128,0,1.7,0.011921703060397,9.9999950709574e-05,-2.343799221545e-14,7.3558866483592e-13,14.934404459893,0.038585611827561,-1.9984014443253e-15,1
1.75,128,0,1.75,0.011921703062176,9.9999950674722e-05,-2.343799221545e-14,7.3558866483592e-13,14.932475179302,0.038585611827561,-1.9984014443253e-15,1
1.8,128,0,1.8,0.011921703063954,9.999995063987e-05,-2.343799221545e-14,7.3558866483592e-13,14.93054589871,0.038585611827561,-1.9984014443253e-15,1
1.85,128,0,1.85,0.011921703065732,9.9999950605019e-05,-2.343799221545e-14,7.3558866483592e-13,14.928616618119,0.038585611827561,-1.9984014443253e-15,1
1.9,128,0,1.9,0.01192170306751,9.9999950570167e-05,-2.343799221545e-14,7.3558866483592e-13,14.926687337528,0.038585611827561,-1.9984014443253e-15,1
1.95,128,0,1.95,0.011921703069289,9.9999950535315e-05,-2.343799221545e-14,7.3558866483592e-13,14.924758056936,0.038585611827561,-1.9984014443253e-15,1
2,128,0,2,0.011921703071067,9.9999950500463e-05,-2.343799221545e-14,7.3558866483592e-13,14.922828776345,0.038585611827561,-1.9984014443253e-15,1
2.05,128,0,2.05,0.011921703071663,9.9999950438627e-05,-1.0674277651015e-14,1.2263724463165e-12,14.920899495754,0.038585611827561,-6.4392935428259e-15,1
2.1,128,0,2.1,0.011921703072259,9.9999950376791e-05,-1.0674277651015e-14,1.2263724463165e-12,14.918970215162,0.038585611827561,-6.4392935428259e-15,1
2.15,128,0,2.15,0.011921703072854,9.9999950314955e-05,-1.0674277651015e-14,1.2263724463165e-12,14.917040934571,0.038585611827561,-6.4392935428259e-15,1
2.2,128,0,2.2,0.01192170307345,9.999995025312e-05,-1.0674277651015e-14,1.2263724463165e-12,14.915111653979,0.038585611827561,-6.4392935428259e-15,1
2.25,128,0,2.25,0.011921703074046,9.9999950191284e-05,-1.0674277651015e-14,1.2263724463165e-12,14.913182373388,0.038585611827561,-6.4392935428259e-15,1
2.3,128,0,2.3,0.011921703074642,9.9999950129448e-05,-1.0674277651015e-14,1.2263724463165e-12,14.911253092797,0.038585611827561,-6.4392935428259e-15,1
2.35,128,0,2.35,0.011921703075237,9.9999950067612e-05,-1.0674277651015e-14,1.2263724463165e-12,14.909323812205,0.038585611827561,-6.4392935428259e-15,1
2.4,128,0,2.4,0.011921703075833,9.9999950005776e-05,-1.0674277651015e-14,1.2263724463165e-12,14.907394531614,0.038585611827561,-6.4392935428259e-15,1
2.45,128,0,2.45,0.011921703076429,9.999994994394e-05,-1.0674277651015e-14,1.2263724463165e-12,14.905465251022,0.038585611827561,-6.4392935428259e-15,1
2.5,128,0,2.5,0.011921703077025,9.9999949882104e-05,-1.0674277651015e-14,1.2263724463165e-12,14.903535970431,0.038585611827561,-6.4392935428259e-15,1
2.55,128,0,2.55,0.011921703077621,9.9999949820269e-05,-1.0674277651015e-14,1.2263724463165e-12,14.90160668984,0.038585611827561,-6.4392935428259e-15,1
2.6,128,0,2.6,0.011921703078216,9.9999949758433e-05,-1.0674277651015e-14,1.2263724463165e-12,14.899677409248,0.038585611827561,-6.4392935428259e-15,1
2.65,128,0,2.65,0.011921703078812,9.9999949696597e-05,-1.0674277651015e-14,1.2263724463165e-12,14.897748128657,0.038585611827561,-6.4392935428259e-15,1
2.7,128,0,2.7,0.011921703079408,9.9999949634761e-05,-1.0674277651015e-14,1.2263724463165e-12,14.895818848066,0.038585611827561,-6.4392935428259e-15,1
2.75,128,0,2.75,0.011921703080004,9.9999949572925e-05,-1.0674277651015e-14,1.2263724463165e-12,14.893889567474,0.038585611827561,-6.4392935428259e-15,1
2.8,128,0,2.8,0.011921703080599,9.9999949511089e-05,-1.0674277651015e-14,1.2263724463165e-12,14.891960286883,0.038585611827561,-6.4392935428259e-15,1
2.85,128,0,2.85,0.011921703081195,9.9999949449253e-05,-1.0674277651015e-14,1.2263724463165e-12,14.890031006291,0.038585611827561,-6.4392935428259e-15,1
2.9,128,0,2.9,0.011921703081791,9.9999949387417e-05,-1.0674277651015e-14,1.2263724463165e-12,14.8881017257,0.038585611827561,-6.4392935428259e-15,1
2.95,128,0,2.95,0.011921703082387,9.9999949325582e-05,-1.0674277651015e-14,1.2263724463165e-12,14.886172445109,0.038585611827561,-6.4392935428259e-15,1
3,128,0,3,0.011921703082983,9.9999949263746e-05,-1.0674277651015e-14,1.2263724463165e-12,14.884243164517,0.038585611827561,-6.4392935428259e-15,1
3.05,128,0,3.05,0.011921703084308,9.9999949177231e-05,-2.1842710582962e-14,1.7279912106782e-12,14.882313883926,0.03858561182757,-1.3322676295502e-15,1
3.1,128,0,3.1,0.011921703085632,9.9999949090717e-05,-2.1842710582962e-14,1.7279912106782e-12,14.880384603335,0.03858561182757,-1.3322676295502e-15,1
3.15,128,0,3.15,0.011921703086957,9.9999949004203e-05,-2.1842710582962e-14,1.7279912106782e-12,14.878455322743,0.03858561182757,-1.3322676295502e-15,1
3.2,128,0,3.2,0.011921703088282,9.9999948917688e-05,-2.1842710582962e-14,1.7279912106782e-12,14.876526042152,0.03858561182757,-1.3322676295502e-15,1
3.25,128,0,3.25,0.011921703089607,9.9999948831174e-05,-2.1842710582962e-14,1.7279912106782e-12,14.87459676156,0.03858561182757,-1.3322676295502e-15,1
3.3,128,0,3.3,0.011921703090932,9.999994874466e-05,-2.1842710582962e-14,1.7279912106782e-12,14.872667480969,0.03858561182757,-1.3322676295502e-15,1
3.35,128,0,3.35,0.011921703092257,9.9999948658146e-05,-2.1842710582962e-14,1.7279912106782e-12,14.870738200378,0.03858561182757,-1.3322676295502e-15,1
3.4,128,0,3.4,0.011921703093582,9.9999948571631e-05,-2.1842710582962e-14,1.7279912106782e-12,14.868808919786,0.03858561182757,-1.3322676295502e-15,1
3.45,128,0,3.45,0.011921703094907,9.9999948485117e-05,-2.1842710582962e-14,1.7279912106782e-12,14.866879639195,0.03858561182757,-1.3322676295502e-15,1
3.5,128,0,3.5,0.011921703096232,9.9999948398603e-05,-2.1842710582962e-14,1.7279912106782e-12,14.864950358604,0.03858561182757,-1.3322676295502e-15,1
3.55,128,0,3.55,0.011921703097557,9.9999948312088e-05,-2.1842710582962e-14,1.7279912106782e-12,14.863021078012,0.03858561182757,-1.3322676295502e-15,1
3.6,128,0,3.6,0.011921703098882,9.9999948225574e-05,-2.1842710582962e-14,1.7279912106782e-12,14.861091797421,0.03858561182757,-1.3322676295502e-15,1
3.65,128,0,3.65,0.011921703100207,9.999994813906e-05,-2.1842710582962e-14,1.7279912106782e-12,14.859162516829,0.03858561182757,-1.3322676295502e-15,1
3.7,128,0,3.7,0.011921703101532,9.9999948052545e-05,-2.1842710582962e-14,1.7279912106782e-12,14.857233236238,0.03858561182757,-1.3322676295502e-15,1
3.75,128,0,3.75,0.011921703102857,9.9999947966031e-05,-2.1842710582962e-14,1.7279912106782e-12,14.855303955647,0.03858561182757,-1.3322676295502e-15,1
3.8,128,0,3.8,0.011921703104182,9.9999947879517e-05,-2.1842710582962e-14,1.7279912106782e-12,14.853374675055,0.03858561182757,-1.3322676295502e-15,1
3.85,128,0,3.85,0.011921703105507,9.9999947793002e-05,-2.1842710582962e-14,1.7279912106782e-12,14.851445394464,0.03858561182757,-1.3322676295502e-15,1
3.9,128,0,3.9,0.011921703106832,9.9999947706488e-05,-2.1842710582962e-14,1.7279912106782e-12,14.849516113873,0.03858561182757,-1.3322676295502e-15,1
3.95,128,0,3.95,0.011921703108157,9.9999947619974e-05,-2.1842710582962e-14,1.7279912106782e-12,14.847586833281,0.03858561182757,-1.3322676295502e-15,1
4,128,0,4,0.011921703109482,9.9999947533459e-05,-2.1842710582962e-14,1.7279912106782e-12,14.84565755269,0.03858561182757,-1.3322676295502e-15,1
4.05,128,0,4.05,0.011921703108873,9.9999947420751e-05,-1.4140739360707e-15,2.2593298641059e-12,14.843728272098,0.038585611827554,-6.6613381477509e-16,1
4.1,128,0,4.1,0.011921703108264,9.9999947308042e-05,-1.4140739360707e-15,2.2593298641059e-12,14.841798991507,0.038585611827554,-6.6613381477509e-16,1
4.15,128,0,4.15,0.011921703107655,9.9999947195334e-05,-1.4140739360707e-15,2.2593298641059e-12,14.839869710916,0.038585611827554,-6.6613381477509e-16,1
4.2,128,0,4.2,0.011921703107046,9.9999947082626e-05,-1.4140739360707e-15,2.2593298641059e-12,14.837940430324,0.038585611827554,-6.6613381477509e-16,1
4.25,128,0,4.25,0.011921703106437,9.9999946969917e-05,-1.4140739360707e-15,2.2593298641059e-12,14.836011149733,0.038585611827554,-6.6613381477509e-16,1
