x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,3.9555511733786e-05,3.2686351203685e-05,3.4850078738487e-15,1.1387709995629e-15,15,0.038585611831203,-8.8817841970013e-16,1
0.05,128,0,0.05,3.9555511529746e-05,3.2686351203625e-05,3.4850078738487e-15,1.1387709995629e-15,14.998070719408,0.038585611831203,-8.8817841970013e-16,1
0.1,128,0,0.1,3.9555511325707e-05,3.2686351203566e-05,3.4850078738487e-15,1.1387709995629e-15,14.996141438817,0.038585611831203,-8.8817841970013e-16,1
0.15,128,0,0.15,3.9555511121667e-05,3.2686351203507e-05,3.4850078738487e-15,1.1387709995629e-15,14.994212158225,0.038585611831203,-8.8817841970013e-16,1
0.2,128,0,0.2,3.9555510917628e-05,3.2686351203447e-05,3.4850078738487e-15,1.1387709995629e-15,14.992282877634,0.038585611831203,-8.8817841970013e-16,1
0.25,128,0,0.25,3.9555510713589e-05,3.2686351203388e-05,3.4850078738487e-15,1.1387709995629e-15,14.990353597042,0.038585611831203,-8.8817841970013e-16,1
0.3,128,0,0.3,3.9555510509549e-05,3.2686351203329e-05,3.4850078738487e-15,1.1387709995629e-15,14.988424316451,0.038585611831203,-8.8817841970013e-16,1
0.35,128,0,0.35,3.955551030551e-05,3.2686351203269e-05,3.4850078738487e-15,1.1387709995629e-15,14.986495035859,0.038585611831203,-8.8817841970013e-16,1
0.4,128,0,0.4,3.955551010147e-05,3.268635120321e-05,3.4850078738487e-15,1.1387709995629e-15,14.984565755268,0.038585611831203,-8.8817841970013e-16,1
0.45,128,0,0.45,3.9555509897431e-05,3.2686351203151e-05,3.4850078738487e-15,1.1387709995629e-15,14.982636474676,0.038585611831203,-8.8817841970013e-16,1
0.5,128,0,0.5,3.9555509693392e-05,3.2686351203091e-05,3.4850078738487e-15,1.1387709995629e-15,14.980707194084,0.038585611831203,-8.8817841970013e-16,1
0.55,128,0,0.55,3.9555509489352e-05,3.2686351203032e-05,3.4850078738487e-15,1.1387709995629e-15,14.978777913493,0.038585611831203,-8.8817841970013e-16,1
0.6,128,0,0.6,3.9555509285313e-05,3.2686351202973e-05,3.4850078738487e-15,1.1387709995629e-15,14.976848632901,0.038585611831203,-8.8817841970013e-16,1
0.65,128,0,0.65,3.9555509081274e-05,3.2686351202913e-05,3.4850078738487e-15,1.1387709995629e-15,14.97491935231,0.038585611831203,-8.8817841970013e-16,1
0.7,128,0,0.7,3.9555508877234e-05,3.2686351202854e-05,3.4850078738487e-15,1.1387709995629e-15,14.972990071718,0.038585611831203,-8.8817841970013e-16,1
0.75,128,0,0.75,3.9555508673195e-05,3.2686351202795e-05,3.4850078738487e-15,1.1387709995629e-15,14.971060791127,0.038585611831203,-8.8817841970013e-16,1
0.8,128,0,0.8,3.9555508469155e-05,3.2686351202735e-05,3.4850078738487e-15,1.1387709995629e-15,14.969131510535,0.038585611831203,-8.8817841970013e-16,1
0.85,128,0,0.85,3.9555508265116e-05,3.2686351202676e-05,3.4850078738487e-15,1.1387709995629e-15,14.967202229943,0.038585611831203,-8.8817841970013e-16,1
0.9,128,0,0.9,3.9555508061077e-05,3.2686351202617e-05,3.4850078738487e-15,1.1387709995629e-15,14.965272949352,0.038585611831203,-8.8817841970013e-16,1
0.95,128,0,0.95,3.9555507857037e-05,3.2686351202557e-05,3.4850078738487e-15,1.1387709995629e-15,14.96334366876,0.038585611831203,-8.8817841970013e-16,1
1,128,0,1,3.9555507652998e-05,3.2686351202498e-05,3.4850078738487e-15,1.1387709995629e-15,14.961414388169,0.038585611831203,-8.8817841970013e-16,1
