x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.000224755481364,8.9902874528884e-05,1.5874944113707e-16,2.737271672347e-17,15,0.038585611827594,0,1
0.05,128,0,0.05,0.00022475548138067,8.9902874528883e-05,1.5874944113707e-16,2.737271672347e-17,14.998070719409,0.038585611827594,0,1
0.1,128,0,0.1,0.00022475548139733,8.9902874528882e-05,1.5874944113707e-16,2.737271672347e-17,14.996141438817,0.038585611827594,0,1
0.15,128,0,0.15,0.00022475548141399,8.990287452888e-05,1.5874944113707e-16,2.737271672347e-17,14.994212158226,0.038585611827594,0,1
0.2,128,0,0.2,0.00022475548143066,8.9902874528879e-05,1.5874944113707e-16,2.737271672347e-17,14.992282877634,0.038585611827594,0,1
0.25,128,0,0.25,0.00022475548144732,8.9902874528878e-05,1.5874944113707e-16,2.737271672347e-17,14.990353597043,0.038585611827594,0,1
0.3,128,0,0.3,0.00022475548146398,8.9902874528877e-05,1.5874944113707e-16,2.737271672347e-17,14.988424316452,0.038585611827594,0,1
0.35,128,0,0.35,0.00022475548148065,8.9902874528876e-05,1.5874944113707e-16,2.737271672347e-17,14.98649503586,0.038585611827594,0,1
0.4,128,0,0.4,0.00022475548149731,8.9902874528874e-05,1.5874944113707e-16,2.737271672347e-17,14.984565755269,0.038585611827594,0,1
0.45,128,0,0.45,0.00022475548151397,8.9902874528873e-05,1.5874944113707e-16,2.737271672347e-17,14.982636474678,0.038585611827594,0,1
0.5,128,0,0.5,0.00022475548153064,8.9902874528872e-05,1.5874944113707e-16,2.737271672347e-17,14.980707194086,0.038585611827594,0,1
0.55,128,0,0.55,0.0002247554815473,8.9902874528871e-05,1.5874944113707e-16,2.737271672347e-17,14.978777913495,0.038585611827594,0,1
0.6,128,0,0.6,0.00022475548156396,8.9902874528869e-05,1.5874944113707e-16,2.737271672347e-17,14.976848632903,0.038585611827594,0,1
0.65,128,0,0.65,0.00022475548158063,8.9902874528868e-05,1.5874944113707e-16,2.737271672347e-17,14.974919352312,0.038585611827594,0,1
0.7,128,0,0.7,0.00022475548159729,8.9902874528867e-05,1.5874944113707e-16,2.737271672347e-17,14.972990071721,0.038585611827594,0,1
0.75,128,0,0.75,0.00022475548161395,8.9902874528866e-05,1.5874944113707e-16,2.737271672347e-17,14.971060791129,0.038585611827594,0,1
0.8,128,0,0.8,0.00022475548163062,8.9902874528864e-05,1.5874944113707e-16,2.737271672347e-17,14.969131510538,0.038585611827594,0,1
0.85,128,0,0.85,0.00022475548164728,8.9902874528863e-05,1.5874944113707e-16,2.737271672347e-17,14.967202229947,0.038585611827594,0,1
0.9,128,0,0.9,0.00022475548166394,8.9902874528862e-05,1.5874944113707e-16,2.737271672347e-17,14.965272949355,0.038585611827594,0,1
0.95,128,0,0.95,0.00022475548168061,8.9902874528861e-05,1.5874944113707e-16,2.737271672347e-17,14.963343668764,0.038585611827594,0,1
1,128,0,1,0.00022475548169727,8.9902874528859e-05,1.5874944113707e-16,2.737271672347e-17,14.961414388172,0.038585611827594,0,1
1.05,128,0,1.05,0.00022475548177713,8.9902874528851e-05,-7.2217717374777e-16,1.6885940616693e-16,14.959485107581,0.038585611827596,-2.2204460492503e-16,1
1.1,128,0,1.1,0.00022475548185698,8.9902874528843e-05,-7.2217717374777e-16,1.6885940616693e-16,14.95755582699,0.038585611827596,-2.2204460492503e-16,1
