time,T_cold,T_hot,average_ci,average_cv,jx,k_x_direct,left_jix,left_jvx,left_jx,left_jy,right_jix,right_jvx,right_jy,tot_ci,tot_cv
414089867.61007,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
496907842.13209,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
596289411.5585,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
715547294.8702,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
858656754.84424,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1030388106.8131,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1236465729.1757,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1483758876.0109,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1780510652.213,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2136612783.6556,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2563935341.3868,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3076722410.6641,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3692066893.7969,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4430480273.5563,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
5316576329.2676,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
6379891596.1211,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
7655869916.3453,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
9187043900.6144,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
11024452681.737,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
13229343219.085,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
15875211863.902,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
19050254237.682,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
22860305086.218,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
27432366104.462,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
32918839326.354,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
39502607192.625,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
47403128632.15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
56883754359.58,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
68260505232.496,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
81912606279.996,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
98295127536.995,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
117954153045.39,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
141544983655.47,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
169853980387.57,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
203824776466.08,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
244589731760.3,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
293507678113.36,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
352209213737.03,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
422651056485.43,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
507181267783.52,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
608617521341.22,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
730341025610.47,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
876409230733.56,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1051691076881.3,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1262029292258.5,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1514435150711.2,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1817322180854.5,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2180786617026.4,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2616943940432.7,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3140332728520.2,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3768399274225.2,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4522079129071.3,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
5426494954886.5,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
6511793945864.8,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
7814152735038.8,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
9376983282047.5,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
11252379938458,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
13502855926151,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
16203427111382,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
19444112533659,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
23332935040392,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
27999522048471,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
33599426458167,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
40319311749801,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
48383174099762,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
58059808919716,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
69671770703660,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
83606124844393,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.0032734981327e+14,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.2039281977593e+14,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.4447138373111e+14,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.7336566047734e+14,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.0803879257281e+14,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.4964655108737e+14,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.9957586130484e+14,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.5949103356581e+14,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4.3138924027898e+14,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
5.1766708833477e+14,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
6.2120050600173e+14,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
7.4544060720207e+14,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
8.9452872864249e+14,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.073434474371e+15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.2881213692452e+15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.5457456430942e+15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.8548947717131e+15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.2258737260557e+15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.6710484712668e+15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.2052581655202e+15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
3.8463097986242e+15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
4.6155717583491e+15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
5.5386861100189e+15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
6.6464233320227e+15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
7.9757079984272e+15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
9.5708495981127e+15,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.1485019517735e+16,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.3782023421282e+16,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.6538428105539e+16,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
1.9846113726646e+16,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
2.3815336471976e+16,5,15,9.9287874472774e-05,0.089259349047329,0.038585611827561,0.98779166278557,2.4260503851716e-13,3.8653221625027e-12,0.038585611827561,9.5409791178724e-18,-2.681312264067e-13,-4.2723527021469e-12,-5.3342746886287e-17,6.5069301414477,5849.7006991658
