x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.0806897760359,9.9999950752929e-05,4.276006632109e-16,2.4264002977247e-13,15,0.03858561182742,-5.1514348342607e-14,1
0.05,128,0,0.05,0.080689776035844,9.9999950740809e-05,4.276006632109e-16,2.4264002977247e-13,14.998070719409,0.03858561182742,-5.1514348342607e-14,1
0.1,128,0,0.1,0.080689776035788,9.999995072869e-05,4.276006632109e-16,2.4264002977247e-13,14.996141438817,0.03858561182742,-5.1514348342607e-14,1
0.15,128,0,0.15,0.080689776035732,9.999995071657e-05,4.276006632109e-16,2.4264002977247e-13,14.994212158226,0.03858561182742,-5.1514348342607e-14,1
0.2,128,0,0.2,0.080689776035676,9.9999950704451e-05,4.276006632109e-16,2.4264002977247e-13,14.992282877635,0.03858561182742,-5.1514348342607e-14,1
0.25,128,0,0.25,0.08068977603562,9.9999950692331e-05,4.276006632109e-16,2.4264002977247e-13,14.990353597043,0.03858561182742,-5.1514348342607e-14,1
0.3,128,0,0.3,0.080689776035564,9.9999950680212e-05,4.276006632109e-16,2.4264002977247e-13,14.988424316452,0.03858561182742,-5.1514348342607e-14,1
0.35,128,0,0.35,0.080689776035508,9.9999950668092e-05,4.276006632109e-16,2.4264002977247e-13,14.98649503586,0.03858561182742,-5.1514348342607e-14,1
0.4,128,0,0.4,0.080689776035451,9.9999950655973e-05,4.276006632109e-16,2.4264002977247e-13,14.984565755269,0.03858561182742,-5.1514348342607e-14,1
0.45,128,0,0.45,0.080689776035395,9.9999950643853e-05,4.276006632109e-16,2.4264002977247e-13,14.982636474678,0.03858561182742,-5.1514348342607e-14,1
0.5,128,0,0.5,0.080689776035339,9.9999950631734e-05,4.276006632109e-16,2.4264002977247e-13,14.980707194086,0.03858561182742,-5.1514348342607e-14,1
0.55,128,0,0.55,0.080689776035283,9.9999950619614e-05,4.276006632109e-16,2.4264002977247e-13,14.978777913495,0.03858561182742,-5.1514348342607e-14,1
0.6,128,0,0.6,0.080689776035227,9.9999950607495e-05,4.276006632109e-16,2.4264002977247e-13,14.976848632904,0.03858561182742,-5.1514348342607e-14,1
0.65,128,0,0.65,0.080689776035171,9.9999950595376e-05,4.276006632109e-16,2.4264002977247e-13,14.974919352312,0.03858561182742,-5.1514348342607e-14,1
0.7,128,0,0.7,0.080689776035115,9.9999950583256e-05,4.276006632109e-16,2.4264002977247e-13,14.972990071721,0.03858561182742,-5.1514348342607e-14,1
0.75,128,0,0.75,0.080689776035059,9.9999950571137e-05,4.276006632109e-16,2.4264002977247e-13,14.971060791129,0.03858561182742,-5.1514348342607e-14,1
0.8,128,0,0.8,0.080689776035002,9.9999950559017e-05,4.276006632109e-16,2.4264002977247e-13,14.969131510538,0.03858561182742,-5.1514348342607e-14,1
