x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.099998762135054,9.9999950559873e-05,3.8609798413969e-12,2.4260504053548e-13,15,0.038585611827561,-8.8817841970013e-16,1
0.05,128,0,0.05,0.099998761942005,9.9999950547742e-05,3.8609798413969e-12,2.4260504053548e-13,14.998070719409,0.038585611827561,-8.8817841970013e-16,1
0.1,128,0,0.1,0.099998761748956,9.9999950535612e-05,3.8609798413969e-12,2.4260504053548e-13,14.996141438817,0.038585611827561,-8.8817841970013e-16,1
0.15,128,0,0.15,0.099998761555907,9.9999950523482e-05,3.8609798413969e-12,2.4260504053548e-13,14.994212158226,0.038585611827561,-8.8817841970013e-16,1
0.2,128,0,0.2,0.099998761362858,9.9999950511352e-05,3.8609798413969e-12,2.4260504053548e-13,14.992282877634,0.038585611827561,-8.8817841970013e-16,1
0.25,128,0,0.25,0.099998761169809,9.9999950499221e-05,3.8609798413969e-12,2.4260504053548e-13,14.990353597043,0.038585611827561,-8.8817841970013e-16,1
0.3,128,0,0.3,0.09999876097676,9.9999950487091e-05,3.8609798413969e-12,2.4260504053548e-13,14.988424316452,0.038585611827561,-8.8817841970013e-16,1
0.35,128,0,0.35,0.099998760783711,9.9999950474961e-05,3.8609798413969e-12,2.4260504053548e-13,14.98649503586,0.038585611827561,-8.8817841970013e-16,1
0.4,128,0,0.4,0.099998760590662,9.9999950462831e-05,3.8609798413969e-12,2.4260504053548e-13,14.984565755269,0.038585611827561,-8.8817841970013e-16,1
0.45,128,0,0.45,0.099998760397613,9.99999504507e-05,3.8609798413969e-12,2.4260504053548e-13,14.982636474678,0.038585611827561,-8.8817841970013e-16,1
0.5,128,0,0.5,0.099998760204564,9.999995043857e-05,3.8609798413969e-12,2.4260504053548e-13,14.980707194086,0.038585611827561,-8.8817841970013e-16,1
0.55,128,0,0.55,0.099998760011515,9.999995042644e-05,3.8609798413969e-12,2.4260504053548e-13,14.978777913495,0.038585611827561,-8.8817841970013e-16,1
0.6,128,0,0.6,0.099998759818466,9.999995041431e-05,3.8609798413969e-12,2.4260504053548e-13,14.976848632903,0.038585611827561,-8.8817841970013e-16,1
0.65,128,0,0.65,0.099998759625417,9.9999950402179e-05,3.8609798413969e-12,2.4260504053548e-13,14.974919352312,0.038585611827561,-8.8817841970013e-16,1
0.7,128,0,0.7,0.099998759432368,9.9999950390049e-05,3.8609798413969e-12,2.4260504053548e-13,14.972990071721,0.038585611827561,-8.8817841970013e-16,1
0.75,128,0,0.75,0.099998759239319,9.9999950377919e-05,3.8609798413969e-12,2.4260504053548e-13,14.971060791129,0.038585611827561,-8.8817841970013e-16,1
0.8,128,0,0.8,0.099998759046269,9.9999950365789e-05,3.8609798413969e-12,2.4260504053548e-13,14.969131510538,0.038585611827561,-8.8817841970013e-16,1
0.85,128,0,0.85,0.09999875885322,9.9999950353658e-05,3.8609798413969e-12,2.4260504053548e-13,14.967202229947,0.038585611827561,-8.8817841970013e-16,1
0.9,128,0,0.9,0.099998758660171,9.9999950341528e-05,3.8609798413969e-12,2.4260504053548e-13,14.965272949355,0.038585611827561,-8.8817841970013e-16,1
0.95,128,0,0.95,0.099998758467122,9.9999950329398e-05,3.8609798413969e-12,2.4260504053548e-13,14.963343668764,0.038585611827561,-8.8817841970013e-16,1
1,128,0,1,0.099998758274073,9.9999950317268e-05,3.8609798413969e-12,2.4260504053548e-13,14.961414388172,0.038585611827561,-8.8817841970013e-16,1
1.05,128,0,1.05,0.099998757692991,9.9999950280755e-05,1.1621657920735e-11,7.3024522694487e-13,14.959485107581,0.038585611827561,-1.1102230246252e-15,1
1.1,128,0,1.1,0.099998757111908,9.9999950244243e-05,1.1621657920735e-11,7.3024522694487e-13,14.95755582699,0.038585611827561,-1.1102230246252e-15,1
1.15,128,0,1.15,0.099998756530825,9.9999950207731e-05,1.1621657920735e-11,7.3024522694487e-13,14.955626546398,0.038585611827561,-1.1102230246252e-15,1
1.2,128,0,1.2,0.099998755949742,9.9999950171219e-05,1.1621657920735e-11,7.3024522694487e-13,14.953697265807,0.038585611827561,-1.1102230246252e-15,1
1.25,128,0,1.25,0.099998755368659,9.9999950134706e-05,1.1621657920735e-11,7.3024522694487e-13,14.951767985216,0.038585611827561,-1.1102230246252e-15,1
1.3,128,0,1.3,0.099998754787576,9.9999950098194e-05,1.1621657920735e-11,7.3024522694487e-13,14.949838704624,0.038585611827561,-1.1102230246252e-15,1
1.35,128,0,1.35,0.099998754206493,9.9999950061682e-05,1.1621657920735e-11,7.3024522694487e-13,14.947909424033,0.038585611827561,-1.1102230246252e-15,1
1.4,128,0,1.4,0.09999875362541,9.999995002517e-05,1.1621657920735e-11,7.3024522694487e-13,14.945980143441,0.038585611827561,-1.1102230246252e-15,1
1.45,128,0,1.45,0.099998753044328,9.9999949988657e-05,1.1621657920735e-11,7.3024522694487e-13,14.94405086285,0.038585611827561,-1.1102230246252e-15,1
1.5,128,0,1.5,0.099998752463245,9.9999949952145e-05,1.1621657920735e-11,7.3024522694487e-13,14.942121582259,0.038585611827561,-1.1102230246252e-15,1
1.55,128,0,1.55,0.099998751882162,9.9999949915633e-05,1.1621657920735e-11,7.3024522694487e-13,14.940192301667,0.038585611827561,-1.1102230246252e-15,1
1.6,128,0,1.6,0.099998751301079,9.9999949879121e-05,1.1621657920735e-11,7.3024522694487e-13,14.938263021076,0.038585611827561,-1.1102230246252e-15,1
1.65,128,0,1.65,0.099998750719996,9.9999949842608e-05,1.1621657920735e-11,7.3024522694487e-13,14.936333740485,0.038585611827561,-1.1102230246252e-15,1
1.7,128,0,1.7,0.099998750138913,9.9999949806096e-05,1.1621657920735e-11,7.3024522694487e-13,14.934404459893,0.038585611827561,-1.1102230246252e-15,1
1.75,128,0,1.75,0.09999874955783,9.9999949769584e-05,1.1621657920735e-11,7.3024522694487e-13,14.932475179302,0.038585611827561,-1.1102230246252e-15,1
1.8,128,0,1.8,0.099998748976747,9.9999949733072e-05,1.1621657920735e-11,7.3024522694487e-13,14.93054589871,0.038585611827561,-1.1102230246252e-15,1
1.85,128,0,1.85,0.099998748395664,9.9999949696559e-05,1.1621657920735e-11,7.3024522694487e-13,14.928616618119,0.038585611827561,-1.1102230246252e-15,1
1.9,128,0,1.9,0.099998747814582,9.9999949660047e-05,1.1621657920735e-11,7.3024522694487e-13,14.926687337528,0.038585611827561,-1.1102230246252e-15,1
1.95,128,0,1.95,0.099998747233499,9.9999949623535e-05,1.1621657920735e-11,7.3024522694487e-13,14.924758056936,0.038585611827561,-1.1102230246252e-15,1
2,128,0,2,0.099998746652416,9.9999949587022e-05,1.1621657920735e-11,7.3024522694487e-13,14.922828776345,0.038585611827561,-1.1102230246252e-15,1
2.05,128,0,2.05,0.099998745677472,9.9999949525762e-05,1.9498885115918e-11,1.2252000730964e-12,14.920899495753,0.038585611827562,-1.1102230246252e-16,1
2.1,128,0,2.1,0.099998744702527,9.9999949464502e-05,1.9498885115918e-11,1.2252000730964e-12,14.918970215162,0.038585611827562,-1.1102230246252e-16,1
2.15,128,0,2.15,0.099998743727583,9.9999949403242e-05,1.9498885115918e-11,1.2252000730964e-12,14.917040934571,0.038585611827562,-1.1102230246252e-16,1
2.2,128,0,2.2,0.099998742752639,9.9999949341982e-05,1.9498885115918e-11,1.2252000730964e-12,14.915111653979,0.038585611827562,-1.1102230246252e-16,1
2.25,128,0,2.25,0.099998741777694,9.9999949280722e-05,1.9498885115918e-11,1.2252000730964e-12,14.913182373388,0.038585611827562,-1.1102230246252e-16,1
2.3,128,0,2.3,0.09999874080275,9.9999949219462e-05,1.9498885115918e-11,1.2252000730964e-12,14.911253092797,0.038585611827562,-1.1102230246252e-16,1
2.35,128,0,2.35,0.099998739827806,9.9999949158202e-05,1.9498885115918e-11,1.2252000730964e-12,14.909323812205,0.038585611827562,-1.1102230246252e-16,1
2.4,128,0,2.4,0.099998738852861,9.9999949096942e-05,1.9498885115918e-11,1.2252000730964e-12,14.907394531614,0.038585611827562,-1.1102230246252e-16,1
2.45,128,0,2.45,0.099998737877917,9.9999949035682e-05,1.9498885115918e-11,1.2252000730964e-12,14.905465251022,0.038585611827562,-1.1102230246252e-16,1
