x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,2.0779585019696e-05,1.8761369577689e-05,4.4085701331145e-15,1.9915908759129e-15,15,0.038585610076696,0,1
0.05,128,0,0.05,2.077958473515e-05,1.8761369577579e-05,4.4085701331145e-15,1.9915908759129e-15,14.998070719496,0.038585610076696,0,1
0.1,128,0,0.1,2.0779584450604e-05,1.8761369577469e-05,4.4085701331145e-15,1.9915908759129e-15,14.996141438992,0.038585610076696,0,1
0.15,128,0,0.15,2.0779584166058e-05,1.8761369577358e-05,4.4085701331145e-15,1.9915908759129e-15,14.994212158488,0.038585610076696,0,1
0.2,128,0,0.2,2.0779583881512e-05,1.8761369577248e-05,4.4085701331145e-15,1.9915908759129e-15,14.992282877985,0.038585610076696,0,1
0.25,128,0,0.25,2.0779583596966e-05,1.8761369577138e-05,4.4085701331145e-15,1.9915908759129e-15,14.990353597481,0.038585610076696,0,1
0.3,128,0,0.3,2.077958331242e-05,1.8761369577027e-05,4.4085701331145e-15,1.9915908759129e-15,14.988424316977,0.038585610076696,0,1
0.35,128,0,0.35,2.0779583027873e-05,1.8761369576917e-05,4.4085701331145e-15,1.9915908759129e-15,14.986495036473,0.038585610076696,0,1
0.4,128,0,0.4,2.0779582743327e-05,1.8761369576807e-05,4.4085701331145e-15,1.9915908759129e-15,14.984565755969,0.038585610076696,0,1
0.45,128,0,0.45,2.0779582458781e-05,1.8761369576696e-05,4.4085701331145e-15,1.9915908759129e-15,14.982636475465,0.038585610076696,0,1
0.5,128,0,0.5,2.0779582174235e-05,1.8761369576586e-05,4.4085701331145e-15,1.9915908759129e-15,14.980707194962,0.038585610076696,0,1
0.55,128,0,0.55,2.0779581889689e-05,1.8761369576476e-05,4.4085701331145e-15,1.9915908759129e-15,14.978777914458,0.038585610076696,0,1
0.6,128,0,0.6,2.0779581605143e-05,1.8761369576365e-05,4.4085701331145e-15,1.9915908759129e-15,14.976848633954,0.038585610076696,0,1
0.65,128,0,0.65,2.0779581320597e-05,1.8761369576255e-05,4.4085701331145e-15,1.9915908759129e-15,14.97491935345,0.038585610076696,0,1
0.7,128,0,0.7,2.0779581036051e-05,1.8761369576145e-05,4.4085701331145e-15,1.9915908759129e-15,14.972990072946,0.038585610076696,0,1
0.75,128,0,0.75,2.0779580751505e-05,1.8761369576034e-05,4.4085701331145e-15,1.9915908759129e-15,14.971060792442,0.038585610076696,0,1
0.8,128,0,0.8,2.0779580466959e-05,1.8761369575924e-05,4.4085701331145e-15,1.9915908759129e-15,14.969131511939,0.038585610076696,0,1
0.85,128,0,0.85,2.0779580182413e-05,1.8761369575814e-05,4.4085701331145e-15,1.9915908759129e-15,14.967202231435,0.038585610076696,0,1
0.9,128,0,0.9,2.0779579897866e-05,1.8761369575703e-05,4.4085701331145e-15,1.9915908759129e-15,14.965272950931,0.038585610076696,0,1
0.95,128,0,0.95,2.077957961332e-05,1.8761369575593e-05,4.4085701331145e-15,1.9915908759129e-15,14.963343670427,0.038585610076696,0,1
1,128,0,1,2.0779579328774e-05,1.8761369575483e-05,4.4085701331145e-15,1.9915908759129e-15,14.961414389923,0.038585610076696,0,1
1.05,128,0,1.05,2.0779579781043e-05,1.8761369575143e-05,-5.6713491380121e-15,6.1061664960991e-15,14.959485109419,0.038585610076698,-2.2204460492503e-16,1
1.1,128,0,1.1,2.0779580233313e-05,1.8761369574803e-05,-5.6713491380121e-15,6.1061664960991e-15,14.957555828916,0.038585610076698,-2.2204460492503e-16,1
1.15,128,0,1.15,2.0779580685582e-05,1.8761369574464e-05,-5.6713491380121e-15,6.1061664960991e-15,14.955626548412,0.038585610076698,-2.2204460492503e-16,1
1.2,128,0,1.2,2.0779581137851e-05,1.8761369574124e-05,-5.6713491380121e-15,6.1061664960991e-15,14.953697267908,0.038585610076698,-2.2204460492503e-16,1
1.25,128,0,1.25,2.077958159012e-05,1.8761369573785e-05,-5.6713491380121e-15,6.1061664960991e-15,14.951767987404,0.038585610076698,-2.2204460492503e-16,1
1.3,128,0,1.3,2.077958204239e-05,1.8761369573445e-05,-5.6713491380121e-15,6.1061664960991e-15,14.9498387069,0.038585610076698,-2.2204460492503e-16,1
1.35,128,0,1.35,2.0779582494659e-05,1.8761369573106e-05,-5.6713491380121e-15,6.1061664960991e-15,14.947909426396,0.038585610076698,-2.2204460492503e-16,1
