x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,1.6480579605318e-05,1.5190286853648e-05,4.6482971193843e-15,1.793800635916e-15,15,0.038585605551683,0,1
0.05,128,0,0.05,1.6480579298584e-05,1.5190286853545e-05,4.6482971193843e-15,1.793800635916e-15,14.998070719722,0.038585605551683,0,1
0.1,128,0,0.1,1.648057899185e-05,1.5190286853443e-05,4.6482971193843e-15,1.793800635916e-15,14.996141439445,0.038585605551683,0,1
0.15,128,0,0.15,1.6480578685116e-05,1.519028685334e-05,4.6482971193843e-15,1.793800635916e-15,14.994212159167,0.038585605551683,0,1
0.2,128,0,0.2,1.6480578378381e-05,1.5190286853238e-05,4.6482971193843e-15,1.793800635916e-15,14.99228287889,0.038585605551683,0,1
0.25,128,0,0.25,1.6480578071647e-05,1.5190286853135e-05,4.6482971193843e-15,1.793800635916e-15,14.990353598612,0.038585605551683,0,1
0.3,128,0,0.3,1.6480577764913e-05,1.5190286853033e-05,4.6482971193843e-15,1.793800635916e-15,14.988424318334,0.038585605551683,0,1
0.35,128,0,0.35,1.6480577458179e-05,1.519028685293e-05,4.6482971193843e-15,1.793800635916e-15,14.986495038057,0.038585605551683,0,1
0.4,128,0,0.4,1.6480577151445e-05,1.5190286852828e-05,4.6482971193843e-15,1.793800635916e-15,14.984565757779,0.038585605551683,0,1
0.45,128,0,0.45,1.6480576844711e-05,1.5190286852725e-05,4.6482971193843e-15,1.793800635916e-15,14.982636477502,0.038585605551683,0,1
0.5,128,0,0.5,1.6480576537976e-05,1.5190286852623e-05,4.6482971193843e-15,1.793800635916e-15,14.980707197224,0.038585605551683,0,1
0.55,128,0,0.55,1.6480576231242e-05,1.519028685252e-05,4.6482971193843e-15,1.793800635916e-15,14.978777916947,0.038585605551683,0,1
0.6,128,0,0.6,1.6480575924508e-05,1.5190286852418e-05,4.6482971193843e-15,1.793800635916e-15,14.976848636669,0.038585605551683,0,1
0.65,128,0,0.65,1.6480575617774e-05,1.5190286852315e-05,4.6482971193843e-15,1.793800635916e-15,14.974919356391,0.038585605551683,0,1
0.7,128,0,0.7,1.648057531104e-05,1.5190286852212e-05,4.6482971193843e-15,1.793800635916e-15,14.972990076114,0.038585605551683,0,1
0.75,128,0,0.75,1.6480575004306e-05,1.519028685211e-05,4.6482971193843e-15,1.793800635916e-15,14.971060795836,0.038585605551683,0,1
0.8,128,0,0.8,1.6480574697571e-05,1.5190286852007e-05,4.6482971193843e-15,1.793800635916e-15,14.969131515559,0.038585605551683,0,1
0.85,128,0,0.85,1.6480574390837e-05,1.5190286851905e-05,4.6482971193843e-15,1.793800635916e-15,14.967202235281,0.038585605551683,0,1
0.9,128,0,0.9,1.6480574084103e-05,1.5190286851802e-05,4.6482971193843e-15,1.793800635916e-15,14.965272955003,0.038585605551683,0,1
0.95,128,0,0.95,1.6480573777369e-05,1.51902868517e-05,4.6482971193843e-15,1.793800635916e-15,14.963343674726,0.038585605551683,0,1
1,128,0,1,1.6480573470635e-05,1.5190286851597e-05,4.6482971193843e-15,1.793800635916e-15,14.961414394448,0.038585605551683,0,1
1.05,128,0,1.05,1.648057394369e-05,1.5190286851278e-05,-5.8989870023963e-15,5.7066327015823e-15,14.959485114171,0.038585605551684,8.8817841970013e-16,1
1.1,128,0,1.1,1.6480574416745e-05,1.5190286850958e-05,-5.8989870023963e-15,5.7066327015823e-15,14.957555833893,0.038585605551684,8.8817841970013e-16,1
1.15,128,0,1.15,1.6480574889801e-05,1.5190286850639e-05,-5.8989870023963e-15,5.7066327015823e-15,14.955626553616,0.038585605551684,8.8817841970013e-16,1
1.2,128,0,1.2,1.6480575362856e-05,1.519028685032e-05,-5.8989870023963e-15,5.7066327015823e-15,14.953697273338,0.038585605551684,8.8817841970013e-16,1
1.25,128,0,1.25,1.6480575835911e-05,1.519028685e-05,-5.8989870023963e-15,5.7066327015823e-15,14.95176799306,0.038585605551684,8.8817841970013e-16,1
1.3,128,0,1.3,1.6480576308967e-05,1.5190286849681e-05,-5.8989870023963e-15,5.7066327015823e-15,14.949838712783,0.038585605551684,8.8817841970013e-16,1
1.35,128,0,1.35,1.6480576782022e-05,1.5190286849362e-05,-5.8989870023963e-15,5.7066327015823e-15,14.947909432505,0.038585605551684,8.8817841970013e-16,1
1.4,128,0,1.4,1.6480577255077e-05,1.5190286849042e-05,-5.8989870023963e-15,5.7066327015823e-15,14.945980152228,0.038585605551684,8.8817841970013e-16,1
