time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,7.8209421297726e-14,3.7751926732284e-11,-1.2765311048296e-14,-1.0366424794979e-16,2.8792017095988e-18,5.1356030907116e-17,1.5641884259545e-09,7.5503853464567e-07,1,0.00018099999999999
186.68799962237,5.6216253581159e-13,3.8478159720281e-11,-3.4653934895123e-14,-4.5851211922977e-16,1.0810032632141e-18,7.62163002002e-17,1.1243250716232e-08,7.6956319440563e-07,1,0.00018099999999999
1181.8815689988,3.5567055418246e-12,4.297475630369e-11,-8.760430409842e-14,-1.5128705574823e-15,4.3487900660392e-19,1.1214197040158e-16,7.1134110836491e-08,8.5949512607379e-07,1,0.00018099999999999
7343.8578398454,2.206786759219e-11,7.0815673894873e-11,-2.1880016154612e-13,-4.0748106382001e-15,1.8906160110695e-19,5.174495310097e-17,4.413573518438e-07,1.4163134778975e-06,1,0.00018099999999999
45497.190750011,1.3618503949366e-10,2.4315373421528e-10,-5.4495455283621e-13,-1.0610352708633e-14,1.3495818799325e-19,2.2108027644188e-17,2.7237007898731e-06,4.8630746843057e-06,1,0.00018099999999999
281732.57176583,8.2786502321423e-10,1.3023117035125e-09,-1.3524085506363e-12,-2.6968382044557e-14,8.5834497875709e-19,8.9885143904734e-18,1.6557300464284e-05,2.6046234070249e-05,1,0.00018099999999999
1744439.784661,3.7891596847882e-09,6.6416356582914e-09,-3.158695004128e-12,-6.7650307160144e-14,5.8757338939896e-16,3.6226410430425e-18,7.5783193695763e-05,0.00013283271316583,1,0.00018099999999999
10801137.310052,2.9449713465455e-09,2.0956981304114e-08,-2.6441161641083e-12,-1.6606922342303e-13,3.254242093719e-13,1.1780126995623e-18,5.8899426930911e-05,0.00041913962608228,1,0.00018099999999999
66877821.244672,6.0738645559668e-10,1.0722335685028e-07,-1.0540879366862e-12,-3.7969282941528e-13,1.1611578802749e-13,-3.0451685764438e-18,1.2147729111934e-05,0.0021444671370056,1,0.00018099999999999
414089867.61007,1.0346531600709e-10,6.3179697630798e-07,-5.3349535009795e-13,-7.3140727196145e-13,1.8384739761622e-14,-5.4881423467425e-18,2.0693063201417e-06,0.01263593952616,1,0.00018099999999999
2563935341.3868,1.6602799554587e-11,3.803628921301e-06,-3.7314596357442e-13,-1.2478716560582e-12,2.1862109181081e-15,-2.4420906137753e-18,3.3205599109173e-07,0.07607257842602,1,0.00018099999999999
15875211863.902,2.6776997574735e-12,2.2733121181321e-05,-2.7219083707657e-13,-2.5891146370062e-12,7.1900412320883e-18,2.9749377097621e-15,5.355399514947e-08,0.45466242362643,1,0.00018099999999999
82428773680.711,6.7199452751625e-13,0.00010421506349174,-1.8181404688983e-13,-8.0012475455261e-12,3.6181157507561e-20,9.2213395495491e-13,1.3439890550325e-08,2.0843012698347,1,0.00018099999999999
223879709533.97,3.7136315658885e-13,0.00021526712298407,-1.5042237467514e-13,-1.3957372252414e-11,1.6752669111661e-20,4.7936587585935e-12,7.4272631317769e-09,4.3053424596814,1,0.00018099999999999
420469964617.96,2.949252129755e-13,0.00028802600096109,-1.3995480040537e-13,-1.7278360248503e-11,1.3538809826138e-20,7.9610552536323e-12,5.89850425951e-09,5.7605200192219,1,0.00018099999999999
650873743576.39,2.7054657915103e-13,0.00032066684840665,-1.3618805934605e-13,-1.8734286095244e-11,1.2638580664378e-20,9.416848733271e-12,5.4109315830206e-09,6.413336968133,1,0.00018099999999999
774523194079.85,2.6535506589511e-13,0.00032842415297415,-1.3535153773369e-13,-1.9079909566879e-11,1.2454130254144e-20,9.763272363561e-12,5.3071013179021e-09,6.5684830594831,1,0.00018099999999999
775191178652.72,2.6532915297105e-13,0.00032846365888595,-1.3534732998441e-13,-1.9081669716138e-11,1.2453215580072e-20,9.7650366806383e-12,5.306583059421e-09,6.5692731777191,1,0.00018099999999999
775192004844.27,2.653291210034e-13,0.00032846370762802,-1.3534732479325e-13,-1.9081671887796e-11,1.2453214451705e-20,9.7650388574384e-12,5.306582420068e-09,6.5692741525604,1,0.00018099999999999
