x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-9.6459828402353e-14,-8.5385096268286e-14,0,3.7e-11,1,0.000181,1.679435531943e-23,1,4.3037883693406e-07
1,0,0,1,8.5385096268286e-14,5.6992722874228e-10,-9.6459828402353e-14,-8.5385096268286e-14,0,3.7e-11,1,0.000181,1.6963107470211e-23,2.6536855508538,8.495617313698e-05
2,0,0,2,1.6986670177601e-13,1.0976132008885e-09,-9.5511160958468e-14,-8.4481605507729e-14,0,3.7e-11,1,0.000181,1.7133486733324e-23,4.3006252926395,0.0011607062075991
3,0,0,3,2.5344532459325e-13,1.6200607677538e-09,-9.4563009602608e-14,-8.3578622817238e-14,0,3.7e-11,1,0.000181,1.7305508081781e-23,5.9408204226036,0.0066771788017236
4,0,0,4,3.3612178958718e-13,2.1372745308969e-09,-9.3615691128918e-14,-8.267646499393e-14,0,3.7e-11,1,0.000181,1.7479186619153e-23,7.5742721375488,0.024882567904649
5,0,0,5,4.1789722842471e-13,2.6492607868842e-09,-9.2669512333693e-14,-8.1775438837523e-14,0,3.7e-11,1,0.000181,1.7654537580633e-23,9.2009816337666,0.071361818180394
6,0,0,6,4.9877306969642e-13,3.1560274727227e-09,-9.1724770136761e-14,-8.0875841271715e-14,0,3.7e-11,1,0.000181,1.7831576334117e-23,10.82095010697,0.17174500860853
7,0,0,7,5.7875102916682e-13,3.6575841119918e-09,-9.0781751707714e-14,-7.9977959470404e-14,0,3.7e-11,1,0.000181,1.8010318381283e-23,12.434178752231,0.36451634670697
8,0,0,8,6.578331001552e-13,4.1539417616968e-09,-8.9840734596598e-14,-7.9082070988374e-14,0,3.7e-11,1,0.000181,1.8190779358686e-23,14.040668763911,0.70387426045687
9,0,0,9,7.3602154405129e-13,4.6451129598665e-09,-8.8901986868722e-14,-7.8188443896093e-14,0,3.7e-11,1,0.000181,1.837297503886e-23,15.640421335605,1.262605136702
10,0,0,10,8.1331888096955e-13,5.1311116739174e-09,-8.7965767243212e-14,-7.7297336918263e-14,0,3.7e-11,1,0.000181,1.8556921331424e-23,17.233437660071,2.134941284904
