Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.3268352593384e-08,1.461198890822e-19,0,-1.7744600837726e-11,-1.4670177675344e-13,1,-nan,0,0,0,8.9426288355642e-18,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4685224464798e-19,1,-1.7627977445899e-11,-6.141622893769e-14,-1.4820217443448e+14,-nan,1,1.7686122919285e-11,0,7.6384127212243e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.475881232051e-19,2,-1.7424342308316e-11,-3.9378052878354e-15,-2.9576126527522e+14,-nan,2,3.5220081845626e-11,0,9.5594929986313e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4832754093188e-19,3,-1.7250315738375e-11,2.7599427687754e-15,-4.4229624780363e+14,-nan,3,5.2609011939084e-11,0,9.7083612648527e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4907051407703e-19,4,-1.7250315738375e-11,2.7599427687754e-15,-5.8770291414159e+14,-nan,4,6.9859327677459e-11,0,9.5003518115803e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4981705896e-19,5,-1.7117357594035e-11,3.2411068866886e-15,-7.3199308180903e+14,-nan,5,8.6976685271494e-11,0,9.2560783146351e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5056719197122e-19,6,-1.6989607791474e-11,3.0399523192693e-15,-8.7520489553688e+14,-nan,6,1.0396629306297e-10,0,9.0269652956771e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.513209295724e-19,7,-1.6866752126352e-11,2.9108045415504e-15,-1.0173802093395e+15,-nan,7,1.2083304518932e-10,0,8.8075857968988e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5207828829683e-19,8,-1.6748510689922e-11,2.7883659476029e-15,-1.1585579678771e+15,-nan,8,1.3758155587924e-10,0,8.5974341651888e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5283928474966e-19,9,-1.6634621188624e-11,2.6721353946048e-15,-1.2987749010108e+15,-nan,9,1.5421617706787e-10,0,8.3960425172206e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.536039356082e-19,10,-1.6524839724864e-11,2.5624109258562e-15,-1.4380656855761e+15,-nan,10,1.7074101679273e-10,0,8.2029205069468e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5437225762223e-19,11,-1.6418939189916e-11,2.4586534474787e-15,-1.5764630798229e+15,-nan,11,1.8715995598265e-10,0,8.0176184183737e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5514426761425e-19,12,-1.6316707907249e-11,2.3604698528189e-15,-1.7139980547056e+15,-nan,12,2.0347666388989e-10,0,7.8397161628973e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5591998247984e-19,13,-1.621794842098e-11,2.2674974684584e-15,-1.8506999139898e+15,-nan,13,2.1969461231087e-10,0,7.6688209856325e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.566994191879e-19,14,-1.6122476386351e-11,2.1793984555007e-15,-1.9865964049603e+15,-nan,14,2.3581708869722e-10,0,7.5045655937018e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5748259478097e-19,15,-1.6030119559047e-11,2.0958614203744e-15,-2.121713820625e+15,-nan,15,2.5184720825627e-10,0,7.3466061631227e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5826952637555e-19,16,-1.5940716872779e-11,2.016598153502e-15,-2.2560770941169e+15,-nan,16,2.6778792512905e-10,0,7.194620591492e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5906023116237e-19,17,-1.5854117596506e-11,1.9413418002214e-15,-2.3897098859789e+15,-nan,17,2.8364204272556e-10,0,7.0483068885242e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.598547264067e-19,18,-1.5770180563643e-11,1.8698450334064e-15,-2.5226346649357e+15,-nan,18,2.994122232892e-10,0,6.9073817043126e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6065302944866e-19,19,-1.5688773466366e-11,1.8018784169669e-15,-2.6548727827052e+15,-nan,19,3.1510099675557e-10,0,6.7715789809312e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6145515770355e-19,20,-1.5609772208887e-11,1.7372289247969e-15,-2.7864445433471e+15,-nan,20,3.3071076896445e-10,0,6.6406487156575e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6226112866208e-19,21,-1.5533060314189e-11,1.6756985970123e-15,-2.9173692675995e+15,-nan,21,3.4624382927864e-10,0,6.5143558254724e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6307095989075e-19,22,-1.5458528379284e-11,1.6171033203795e-15,-3.0476653526148e+15,-nan,22,3.6170235765793e-10,0,6.3924791034756e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6388466903214e-19,23,-1.5386073574568e-11,1.5612717198806e-15,-3.1773503274665e+15,-nan,23,3.7708843123249e-10,0,6.2748102588401e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6470227380521e-19,24,-1.5315599183297e-11,1.5080441502072e-15,-3.3064409047668e+15,-nan,24,3.9240403041579e-10,0,6.1611530327758e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6552379200558e-19,25,-1.524701417758e-11,1.4572717771584e-15,-3.4349530287021e+15,-nan,25,4.0765104459337e-10,0,6.0513223837256e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.663492415059e-19,26,-1.5180232827671e-11,1.4088157400294e-15,-3.5629019197696e+15,-nan,26,4.2283127742104e-10,0,5.9451437356897e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6717864025614e-19,27,-1.5115174341643e-11,1.3625463870524e-15,-3.69030211647e+15,-nan,27,4.3794645176269e-10,0,5.8424522841728e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6801200628388e-19,28,-1.5051762532807e-11,1.3183425768054e-15,-3.8171675141914e+15,-nan,28,4.5299821429549e-10,0,5.7430923547824e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6884935769465e-19,29,-1.498992551249e-11,1.2760910392622e-15,-3.943511401499e+15,-nan,29,4.6798813980798e-10,0,5.6469168099828e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6969071267224e-19,30,-1.4929595406031e-11,1.2356857908231e-15,-4.0693464940263e+15,-nan,30,4.8291773521401e-10,0,5.5537864999366e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7053608947902e-19,31,-1.4870708090023e-11,1.1970275982575e-15,-4.1946849661465e+15,-nan,31,4.9778844330404e-10,0,5.4635697537481e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7138550645624e-19,32,-1.481320294904e-11,1.1600234870131e-15,-4.3195384805903e+15,-nan,32,5.1260164625308e-10,0,5.3761419077628e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7223898202438e-19,33,-1.4757022650238e-11,1.124586289812e-15,-4.4439182161602e+15,-nan,33,5.2735866890331e-10,0,5.2913848678894e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7309653468345e-19,34,-1.4702112934364e-11,1.0906342318649e-15,-4.5678348936796e+15,-nan,34,5.4206078183768e-10,0,5.2091867031821e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7395818301331e-19,35,-1.4648422421848e-11,1.0580905494029e-15,-4.6912988003046e+15,-nan,35,5.5670920425953e-10,0,5.1294412681738e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.74823945674e-19,36,-1.4595902432758e-11,1.0268831385556e-15,-4.8143198123155e+15,-nan,36,5.7130510669228e-10,0,5.0520478516718e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7569384140608e-19,37,-1.4544506819525e-11,9.9694423189161e-16,-4.9369074164959e+15,-nan,37,5.8584961351181e-10,0,4.9769108499321e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7656788903091e-19,38,-1.4494191811416e-11,9.6821010020268e-16,-5.0590707301982e+15,-nan,38,6.0034380532323e-10,0,4.9039394623097e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7744610745104e-19,39,-1.444491586985e-11,9.4062077734214e-16,-5.1808185201875e+15,-nan,39,6.1478872119308e-10,0,4.8330474076464e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7832851565048e-19,40,-1.4396639553708e-11,9.1411980613971e-16,-5.302159220349e+15,-nan,40,6.2918536074678e-10,0,4.764152659809e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7921513269505e-19,41,-1.4349325393867e-11,8.8865400359931e-16,-5.4231009483342e+15,-nan,41,6.4353468614065e-10,0,4.6971772009232e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8010597773274e-19,42,-1.4302937776261e-11,8.6417324375535e-16,-5.5436515212218e+15,-nan,42,6.5783762391691e-10,0,4.6320467909742e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8100106999399e-19,43,-1.4257442832818e-11,8.4063025671317e-16,-5.6638184702565e+15,-nan,43,6.7209506674973e-10,0,4.5686907525515e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8190042879206e-19,44,-1.4212808339684e-11,8.1798044253479e-16,-5.7836090547285e+15,-nan,44,6.8630787508941e-10,0,4.5070417696218e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8280407352335e-19,45,-1.4169003622201e-11,7.9618169875253e-16,-5.9030302750511e+15,-nan,45,7.0047687871162e-10,0,4.4470356993015e-06,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8371202366773e-19,46,-1.4125999466119e-11,7.7519426040327e-16,-6.0220888850889e+15,-nan,46,7.1460287817773e-10,0,4.3886113956853e-06,8.9426288355642e-18,0,0
