time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,4.078989693519e-12,4.1024534846412e-12,-8.8709312408988e-13,-2.7606754894096e-19,8.8709312408988e-13,2.7606754894096e-19,4.078989693519e-08,4.1024534846412e-08,1,1.3268352593384e-08
186.68799962237,2.9297078686901e-11,2.9503709271822e-11,-2.4086948283281e-12,-1.9853280999134e-18,2.4086948283281e-12,1.9853280999134e-18,2.9297078686901e-07,2.9503709271822e-07,1,1.3268352593384e-08
1181.8815689988,1.8489433590982e-10,1.8678108876313e-10,-6.0890220176574e-12,-1.2565769213947e-17,6.0890220176574e-12,1.2565769213947e-17,1.8489433590982e-06,1.8678108876313e-06,1,1.3268352593384e-08
7343.8578398454,1.1398537693983e-09,1.160483888423e-09,-1.5206006771648e-11,-7.7968152447004e-17,1.5206006771648e-11,7.7968152447004e-17,1.1398537693983e-05,1.160483888423e-05,1,1.3268352593384e-08
45497.190750011,6.8973353662655e-09,7.1621036649734e-09,-3.7773418026545e-11,-4.7881443764905e-16,3.7773418026545e-11,4.7881443764905e-16,6.8973353662655e-05,7.1621036649734e-05,1,1.3268352593384e-08
281732.57176583,3.552029328502e-08,3.9123365533593e-08,-8.5423478379889e-11,-2.8179682870678e-15,8.5423478375843e-11,2.8179682870678e-15,0.0003552029328502,0.00039123365533593,1,1.3268352593384e-08
1744439.784661,5.3492369842149e-08,8.4141590248983e-08,-7.6920034083422e-11,-1.3928070792657e-14,7.6920034081227e-11,1.3928070792658e-14,0.00053492369842149,0.00084141590248983,1,1.3268352593384e-08
10801137.310052,3.6370077436997e-08,1.6766979288132e-07,-3.9267760233103e-11,-5.0617222726419e-14,3.9267760233476e-11,5.0617222726421e-14,0.00036370077436997,0.0016766979288132,1,1.3268352593384e-08
66877821.244672,1.4629509887703e-08,4.6395326528969e-07,-1.7744600837726e-11,-1.4670177675344e-13,1.7744600832134e-11,1.4670177675315e-13,0.00014629509887703,0.0046395326528969,1,1.3268352593384e-08
414089867.61007,4.7039360122552e-09,1.4434807522074e-06,-7.4842868451302e-12,-3.5713588861752e-13,7.4842868407888e-12,3.5713588864203e-13,4.7039360122552e-05,0.014434807522074,1,1.3268352593384e-08
2433364559.8578,1.3288944774996e-09,4.6499876626827e-06,-3.3181159418291e-12,-6.5285305491815e-13,3.3181159411392e-12,6.5285305497135e-13,1.3288944774996e-05,0.046499876626827,1,1.3268352593384e-08
8722071224.7932,4.6749652940246e-10,1.1766449272754e-05,-2.0809043508517e-12,-8.5695485191392e-13,2.0809043506586e-12,8.5695485195596e-13,4.6749652940246e-06,0.11766449272754,1,1.3268352593384e-08
23038547977.709,1.9754458581878e-10,2.5489363980506e-05,-1.6326418555887e-12,-9.9614737288653e-13,1.6326418555486e-12,9.9614737290311e-13,1.9754458581878e-06,0.25489363980506,1,1.3268352593384e-08
54457356178.695,8.9009428308416e-11,5.3009676475546e-05,-1.4242231124466e-12,-1.0986520229017e-12,1.4242231124399e-12,1.0986520229059e-12,8.9009428308416e-07,0.53009676475546,1,1.3268352593384e-08
119607396864.26,4.212465050201e-11,0.00010709427746542,-1.3186054725249e-12,-1.1707915672225e-12,1.3186054725241e-12,1.1707915672232e-12,4.212465050201e-07,1.0709427746542,1,1.3268352593384e-08
254702521229.85,2.0313025532116e-11,0.00021553166304723,-1.2587261733878e-12,-1.2220466288765e-12,1.2587261733877e-12,1.2220466288766e-12,2.0313025532116e-07,2.1553166304723,1,1.3268352593384e-08
534835771114.33,9.8832228589751e-12,0.00043537072664098,-1.2209453100676e-12,-1.2598822811207e-12,1.2209453100676e-12,1.2598822811207e-12,9.8832228589751e-08,4.3537072664098,1,1.3268352593384e-08
1115720078074.8,4.8483672518222e-12,0.00088364957305661,-1.1930667271151e-12,-1.2912737510704e-12,1.1930667271152e-12,1.2912737510704e-12,4.8483672518222e-08,8.8364957305661,1,1.3268352593384e-08
2320241776988,2.4083573312353e-12,0.001799372064002,-1.1673080639867e-12,-1.3234284923938e-12,1.1673080639867e-12,1.3234284923938e-12,2.4083573312353e-08,17.99372064002,1,1.3268352593384e-08
4817937971854.4,1.2195027021541e-12,0.0036662569150841,-1.1377747278963e-12,-1.3646671726379e-12,1.1377747278964e-12,1.3646671726378e-12,1.2195027021541e-08,36.662569150841,1,1.3268352593384e-08
9997160801529.5,6.3444226702815e-13,0.0074494718282206,-1.1001390905967e-12,-1.4252008137402e-12,1.1001390905969e-12,1.4252008137399e-12,6.3444226702815e-09,74.494718282206,1,1.3268352593384e-08
20736797261144,3.4210899750345e-13,0.015034504315871,-1.0520203385179e-12,-1.5184412243738e-12,1.0520203385181e-12,1.5184412243734e-12,3.4210899750345e-09,150.34504315871,1,1.3268352593384e-08
43006507423800,1.9280327531754e-13,0.029984374408904,-9.930218336281e-13,-1.6637216798662e-12,9.93021833627e-13,1.6637216798693e-12,1.9280327531754e-09,299.84374408904,1,1.3268352593384e-08
89184978417083,1.1415337376244e-13,0.058653580045773,-9.245744678994e-13,-1.8899367184345e-12,9.2457446786623e-13,1.8899367185627e-12,1.1415337376244e-09,586.53580045773,1,1.3268352593384e-08
1.8494065586876e+14,7.1011392660556e-14,0.11113371403105,-8.4961244867571e-13,-2.2394756481349e-12,8.4961244866999e-13,2.2394756481669e-12,7.1011392660556e-10,1111.3371403105,1,1.3268352593384e-08
3.8349962863254e+14,4.6253039466377e-14,0.19916698076078,-7.7209521863812e-13,-2.770710921131e-12,7.7209521872811e-13,2.7707109203803e-12,4.6253039466377e-10,1991.6698076078,1,1.3268352593384e-08
8.1931778365119e+14,3.1570102310747e-14,0.32723213982576,-6.977064345426e-13,-3.5380612003629e-12,6.9770643449997e-13,3.538061200901e-12,3.1570102310747e-10,3272.3213982576,1,1.3268352593384e-08
1.7356698931891e+15,2.4677282940528e-14,0.44342513155683,-6.4910085677437e-13,-4.2502538237372e-12,6.4910085685553e-13,4.2502538223644e-12,2.4677282940528e-10,4434.2513155683,1,1.3268352593384e-08
