Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.3268352593384e-08,1.461198890822e-19,0,-8.8709312408988e-13,-2.7606754894096e-19,1,-nan,0,0,0,8.9426288355642e-18,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4685224464798e-19,1,-7.235708089404e-13,-4.7451170333731e-22,-7001915777955.2,-nan,1,8.3080503638138e-13,0,4.0879733115134e-12,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.475881232051e-19,2,-5.6728334898037e-13,-1.0741119642482e-23,-12822656889625,-nan,2,1.5214589759563e-12,0,4.1018586784164e-12,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4832754093188e-19,3,-5.6728334898037e-13,-1.0741119642482e-23,-17603646793521,-nan,3,2.0887423249366e-12,0,4.1026682076754e-12,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4907051407703e-19,4,-4.6010817209961e-13,2.6321623661073e-24,-21481378317841,-nan,4,2.5488504970362e-12,0,4.1024698286869e-12,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4981705896e-19,5,-3.6830914896861e-13,-7.2118260019205e-25,-24585439676114,-nan,5,2.9171596460049e-12,0,4.1025241822771e-12,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5056719197122e-19,6,-2.9083345233738e-13,1.9211336243009e-25,-27036545991621,-nan,6,3.2079930983422e-12,0,4.1025097032104e-12,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.513209295724e-19,7,-2.2645294645289e-13,-5.155309625863e-26,-28945061820025,-nan,7,3.4344460447951e-12,0,4.1025135886284e-12,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5207828829683e-19,8,-1.7381404076973e-13,1.381122668248e-26,-30409943832841,-nan,8,3.6082600855649e-12,0,4.1025125477135e-12,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5283928474966e-19,9,-1.3149102842915e-13,-3.6986073801327e-27,-31518133030557,-nan,9,3.739751113994e-12,0,4.1025128264676e-12,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.536039356082e-19,10,-9.8041096475975e-14,9.9280091968322e-28,-32344410574698,-nan,10,3.83779221047e-12,0,4.1025127516428e-12,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5437225762223e-19,11,-7.2058041079073e-14,-2.6475737705847e-28,-32951706324731,-nan,11,3.9098502515491e-12,0,4.1025127715969e-12,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5514426761425e-19,12,-5.2220412421631e-14,7.1822166727641e-29,-33391813133821,-nan,12,3.9620706639707e-12,0,4.1025127661838e-12,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5591998247984e-19,13,-3.7329657390208e-14,-1.8638018733836e-29,-33706422606182,-nan,13,3.9994003213609e-12,0,4.1025127675885e-12,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.566994191879e-19,14,-2.6335181821419e-14,5.4072656207758e-30,-33928372075763,-nan,14,4.0257355031823e-12,0,4.102512767181e-12,8.9426288355642e-18,0,0
