Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.3268352593384e-08,1.461198890822e-19,0,-7.6920034083422e-11,-1.3928070792657e-14,1,-nan,0,0,0,8.9426288355642e-18,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4685224464798e-19,1,-7.6704685940876e-11,6.1116187120677e-18,-6.4774525785344e+14,-nan,1,7.6861179598782e-11,0,2.7467916601341e-07,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.475881232051e-19,2,-7.6704685940876e-11,6.1116187120677e-18,-1.2942023748313e+15,-nan,2,1.5356586553966e-10,0,2.7421854977118e-07,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4832754093188e-19,3,-7.6548947677486e-11,1.0339508505157e-17,-1.9393469857172e+15,-nan,3,2.3011481321714e-10,0,2.7343928886201e-07,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4907051407703e-19,4,-7.6393958826301e-11,9.6949408433561e-18,-2.5831853653948e+15,-nan,4,3.0650877204344e-10,0,2.7270860728153e-07,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4981705896e-19,5,-7.623971363195e-11,9.7917629352471e-18,-3.2257237875549e+15,-nan,5,3.827484856754e-10,0,2.7197062848074e-07,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5056719197122e-19,6,-7.6086206461982e-11,9.699178793503e-18,-3.8669684705742e+15,-nan,6,4.5883469213738e-10,0,2.7123962749737e-07,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.513209295724e-19,7,-7.5933431746181e-11,9.6556275198854e-18,-4.5069255878941e+15,-nan,7,5.3476812388356e-10,0,2.7051190885619e-07,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5207828829683e-19,8,-7.5781383965781e-11,9.6000330529148e-18,-5.1456012659295e+15,-nan,8,6.1054950784934e-10,0,2.6978838022026e-07,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5283928474966e-19,9,-7.5630057655099e-11,9.5480311545437e-18,-5.7830015851632e+15,-nan,9,6.8617956550444e-10,0,2.6906877082736e-07,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.536039356082e-19,10,-7.5479447400446e-11,9.495613426934e-18,-6.4191325804182e+15,-nan,10,7.6165901290488e-10,0,2.6835311201742e-07,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5437225762223e-19,11,-7.5329547839632e-11,9.4438011810452e-18,-7.0540002413345e+15,-nan,11,8.3698856074452e-10,0,2.676413581569e-07,8.9426288355642e-18,0,0
