Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.3268352593384e-08,1.461198890822e-19,0,-2.0809043508517e-12,-8.5695485191392e-13,1,-nan,0,0,0,8.9426288355642e-18,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4685224464798e-19,1,-1.96401850586e-12,-7.3996728693331e-13,-10316057457476,-nan,1,2.0223192141483e-12,0,6.0164079674729e-05,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.475881232051e-19,2,-1.8150116546115e-12,-5.9195706807956e-13,-20627798477663,-nan,2,3.8923903465004e-12,0,0.00010889223176287,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4832754093188e-19,3,-1.6786563688979e-12,-4.5786853544173e-13,-30924426232102,-nan,3,5.6210483541841e-12,0,0.00014709760983145,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4907051407703e-19,4,-1.557779598664e-12,-3.404812810613e-13,-41195470437315,-nan,4,7.2228894503856e-12,0,0.00017597392301603,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4981705896e-19,5,-1.4532816561969e-12,-2.4062549911882e-13,-51430980744618,-nan,5,8.7140790717232e-12,0,0.00019682849901205,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5056719197122e-19,6,-1.3647656136337e-12,-1.5781397561293e-13,-61621706387618,-nan,6,1.011082778678e-11,0,0.00021096581088485,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.513209295724e-19,7,-1.2910390601646e-12,-9.0748204577035e-14,-71759244058281,-nan,7,1.1428418056937e-11,0,0.00021961280425398,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5207828829683e-19,8,-1.2304867704646e-12,-3.7696356407059e-14,-81836143623274,-nan,8,1.2680651261175e-11,0,0.00022387627565993,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5283928474966e-19,9,-1.1813309697187e-12,3.2502025180567e-15,-91845990732292,-nan,9,1.3879595464479e-11,0,0.00022472312381229,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.536039356082e-19,10,-1.1463328184174e-12,3.0575931673665e-14,-1.0178350589568e+14,-nan,10,1.5035532775911e-11,0,0.0002229754960951,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5437225762223e-19,11,-1.1138296412004e-12,5.3857913061259e-14,-1.1164427565017e+14,-nan,11,1.6157026805426e-11,0,0.00021931827669086,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5514426761425e-19,12,-1.0722894022637e-12,7.8475847532957e-14,-1.2142508155368e+14,-nan,12,1.7251101225081e-11,0,0.00021430960217875,8.9426288355642e-18,0,0
