Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.3268352593384e-08,1.461198890822e-19,0,-6.977064345426e-13,-3.5380612003629e-12,1,4.3037883693406e-07,0,0,0,8.9426288355642e-18,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4685224464798e-19,1,-5.8122198309347e-13,-3.4209870857777e-12,23935653817218,1.2236841401679e+66,1,6.3926806028407e-13,0,0.00026222758002016,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.475881232051e-19,2,-4.3528353535126e-13,-3.2742625079055e-12,47864681916784,5.2187044121251e+67,2,1.1281627390478e-12,0,0.0005130626719342,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4832754093188e-19,3,-3.0643244203887e-13,-3.1446253845468e-12,71787085141350,4.6865587910055e+68,3,1.4814001400841e-12,0,0.0007536143963864,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4907051407703e-19,4,-1.9802876604956e-13,-3.0354357790522e-12,95702864336651,2.2239779226045e+69,4,1.718428089266e-12,0,0.00098534849119808,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4981705896e-19,5,-1.1063637107064e-13,-2.947257555809e-12,1.1961202035357e+14,7.4407745319783e+69,5,1.8602241760204e-12,0,0.0012098459883957,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5056719197122e-19,6,-4.3001503396142e-14,-2.8788369620101e-12,1.4351455404998e+14,1.995704310433e+70,6,1.9271244052219e-12,0,0.0014286395655682,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.513209295724e-19,7,7.1627562736194e-15,-2.8278870793837e-12,1.6741046629206e+14,4.5953532018918e+70,7,1.9375122571888e-12,0,0.001643114743862,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5207828829683e-19,8,4.2599167225654e-14,-2.7916651497222e-12,1.9129975795496e+14,9.4633935333961e+70,8,1.9071619700251e-12,0,0.0018544603929453,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5283928474966e-19,9,6.6113560176244e-14,-2.767365343369e-12,2.1518242992289e+14,1.789518485621e+71,9,1.8490412713646e-12,0,0.0020636538634314,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.536039356082e-19,10,8.0330548185976e-14,-2.7523630482477e-12,2.3905848308861e+14,3.1637985873929e+71,10,1.7734110909673e-12,0,0.0022714685019449,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5437225762223e-19,11,8.6929712612623e-14,-2.7450768288216e-12,2.6292791835259e+14,5.2971708172273e+71,11,1.6880963832612e-12,0,0.002478494062279,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5514426761425e-19,12,8.9154408994279e-14,-2.7414782722304e-12,2.8679073662198e+14,8.479321164902e+71,12,1.5988380404834e-12,0,0.0026851632281324,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5591998247984e-19,13,8.9154408994279e-14,-2.7414782722304e-12,3.106469388094e+14,1.3070388669659e+72,13,1.5096836314891e-12,0,0.0028917810620297,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.566994191879e-19,14,8.6343611220354e-14,-2.743504154509e-12,3.3449652583164e+14,1.9510030464223e+72,14,1.4233400202687e-12,0,0.0030985515812181,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5748259478097e-19,15,8.1855473560158e-14,-2.7472074858069e-12,3.5833949860845e+14,2.8326774637667e+72,15,1.3414845467086e-12,0,0.0033056012105125,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5826952637555e-19,16,7.6451936896795e-14,-2.7518263254935e-12,3.8217585806172e+14,4.0147644178167e+72,16,1.2650326098118e-12,0,0.0035129989493143,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5906023116237e-19,17,7.0672735891998e-14,-2.7568209390605e-12,4.0600560511464e+14,5.5708037100531e+72,17,1.1943598739198e-12,0,0.003720773118689,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.598547264067e-19,18,6.4883191045095e-14,-2.761826006082e-12,4.29828740691e+14,7.5861849387032e+72,18,1.1294766828747e-12,0,0.0039289245064851,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6065302944866e-19,19,5.9316382346079e-14,-2.7666084465803e-12,4.5364526571471e+14,1.0159182864634e+73,19,1.0701603005286e-12,0,0.0041374363339414,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6145515770355e-19,20,5.4108548598611e-14,-2.7710320217187e-12,4.7745518110939e+14,1.3402014747719e+73,20,1.01605175193e-12,0,0.004346281554342,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6226112866208e-19,21,4.9327593963083e-14,-2.7750288272729e-12,5.0125848779812e+14,1.7441918645029e+73,21,9.667241579669e-13,0,0.0045554280032129,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6307095989075e-19,22,4.4995212911409e-14,-2.7785771686874e-12,5.2505518670329e+14,2.2422251742287e+73,22,9.2172894505549e-13,0,0.0047648418810196,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6388466903214e-19,23,4.1103474694685e-14,-2.7816849766166e-12,5.4884527874647e+14,2.8503607859884e+73,23,8.8062547036081e-13,0,0.0049744899859399,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6470227380521e-19,24,3.7626829800424e-14,-2.7843778004742e-12,5.7262876484843e+14,3.5864953336041e+73,24,8.4299864056038e-13,0,0.0051843410417418,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6552379200558e-19,25,3.4530487352019e-14,-2.786690431038e-12,5.9640564592908e+14,4.4704780543901e+73,25,8.0846815320837e-13,0,0.0053943663942809,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.663492415059e-19,26,3.1776020521129e-14,-2.788661295041e-12,6.2017592290754e+14,5.5242278347487e+73,26,7.7669213268724e-13,0,0.0056045402855318,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6717864025614e-19,27,2.9324927754316e-14,-2.7903288939465e-12,6.4393959670216e+14,6.7718518844574e+73,27,7.4736720493292e-13,0,0.005814839859221,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6801200628388e-19,28,2.7140738644662e-14,-2.7917296980774e-12,6.676966682306e+14,8.2397659783149e+73,28,7.2022646628826e-13,0,0.0060252450077448,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6884935769465e-19,29,2.5190121673674e-14,-2.7928970388747e-12,6.9144713840984e+14,9.9568162073119e+73,29,6.9503634461459e-13,0,0.0062357381356006,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6969071267224e-19,30,2.3443335930374e-14,-2.7938606571786e-12,7.1519100815628e+14,1.1954402184651e+74,30,6.7159300868421e-13,0,0.0064463038887726,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7053608947902e-19,31,2.1874273874737e-14,-2.7946466604646e-12,7.3892827838578e+14,1.4266601654824e+74,31,6.4971873480947e-13,0,0.0066569288808955,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7138550645624e-19,32,2.0460267309199e-14,-2.7952777168715e-12,7.6265895001371e+14,1.6930296456579e+74,32,6.2925846750028e-13,0,0.0068676014340401,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7223898202438e-19,33,1.9181772007288e-14,-2.7957733705725e-12,7.8638302395496e+14,1.9985299793028e+74,33,6.1007669549299e-13,0,0.0070783113432693,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7309653468345e-19,34,1.8022005053942e-14,-2.7961504044342e-12,8.1010050112404e+14,2.3474484764333e+74,34,5.9205469043904e-13,0,0.0072890496685252,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7395818301331e-19,35,1.6966579795418e-14,-2.7964232050663e-12,8.3381138243508e+14,2.7443914120496e+74,35,5.7508811064363e-13,0,0.0074998085540299,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.74823945674e-19,36,1.600316349724e-14,-2.7966041051631e-12,8.5751566880188e+14,3.1942971193598e+74,36,5.5908494714639e-13,0,0.0077105810734878,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7569384140608e-19,37,1.512116989229e-14,-2.7967036909548e-12,8.8121336113791e+14,3.7024491970651e+74,37,5.439637772541e-13,0,0.0079213610984586,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7656788903091e-19,38,1.4311490768192e-14,-2.7967310706203e-12,9.0490446035637e+14,4.2744898269778e+74,38,5.296522864859e-13,0,0.0081321431869611,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7744610745104e-19,39,1.3566266052442e-14,-2.7966941042011e-12,9.285889673702e+14,4.9164331984008e+74,39,5.1608602043346e-13,0,0.0083429224894041,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7832851565048e-19,40,1.2878689365598e-14,-2.7965995980481e-12,9.5226688309211e+14,5.6346790358336e+74,40,5.0320733106786e-13,0,0.0085536946691728,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7921513269505e-19,41,1.2242844914899e-14,-2.7964534679279e-12,9.7593820843455e+14,6.4360262267031e+74,41,4.9096448615297e-13,0,0.008764455835508,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8010597773274e-19,42,1.1653571334577e-14,-2.7962608751819e-12,9.9960294430982e+14,7.3276865459427e+74,42,4.7931091481839e-13,0,0.0089752024866466,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8100106999399e-19,43,1.1106348274688e-14,-2.7960263401372e-12,1.02326109163e+15,8.3172984743539e+74,43,4.682045665437e-13,0,0.0091859314615105,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8190042879206e-19,44,1.0597201962038e-14,-2.7957538365463e-12,1.0469126513069e+15,9.412941107799e+74,44,4.5760736458166e-13,0,0.0093966398985128,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8280407352335e-19,45,1.0122626461771e-14,-2.7954468703242e-12,1.0705576242524e+15,1.0623148154371e+75,45,4.4748473811989e-13,0,0.0096073252002976,8.9426288355642e-18,0,0
