time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.3389459065398e-13,3.7875777599212e-11,-4.7753330328062e-14,-2.0041397150876e-16,4.7753299816363e-14,2.004139997132e-16,5.8473647663496e-10,9.468944399803e-08,1,0.000181
186.68799962237,1.673267297219e-12,3.9400680823954e-11,-1.3842327109073e-13,-1.0853045093392e-15,1.384232692065e-13,1.0853045389621e-15,4.1831682430474e-09,9.8501702059884e-08,1,0.000181
1181.8815689988,1.0459966953946e-11,4.884090064558e-11,-3.4992307909895e-13,-4.0293903339799e-15,3.4992307897769e-13,4.0293903397501e-15,2.6149917384866e-08,1.2210225161395e-07,1,0.000181
7343.8578398454,6.2947162745757e-11,1.0726461137411e-10,-8.739121609914e-13,-1.1293839580673e-14,8.7391216098358e-13,1.1293839246674e-14,1.5736790686439e-07,2.6816152843527e-07,1,0.000181
45497.190750011,3.583447954916e-10,4.684981971641e-10,-2.1764541752733e-12,-2.9628503451848e-14,2.1764541752728e-12,2.9628502079322e-14,8.9586198872901e-07,1.1712454929103e-06,1,0.000181
281732.57176583,1.7187357743848e-09,2.6820368276609e-09,-5.3791166171887e-12,-7.5387253046936e-14,5.3791166145769e-12,7.538725287509e-14,4.296839435962e-06,6.7050920691524e-06,1,0.000181
1744439.784661,3.6357653275476e-09,1.477368841554e-08,-9.1237981011799e-12,-1.8873615045403e-13,9.123798085358e-12,1.8873615044277e-13,9.0894133188691e-06,3.6934221038851e-05,1,0.000181
10801137.310052,2.0052992300004e-09,6.5276182335258e-08,-5.6450970078862e-12,-4.5584633752275e-13,5.6450970058144e-12,4.55846337535e-13,5.013248075001e-06,0.00016319045583815,1,0.00018099999999999
66877821.244672,8.4298674677053e-10,2.2657744246983e-07,-2.9671032860814e-12,-9.4154995027781e-13,2.9671032859839e-12,9.4154995029791e-13,2.1074668669263e-06,0.00056644360617459,1,0.00018099999999999
414089867.61007,3.234526952138e-10,6.2788227384217e-07,-1.8288867226731e-12,-1.4362785230497e-12,1.828886722671e-12,1.4362785230515e-12,8.0863173803449e-07,0.0015697056846054,1,0.00018099999999999
2563935341.3868,1.4460247754763e-10,1.4217284131972e-06,-1.4705680131074e-12,-1.7955596897957e-12,1.4705680131074e-12,1.7955596897957e-12,3.6150619386907e-07,0.003554321032993,1,0.00018099999999999
15875211863.902,1.1098621072018e-10,1.9130139143105e-06,-1.3826513546817e-12,-1.9472562275133e-12,1.3826513546817e-12,1.9472562275133e-12,2.7746552680046e-07,0.0047825347857761,1,0.00018099999999999
98295127536.995,1.1098385702738e-10,1.9130606201622e-06,-1.3826443396978e-12,-1.9472701510479e-12,1.3826443396978e-12,1.947270151048e-12,2.7745964256845e-07,0.0047826515504054,1,0.00018099999999999
608617521341.22,1.1098386657424e-10,1.9130604307138e-06,-1.3826443681621e-12,-1.9472700944883e-12,1.3826443681621e-12,1.9472700944884e-12,2.7745966643559e-07,0.0047826510767845,1,0.00018099999999999
3768399274225.2,1.1098386657123e-10,1.9130604307672e-06,-1.3826443681433e-12,-1.9472700945287e-12,1.3826443681432e-12,1.9472700945288e-12,2.7745966642807e-07,0.0047826510769181,1,0.00018099999999999
23332935040392,1.1098386657014e-10,1.913060430788e-06,-1.3826443681387e-12,-1.9472700945382e-12,1.3826443681386e-12,1.9472700945383e-12,2.7745966642536e-07,0.00478265107697,1,0.00018099999999999
1.4447138373111e+14,1.1098386656938e-10,1.9130604308032e-06,-1.3826443681365e-12,-1.9472700945426e-12,1.3826443681364e-12,1.9472700945427e-12,2.7745966642346e-07,0.004782651077008,1,0.00018099999999999
8.1766708833477e+14,1.1098386656869e-10,1.9130604308172e-06,-1.3826443681347e-12,-1.9472700945461e-12,1.3826443681346e-12,1.9472700945462e-12,2.7745966642172e-07,0.004782651077043,1,0.00018099999999999
1.8176670883348e+15,1.1098386656802e-10,1.9130604308307e-06,-1.382644368133e-12,-1.9472700945494e-12,1.3826443681329e-12,1.9472700945495e-12,2.7745966642005e-07,0.0047826510770767,1,0.00018099999999999
2.8176670883348e+15,1.1098386656736e-10,1.9130604308439e-06,-1.3826443681313e-12,-1.9472700945526e-12,1.3826443681313e-12,1.9472700945527e-12,2.7745966641841e-07,0.0047826510771097,1,0.00018099999999999
3.8176670883348e+15,1.1098386656672e-10,1.9130604308568e-06,-1.3826443681297e-12,-1.9472700945557e-12,1.3826443681297e-12,1.9472700945558e-12,2.7745966641681e-07,0.0047826510771419,1,0.00018099999999999
4.8176670883348e+15,1.109838665661e-10,1.9130604308693e-06,-1.3826443681281e-12,-1.9472700945588e-12,1.3826443681281e-12,1.9472700945589e-12,2.7745966641525e-07,0.0047826510771733,1,0.00018099999999999
5.8176670883348e+15,1.1098386656549e-10,1.9130604308816e-06,-1.3826443681266e-12,-1.9472700945618e-12,1.3826443681265e-12,1.9472700945619e-12,2.7745966641372e-07,0.004782651077204,1,0.00018099999999999
6.8176670883348e+15,1.1098386656489e-10,1.9130604308936e-06,-1.3826443681251e-12,-1.9472700945647e-12,1.382644368125e-12,1.9472700945648e-12,2.7745966641223e-07,0.0047826510772339,1,0.00018099999999999
7.8176670883348e+15,1.1098386656431e-10,1.9130604309053e-06,-1.3826443681236e-12,-1.9472700945676e-12,1.3826443681236e-12,1.9472700945677e-12,2.7745966641077e-07,0.0047826510772631,1,0.00018099999999999
8.8176670883348e+15,1.1098386656374e-10,1.9130604309167e-06,-1.3826443681222e-12,-1.9472700945703e-12,1.3826443681221e-12,1.9472700945704e-12,2.7745966640935e-07,0.0047826510772917,1,0.00018099999999999
9.8176670883348e+15,1.1098386656319e-10,1.9130604309278e-06,-1.3826443681208e-12,-1.947270094573e-12,1.3826443681207e-12,1.9472700945731e-12,2.7745966640796e-07,0.0047826510773195,1,0.00018099999999999
1.0817667088335e+16,1.1098386656264e-10,1.9130604309387e-06,-1.3826443681194e-12,-1.9472700945757e-12,1.3826443681194e-12,1.9472700945758e-12,2.7745966640661e-07,0.0047826510773467,1,0.00018099999999999
1.1817667088335e+16,1.1098386656211e-10,1.9130604309493e-06,-1.3826443681181e-12,-1.9472700945783e-12,1.382644368118e-12,1.9472700945784e-12,2.7745966640529e-07,0.0047826510773733,1,0.00018099999999999
1.2817667088335e+16,1.109838665616e-10,1.9130604309597e-06,-1.3826443681168e-12,-1.9472700945808e-12,1.3826443681167e-12,1.9472700945809e-12,2.7745966640399e-07,0.0047826510773992,1,0.00018099999999999
1.3817667088335e+16,1.1098386656109e-10,1.9130604309698e-06,-1.3826443681155e-12,-1.9472700945833e-12,1.3826443681154e-12,1.9472700945834e-12,2.7745966640273e-07,0.0047826510774245,1,0.00018099999999999
1.4817667088335e+16,1.109838665606e-10,1.9130604309797e-06,-1.3826443681142e-12,-1.9472700945857e-12,1.3826443681142e-12,1.9472700945858e-12,2.774596664015e-07,0.0047826510774492,1,0.00018099999999999
1.5817667088335e+16,1.1098386656012e-10,1.9130604309893e-06,-1.382644368113e-12,-1.947270094588e-12,1.382644368113e-12,1.9472700945881e-12,2.774596664003e-07,0.0047826510774733,1,0.00018099999999999
1.6817667088335e+16,1.1098386655965e-10,1.9130604309987e-06,-1.3826443681118e-12,-1.9472700945903e-12,1.3826443681118e-12,1.9472700945904e-12,2.7745966639913e-07,0.0047826510774968,1,0.00018099999999999
1.7817667088335e+16,1.1098386655919e-10,1.9130604310079e-06,-1.3826443681107e-12,-1.9472700945926e-12,1.3826443681107e-12,1.9472700945926e-12,2.7745966639798e-07,0.0047826510775198,1,0.00018099999999999
1.8817667088335e+16,1.1098386655875e-10,1.9130604310169e-06,-1.3826443681096e-12,-1.9472700945948e-12,1.3826443681095e-12,1.9472700945948e-12,2.7745966639686e-07,0.0047826510775423,1,0.00018099999999999
1.9817667088335e+16,1.1098386655831e-10,1.9130604310257e-06,-1.3826443681085e-12,-1.9472700945969e-12,1.3826443681084e-12,1.947270094597e-12,2.7745966639577e-07,0.0047826510775642,1,0.00018099999999999
2.0817667088335e+16,1.1098386655788e-10,1.9130604310342e-06,-1.3826443681074e-12,-1.947270094599e-12,1.3826443681073e-12,1.947270094599e-12,2.774596663947e-07,0.0047826510775856,1,0.00018099999999999
2.1817667088335e+16,1.1098386655747e-10,1.9130604310426e-06,-1.3826443681063e-12,-1.947270094601e-12,1.3826443681063e-12,1.9472700946011e-12,2.7745966639366e-07,0.0047826510776064,1,0.00018099999999999
2.2817667088335e+16,1.1098386655706e-10,1.9130604310507e-06,-1.3826443681053e-12,-1.947270094603e-12,1.3826443681053e-12,1.9472700946031e-12,2.7745966639265e-07,0.0047826510776268,1,0.00018099999999999
2.3817667088335e+16,1.1098386655666e-10,1.9130604310587e-06,-1.3826443681043e-12,-1.9472700946049e-12,1.3826443681043e-12,1.947270094605e-12,2.7745966639166e-07,0.0047826510776467,1,0.00018099999999999
2.4817667088335e+16,1.1098386655628e-10,1.9130604310665e-06,-1.3826443681033e-12,-1.9472700946068e-12,1.3826443681033e-12,1.9472700946069e-12,2.7745966639069e-07,0.0047826510776661,1,0.00018099999999999
2.5817667088335e+16,1.109838665559e-10,1.913060431074e-06,-1.3826443681024e-12,-1.9472700946087e-12,1.3826443681023e-12,1.9472700946087e-12,2.7745966638974e-07,0.0047826510776851,1,0.00018099999999999
2.6817667088335e+16,1.1098386655553e-10,1.9130604310815e-06,-1.3826443681014e-12,-1.9472700946105e-12,1.3826443681014e-12,1.9472700946106e-12,2.7745966638882e-07,0.0047826510777036,1,0.00018099999999999
2.7817667088335e+16,1.1098386655517e-10,1.9130604310887e-06,-1.3826443681005e-12,-1.9472700946123e-12,1.3826443681005e-12,1.9472700946123e-12,2.7745966638792e-07,0.0047826510777217,1,0.00018099999999999
2.8817667088335e+16,1.1098386655482e-10,1.9130604310957e-06,-1.3826443680996e-12,-1.947270094614e-12,1.3826443680996e-12,1.947270094614e-12,2.7745966638704e-07,0.0047826510777394,1,0.00018099999999999
2.9817667088335e+16,1.1098386655447e-10,1.9130604311026e-06,-1.3826443680988e-12,-1.9472700946157e-12,1.3826443680988e-12,1.9472700946157e-12,2.7745966638618e-07,0.0047826510777566,1,0.00018099999999999
3.0817667088335e+16,1.1098386655414e-10,1.9130604311094e-06,-1.3826443680979e-12,-1.9472700946173e-12,1.3826443680979e-12,1.9472700946173e-12,2.7745966638534e-07,0.0047826510777734,1,0.00018099999999999
3.1817667088335e+16,1.1098386655381e-10,1.9130604311159e-06,-1.3826443680971e-12,-1.9472700946189e-12,1.3826443680971e-12,1.9472700946189e-12,2.7745966638452e-07,0.0047826510777898,1,0.00018099999999999
3.2817667088335e+16,1.1098386655349e-10,1.9130604311223e-06,-1.3826443680963e-12,-1.9472700946205e-12,1.3826443680963e-12,1.9472700946205e-12,2.7745966638372e-07,0.0047826510778059,1,0.00018099999999999
3.3817667088335e+16,1.1098386655318e-10,1.9130604311286e-06,-1.3826443680955e-12,-1.947270094622e-12,1.3826443680955e-12,1.947270094622e-12,2.7745966638294e-07,0.0047826510778215,1,0.00018099999999999
