time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
3754544854.6104,2.7353397549994e-10,8.9135412226228e-10,0,-3.7879081790641e-26,0,2.2907112703431e-26,1.3676698774997e-08,4.4567706113114e-08
3898342267.0063,2.6954337912751e-10,9.0462412418517e-10,0,-1.0966967356381e-25,0,-9.8590416439277e-26,1.3477168956375e-08,4.5231206209258e-08
4112351616.151,2.6387088084998e-10,9.2418119517247e-10,0,-5.5995164386165e-26,2.0679515313826e-25,-2.2981972548867e-26,1.3193544042499e-08,4.6209059758624e-08
4320890049.6034,2.5862890318275e-10,9.4302038023135e-10,-2.0679515313826e-25,-8.8035178232794e-26,0,-2.6051226211745e-26,1.2931445159137e-08,4.7151019011568e-08
4517593139.1454,2.53923512409e-10,9.6059674374335e-10,-2.0679515313826e-25,1.7127932635768e-25,-2.0679515313826e-25,1.175299573346e-25,1.269617562045e-08,4.8029837187168e-08
4707984528.0753,2.4957465811043e-10,9.7743334379573e-10,0,-1.9912718885989e-26,0,7.4859845436049e-27,1.2478732905521e-08,4.8871667189787e-08
4908311497.5102,2.4520237517293e-10,9.9496536001599e-10,0,8.0848633070933e-26,2.0679515313826e-25,-1.9912718885989e-26,1.2260118758646e-08,4.97482680008e-08
5140233769.5656,2.403829101791e-10,1.0150326788484e-09,-2.0679515313826e-25,-2.5452347448257e-27,0,1.1528416197152e-26,1.2019145508955e-08,5.075163394242e-08
5531746594.0492,2.3278468426608e-10,1.0483648670594e-09,0,1.3923931251105e-25,2.0679515313826e-25,7.4859845436049e-28,1.1639234213304e-08,5.241824335297e-08
6064056866.405,2.2340902634454e-10,1.0926319648837e-09,4.1359030627651e-25,-5.0515423700246e-25,-1.0339757656913e-25,-2.0706233247611e-25,1.1170451317227e-08,5.4631598244187e-08
6660153107.0915,2.1402418659904e-10,1.1408411034056e-09,-1.0339757656913e-25,1.2980697198611e-25,-1.0339757656913e-25,1.0824733650053e-25,1.0701209329952e-08,5.7042055170278e-08
7275694385.6586,2.0537162543214e-10,1.1892058405151e-09,-1.0339757656913e-25,4.0723755917211e-26,1.0339757656913e-25,-1.0749873804617e-25,1.0268581271607e-08,5.9460292025753e-08
7841448163.7211,1.9820547800039e-10,1.2324691816249e-09,0,2.4374365673978e-25,1.0339757656913e-25,-9.4323405249422e-27,9.9102739000196e-09,6.1623459081243e-08
8425819828.2746,1.9147872633862e-10,1.2760350287191e-09,0,-1.6169726614187e-26,1.0339757656913e-25,-8.6837420705817e-27,9.5739363169311e-09,6.3801751435957e-08
9056097828.3949,1.8488486400064e-10,1.3218254991495e-09,-1.0339757656913e-25,-5.1803013041746e-26,0,-1.1228976815407e-25,9.2442432000319e-09,6.6091274957477e-08
9779840414.6811,1.7803763836155e-10,1.3729743357171e-09,1.0339757656913e-25,1.0106079133867e-25,1.0339757656913e-25,5.3300209950467e-26,8.9018819180773e-09,6.8648716785854e-08
10365728552.625,1.7298358529113e-10,1.4133317591893e-09,0,-2.0511597649477e-26,0,-7.7854239253491e-27,8.6491792645563e-09,7.0666587959464e-08
10960712158.403,1.6824066651859e-10,1.453414908508e-09,1.0339757656913e-25,-1.7142904604855e-25,2.0679515313826e-25,-1.5675651634309e-25,8.4120333259293e-09,7.26707454254e-08
11593860026.675,1.6357371796381e-10,1.4951295698924e-09,1.0339757656913e-25,1.3025613105873e-26,-1.0339757656913e-25,-1.0794789711878e-25,8.1786858981905e-09,7.4756478494618e-08
12287667470.377,1.5885598217657e-10,1.539794131855e-09,0,1.2726173724128e-26,0,1.3474772178489e-27,7.9427991088285e-09,7.6989706592748e-08
13030178595.905,1.5420986404434e-10,1.5864563777068e-09,1.0339757656913e-25,5.1054414587385e-26,1.0339757656913e-25,3.5633286427559e-26,7.7104932022172e-09,7.932281888534e-08
13656644142.646,1.5057571938511e-10,1.6249655103868e-09,-1.0339757656913e-25,4.9407497987792e-26,1.0339757656913e-25,2.2457953630815e-27,7.5287859692557e-09,8.124827551934e-08
14314432353.138,1.4701017887858e-10,1.6646009390916e-09,0,-8.3543587506631e-26,0,-4.641310417035e-27,7.3505089439292e-09,8.3230046954582e-08
15179964875.534,1.4266545864854e-10,1.7155797113381e-09,0,-8.7586019160177e-26,0,2.4853468684768e-26,7.1332729324272e-09,8.5778985566905e-08
15964141525.511,1.3903034438485e-10,1.7606838015945e-09,0,-5.7642080985758e-26,2.0679515313826e-25,-6.7972739655932e-26,6.9515172192427e-09,8.8034190079726e-08
16782976212.345,1.3550417926527e-10,1.8067512936199e-09,-1.0339757656913e-25,2.140991579471e-26,0,-1.1977575269768e-27,6.7752089632636e-09,9.0337564680996e-08
17667216378.044,1.3197057986697e-10,1.855388451807e-09,0,3.5932725809304e-27,2.0679515313826e-25,1.1977575269768e-27,6.5985289933485e-09,9.2769422590348e-08
18606185465.372,1.2849413810754e-10,1.9058523305837e-09,0,2.0062438576861e-26,1.0339757656913e-25,1.572056754157e-25,6.424706905377e-09,9.5292616529184e-08
19511822093.471,1.2537965267021e-10,1.9534411257021e-09,0,4.1921513444187e-27,0,6.9469936564653e-26,6.2689826335107e-09,9.7672056285103e-08
20497496713.233,1.2222605449597e-10,2.0041011208329e-09,1.0339757656913e-25,1.4373090323721e-26,0,-8.5340223797096e-26,6.1113027247987e-09,1.0020505604165e-07
21562837819.473,1.1906317149875e-10,2.0576082454319e-09,-1.0339757656913e-25,-8.9831814523259e-27,0,9.8814995975585e-27,5.9531585749373e-09,1.028804122716e-07
22808719244.65,1.1564932635085e-10,2.118648027214e-09,-1.0339757656913e-25,-1.4313202447373e-25,5.1698788284564e-26,6.1085633875816e-26,5.7824663175427e-09,1.059324013607e-07
24043896368.535,1.1253110142745e-10,2.1776410569029e-09,5.1698788284564e-26,-2.2757393012559e-26,-5.1698788284564e-26,-3.2938331991862e-27,5.6265550713723e-09,1.0888205284514e-07
25268865417.016,1.096685858289e-10,2.2347518824107e-09,-5.1698788284564e-26,2.4853468684768e-26,0,-9.5221723394654e-26,5.4834292914449e-09,1.1173759412053e-07
26599279801.191,1.0678824609899e-10,2.2953108863691e-09,0,-8.9831814523259e-27,0,1.856524166814e-26,5.3394123049493e-09,1.1476554431846e-07
28078631606.136,1.0383134283746e-10,2.3609769332633e-09,0,-5.6893482531397e-27,-5.1698788284564e-26,5.9887876348839e-28,5.1915671418729e-09,1.1804884666317e-07
29530646290.255,1.011504090264e-10,2.4238347431613e-09,5.1698788284564e-26,-1.470247364364e-25,-5.1698788284564e-26,4.3718149734653e-26,5.05752045132e-09,1.2119173715806e-07
31045328879.394,9.8559314816715e-11,2.4878376088901e-09,0,1.6409278119582e-25,5.1698788284564e-26,-1.2277014651512e-26,4.9279657408358e-09,1.2439188044451e-07
32812321080.857,9.5769612734792e-11,2.5606199189637e-09,1.0339757656913e-25,-2.784786250221e-26,-5.1698788284564e-26,6.8871057801165e-27,4.7884806367396e-09,1.2803099594819e-07
34599569431.434,9.3171622350657e-11,2.6323218363293e-09,0,3.8028801481513e-26,5.1698788284564e-26,3.8627680245001e-26,4.6585811175328e-09,1.3161609181646e-07
36490956662.282,9.0636342660034e-11,2.7062576710855e-09,1.0339757656913e-25,-2.8147301883954e-26,1.0339757656913e-25,3.3237771373606e-26,4.5318171330017e-09,1.3531288355427e-07
38653622861.667,8.7972655260102e-11,2.7885308173034e-09,5.1698788284564e-26,-1.1558360135326e-25,1.5509636485369e-25,-4.1921513444187e-26,4.3986327630051e-09,1.3942654086517e-07
41219001552.855,8.5093972271599e-11,2.8832378565893e-09,-1.0339757656913e-25,3.1441135083141e-26,1.0339757656913e-25,-5.1204134278258e-26,4.2546986135799e-09,1.4416189282946e-07
43799132986.833,8.2462647749346e-11,2.9755933761252e-09,0,-3.5932725809304e-26,-5.1698788284564e-26,-1.7966362904652e-27,4.1231323874673e-09,1.4877966880626e-07
47522374179.124,7.9057663102076e-11,3.1042309353096e-09,-5.1698788284564e-26,3.1740574464885e-26,1.0339757656913e-25,-1.3474772178489e-26,3.9528831551038e-09,1.5521154676548e-07
52416768883.138,7.5157216102957e-11,3.2659141045754e-09,1.5509636485369e-25,-4.5814225406862e-26,-2.0679515313826e-25,-1.6768605377675e-26,3.7578608051479e-09,1.6329570522877e-07
56300707906.324,7.243866663487e-11,3.388904167084e-09,-5.1698788284564e-26,1.0779817742791e-26,5.1698788284564e-26,1.7367484141163e-26,3.6219333317435e-09,1.694452083542e-07
60969013151.753,6.9528598183639e-11,3.5312190694333e-09,0,-2.6949544356978e-27,0,6.2882270166281e-27,3.476429909182e-09,1.7656095347167e-07
67158822143.147,6.615821013959e-11,3.7116957517963e-09,-1.0339757656913e-25,4.6173552664955e-25,-5.1698788284564e-26,8.923293575977e-26,3.3079105069795e-09,1.8558478758981e-07
72413786639.762,6.3650078529532e-11,3.8584066780741e-09,-5.1698788284564e-26,-1.2576454033256e-25,-5.1698788284564e-26,1.5870287232442e-25,3.1825039264766e-09,1.929203339037e-07
78810260170.57,6.0949521734284e-11,4.0298750444909e-09,1.0339757656913e-25,-2.0301990082256e-25,1.0339757656913e-25,7.8453118016979e-26,3.0474760867142e-09,2.0149375222455e-07
88476987131.245,5.7449693827519e-11,4.2760784235895e-09,-4.394397004188e-25,1.3893987312931e-25,3.3604212384967e-25,-1.8984456802582e-25,2.872484691376e-09,2.1380392117947e-07
100062430476.86,5.3956425863763e-11,4.5536739213503e-09,-1.0339757656913e-25,1.6708717501326e-25,2.0679515313826e-25,-6.8272179037677e-26,2.6978212931882e-09,2.2768369606752e-07
113520836043.15,5.06034974389e-11,4.8561680134686e-09,4.9113848870336e-25,1.9283896184326e-25,2.843433355651e-25,3.7010707583583e-25,2.530174871945e-09,2.4280840067343e-07
127360651185.05,4.7736611422473e-11,5.1485149974719e-09,5.1698788284564e-26,5.8091240058374e-26,-2.0679515313826e-25,3.557339855121e-25,2.3868305711237e-09,2.5742574987359e-07
141795810966.33,4.5214080300674e-11,5.4364102885903e-09,1.008126371549e-24,-5.6474267396955e-25,-1.0339757656913e-25,-4.024465290642e-25,2.2607040150337e-09,2.7182051442952e-07
168753499889.63,4.1417191907334e-11,5.9358695505912e-09,1.5509636485369e-25,7.4859845436049e-26,1.8094575899597e-25,-1.9283896184326e-25,2.0708595953667e-09,2.9679347752956e-07
198074806387.05,3.8218019766309e-11,6.4337425017991e-09,1.8094575899597e-25,-8.2705157237747e-25,-2.5849394142282e-25,7.4081303043514e-25,1.9109009883155e-09,3.2168712508995e-07
231602855638.48,3.534558728603e-11,6.9575579176282e-09,5.9453606527249e-25,-3.4136089518838e-25,3.8774091213423e-25,-4.8389404089862e-25,1.7672793643015e-09,3.4787789588141e-07
269266795158.93,3.2793264264349e-11,7.4999949255259e-09,-9.8227697740672e-25,5.7731912800281e-25,1.8094575899597e-25,2.3595823281443e-25,1.6396632132174e-09,3.749997462763e-07
320855137008.02,3.0068415444722e-11,8.1807362292805e-09,-5.6868667113021e-25,5.0425591885723e-25,7.7548182426846e-26,-2.8985732152838e-25,1.5034207722361e-09,4.0903681146403e-07
380631484808.65,2.7644661155178e-11,8.8990320005427e-09,3.4896682092081e-25,-7.8692669522375e-25,1.4217166778255e-25,-1.5211520592605e-25,1.3822330577589e-09,4.4495160002714e-07
466394742616.92,2.5032918071841e-11,9.8287367197205e-09,-6.7208424769933e-25,-8.9831814523259e-25,-9.1765349205102e-25,1.0911571070759e-24,1.2516459035921e-09,4.9143683598602e-07
575975076027.73,2.2602869238208e-11,1.0886717516088e-08,-2.0679515313826e-25,3.8807343874048e-25,6.5915955062819e-25,-4.6712543552095e-25,1.1301434619104e-09,5.4433587580442e-07
703778494781.42,2.0535608446305e-11,1.1983859902066e-08,2.0421021372403e-24,-2.2493886356624e-24,7.7548182426846e-26,-6.9469936564653e-26,1.0267804223152e-09,5.991929951033e-07
879506124454.82,1.8483682763037e-11,1.3315554363479e-08,-1.6802106192483e-25,9.9413874739073e-26,5.1698788284564e-26,-2.6350665593489e-26,9.2418413815186e-10,6.6577771817397e-07
1097266860913.6,1.6679387705114e-11,1.4757265976574e-08,-1.1632227364027e-25,1.0061163226605e-25,1.9387045606712e-25,-2.9464835163629e-25,8.3396938525571e-10,7.3786329882869e-07
1386549037820.9,1.4996981832003e-11,1.641412806301e-08,-6.5915955062819e-25,1.652905387228e-25,-2.0679515313826e-25,-6.3002045918979e-25,7.4984909160013e-10,8.207064031505e-07
1676221843804.2,1.3787416541828e-11,1.7855189746596e-08,-2.2295102447718e-24,1.7942407754112e-24,-8.9180409790873e-25,6.2522942908188e-25,6.8937082709141e-10,8.927594873298e-07
2005707499899,1.2759645948192e-11,1.9294368177871e-08,1.8094575899597e-25,-6.5876663983723e-25,9.0472879497987e-26,3.3297659249955e-25,6.3798229740962e-10,9.6471840889353e-07
2314106074003.8,1.2015709187904e-11,2.0489698905516e-08,4.7175144309665e-25,-7.689603323191e-25,-3.0373038117181e-25,2.4913356561117e-25,6.007854593952e-10,1.0244849452758e-06
2613549386129,1.1432106392921e-11,2.1536301400614e-08,3.2311742677853e-26,-1.9164120431629e-26,1.2924697071141e-26,-1.4373090323721e-26,5.7160531964604e-10,1.0768150700307e-06
2893396894702.5,1.0977383914098e-11,2.2428910781224e-08,-2.5849394142282e-26,-2.6350665593489e-26,-4.5236439748994e-26,4.0723755917211e-26,5.4886919570489e-10,1.1214455390612e-06
3167647453104.5,1.05969194002e-11,2.3234615393262e-08,-1.2924697071141e-25,9.8216117212096e-26,-1.0339757656913e-25,9.8216117212096e-26,5.2984597000998e-10,1.1617307696631e-06
3476921486899.5,1.0228609917377e-11,2.4071675782029e-08,1.2924697071141e-26,7.1865451618607e-26,1.0339757656913e-25,9.5820602158143e-27,5.1143049586887e-10,1.2035837891014e-06
3792600222714.7,9.9054313314802e-12,2.4857440942229e-08,-1.4863401631812e-25,9.1029572050236e-26,5.1698788284564e-26,-9.3425087104189e-26,4.9527156657401e-10,1.2428720471114e-06
4163986970732.6,9.5792771602129e-12,2.5704194588815e-08,-7.1085833891276e-26,6.4678906456746e-26,0,2.8746180647443e-26,4.7896385801065e-10,1.2852097294408e-06
4502988794323.3,9.3224790992863e-12,2.641257708939e-08,-7.1085833891276e-26,5.2701331186979e-26,6.4623485355705e-27,0,4.6612395496432e-10,1.3206288544695e-06
4893176625072.8,9.0657781036993e-12,2.716080050042e-08,1.2278462217584e-25,-1.3175332796745e-25,4.5236439748994e-26,-1.6768605377675e-26,4.5328890518497e-10,1.358040025021e-06
5282543007757.7,8.8434252897224e-12,2.7844015296958e-08,1.2924697071141e-26,4.3119270971164e-26,1.9387045606712e-26,-4.7910301079071e-27,4.4217126448612e-10,1.3922007648479e-06
5676838078830.9,8.6464548809059e-12,2.8478589877676e-08,-6.4623485355705e-26,5.5096846240932e-26,-1.2924697071141e-26,7.1865451618607e-27,4.3232274404529e-10,1.4239294938838e-06
6071133149904.1,8.4730325217825e-12,2.9061723979637e-08,6.4623485355705e-26,-8.3843026888375e-26,0,-2.1559635485582e-26,4.2365162608913e-10,1.4530861989819e-06
6512743629506.1,8.3021124707649e-12,2.9660281405415e-08,1.2924697071141e-26,-1.4373090323721e-26,-5.1698788284564e-26,3.353721075535e-26,4.1510562353825e-10,1.4830140702707e-06
6970756784064.8,8.1466039161758e-12,3.0226689331402e-08,0,1.4373090323721e-26,-6.4623485355705e-27,1.9164120431629e-26,4.0733019580879e-10,1.5113344665701e-06
7437921117156.2,8.00708579369e-12,3.0753579182037e-08,-6.4623485355705e-27,4.7910301079071e-27,6.4623485355705e-27,-4.7910301079071e-27,4.003542896845e-10,1.5376789591019e-06
7900555927202.4,7.8849255649267e-12,3.1230160063139e-08,1.5509636485369e-25,1.1019369248186e-25,-5.8161136820135e-26,-9.5820602158143e-27,3.9424627824634e-10,1.5615080031569e-06
8456103496180.8,7.7560782248726e-12,3.1749237772541e-08,-6.4623485355705e-27,-4.7910301079071e-27,1.9387045606712e-26,-2.3955150539536e-26,3.8780391124363e-10,1.5874618886271e-06
9037712912715,7.638572624588e-12,3.223782766749e-08,1.9387045606712e-26,3.353721075535e-26,-6.4623485355705e-27,-4.7910301079071e-27,3.819286312294e-10,1.6118913833745e-06
9747949102327.1,7.5151727216093e-12,3.2767321475507e-08,2.2618219874497e-25,3.8328240863257e-26,1.9387045606712e-26,6.2283391402793e-26,3.7575863608046e-10,1.6383660737753e-06
10536380517139,7.3992631861383e-12,3.3280795063392e-08,4.7821379163222e-25,-5.7492361294886e-26,-7.1085833891276e-26,3.353721075535e-26,3.6996315930691e-10,1.6640397531696e-06
11452946904856,7.2870090507548e-12,3.3793675880118e-08,7.4963243012618e-25,-1.3893987312931e-25,4.0066560920537e-25,7.6656481726514e-26,3.6435045253774e-10,1.6896837940059e-06
12577463251845,7.1752088011132e-12,3.4320474735684e-08,0,-9.5820602158143e-27,1.9387045606712e-26,-4.7910301079071e-27,3.5876044005566e-10,1.7160237367842e-06
13922408362559,7.0703100157147e-12,3.482984992126e-08,9.6935228033558e-27,-1.4373090323721e-26,-3.2311742677853e-27,4.7910301079071e-27,3.5351550078573e-10,1.741492496063e-06
15711879215878,6.966274011683e-12,3.5350133577795e-08,-3.6835386652752e-25,1.0061163226605e-25,-1.4540284205034e-25,5.7492361294886e-26,3.4831370058415e-10,1.7675066788897e-06
17990737137058,6.8741897240097e-12,3.5823847031074e-08,4.2005265481208e-26,-7.1865451618607e-26,3.2311742677853e-27,-4.7910301079071e-26,3.4370948620049e-10,1.7911923515537e-06
20767990138719,6.8017383987592e-12,3.6205588251569e-08,1.0662875083691e-25,-5.2701331186979e-26,-4.8467614016779e-26,-1.4373090323721e-26,3.4008691993796e-10,1.8102794125785e-06
23301614977013,6.759955987045e-12,3.6429453248845e-08,4.2005265481208e-26,9.5820602158143e-27,-2.5849394142282e-26,1.9164120431629e-26,3.3799779935225e-10,1.8214726624422e-06
25842968068392,6.7325911922816e-12,3.6577576041209e-08,2.9080568410067e-26,0,1.6155871338926e-26,4.7910301079071e-27,3.3662955961408e-10,1.8288788020605e-06
28601183823404,6.7134147251402e-12,3.6682095195604e-08,-2.2618219874497e-26,-9.5820602158143e-27,-1.9387045606712e-26,2.3955150539536e-26,3.3567073625701e-10,1.8341047597802e-06
31188460089828,6.7018580182072e-12,3.6745372992613e-08,-6.4623485355705e-27,-9.5820602158143e-27,-9.6935228033558e-27,0,3.3509290091036e-10,1.8372686496306e-06
