time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.9990997210773e-07,9.9991996120825e-07,9.9990935928531e-07,1,9.9991934837971e-07,6.5087178026374e-29,6.5087828240483e-29,-4.7950936883914e-28,-4.7951415912334e-28,0.065530099932052,0.065530754577744
2.2,2.1994706779185e-06,2.1995019588613e-06,2.1994703011453e-06,1,2.1995015820789e-06,6.6810595021866e-29,6.6812096749036e-29,-4.8395818046212e-28,-4.8396881326392e-28,0.14414451034807,0.14414656037593
3.64,3.6380174951301e-06,3.6380916576589e-06,3.638017421249e-06,1,3.6380915837703e-06,6.7758392961085e-29,6.776103219953e-29,-4.8611057797209e-28,-4.8612834228207e-28,0.23842111456085,0.23842597487634
5.368,5.3621271263005e-06,5.3622793453753e-06,5.3621274237261e-06,1,5.3622796428042e-06,6.3934009179851e-29,6.3938084206556e-29,-4.8200869571861e-28,-4.8203511577969e-28,0.35141236334923,0.35142233917851
7.4416,7.4265792612625e-06,7.426864085403e-06,7.426580047504e-06,1,7.4268648716756e-06,4.9908905154109e-29,4.9914528238578e-29,-4.6667387240753e-28,-4.667106004067e-28,0.4867082984661,0.48672696470097
9.92992,9.8950998850363e-06,9.8956000319498e-06,9.8951014099642e-06,1,9.8956015569754e-06,1.9981507196778e-29,1.9988163493524e-29,-4.3783374636231e-28,-4.3788226846189e-28,0.64848526606574,0.64851804369386
12.915904,1.2840591353022e-05,1.2841430541355e-05,1.2840594081063e-05,1,1.2841433269659e-05,-2.5003239825447e-29,-2.4997359305828e-29,-4.0522936369426e-28,-4.0529055430976e-28,0.84152099491165,0.84157599195823
16.4990848,1.634430200408e-05,1.6345663354786e-05,1.6344307367632e-05,1,1.634566871968e-05,2.5732880922104e-28,2.5732192695675e-28,-1.5296055266083e-27,-1.5296750166669e-27,1.0711401761394,1.0712293936193
20.79890176,2.0493034669523e-05,2.0495186765405e-05,2.0493051674929e-05,1,2.0495203777733e-05,1.562178187866e-27,1.5621830195636e-27,-3.1933863925635e-27,-3.1935014987757e-27,1.3430315201018,1.3431725598576
25.958682112,2.5373010242387e-05,2.5376343518844e-05,2.537303132938e-05,1,2.5376364621554e-05,3.7625587866855e-27,3.7626614105984e-27,-5.8773243837599e-27,-5.8775886488892e-27,1.6628455992451,1.6630640488509
32.1504185344,3.1058463417171e-05,3.1063540045571e-05,3.1058473500368e-05,1,3.1063550156666e-05,7.0884299440802e-27,7.0888174030048e-27,-9.9114171813681e-27,-9.9120496638179e-27,2.0354474585077,2.0357801604265
39.58050224128,3.7592745177037e-05,3.7600365705406e-05,3.7592720526454e-05,1,3.7600341097925e-05,1.1820519630231e-26,1.1821545250636e-26,-1.5715362675242e-26,-1.5716779561175e-26,2.4636781479223,2.4641775668695
48.496602689536,4.4960347651759e-05,4.4971636873071e-05,4.4960255103455e-05,1,4.4971544384536e-05,1.8208947532835e-26,1.8211229182011e-26,-2.3679032307806e-26,-2.3681971895498e-26,2.9465213437057,2.9472611941136
59.195923227443,5.3051107666174e-05,5.3067619788715e-05,5.3050906873635e-05,1,5.3067419070541e-05,2.6278094811901e-26,2.6282642823121e-26,-3.3894788511548e-26,-3.3900477374802e-26,3.4767573920104,3.4778395304732
72.035107872932,6.1624259787057e-05,6.1648098403722e-05,6.1623992214564e-05,1,6.1647830910996e-05,2.8154234212102e-26,2.8162030922742e-26,-3.2555981352294e-26,-3.2565581616065e-26,4.0386074894046,4.0401697769863
87.442129447518,7.0289665517118e-05,7.0323607460749e-05,7.0289413145268e-05,1,7.0323355137751e-05,2.4160587236043e-26,2.417217026592e-26,-2.8147930039492e-26,-2.8161982230987e-26,4.6065035193298,4.6087279385476
105.93055533702,7.853114565173e-05,7.8578752009817e-05,7.8530932516665e-05,1,7.8578538885152e-05,1.8263789961298e-26,1.8279145604461e-26,-2.1523169944239e-26,-2.1541688396747e-26,5.1466171614318,5.1497370917154
128.11666640443,8.5791020609971e-05,8.5856717841909e-05,8.5790857816863e-05,1,8.5856555019842e-05,1.2041879255467e-26,1.2060543847224e-26,-1.4465917510948e-26,-1.4488410860411e-26,5.6224003266951,5.6267058604873
154.73999968531,9.160646797615e-05,9.1695592349447e-05,9.160635691502e-05,1,9.1695481224163e-05,6.6874075636974e-27,6.7086084022073e-27,-8.3086773236375e-27,-8.3342906225394e-27,6.003521485285,6.0093623402134
186.68799962237,9.5747114339599e-05,9.5865934047388e-05,9.5747048580493e-05,1,9.5865868196689e-05,2.8916505720246e-27,2.914508134869e-27,-3.8387434282902e-27,-3.8664731750589e-27,6.2748828853599,6.2826698537296
225.02559954685,9.8282995915571e-05,9.8438748802077e-05,9.8282963905187e-05,1,9.843871668214e-05,7.4306454755872e-28,7.6679512633745e-28,-1.1987454816557e-27,-1.2276659399409e-27,6.4410744203228,6.4512818414929
271.03071945622,9.9540667482879e-05,9.9741664250298e-05,9.9540656239059e-05,1,9.9741652888139e-05,-1.4064600336702e-28,-1.1659954460807e-28,-1.5285807850386e-29,-4.4708359757945e-29,6.5234971841579,6.5366697083075
326.23686334746,9.9968651560481e-05,0.0001002244850647,9.9968650174279e-05,1,0.00010022448355869,-3.0843912230021e-28,-2.8438136473716e-28,2.9390522518682e-28,2.6438302521315e-28,6.5515455486677,6.5683118532004
392.48423601695,9.9983367949376e-05,0.00010030524224109,9.9983369763682e-05,1,0.00010030524514712,-5.0086236195453e-29,6.8824243683142e-28,7.2166066285035e-29,-6.911127492755e-28,6.5525100019303,6.5736043555122
471.98108322034,9.9867939765237e-05,0.00010026910389587,9.9867938317834e-05,1,0.0001002691091266,-1.4998187196051e-27,4.7408959178546e-28,1.5358469840671e-27,-3.4995701393065e-28,6.5449453004546,6.5712359929198
567.37729986441,9.975455526665e-05,0.00010025081454563,9.9754545750272e-05,1,0.00010025081893276,-2.9573575176777e-27,6.4969328018023e-28,2.8092463487252e-27,-5.5230791892661e-28,6.5375145339552,6.5700373820624
681.8527598373,9.9670078478e-05,0.00010028036703539,9.9670064160086e-05,1,0.00010028037515402,-3.7243791954839e-27,1.9298968085897e-27,3.4355664676034e-27,-1.7649773988946e-27,6.5319782631342,6.5719741340313
819.22331180476,9.9597858407037e-05,0.00010034488188878,9.9597841029049e-05,1,0.00010034489661624,-4.3961050979605e-27,3.7535142310837e-27,4.0158395581323e-27,-3.434697519247e-27,6.5272452485636,6.5762021794629
984.06797416571,9.9518577593582e-05,0.00010042955588801,9.9518555909912e-05,1,0.0001004295775512,-5.5568998982166e-27,5.6014197593088e-27,5.0615804223807e-27,-5.1084899622118e-27,6.522049501173,6.5817513746768
1181.8815689988,9.9422471434045e-05,0.00010053001855093,9.9422444944357e-05,1,0.00010053004567103,-6.1872646711577e-27,6.3360521729627e-27,5.5412375222157e-27,-5.6747696398799e-27,6.5157510879016,6.5883352957539
1419.2578827986,9.9305756001154e-05,0.00010064893130689,9.9305728385722e-05,1,0.00010064895942484,-6.467730904684e-27,6.5844816600058e-27,5.7923182060982e-27,-5.8969156587362e-27,6.5081020252916,6.5961283621285
