time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
709187348.85532,8.0504894317209e-10,1.8444376223127e-07,0,0,0,0,4.0252447158604e-05,0.0092221881115637
709998933.85345,8.0504894459504e-10,1.8444376169514e-07,0,0,0,0,4.0252447229752e-05,0.0092221880847572
710996104.70261,8.0504894621553e-10,1.8444376108432e-07,0,0,0,0,4.0252447310777e-05,0.0092221880542162
711781704.89773,8.0504894746455e-10,1.8444376061362e-07,0,0,0,0,4.0252447373228e-05,0.0092221880306811
712491060.57789,8.0504894855544e-10,1.8444376020256e-07,0,0,0,0,4.0252447427772e-05,0.009222188010128
714188700.7269,8.0504895106169e-10,1.8444375925795e-07,0,0,0,0,4.0252447553084e-05,0.0092221879628977
715136183.76997,8.0504895242789e-10,1.8444375874309e-07,0,0,0,0,4.0252447621395e-05,0.0092221879371545
717334187.58555,8.0504895532942e-10,1.8444375764948e-07,0,0,0,0,4.0252447766471e-05,0.0092221878824741
719935577.79265,8.0504895847354e-10,1.8444375646451e-07,0,0,0,0,4.0252447923677e-05,0.0092221878232256
723994433.7881,8.05048962972e-10,1.8444375476906e-07,0,0,0,0,4.02524481486e-05,0.0092221877384531
725255958.54446,8.0504896425918e-10,1.8444375428413e-07,0,0,0,0,4.0252448212959e-05,0.0092221877142064
725860712.0462,8.050489648367e-10,1.8444375406626e-07,0,0,0,0,4.0252448241835e-05,0.0092221877033129
726054047.09543,8.0504896502556e-10,1.8444375399487e-07,0,0,0,0,4.0252448251278e-05,0.0092221876997436
