x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,1.44386e-28,3.7e-11,-1.1000471936931e-13,-1.0123529638773e-11,0,3.7e-11,1,0.000181,3.9589787289072e-14,2.3850840829801e-24,0.99999999999998,-nan
1,0,0,1,1.0123529638773e-11,6.4476088049344e-10,-1.1000471936931e-13,-1.0123529638773e-11,0,3.7e-11,1,0.000181,3.9590815976579e-14,2.4546197926388e-24,-1494.2254620581,-nan
2,0,0,2,2.0207615543735e-11,1.0754499488349e-09,-7.795472136981e-14,-1.0084085904962e-11,0,3.7e-11,1,0.000181,3.9591785779538e-14,2.5261196208272e-24,-2988.346887113,-nan
3,0,0,3,3.0252431961969e-11,1.3685880284223e-09,-5.305799240532e-14,-1.0044816418234e-11,0,3.7e-11,1,0.000181,3.9592697050056e-14,2.599637152707e-24,-4480.3221634798,-nan
4,0,0,4,4.0258170231568e-11,1.5595571258635e-09,-3.4565406636855e-14,-1.0005738269599e-11,0,3.7e-11,1,0.000181,3.9593550145779e-14,2.6752273800876e-24,-5969.223591427,-nan
5,0,0,5,5.0225028528973e-11,1.6782109309577e-09,-2.147633872204e-14,-9.9668582974049e-12,0,3.7e-11,1,0.000181,3.959434542997e-14,2.7529467367844e-24,-7454.2739062968,-nan
6,0,0,6,6.0153205876493e-11,1.7482494037729e-09,-1.267696357956e-14,-9.92817734752e-12,0,3.7e-11,1,0.000181,3.959508327158e-14,2.8328531348236e-24,-8934.8622867568,-nan
7,0,0,7,7.004289924126e-11,1.7873357752729e-09,-7.0746332414989e-15,-9.8896933647673e-12,0,3.7e-11,1,0.000181,3.9595764045329e-14,2.9150060015106e-24,-10410.540759435,-nan
8,0,0,8,7.9894302616287e-11,1.8078004681959e-09,-3.704109419056e-15,-9.8514033750267e-12,0,3.7e-11,1,0.000181,3.9596388131782e-14,2.9994663173838e-24,-11881.005036814,-nan
9,0,0,9,8.970760717382e-11,1.8176913746643e-09,-1.7902540707934e-15,-9.8133045575326e-12,0,3.7e-11,1,0.000181,3.9596955917429e-14,3.0862966550719e-24,-13346.066154249,-nan
10,0,0,10,9.9483001849046e-11,1.8219154076312e-09,-7.6454996699456e-16,-9.7753946752268e-12,0,3.7e-11,1,0.000181,3.9597467794762e-14,3.1755612190759e-24,-14805.619704385,-nan
11,0,0,11,1.0922067397546e-10,1.8232687270566e-09,-2.4495081601198e-16,-9.7376721264123e-12,0,3.7e-11,1,0.000181,3.959792416236e-14,3.2673258864964e-24,-16259.618088078,-nan
