x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,1.44386e-28,3.7e-11,-3.5551767051313e-14,-3.8087884689723e-12,0,3.7e-11,1,0.000181,3.9589787289072e-14,2.3850840829801e-24,0.99999999999998,-nan
1,0,0,1,3.8087884689723e-12,2.3341860249344e-10,-3.5551767051313e-14,-3.8087884689723e-12,0,3.7e-11,1,0.000181,3.9590815976579e-14,2.4546197926388e-24,-562.42193548171,-nan
2,0,0,2,7.5782488760322e-12,3.0594310445549e-10,-1.3126934855132e-14,-3.7694604070599e-12,0,3.7e-11,1,0.000181,3.9591785779538e-14,2.5261196208272e-24,-1123.3198707072,-nan
3,0,0,3,1.1308644779542e-11,3.2488150291807e-10,-3.4278501217268e-15,-3.7303959035102e-12,0,3.7e-11,1,0.000181,3.9592697050056e-14,2.599637152707e-24,-1679.8329442309,-nan
4,0,0,4,1.5000239717467e-11,3.2770966480949e-10,-5.1189730234596e-16,-3.6915949379247e-12,0,3.7e-11,1,0.000181,3.9593550145779e-14,2.6752273800876e-24,-2230.9876464292,-nan
5,0,0,5,1.8653296830051e-11,3.2775673566527e-10,-8.5198248973799e-18,-3.6530571125841e-12,0,3.7e-11,1,0.000181,3.959434542997e-14,2.7529467367844e-24,-2776.4630223825,-nan
6,0,0,6,2.2268079049128e-11,3.2764727387796e-10,1.9812583503526e-17,-3.6147822190772e-12,0,3.7e-11,1,0.000181,3.959508327158e-14,2.8328531348236e-24,-3316.227399217,-nan
7,0,0,7,2.5844849210062e-11,3.2749329935567e-10,2.7869388535413e-17,-3.5767701609339e-12,0,3.7e-11,1,0.000181,3.9595764045329e-14,2.9150060015106e-24,-3850.3169960996,-nan
8,0,0,8,2.9383870059823e-11,3.273189423401e-10,3.1558619817727e-17,-3.5390208497602e-12,0,3.7e-11,1,0.000181,3.9596388131782e-14,2.9994663173838e-24,-4378.7703943944,-nan
9,0,0,9,3.2885404245066e-11,3.2721844367685e-10,1.8190258047166e-17,-3.5015341852436e-12,0,3.7e-11,1,0.000181,3.9596955917429e-14,3.0862966550719e-24,-4901.6242656056,-nan
10,0,0,10,3.6349714305923e-11,3.2724283335101e-10,-4.4145310230986e-18,-3.4643100608567e-12,0,3.7e-11,1,0.000181,3.9597467794762e-14,3.1755612190759e-24,-5418.9164331919,-nan
11,0,0,11,3.9777062669684e-11,3.2737493190504e-10,-2.3909838278607e-17,-3.4273483637612e-12,0,3.7e-11,1,0.000181,3.959792416236e-14,3.2673258864964e-24,-5930.6865472613,-nan
12,0,0,12,4.3167711637975e-11,3.2755023716587e-10,-3.1730252210907e-17,-3.3906489682912e-12,0,3.7e-11,1,0.000181,3.9598325424963e-14,3.3616582487272e-24,-6436.9755181496,-nan
13,0,0,13,4.6521923366061e-11,3.2768996337715e-10,-2.5290444240715e-17,-3.3542117280861e-12,0,3.7e-11,1,0.000181,3.9598671993563e-14,3.4586276541364e-24,-6937.8246203808,-nan
14,0,0,14,4.9839959836824e-11,3.2773408251889e-10,-7.9855646554586e-18,-3.3180364707625e-12,0,3.7e-11,1,0.000181,3.9598964285479e-14,3.5583052517587e-24,-7433.2745957724,-nan
15,0,0,15,5.3122082834321e-11,3.276636398416e-10,1.2750124590205e-17,-3.282122997497e-12,0,3.7e-11,1,0.000181,3.9599202724445e-14,3.6607640360191e-24,-7923.3650463655,-nan
16,0,0,16,5.6368553922146e-11,3.2750547207461e-10,2.8628365825527e-17,-3.246471087825e-12,0,3.7e-11,1,0.000181,3.9599387740693e-14,3.7660788925128e-24,-8408.1343036733,-nan
17,0,0,17,5.9579634430099e-11,3.2732573708021e-10,3.2532033984658e-17,-3.2110805079535e-12,0,3.7e-11,1,0.000181,3.959951977104e-14,3.8743266448634e-24,-8887.619601566,-nan
18,0,0,18,6.2755585450364e-11,3.272126057668e-10,2.0476767727227e-17,-3.1759510202644e-12,0,3.7e-11,1,0.000181,3.959959925897e-14,3.9855861026854e-24,-9361.8575434851,-nan
19,0,0,19,6.5896667840722e-11,3.2723262151041e-10,-3.6228495925898e-18,-3.1410823903586e-12,0,3.7e-11,1,0.000181,3.9599626654729e-14,4.0999381106722e-24,-9830.8852823994,-nan
