x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,1.44386e-28,3.7e-11,-1.4995428500255e-12,-1.5154736859349e-12,0,3.7e-11,1,0.000181,3.9589787289072e-14,2.3850840829801e-24,0.99999999999998,-nan
1,0,0,1,1.5154736859349e-12,8.321767127213e-09,-1.4995428500255e-12,-1.5154736859349e-12,0,3.7e-11,1,0.000181,3.9590815976579e-14,2.4546197926388e-24,-1.3788018380377,-nan
2,0,0,2,2.9914099662396e-12,1.6388095745888e-08,-1.4600054799801e-12,-1.4759362803047e-12,0,3.7e-11,1,0.000181,3.9591785779538e-14,2.5261196208272e-24,-3.7575983625385,-nan
3,0,0,3,4.4279407317754e-12,2.4236714729769e-08,-1.4206000360825e-12,-1.4365307655358e-12,0,3.7e-11,1,0.000181,3.9592697050056e-14,2.599637152707e-24,-6.1363843045049,-nan
4,0,0,4,5.8252782352229e-12,3.186879694054e-08,-1.3814068801496e-12,-1.3973375034475e-12,0,3.7e-11,1,0.000181,3.9593550145779e-14,2.6752273800876e-24,-8.5151543952758,-nan
5,0,0,5,7.1837082973935e-12,3.9285921693633e-08,-1.3424995803099e-12,-1.3584300621706e-12,0,3.7e-11,1,0.000181,3.959434542997e-14,2.7529467367844e-24,-10.89390336656,-nan
6,0,0,6,8.503583769628e-12,4.6490038638882e-08,-1.3039451670901e-12,-1.3198754722345e-12,0,3.7e-11,1,0.000181,3.959508327158e-14,2.8328531348236e-24,-13.272625950472,-nan
7,0,0,7,9.7853182662815e-12,5.3483433133365e-08,-1.2658044035014e-12,-1.2817344966535e-12,0,3.7e-11,1,0.000181,3.9595764045329e-14,2.9150060015106e-24,-15.651316879569,-nan
8,0,0,8,1.1029380177679e-11,6.0268693163811e-08,-1.2281320655108e-12,-1.2440619113978e-12,0,3.7e-11,1,0.000181,3.9596388131782e-14,2.9994663173838e-24,-18.029970886887,-nan
9,0,0,9,1.2236286970657e-11,6.6848677857876e-08,-1.1909772296257e-12,-1.2069067929782e-12,0,3.7e-11,1,0.000181,3.9596955917429e-14,3.0862966550719e-24,-20.408582705979,-nan
10,0,0,10,1.3406599780869e-11,7.3226487607372e-08,-1.1543835646588e-12,-1.170312810211e-12,0,3.7e-11,1,0.000181,3.9597467794762e-14,3.1755612190759e-24,-22.78714707096,-nan
11,0,0,11,1.4540918298422e-11,7.9405435812141e-08,-1.1183896250631e-12,-1.1343185175536e-12,0,3.7e-11,1,0.000181,3.959792416236e-14,3.2673258864964e-24,-25.165658716543,-nan
12,0,0,12,1.5639875946131e-11,8.5389022240526e-08,-1.0830291435378e-12,-1.0989576477091e-12,0,3.7e-11,1,0.000181,3.9598325424963e-14,3.3616582487272e-24,-27.54411237808,-nan
13,0,0,13,1.6704135347625e-11,9.1180907991323e-08,-1.0483313208942e-12,-1.0642594014936e-12,0,3.7e-11,1,0.000181,3.9598671993563e-14,3.4586276541364e-24,-29.922502791608,-nan
14,0,0,14,1.7734384080855e-11,9.6784892032484e-08,-1.0143211114501e-12,-1.0302487332297e-12,0,3.7e-11,1,0.000181,3.9598964285479e-14,3.5583052517587e-24,-32.30082469389,-nan
15,0,0,15,1.8731330711044e-11,1.0220488928371e-07,-9.8101950247222e-13,-9.9694663018921e-13,0,3.7e-11,1,0.000181,3.9599202724445e-14,3.6607640360191e-24,-34.679072822453,-nan
16,0,0,16,1.9695701095885e-11,1.0744491020318e-07,-9.4844378642369e-13,-9.6437038484076e-13,0,3.7e-11,1,0.000181,3.9599387740693e-14,3.7660788925128e-24,-37.05724191564,-nan
17,0,0,17,2.0628234954761e-11,1.1250904183296e-07,-9.1660782499105e-13,-9.3253385887659e-13,0,3.7e-11,1,0.000181,3.959951977104e-14,3.8743266448634e-24,-39.435326712645,-nan
18,0,0,18,2.152968269295e-11,1.1740143025319e-07,-8.8552230406047e-13,-9.0144773818889e-13,0,3.7e-11,1,0.000181,3.959959925897e-14,3.9855861026854e-24,-41.813321953562,-nan
19,0,0,19,2.2400802471095e-11,1.2212626439127e-07,-8.551949789933e-13,-8.7111977814531e-13,0,3.7e-11,1,0.000181,3.9599626654729e-14,4.0999381106722e-24,-44.191222379425,-nan
20,0,0,20,2.3242357509769e-11,1.2668776113001e-07,-8.2563090971073e-13,-8.4155503867362e-13,0,3.7e-11,1,0.000181,3.9599602415404e-14,4.217465598838e-24,-46.569022732252,-nan
21,0,0,21,2.4055113618578e-11,1.310901516562e-07,-7.9683268524088e-13,-8.1275610880882e-13,0,3.7e-11,1,0.000181,3.9599527005019e-14,4.3382536339366e-24,-48.946717755089,-nan
22,0,0,22,2.4839836939061e-11,1.353376689905e-07,-7.6880063750859e-13,-7.8472332048294e-13,0,3.7e-11,1,0.000181,3.959940089462e-14,4.4623894720838e-24,-51.324302192053,-nan
23,0,0,23,2.559729189051e-11,1.3943453663834e-07,-7.4153304425974e-13,-7.5745495144929e-13,0,3.7e-11,1,0.000181,3.9599224562369e-14,4.5899626126108e-24,-53.701770788371,-nan
24,0,0,24,2.632823930784e-11,1.4338495830193e-07,-7.1502632110918e-13,-7.3094741733047e-13,0,3.7e-11,1,0.000181,3.9598998493634e-14,4.7210648531742e-24,-56.07911829043,-nan
25,0,0,25,2.7033434760703e-11,1.4719310859356e-07,-6.892752027854e-13,-7.0519545286298e-13,0,3.7e-11,1,0.000181,3.9598723181082e-14,4.8557903461506e-24,-58.45633944581,-nan
26,0,0,26,2.7713627043187e-11,1.5086312469145e-07,-6.6427291371673e-13,-6.8019228248344e-13,0,3.7e-11,1,0.000181,3.959839912477e-14,4.9942356563452e-24,-60.833429003331,-nan
27,0,0,27,2.8369556823649e-11,1.543990988802e-07,-6.4001132816446e-13,-6.5592978046173e-13,0,3.7e-11,1,0.000181,3.9598026832244e-14,5.1364998200409e-24,-63.210381713092,-nan
28,0,0,28,2.9001955444485e-11,1.5780507191975e-07,-6.1648112015874e-13,-6.3239862083683e-13,0,3.7e-11,1,0.000181,3.9597606818628e-14,5.2826844054197e-24,-65.587192326515,-nan
29,0,0,29,2.9611543861938e-11,1.610850271879e-07,-5.9367190353434e-13,-6.0958841745264e-13,0,3.7e-11,1,0.000181,3.9597139606725e-14,5.4328935743834e-24,-67.963855596382,-nan
30,0,0,30,3.0199031716362e-11,1.6424288554368e-07,-5.7157236239624e-13,-5.8748785442349e-13,0,3.7e-11,1,0.000181,3.9596625727114e-14,5.5872341458074e-24,-70.340366276873,-nan
31,0,0,31,3.0765116523747e-11,1.6728250086064e-07,-5.5017037237077e-13,-5.6608480738537e-13,0,3.7e-11,1,0.000181,3.9596065718243e-14,5.7458156602561e-24,-72.716719123611,-nan
32,0,0,32,3.1310482979654e-11,1.7020765618118e-07,-5.2945311301726e-13,-5.4536645590752e-13,0,3.7e-11,1,0.000181,3.9595460126532e-14,5.9087504461924e-24,-75.092908893695,-nan
33,0,0,33,3.1835802367107e-11,1.730220604452e-07,-5.0940717178818e-13,-5.2531938745256e-13,0,3.7e-11,1,0.000181,3.9594809506471e-14,6.0761536877146e-24,-77.468930345745,-nan
34,0,0,34,3.2341732060389e-11,1.7572934574871e-07,-4.9001863993446e-13,-5.0592969328181e-13,0,3.7e-11,1,0.000181,3.9594114420722e-14,6.2481434938523e-24,-79.844778239929,-nan
35,0,0,35,3.2828915117095e-11,1.783330650899e-07,-4.712732007565e-13,-4.8718305670636e-13,0,3.7e-11,1,0.000181,3.9593375440218e-14,6.4248409694561e-24,-82.220447338012,-nan
36,0,0,36,3.329797995118e-11,1.8083669056284e-07,-4.5315621060166e-13,-4.6906483408445e-13,0,3.7e-11,1,0.000181,3.9592593144268e-14,6.6063702877148e-24,-84.595932403383,-nan
37,0,0,37,3.3749540080143e-11,1.8324361196066e-07,-4.3565277300606e-13,-4.5156012896335e-13,0,3.7e-11,1,0.000181,3.959176812066e-14,6.7928587643352e-24,-86.971228201097,-nan
