x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,1.44386e-28,3.7e-11,-2.9122805744905e-13,-1.0840491486695e-11,0,3.7e-11,1,0.000181,3.9589787289072e-14,2.3850840829801e-24,0.99999999999998,-nan
1,0,0,1,1.0840491486695e-11,1.6459947925362e-09,-2.9122805744905e-13,-1.0840491486695e-11,0,3.7e-11,1,0.000181,3.9590815976579e-14,2.4546197926388e-24,-1574.2222531352,-nan
2,0,0,2,2.1641453241231e-11,3.0520044749465e-09,-2.5448775251626e-13,-1.0800961754536e-11,0,3.7e-11,1,0.000181,3.9591785779538e-14,2.5261196208272e-24,-3149.0279873474,-nan
3,0,0,3,3.2403045685196e-11,4.2711521233778e-09,-2.2066572436607e-13,-1.0761592443965e-11,0,3.7e-11,1,0.000181,3.9592697050056e-14,2.599637152707e-24,-4723.0053980685,-nan
4,0,0,4,4.3125518202549e-11,5.3197095102456e-09,-1.8978888702307e-13,-1.0722472517353e-11,0,3.7e-11,1,0.000181,3.9593550145779e-14,2.6752273800876e-24,-6295.7519458256,-nan
5,0,0,5,5.3809189052572e-11,6.2138286758457e-09,-1.6183556897361e-13,-1.0683670850024e-11,0,3.7e-11,1,0.000181,3.959434542997e-14,2.7529467367844e-24,-7866.8786116536,-nan
6,0,0,6,6.4454427969e-11,6.9693033137562e-09,-1.3674090946179e-13,-1.0645238916427e-11,0,3.7e-11,1,0.000181,3.959508327158e-14,2.8328531348236e-24,-9436.0137478289,-nan
7,0,0,7,7.5061641342691e-11,7.6013627474345e-09,-1.1440275749578e-13,-1.0607213373691e-11,0,3.7e-11,1,0.000181,3.9595764045329e-14,2.9150060015106e-24,-11002.806433538,-nan
8,0,0,8,8.5631259838468e-11,8.1245002448595e-09,-9.4687887033935e-14,-1.0569618495777e-11,0,3.7e-11,1,0.000181,3.9596388131782e-14,2.9994663173838e-24,-12566.929265962,-nan
9,0,0,9,9.616372826028e-11,8.5523363848237e-09,-7.7438341333511e-14,-1.0532468421812e-11,0,3.7e-11,1,0.000181,3.9596955917429e-14,3.0862966550719e-24,-14128.080539738,-nan
10,0,0,10,1.0665949745271e-10,8.8975171864455e-09,-6.2477725093544e-14,-1.0495769192428e-11,0,3.7e-11,1,0.000181,3.9597467794762e-14,3.1755612190759e-24,-15685.985790945,-nan
11,0,0,11,1.1711901801058e-10,9.1716457748745e-09,-4.9617274505645e-14,-1.0459520557877e-11,0,3.7e-11,1,0.000181,3.959792416236e-14,3.2673258864964e-24,-17240.398704693,-nan
12,0,0,12,1.2754273556148e-10,9.3852455103438e-09,-3.8661552119957e-14,-1.0423717550898e-11,0,3.7e-11,1,0.000181,3.9598325424963e-14,3.3616582487272e-24,-18791.101407214,-nan
13,0,0,13,1.3793108738704e-10,9.5477517803472e-09,-2.9413634870616e-14,-1.0388351825553e-11,0,3.7e-11,1,0.000181,3.9598671993563e-14,3.4586276541364e-24,-20337.904183185,-nan
14,0,0,14,1.4828450015745e-10,9.6675290672416e-09,-2.1679688927879e-14,-1.0353412770416e-11,0,3.7e-11,1,0.000181,3.9598964285479e-14,3.5583052517587e-24,-21880.644676166,-nan
15,0,0,15,1.5860338856772e-10,9.7519094728736e-09,-1.5272853419391e-14,-1.0318888410264e-11,0,3.7e-11,1,0.000181,3.9599202724445e-14,3.6607640360191e-24,-23419.18664374,-nan
16,0,0,16,1.6888815468261e-10,9.8072486195082e-09,-1.0016385540862e-14,-1.0284766114894e-11,0,3.7e-11,1,0.000181,3.9599387740693e-14,3.7660788925128e-24,-24953.418348884,-nan
17,0,0,17,1.791391878193e-10,9.8389947577058e-09,-5.7460510137712e-15,-1.0251033136695e-11,0,3.7e-11,1,0.000181,3.959951977104e-14,3.8743266448634e-24,-26483.250674654,-nan
