x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,1.44386e-28,3.7e-11,-9.8967325454208e-13,-2.7663623948404e-12,0,3.7e-11,1,0.000181,3.9589787289072e-14,2.3850840829801e-24,0.99999999999998,-nan
1,0,0,1,2.7663623948404e-12,5.5048080361441e-09,-9.8967325454208e-13,-2.7663623948404e-12,0,3.7e-11,1,0.000181,3.9590815976579e-14,2.4546197926388e-24,-264.29627300259,-nan
2,0,0,2,5.4931983915476e-12,1.0754716624817e-08,-9.5023345454979e-13,-2.7268359967071e-12,0,3.7e-11,1,0.000181,3.9591785779538e-14,2.5261196208272e-24,-529.57961511956,-nan
3,0,0,3,8.1806669553258e-12,1.5788082193199e-08,-9.110391678772e-13,-2.6874685637783e-12,0,3.7e-11,1,0.000181,3.9592697050056e-14,2.599637152707e-24,-794.83710293516,-nan
4,0,0,4,1.0829023364234e-11,2.0606792708582e-08,-8.7218660328421e-13,-2.648356408908e-12,0,3.7e-11,1,0.000181,3.9593550145779e-14,2.6752273800876e-24,-1060.0558285771,-nan
5,0,0,5,1.3438610721456e-11,2.5213220455094e-08,-8.337634221187e-13,-2.6095873572217e-12,0,3.7e-11,1,0.000181,3.959434542997e-14,2.7529467367844e-24,-1325.2229086283,-nan
6,0,0,6,1.6009851775988e-11,2.9610176488631e-08,-7.9584904207017e-13,-2.5712410545323e-12,0,3.7e-11,1,0.000181,3.959508327158e-14,2.8328531348236e-24,-1590.3254937354,-nan
7,0,0,7,1.8543241073466e-11,3.3800866894002e-08,-7.5851496337229e-13,-2.5333892974777e-12,0,3.7e-11,1,0.000181,3.9595764045329e-14,2.9150060015106e-24,-1855.3507788041,-nan
8,0,0,8,2.1039337453729e-11,3.7788850939939e-08,-7.2182511231452e-13,-2.4960963802635e-12,0,3.7e-11,1,0.000181,3.9596388131782e-14,2.9994663173838e-24,-2120.2860136778,-nan
9,0,0,9,2.3498756907103e-11,4.1578001201789e-08,-6.858361973948e-13,-2.4594194533742e-12,0,3.7e-11,1,0.000181,3.9596955917429e-14,3.0862966550719e-24,-2385.1185141973,-nan
10,0,0,10,2.5922165797185e-11,4.5172465698526e-08,-6.5059807390947e-13,-2.4234088900813e-12,0,3.7e-11,1,0.000181,3.9597467794762e-14,3.1755612190759e-24,-2649.8356735481,-nan
11,0,0,11,2.831027445421e-11,4.8576632069935e-08,-6.1615411322497e-13,-2.388108657025e-12,0,3.7e-11,1,0.000181,3.959792416236e-14,3.2673258864964e-24,-2914.4249738019,-nan
12,0,0,12,3.0663831139792e-11,5.1795093801467e-08,-5.8254157340726e-13,-2.3535566855824e-12,0,3.7e-11,1,0.000181,3.9598325424963e-14,3.3616582487272e-24,-3178.8739975701,-nan
13,0,0,13,3.2983616380934e-11,5.483261848817e-08,-5.497919682934e-13,-2.3197852411421e-12,0,3.7e-11,1,0.000181,3.9598671993563e-14,3.4586276541364e-24,-3443.1704396857,-nan
