time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.080179812159e-08,9.9871990734676e-08,-2.9971050668643e-28,-3.2964859257709e-28,9.0926272918015e-08,1,1.0000889931989e-07,5.8240348661557e-29,6.4057977800112e-29,0.0057638371859689,0.0063395869458712
2.2,1.9188828800387e-07,2.196824774439e-07,-2.6632784637003e-28,-3.2959977821613e-28,1.9215160414067e-07,1,2.19983915797e-07,5.1756413747079e-29,6.4052116496605e-29,0.012180517047334,0.013944812314194
3.64,2.9980512815118e-07,3.6343040148935e-07,-2.3068073323062e-28,-3.2953452247787e-28,3.0021667019113e-07,1,3.6392924519512e-07,4.4831935851314e-29,6.4043466417305e-29,0.019030767913516,0.023069517409896
5.368,4.111710709402e-07,5.3588570686238e-07,-1.9388144316319e-28,-3.2944849648078e-28,4.1173558281981e-07,1,5.366213863619e-07,3.7681718067716e-29,6.4029870233279e-29,0.026099957902885,0.034016484569023
7.4416,5.2220888624095e-07,7.4276392078604e-07,-1.5717234181035e-28,-3.2933726626613e-28,5.2292592922023e-07,1,7.4378372324946e-07,3.0546150945202e-29,6.4008862032855e-29,0.033148319302317,0.047148519033619
9.92992,6.2869827511662e-07,9.9091103533857e-07,-1.2194136198971e-28,-3.2919575901594e-28,6.2956162132619e-07,1,9.9227166211706e-07,2.3694654837299e-29,6.3977952032235e-29,0.039907959664183,0.062900184705851
12.915904,7.2624581456406e-07,1.2885243148051e-06,-8.9633881622041e-29,-3.2901825065574e-28,7.2724321126672e-07,1,1.2902937443961e-06,1.740883061133e-29,6.3935173980849e-29,0.04609999712267,0.081791820364105
16.4990848,8.1079902327201e-07,1.6454158390659e-06,-6.1584429811334e-29,-3.2879896386822e-28,8.1191266257584e-07,1,1.6476755549832e-06,1.1949605637181e-29,6.3879582590341e-29,0.051467191810724,0.10444626863986
20.79890176,8.7930130600266e-07,2.0733268034087e-06,-3.8801200593545e-29,-3.2853244791571e-28,8.805091928316e-07,1,2.0761744574801e-06,7.5149169803732e-30,6.381165290323e-29,0.055815519847113,0.13160882686652
25.958682112,9.3031650120887e-07,2.5863017025225e-06,-2.1759453374596e-29,-3.2821275322182e-28,9.3159467731919e-07,1,2.5898542969517e-06,4.1990750689332e-30,6.3733639209197e-29,0.059053817824266,0.16417099920392
32.1504185344,9.6439803491544e-07,3.2011323846416e-06,-1.0277956592113e-29,-3.2783079185179e-28,9.6572330841924e-07,1,3.205530070569e-06,1.968231123223e-30,6.3649586206922e-29,0.061217215635725,0.20319868391923
39.58050224128,9.8399948932939e-07,3.9378825225468e-06,-3.5454374454778e-30,-3.2737141490547e-28,9.8535204111791e-07,1,3.943293128704e-06,6.6475207242757e-31,6.3563857253456e-29,0.062461459628547,0.24996546529882
48.496602689536,9.9286195115838e-07,4.8205035132404e-06,-3.1987448662478e-31,-3.2681648665971e-28,9.9422710164337e-07,1,4.8271279357156e-06,4.5520385486413e-32,6.3476982641056e-29,0.06302402323528,0.30599170918954
59.195923227443,9.9504211708369e-07,5.8775536206282e-06,7.4967425782356e-31,-3.2615262340774e-28,9.9641076172363e-07,1,5.8856322235587e-06,-1.5438721740002e-31,6.3382335287063e-29,0.063162413902555,0.37309021210944
72.035107872932,9.9394631191423e-07,7.1430335814147e-06,8.0092841591829e-31,-3.2536535961932e-28,9.9531403372702e-07,1,7.1528537788329e-06,-1.5809522241345e-31,6.3271682743158e-29,0.063092855339675,0.4534192431085
87.442129447518,9.9175721741829e-07,8.6573533342329e-06,5.692551147481e-31,-3.2443094672125e-28,9.9312261359582e-07,1,8.669258547168e-06,-1.0945495801845e-31,6.3139400857808e-29,0.062953897912396,0.54954390895546
105.93055533702,9.8942576643429e-07,1.0468444329101e-05,3.8515854897402e-31,-3.2331896506652e-28,9.9078876235844e-07,1,1.0482844536543e-05,-7.2231551969421e-32,6.2980762714021e-29,0.062805904104378,0.66450676034543
128.11666640443,9.8708126475564e-07,1.2633028067878e-05,3.0913389364877e-31,-3.2199586813696e-28,9.8844198831537e-07,1,1.2650412190625e-05,-5.7056287392381e-32,6.2790757650898e-29,0.062657081875771,0.80190831520231
154.73999968531,9.8452569199588e-07,1.5218043316156e-05,2.952627016413e-31,-3.2042621796995e-28,9.8588402469667e-07,1,1.5238993685251e-05,-5.4046504431096e-32,6.2563843572673e-29,0.062494861461541,0.96599765398796
186.68799962237,9.8154802869886e-07,1.8302222391047e-05,2.961270690544e-31,-3.1857199258989e-28,9.8290358839227e-07,1,1.8327431552483e-05,-5.3457881742159e-32,6.2294329412763e-29,0.062305847953068,1.1617724779209
225.02559954685,9.7801181880434e-07,2.1977791097006e-05,2.9273518593237e-31,-3.1639241106946e-28,9.793640636266e-07,1,2.2008081185944e-05,-5.092685285931e-32,6.1976651038208e-29,0.062081379511814,1.3950870160165
271.03071945622,9.738231524838e-07,2.6352244746198e-05,2.8409019231041e-31,-3.1384669622239e-28,9.751714411669e-07,1,2.6388589618099e-05,-4.4748621701134e-32,6.1606274932355e-29,0.061815495011755,1.6727647617561
326.23686334746,9.6888876950855e-07,3.1550119907142e-05,2.7243992530906e-31,-3.1089780404432e-28,9.702323632252e-07,1,3.159367012491e-05,-3.3799998867061e-32,6.1184082485927e-29,0.0615022745616,2.002710938599
392.48423601695,9.6310157831591e-07,3.7714634351318e-05,2.5769407024712e-31,-3.0751423673939e-28,9.6443962079902e-07,1,3.7766744976729e-05,-1.8244758122297e-32,6.0719729605412e-29,0.061134920296723,2.3940165990795
471.98108322034,9.5634309696964e-07,4.5009003964004e-05,2.3875219049862e-31,-3.0366842402927e-28,9.576745956904e-07,1,4.5071264863643e-05,1.3754193789256e-34,6.0225688723022e-29,0.060705911324322,2.8570422185226
567.37729986441,9.4848887455365e-07,5.3617163589064e-05,2.1571672245625e-31,-2.9933125785613e-28,9.4981268656482e-07,1,5.3691431609639e-05,1.868210174704e-32,5.9703437624494e-29,0.060207347857908,3.4034634521994
681.8527598373,9.3941354143033e-07,6.3743517742856e-05,1.899884409284e-31,-2.9446697136704e-28,9.4072836269724e-07,1,6.3831949602469e-05,3.4457816317142e-32,5.912886843307e-29,0.059631271793189,4.0462553113624
819.22331180476,9.2899689097669e-07,7.561122802009e-05,1.6301946947648e-31,-2.8903517343856e-28,9.3030125003867e-07,1,7.5716312063228e-05,4.5140565793685e-32,5.8444695622315e-29,0.058970052759206,4.799583452691
984.06797416571,9.1713201319494e-07,8.94584129373e-05,1.3531566309736e-31,-2.8300376008822e-28,9.1842427175265e-07,1,8.9582996978123e-05,4.9956902113799e-32,5.7564440781143e-29,0.05821690441655,5.6785629552767
1181.8815689988,9.0373555352832e-07,0.00010553150657079,1.0643000022203e-31,-2.7637001899739e-28,9.050139171975e-07,1,0.00010567881788283,4.9703942975718e-32,5.6384432511939e-29,0.057366535657516,6.6988367460467
1419.2578827986,8.8875973283189e-07,0.00012407491882004,7.5643325545389e-32,-2.6918309653529e-28,8.9002227555074e-07,1,0.00012424857093378,4.5899332779316e-32,5.4795902052219e-29,0.056415913599295,7.8759192630017
