time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.7416990979375e-07,9.9547758152145e-07,1.2066364526366e-07,1,4.001731619164e-07,-6.4025624409485e-07,-1.2623212283234e-09,6.402562913889e-07,1.2623210869962e-09,0.063843199208243,0.06523961878259
2.2,2.1269723129272e-06,2.1899924733724e-06,1.9414363444613e-07,1,8.7874671414665e-07,-1.1904068731771e-06,-2.7744838131663e-09,1.1904069705866e-06,2.7744836715505e-09,0.1393932575,0.14352334673493
3.64,3.4837249751673e-06,3.6233465541409e-06,2.3689441041658e-07,1,1.4500231510561e-06,-1.6632747597167e-06,-4.5842708396723e-09,1.6632748198256e-06,4.5842706977047e-09,0.22830939997257,0.23745963977218
5.368,5.0750363880665e-06,5.3432737351591e-06,2.6614000194055e-07,1,2.1309722672554e-06,-2.0986906566223e-06,-6.748678837332e-09,2.0986906845784e-06,6.7486786949483e-09,0.33259758472833,0.35017678750739
7.4416,6.9351031726167e-06,7.4070435751311e-06,2.8951446209948e-07,1,2.9414733227264e-06,-2.5218547709304e-06,-9.335302894126e-09,2.5218547877259e-06,9.3353027511618e-09,0.45449892152061,0.48542800773979
9.92992,9.1006068788558e-06,9.8833616239086e-06,3.0973734418401e-07,1,3.9046104125111e-06,-2.9452861261425e-06,-1.2423976878198e-08,2.9452861373945e-06,1.2423976734792e-08,0.59641737241269,0.64771598738447
12.915904,1.1609483556833e-05,1.2854648139814e-05,3.2782573858595e-07,1,5.046973852384e-06,-3.3748964481703e-06,-1.6108639996304e-08,3.3748964563019e-06,1.6108639852506e-08,0.76083911438062,0.84244222049087
16.4990848,1.4499169338268e-05,1.6419769505249e-05,3.4424782477094e-07,1,6.3989235909255e-06,-3.8132688241287e-06,-2.049939158984e-08,3.8132688292609e-06,2.049939144578e-08,0.95021756175275,1.076086014296
20.79890176,1.7804063635904e-05,2.069731138723e-05,3.592615643182e-07,1,7.9947670248813e-06,-4.2609760142467e-06,-2.572468974738e-08,4.260976016722e-06,2.5724689603139e-08,1.1668071144426,1.3564189990735
25.958682112,2.1552011631392e-05,2.5829500064226e-05,3.7301799005432e-07,1,9.8727940911473e-06,-4.7170340632581e-06,-3.1933629917822e-08,4.7170340647934e-06,3.1933629773861e-08,1.4124326342749,1.6927621162091
32.1504185344,2.575967425314e-05,3.1986898985243e-05,3.8560176041926e-07,1,1.2075101300631e-05,-5.1790205696945e-06,-3.9298211824127e-08,5.1790205707899e-06,3.9298211681023e-08,1.6881860118538,2.0962934118969
39.58050224128,3.0426779494446e-05,3.9374032132188e-05,3.9705320207549e-07,1,1.4647127380526e-05,-5.6430798841417e-06,-4.8015470245173e-08,5.6430798846316e-06,4.8015470103464e-08,1.994049420948,2.5804165698151
48.496602689536,3.5529474045462e-05,4.8236114876404e-05,4.073835140145e-07,1,1.7636821306939e-05,-6.1039215560383e-06,-5.8309312844506e-08,6.1039215552881e-06,5.8309312705536e-08,2.3284596110434,3.16120202454
59.195923227443,4.1013352039638e-05,5.8867107468656e-05,4.1658697867101e-07,1,2.1093375002835e-05,-6.5548827678578e-06,-7.0431884328045e-08,6.5548827670455e-06,7.0431884193259e-08,2.6878510392697,3.8579147550659
72.035107872932,4.6787235837609e-05,7.161934726731e-05,4.24651877904e-07,1,2.5065484990699e-05,-6.988117039149e-06,-8.4664273008575e-08,6.9881170379732e-06,8.4664272879726e-08,3.0662482878536,4.6936455425104
