time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,7.8130366665187e-14,3.7731160982495e-11,-1.1957502400725e-14,-1.6160530991691e-16,2.8700684539767e-18,1.4417419437144e-16,1.9532591666297e-10,9.4327902456237e-08,1,0.000181
186.68799962237,5.6064421459449e-13,3.8360507283769e-11,-3.4657354748988e-14,-3.6653288510635e-16,1.0815989942313e-18,1.425065860368e-16,1.4016105364862e-09,9.5901268209421e-08,1,0.000181
1181.8815689988,3.5325297489887e-12,4.2257072830039e-11,-8.75985282194e-14,-1.3301967251249e-15,4.4270501579866e-19,1.1572308635824e-16,8.8313243724718e-09,1.056426820751e-07,1,0.000181
7343.8578398454,2.1693665382543e-11,6.6379370385737e-11,-2.186798929843e-13,-3.5387488507867e-15,5.5862107017066e-19,5.1939762982809e-17,5.4234163456359e-08,1.6594842596434e-07,1,0.000181
45497.190750011,1.3022845753279e-10,2.1564593658123e-10,-5.8308782990454e-13,-9.1989774698816e-15,7.9552276866852e-16,2.2091024603996e-17,3.2557114383197e-07,5.3911484145307e-07,1,0.000181
281732.57176583,6.8679021144545e-10,1.1341762270314e-09,-2.2210405319644e-12,-2.337552942533e-14,3.4567020456447e-13,8.9792161122114e-18,1.7169755286136e-06,2.8354405675784e-06,1,0.000181
1744439.784661,1.5932082842688e-09,6.4030381720049e-09,-4.1348040220647e-12,-5.8608948154633e-14,2.120833465545e-12,3.049504273976e-18,3.983020710672e-06,1.6007595430012e-05,1,0.000181
10801137.310052,9.3531512083915e-10,3.117678218362e-08,-2.6112306394935e-12,-1.4397180714205e-13,1.2521831493598e-12,-2.6922587235728e-18,2.3382878020979e-06,7.7941955459051e-05,1,0.00018099999999999
66877821.244672,3.5449242395649e-10,1.2878490201592e-07,-1.2173270742347e-12,-3.2530651327007e-13,4.5608925531891e-13,-9.600862758743e-18,8.8623105989122e-07,0.00032196225503981,1,0.00018099999999999
414089867.61007,9.8922824920125e-11,5.0489736230585e-07,-5.8012769377128e-13,-6.3765713078668e-13,9.0692186873245e-14,1.9385002596112e-15,2.4730706230031e-07,0.0012622434057646,1,0.00018099999999999
2563935341.3868,2.835031185551e-11,1.859671265037e-06,-3.6615432279044e-13,-1.2880650510319e-12,1.7389069096776e-15,2.4782276020314e-13,7.0875779638775e-08,0.0046491781625925,1,0.00018099999999999
15875211863.902,1.7775821814205e-11,3.3087132408996e-06,-3.1565964414897e-13,-1.7849257958816e-12,1.2784031829127e-16,7.7759987915364e-13,4.4439554535513e-08,0.008271783102249,1,0.00018099999999999
98295127536.995,1.7705340490526e-11,3.3247358275189e-06,-3.1525495758625e-13,-1.790339991483e-12,1.2518652939571e-16,7.835066374349e-13,4.4263351226315e-08,0.0083118395687973,1,0.00018099999999999
