time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.6072153452064e-07,9.6072153452064e-07,-1.6932200727702e-22,-1.6932200727702e-22,4.0687737425006e-23,0,4.0687737425006e-23,1.7129650979299e-22,1.7129650979299e-22,0.060983841956699,0.060983841956699
2.2,2.1132738572074e-06,2.1132738572074e-06,-3.7244831914474e-22,-3.7244831914474e-22,1.0390945726533e-34,0,1.0390945726533e-34,3.7679173586083e-22,3.7679173586083e-22,0.13414455103628,0.13414455103628
3.64,3.4954511076278e-06,3.4954511076278e-06,-6.1602957553671e-22,-6.1602957553671e-22,3.2552224197843e-38,0,3.2552224197843e-38,6.2321406772732e-22,6.2321406772732e-22,0.22188119060046,0.22188119060046
5.368,5.1519979041015e-06,5.1519979041015e-06,-9.0792979333357e-22,-9.0792979333357e-22,4.7976077103412e-38,0,4.7976077103412e-38,9.1851979227061e-22,9.1851979227061e-22,0.32703402042689,0.32703402042689
7.4416,7.1355268802798e-06,7.1355268802798e-06,-1.2573780930917e-21,-1.2573780930917e-21,6.6439650473359e-38,0,6.6439650473359e-38,1.2720467716409e-21,1.2720467716409e-21,0.45294273929426,0.45294273929426
9.92992,9.5072199828134e-06,9.5072199828134e-06,-1.6750744154761e-21,-1.6750744154761e-21,8.8507055119929e-38,0,8.8507055119929e-38,1.6946218493043e-21,1.6946218493043e-21,0.60349100134281,0.60349100134281
12.915904,1.233702610667e-05,1.233702610667e-05,-2.1731934500175e-21,-2.1731934500175e-21,1.1481923167756e-37,0,1.1481923167756e-37,2.1985656127782e-21,2.1985656127782e-21,0.78311896139625,0.78311896139625
16.4990848,1.5702822600387e-05,1.5702822600387e-05,-2.7651849506857e-21,-2.7651849506857e-21,1.4608259309517e-37,0,1.4608259309517e-37,2.7974917012347e-21,2.7974917012347e-21,0.9967700497251,0.9967700497251
20.79890176,1.96876660572e-05,1.96876660572e-05,-3.465205326742e-21,-3.465205326742e-21,1.8303769573949e-37,0,1.8303769573949e-37,3.5057338939985e-21,3.5057338939986e-21,1.2497164601682,1.2497164601682
25.958682112,2.4373791831473e-05,2.4373791831473e-05,-4.2869319772702e-21,-4.2869319772702e-21,2.2639463402332e-37,0,2.2639463402332e-37,4.3371498460134e-21,4.3371498460134e-21,1.5471782566815,1.5471782566815
32.1504185344,2.9831508630027e-05,2.9831508630027e-05,-5.2414270797963e-21,-5.2414270797963e-21,2.7671748633047e-37,0,2.7671748633047e-37,5.3029644246925e-21,5.3029644246925e-21,1.8936184339109,1.8936184339109
