time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,7.9804904699501e-17,3.7124952261148e-11,-2.0679798759046e-18,1.4698592897609e-16,2.2695179364589e-18,7.3826723013046e-17,1.9951226174875e-13,9.2812380652869e-08,1,0.00018099999999999
186.68799962237,4.4277879074997e-16,3.712533799137e-11,-8.5965520190937e-19,1.4490167725128e-16,8.1286473062633e-19,7.0613288155986e-17,1.1069469768749e-12,9.2813344978426e-08,1,0.00018099999999999
1181.8815689988,2.6907758557634e-15,3.7127726209519e-11,-3.4750916212687e-19,1.1305396845645e-16,3.3676468665222e-19,5.6867111140951e-17,6.7269396394084e-12,9.2819315523797e-08,1,0.00018099999999999
7343.8578398454,1.6611046495171e-14,3.7142428064683e-11,-1.7868488180573e-19,3.3838268343605e-17,1.7526543001779e-19,9.4695545186399e-18,4.1527616237927e-11,9.2856070161708e-08,1,0.00018099999999999
45497.190750011,1.027290703968e-13,3.7232976144416e-11,-8.2047088396181e-18,3.9298754239226e-18,8.2042916462351e-18,7.0383258561243e-18,2.5682267599201e-10,9.308244036104e-08,1,0.00018099999999999
281732.57176583,5.8393390229642e-13,3.7793269349076e-11,-6.4126349649554e-16,7.9799151051323e-19,6.4126345151858e-16,-6.4014806767365e-19,1.459834755741e-09,9.4483173372691e-08,1,0.00018099999999999
1744439.784661,1.5907662137345e-12,4.1260188472183e-11,-2.6195875424623e-15,-6.73979522224e-19,2.6195881755127e-15,1.3638213334206e-19,3.9769155343361e-09,1.0315047118046e-07,1,0.00018099999999999
10801137.310052,1.690623482897e-12,6.2708366794098e-11,-2.8172135426425e-15,-2.9357369137932e-19,2.8172142265879e-15,1.3180382815717e-19,4.2265587072425e-09,1.5677091698524e-07,1,0.00018099999999999
66877821.244672,1.6809542970659e-12,1.9508740624154e-10,-2.8011019006505e-15,-2.4429855816067e-19,2.8011025317527e-15,2.0908869626474e-19,4.2023857426648e-09,4.8771851560385e-07,1,0.00018099999999999
414089867.61007,1.6295967876068e-12,9.9659914037062e-10,-2.7131075536503e-15,-3.8694918595331e-17,2.7131079534103e-15,3.8686984851529e-17,4.073991969017e-09,2.4914978509265e-06,1,0.00018099999999999
2563935341.3868,1.4617641975302e-12,4.6050210575032e-09,-2.4106447443336e-15,-1.12752758865e-15,2.4106447679441e-15,1.1275269611854e-15,3.6544104938255e-09,1.1512552643758e-05,1,0.00018099999999999
15875211863.902,1.3399046476157e-12,7.8984575492828e-09,-2.1887982763562e-15,-2.3266346860216e-15,2.1887982763616e-15,2.3266346858629e-15,3.3497616190393e-09,1.9746143873207e-05,1,0.00018099999999999
98295127536.995,1.3396394081499e-12,7.9062601846881e-09,-2.1883159395644e-15,-2.3294695836865e-15,2.1883159395644e-15,2.3294695836865e-15,3.3490985203749e-09,1.976565046172e-05,1,0.00018099999999999
