time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.9523649098361e-15,3.7004256837501e-11,-1.9902125985002e-18,1.4699740076283e-16,2.0730730668912e-18,-1.1576128893446e-16,1.476182454918e-10,1.8502128418751e-06,1,0.00018100000000008
186.68799962237,2.110872888304e-14,3.7022414332288e-11,-8.610855396478e-19,1.3819959112254e-16,8.4574902881807e-19,-1.0800823187003e-16,1.055436444152e-09,1.8511207166144e-06,1,0.00018100000000008
1181.8815689988,1.3352805830628e-13,3.7134839268878e-11,-3.9293886393153e-19,9.6350703396075e-17,3.8283581792116e-19,-6.5746412210545e-17,6.6764029153141e-09,1.8567419634439e-06,1,0.00018100000000008
7343.8578398454,8.2959431393729e-13,3.7830918032592e-11,-3.075515602876e-19,3.0650884205594e-17,3.0531674378431e-19,2.7005813933473e-18,4.1479715696864e-08,1.8915459016296e-06,1,0.00018100000000008
45497.190750011,5.1392413147234e-12,4.2140623971187e-11,-5.4667353892954e-19,5.5507292650687e-18,5.4675254323075e-19,-3.4950416982922e-18,2.5696206573617e-07,2.1070311985594e-06,1,0.00018100000000008
281732.57176583,3.1807158769246e-11,6.8810507930709e-11,-1.7614056252568e-18,1.8295991140684e-18,1.761463334058e-18,-9.191325469308e-19,1.5903579384623e-06,3.4405253965355e-06,1,0.00018100000000008
1744439.784661,1.9444792548055e-10,2.3152515663596e-10,-1.3783669902911e-17,-2.9091911448913e-19,1.3783676907118e-17,-8.8971506733574e-20,9.7223962740273e-06,1.1576257831798e-05,1,0.00018100000000008
10801137.310052,8.8362136297531e-10,9.2321087757736e-10,-1.419860191238e-15,-1.0198166431787e-19,1.4198597356314e-15,2.263326099936e-20,4.4181068148766e-05,4.6160543878868e-05,1,0.00018100000000008
66877821.244672,1.2601537431633e-09,1.4267651059226e-09,-8.3863907967215e-14,3.3694364994566e-19,8.3863870652146e-14,-3.6710309951135e-19,6.3007687158163e-05,7.133825529613e-05,1,0.00018100000000008
414089867.61007,8.2135778837723e-10,2.3404618848481e-09,-7.0689355642633e-14,6.0379428463977e-18,7.0689348598912e-14,-6.0358924885186e-18,4.1067889418862e-05,0.0001170230942424,1,0.00018100000000008
2563935341.3868,3.3095313276169e-10,5.7928457005179e-09,-2.7470104008788e-14,7.7710262178132e-18,2.7470103955038e-14,-7.7710100343498e-18,1.6547656638085e-05,0.0002896422850259,1,0.00018100000000008
12519946531.496,1.4518189713579e-10,1.3172520697099e-08,-1.1833403141406e-14,4.3634689538066e-18,1.1833403141394e-14,-4.3634689459311e-18,7.2590948567893e-06,0.00065862603485493,1,0.00018100000000008
42233639383.6,7.8029997020403e-11,2.4121084985572e-08,-6.1240207975641e-15,1.6295873978891e-18,6.1240207975641e-15,-1.6295873978879e-18,3.9014998510202e-06,0.0012060542492786,1,0.00018100000000008
108700433642.42,4.8282136991683e-11,3.7692092456607e-08,-3.4788713784672e-15,-1.4340582797683e-18,3.4788713784672e-15,1.4340582797683e-18,2.4141068495841e-06,0.0018846046228303,1,0.00018100000000008
242415178902.09,3.2470011503272e-11,5.3243291181439e-08,-1.9536548056112e-15,-6.4907855858748e-18,1.9536548056112e-15,6.4907855858748e-18,1.6235005751636e-06,0.002662164559072,1,0.00018100000000008
501442499000.76,2.3571137868e-11,6.9289280360524e-08,-9.8910201197333e-16,-1.9401126777723e-17,9.8910201197333e-16,1.9401126777723e-17,1.1785568934e-06,0.0034644640180262,1,0.00018100000000008
919962706688.04,1.9354164410179e-11,8.1521230026859e-08,-4.7899741758801e-16,-5.5782068106216e-17,4.7899741758799e-16,5.5782068106217e-17,9.6770822050896e-07,0.0040760615013429,1,0.00018100000000008
1477627295112.9,1.7684087082829e-11,8.830278649276e-08,-2.7700714283963e-16,-1.134936976552e-16,2.7700714283964e-16,1.1349369765519e-16,8.8420435414144e-07,0.004415139324638,1,0.00018100000000008
2146824801222.8,1.7078863877749e-11,9.12758254614e-08,-2.1062448299474e-16,-1.5543765611569e-16,2.1062448299474e-16,1.5543765611569e-16,8.5394319388745e-07,0.00456379127307,1,0.00018100000000008
2309426020788.8,1.7006114016029e-11,9.1658246074269e-08,-2.0312527826432e-16,-1.617054379536e-16,2.0312527826432e-16,1.617054379536e-16,8.5030570080145e-07,0.0045829123037134,1,0.00018100000000008
2309649112043.3,1.7006011097094e-11,9.1658791277286e-08,-2.031147396612e-16,-1.6171453787693e-16,2.031147396612e-16,1.6171453787693e-16,8.5030055485471e-07,0.0045829395638643,1,0.00018100000000008
