x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-2.9628508411958e-14,-2.1619883167203e-12
1,0,0,1,2.1586032213776e-12,1.8262574184122e-10,-2.3202659192788e-14,-2.1552196381761e-12
2,0,0,2,4.3081936376907e-12,2.858991485557e-10,-1.6204967788712e-14,-2.1462159088371e-12
3,0,0,3,6.4487954542724e-12,3.5633465321234e-10,-1.0871322125265e-14,-2.1372363874635e-12
4,0,0,4,8.5804328806212e-12,4.0242466077073e-10,-6.9916057287395e-15,-2.1282810757995e-12
5,0,0,5,1.070313011898e-11,4.313067822048e-10,-3.5471128480999e-15,-2.1160072236416e-12
6,0,0,6,1.2816911373041e-11,4.4857762746955e-10,-2.7049331377407e-15,-2.1115552844793e-12
7,0,0,7,1.4921800902829e-11,4.5850427969026e-10,-9.9137964040667e-16,-2.0960219960581e-12
8,0,0,8,1.7017822898887e-11,4.6398151527261e-10,-9.9137964040667e-16,-2.0960219960581e-12
9,0,0,9,1.9105001488279e-11,4.6680207159819e-10,-5.1052069493005e-16,-2.0871785893922e-12
10,0,0,10,2.1183360847816e-11,4.6818719629421e-10,-2.5070756997954e-16,-2.0783593595367e-12
11,0,0,11,2.3252925147372e-11,4.6883662475799e-10,-1.1754655194279e-16,-2.0695642995562e-12
12,0,0,12,2.5313718549927e-11,4.6912803764488e-10,-5.2745732528436e-17,-2.0607934025554e-12
13,0,0,13,2.7365765211524e-11,4.6925350714681e-10,-2.2709979848022e-17,-2.0520466615968e-12
14,0,0,14,2.9409089281154e-11,4.6930540868385e-10,-9.3941782056861e-18,-2.0433240696295e-12
15,0,0,15,3.1443714900593e-11,4.6932597112544e-10,-3.7218019271958e-18,-2.0346256194391e-12
16,0,0,16,3.3469666204209e-11,4.6933364653898e-10,-1.3892498505378e-18,-2.0259513036156e-12
17,0,0,17,3.5486967318745e-11,4.6933618447408e-10,-4.5936625399514e-19,-2.0173011145367e-12
18,0,0,18,3.7495642363103e-11,4.6933672960403e-10,-9.8668519737236e-20,-2.0086750443579e-12
19,0,0,19,3.9495715448112e-11,4.6933652072523e-10,3.7807062895054e-20,-2.0000730850089e-12
20,0,0,20,4.1487210676303e-11,4.6933603357184e-10,8.8174762331038e-20,-1.9914952281912e-12
21,0,0,21,4.3470152141681e-11,4.693354468906e-10,1.0618930593053e-19,-1.9829414653776e-12
22,0,0,22,4.5444563929492e-11,4.693348265917e-10,1.1227410000714e-19,-1.9744117878116e-12
23,0,0,23,4.7410470116e-11,4.693341965862e-10,1.1403099621877e-19,-1.9659061865077e-12
24,0,0,24,4.9367894768251e-11,4.6933356542413e-10,1.1424033457127e-19,-1.9574246522512e-12
25,0,0,25,5.131686194385e-11,4.693329361209e-10,1.1390388414508e-19,-1.9489671755988e-12
26,0,0,26,5.3257395690728e-11,4.6933230972322e-10,1.1337798085499e-19,-1.940533746878e-12
27,0,0,27,5.5189520046916e-11,4.6933168658518e-10,1.1278798466133e-19,-1.9321243561878e-12
28,0,0,28,5.7113259040315e-11,4.6933106681955e-10,1.1217757957772e-19,-1.9237389933989e-12
29,0,0,29,5.9028636688468e-11,4.6933045045567e-10,1.1156186221489e-19,-1.9153776481535e-12
30,0,0,30,6.0935676998334e-11,4.6932983749428e-10,1.1094601147054e-19,-1.9070403098657e-12
31,0,0,31,6.2834403966056e-11,4.6932922792637e-10,1.1033179115491e-19,-1.8987269677217e-12
32,0,0,32,6.4724841576736e-11,4.6932862173965e-10,1.0971979713365e-19,-1.8904376106798e-12
33,0,0,33,6.6607013804206e-11,4.6932801892071e-10,1.0911022780407e-19,-1.8821722274709e-12
34,0,0,34,6.8480944610805e-11,4.6932741945581e-10,1.0850314719005e-19,-1.8739308065984e-12
35,0,0,35,7.0346657947144e-11,4.6932682333109e-10,1.0789857383812e-19,-1.8657133363388e-12
36,0,0,36,7.2204177751885e-11,4.6932623053268e-10,1.0729651119183e-19,-1.8575198047414e-12
37,0,0,37,7.4053527951514e-11,4.6932564104673e-10,1.066969573984e-19,-1.8493501996288e-12
38,0,0,38,7.5894732460111e-11,4.6932505485939e-10,1.0609990897685e-19,-1.8412045085973e-12
39,0,0,39,7.7727815179128e-11,4.6932447195684e-10,1.0550536186603e-19,-1.8330827190168e-12
40,0,0,40,7.9552799997159e-11,4.6932389232528e-10,1.0491331163049e-19,-1.8249848180314e-12
41,0,0,41,8.1369710789718e-11,4.6932331595095e-10,1.0432375389094e-19,-1.8169107925591e-12
42,0,0,42,8.3178571419011e-11,4.693227428201e-10,1.0373668409963e-19,-1.8088606292927e-12
43,0,0,43,8.4979405733711e-11,4.6932217291901e-10,1.0315209776498e-19,-1.8008343146996e-12
44,0,0,44,8.6772237568733e-11,4.6932160623398e-10,1.0256999022697e-19,-1.7928318350225e-12
45,0,0,45,8.8557090745012e-11,4.6932104275134e-10,1.0199035691913e-19,-1.7848531762791e-12
