time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0
25.958682112,2.345776347541e-13,3.7880966895451e-11,-5.0951643363421e-14,-2.265151152069e-16,5.0951717790032e-14,2.265090278806e-16,1.1728881737705e-08,1.8940483447726e-06
186.68799962237,1.6863632308915e-12,3.9406092578529e-11,-1.3841919747689e-13,-1.1753818792826e-15,1.3841920182386e-13,1.1753757449391e-15,8.4318161544574e-08,1.9703046289264e-06
1181.8815689988,1.0666857000665e-11,4.8849170725471e-11,-3.4986214053441e-13,-4.030262190506e-15,3.4986214081199e-13,4.0302608650761e-15,5.3334285003324e-07,2.4424585362735e-06
7343.8578398454,6.6087451876265e-11,1.0731617424181e-10,-8.7296898503638e-13,-1.1294169493307e-14,8.7296898505391e-13,1.1294181922461e-14,3.3043725938132e-06,5.3658087120905e-06
45497.190750011,4.043340425017e-10,4.6920056846266e-10,-2.1619883167203e-12,-2.9628508411958e-14,2.1619883167204e-12,2.9628524214907e-14,2.0216702125085e-05,2.3460028423133e-05
281732.57176583,2.334371154448e-09,2.6877037470081e-09,-5.1691880118399e-12,-7.5386876141293e-14,5.1691880118375e-12,7.5386877783721e-14,0.0001167185577224,0.0001343851873504
1744439.784661,8.1527529959667e-09,1.3504476036293e-08,-8.9751682673368e-12,-1.887538494821e-13,8.9751682673326e-12,1.8875384959594e-13,0.00040763764979834,0.00067522380181465
10801137.310052,4.6171147962519e-09,4.19571317782e-08,-5.623284384472e-12,-4.5562702054552e-13,5.6232843844694e-12,4.5562702055223e-13,0.0002308557398126,0.00209785658891
66877821.244672,1.6965475606284e-09,1.3426221606743e-07,-2.9261443338487e-12,-9.4243815440094e-13,2.9261443338475e-12,9.4243815440114e-13,8.4827378031418e-05,0.0067131108033714
414089867.61007,5.5807805038814e-10,4.3000230474473e-07,-1.8149252205271e-12,-1.4362904119384e-12,1.8149252205271e-12,1.4362904119386e-12,2.7903902519407e-05,0.021500115237237
2563935341.3868,1.6353677648839e-10,1.4813021270562e-06,-1.4798752241682e-12,-1.7685609507022e-12,1.4798752241682e-12,1.7685609507022e-12,8.1768388244195e-06,0.074065106352808
15875211863.902,5.7751231539484e-11,4.3223947410037e-06,-1.3595519926775e-12,-1.9767282821429e-12,1.3595519926776e-12,1.9767282821429e-12,2.8875615769742e-06,0.21611973705018
98295127536.995,4.5756961772109e-11,5.5548407998791e-06,-1.3400547473659e-12,-2.0190777571326e-12,1.3400547473659e-12,2.0190777571326e-12,2.2878480886054e-06,0.27774203999395
