x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-5.6516138127122e-13,-5.6516295267042e-13,0,3.7e-11,1,0.000181,2.2622735593757e-15,1,4.3037883693406e-07
1,0,0,1,5.6431460179073e-13,3.1547515491313e-09,-5.6346468211923e-13,-5.6346625351591e-13,0,3.7e-11,1,0.000181,2.2622974772875e-15,0.99976535792609,4.2983223901272e-07
2,0,0,2,1.1263669823781e-12,6.2600046385963e-09,-5.6120250472012e-13,-5.6120407611271e-13,0,3.7e-11,1,0.000181,2.2623208549152e-15,0.99953071641683,4.2928620854971e-07
3,0,0,3,1.6861573118583e-12,9.3527602081578e-09,-5.5894054529966e-13,-5.5894211668735e-13,0,3.7e-11,1,0.000181,2.2623436935286e-15,0.99929607559392,4.2874074537005e-07
4,0,0,4,2.2436858873684e-12,1.2433019899461e-08,-5.5667893031978e-13,-5.5668050170176e-13,0,3.7e-11,1,0.000181,2.2623659944053e-15,0.99906143557887,4.2819584929736e-07
5,0,0,5,2.7989531315452e-12,1.5500786047521e-08,-5.5441778470399e-13,-5.5441935607943e-13,0,3.7e-11,1,0.000181,2.2623877588309e-15,0.99882679649308,4.2765152015412e-07
6,0,0,6,3.3519595909912e-12,1.8556061672245e-08,-5.5215723184405e-13,-5.5215880321216e-13,0,3.7e-11,1,0.000181,2.2624089880993e-15,0.99859215845771,4.2710775776136e-07
7,0,0,7,3.9027059347473e-12,2.1598850469997e-08,-5.4989739360686e-13,-5.4989896496681e-13,0,3.7e-11,1,0.000181,2.2624296835122e-15,0.99835752159386,4.2656456193907e-07
8,0,0,8,4.4511929527716e-12,2.4629156805189e-08,-5.4763839034128e-13,-5.4763996169228e-13,0,3.7e-11,1,0.000181,2.2624498463797e-15,0.99812288602276,4.2602193250664e-07
9,0,0,9,4.9974215544265e-12,2.7646985701929e-08,-5.4538034088532e-13,-5.4538191222655e-13,0,3.7e-11,1,0.000181,2.2624694780198e-15,0.99788825186461,4.2547986928019e-07
10,0,0,10,5.5413927669719e-12,3.065234283569e-08,-5.4312336257325e-13,-5.431249339039e-13,0,3.7e-11,1,0.000181,2.262488579759e-15,0.99765361924038,4.2493837207677e-07
11,0,0,11,6.0831077340662e-12,3.3645234525031e-08,-5.4086757124292e-13,-5.408691425622e-13,0,3.7e-11,1,0.000181,2.262507152932e-15,0.99741898827034,4.2439744071087e-07
12,0,0,12,6.6225677142744e-12,3.6625667723354e-08,-5.3861308124323e-13,-5.3861465255032e-13,0,3.7e-11,1,0.000181,2.2625251988818e-15,0.99718435907486,4.2385707499638e-07
13,0,0,13,7.159774079584e-12,3.9593650010705e-08,-5.3636000544162e-13,-5.3636157673572e-13,0,3.7e-11,1,0.000181,2.2625427189597e-15,0.99694973177409,4.2331727474577e-07
14,0,0,14,7.694728313928e-12,4.2549189585614e-08,-5.3410845523175e-13,-5.3411002651205e-13,0,3.7e-11,1,0.000181,2.2625597145256e-15,0.99671510648803,4.2277803977037e-07
15,0,0,15,8.2274320117164e-12,4.549229525698e-08,-5.3185854054123e-13,-5.3186011180695e-13,0,3.7e-11,1,0.000181,2.2625761869476e-15,0.99648048333623,4.2223936987951e-07
16,0,0,16,8.7578868763749e-12,4.8422976435998e-08,-5.2961036983951e-13,-5.2961194108983e-13,0,3.7e-11,1,0.000181,2.2625921376027e-15,0.99624586243858,4.217012648825e-07
17,0,0,17,9.2860947188912e-12,5.1341243128131e-08,-5.2736405014579e-13,-5.2736562137991e-13,0,3.7e-11,1,0.000181,2.262607567876e-15,0.99601124391449,4.2116372458669e-07
18,0,0,18,9.8120574563708e-12,5.4247105925125e-08,-5.251196870371e-13,-5.2512125825423e-13,0,3.7e-11,1,0.000181,2.2626224791614e-15,0.99577662788339,4.2062674879857e-07
19,0,0,19,1.0335777110599e-11,5.714057599707e-08,-5.2287738465644e-13,-5.2287895585577e-13,0,3.7e-11,1,0.000181,2.2626368728616e-15,0.99554201446443,4.2009033732323e-07
20,0,0,20,1.0857255806612e-11,6.0021665084502e-08,-5.2063724572099e-13,-5.2063881690174e-13,0,3.7e-11,1,0.000181,2.2626507503878e-15,0.99530740377656,4.1955448996434e-07
21,0,0,21,1.1376495771277e-11,6.289038549056e-08,-5.1839937153046e-13,-5.1840094269182e-13,0,3.7e-11,1,0.000181,2.2626641131598e-15,0.9950727959387,4.1901920652476e-07
22,0,0,22,1.189349933188e-11,6.5746750073179e-08,-5.1616386197546e-13,-5.1616543311665e-13,0,3.7e-11,1,0.000181,2.2626769626066e-15,0.99483819106954,4.1848448680593e-07
23,0,0,23,1.2408268914721e-11,6.8590772237337e-08,-5.1393081554602e-13,-5.1393238666622e-13,0,3.7e-11,1,0.000181,2.2626893001656e-15,0.99460358928802,4.1795033060902e-07
24,0,0,24,1.2920807043718e-11,7.1422465927343e-08,-5.1170032934003e-13,-5.1170190043847e-13,0,3.7e-11,1,0.000181,2.2627011272833e-15,0.99436899071138,4.174167377305e-07
25,0,0,25,1.3431116339025e-11,7.424184561918e-08,-5.0947249907206e-13,-5.0947407014795e-13,0,3.7e-11,1,0.000181,2.2627124454152e-15,0.99413439545904,4.1688370797099e-07
26,0,0,26,1.3939199515648e-11,7.7048926312889e-08,-5.0724741908187e-13,-5.0724899013441e-13,0,3.7e-11,1,0.000181,2.2627232560255e-15,0.99389980364871,4.163512411264e-07
27,0,0,27,1.4445059382078e-11,7.9843723525005e-08,-5.0502518234332e-13,-5.0502675337171e-13,0,3.7e-11,1,0.000181,2.2627335605877e-15,0.99366521539885,4.1581933699349e-07
28,0,0,28,1.4948698838934e-11,8.262625328104e-08,-5.0280588047306e-13,-5.0280745147653e-13,0,3.7e-11,1,0.000181,2.2627433605841e-15,0.99343063082646,4.152879953649e-07
29,0,0,29,1.5450120877604e-11,8.5396532108017e-08,-5.0058960373955e-13,-5.0059117471732e-13,0,3.7e-11,1,0.000181,2.2627526575064e-15,0.99319605004926,4.1475721603412e-07
30,0,0,30,1.594932857891e-11,8.815457702705e-08,-4.9837644107197e-13,-4.9837801202323e-13,0,3.7e-11,1,0.000181,2.2627614528553e-15,0.9929614731845,4.1422699879271e-07
31,0,0,31,1.644632511177e-11,9.0900405545978e-08,-4.9616648006919e-13,-4.9616805099316e-13,0,3.7e-11,1,0.000181,2.2627697481406e-15,0.99272690035039,4.1369734343362e-07
32,0,0,32,1.6941113731875e-11,9.3634035652045e-08,-4.9395980700883e-13,-4.9396137790475e-13,0,3.7e-11,1,0.000181,2.2627775448816e-15,0.9924923316632,4.1316824974463e-07
33,0,0,33,1.7433697780371e-11,9.6355485804633e-08,-4.9175650685647e-13,-4.9175807772352e-13,0,3.7e-11,1,0.000181,2.2627848446068e-15,0.99225776724113,4.1263971751707e-07
34,0,0,34,1.7924080682557e-11,9.9064774928043e-08,-4.8955666327464e-13,-4.8955823411208e-13,0,3.7e-11,1,0.000181,2.262791648854e-15,0.99202320719952,4.1211174653497e-07
35,0,0,35,1.8412265946583e-11,1.0176192240433e-07,-4.8736035863219e-13,-4.873619294392e-13,0,3.7e-11,1,0.000181,2.2627979591705e-15,0.99178865165607,4.1158433658697e-07
36,0,0,36,1.8898257162166e-11,1.0444694806618e-07,-4.8516767401344e-13,-4.8516924478925e-13,0,3.7e-11,1,0.000181,2.262803777113e-15,0.99155410072658,4.1105748745659e-07
37,0,0,37,1.9382057999308e-11,1.0711987218986e-07,-4.8297868922746e-13,-4.8298025997129e-13,0,3.7e-11,1,0.000181,2.2628091042477e-15,0.99131955452831,4.1053119892983e-07
