time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,7.5628556582769e-14,3.7090042778487e-11,-5.016944299642e-13,-1.1154532742369e-13,-9.9349736474496e-15,-4.6756969183387e-16,3.7814278291384e-10,1.8545021389244e-07,1,0.00018099999999999
186.68799962237,5.4377375754001e-13,3.7558397689728e-11,-5.0604137545912e-13,-3.2852023684437e-13,-1.0292926153569e-14,-1.577972305639e-15,2.7188687877001e-09,1.8779198844864e-07,1,0.00018099999999999
1181.8815689988,3.4424052094738e-12,4.0457029621533e-11,-5.0760992346923e-13,-4.3300062898199e-13,-1.0422450816074e-14,-5.0284881548307e-15,1.7212026047369e-08,2.0228514810767e-07,1,0.00018099999999999
7343.8578398454,2.1389756180348e-11,5.8404410959968e-11,-5.082302203201e-13,-4.7785517997444e-13,-1.0473680262105e-14,-8.0465335601344e-15,1.0694878090174e-07,2.9202205479984e-07,1,0.00018099999999999
45497.190750011,1.324892542905e-10,1.6950518581705e-10,-5.0847997501203e-13,-4.9624608674599e-13,-1.0494194346514e-14,-9.4883378918941e-15,6.6244627145251e-07,8.4752592908524e-07,1,0.00018099999999999
281732.57176583,8.157108690102e-10,8.5277629140883e-10,-5.0861777721503e-13,-5.0364652008952e-13,-1.048233679425e-14,-1.0095099946549e-14,4.078554345051e-06,4.2638814570441e-06,1,0.00018099999999999
1744439.784661,4.379394028083e-09,4.4182117753354e-09,-5.0758774688724e-13,-5.0612932368496e-13,-9.7696905896715e-15,-1.0332540690869e-14,2.1896970140415e-05,2.2091058876677e-05,1,0.00018099999999999
10801137.310052,8.7299374004978e-09,8.7994233626971e-09,-5.0593344660549e-13,-5.0592406005854e-13,-1.0209910811512e-14,-1.02969708058e-14,4.3649687002489e-05,4.3997116813486e-05,1,0.00018099999999999
66877821.244672,8.7623794034376e-09,9.0502360772392e-09,-5.0597791750282e-13,-5.0597836874822e-13,-1.0288826806565e-14,-1.0288345562378e-14,4.3811897017188e-05,4.5251180386196e-05,1,0.00018099999999999
414089867.61007,8.1476728632351e-09,9.7325282181155e-09,-5.0607308852335e-13,-5.0607357593194e-13,-1.0296532639172e-14,-1.0296042917091e-14,4.0738364316176e-05,4.8662641090577e-05,1,0.00018099999999999
2233881421.4108,6.0081435629496e-09,1.3194817627482e-08,-5.0643650552452e-13,-5.064371703516e-13,-1.0326021078762e-14,-1.0325479128984e-14,3.0040717814748e-05,6.5974088137411e-05,1,0.00018099999999999
10448534272.621,3.1118228841089e-09,2.5443149074778e-08,-5.0705802006727e-13,-5.0705906146075e-13,-1.0376727486471e-14,-1.037591507482e-14,1.5559114420545e-05,0.00012721574537389,1,0.00018099999999999
29559627161.611,1.8113203567546e-09,4.3560306906113e-08,-5.074392298111e-13,-5.0744045938317e-13,-1.040786761115e-14,-1.0406839393434e-14,9.056601783773e-06,0.00021780153453057,1,0.00018099999999999
62262563611.548,1.2251016818381e-09,6.4013456288873e-08,-5.0765947176034e-13,-5.0766077771005e-13,-1.0425805998186e-14,-1.0424663902051e-14,6.1255084091904e-06,0.00032006728144437,1,0.00018099999999999
112555234812.23,8.987670696302e-10,8.6458253328556e-08,-5.0780771450493e-13,-5.0780905838632e-13,-1.043784521268e-14,-1.0436635874603e-14,4.493835348151e-06,0.00043229126664278,1,0.00018099999999999
184976681341.21,6.9286334820785e-10,1.1073524296227e-07,-5.0791726728836e-13,-5.0791863294107e-13,-1.0446734065764e-14,-1.0445480854158e-14,3.4643167410393e-06,0.00055367621481136,1,0.00018099999999999
280414980330.67,5.5656529432114e-10,1.3568444921703e-07,-5.0800033396323e-13,-5.0800171303487e-13,-1.0453492109655e-14,-1.0452209111878e-14,2.7828264716057e-06,0.00067842224608514,1,0.00018099999999999
405559239932.75,4.5761975949275e-10,1.6184632599543e-07,-5.0806822558521e-13,-5.0806961391755e-13,-1.0459060755351e-14,-1.0457755634093e-14,2.2880987974637e-06,0.00080923162997714,1,0.00018099999999999
600511242891.04,3.709275041254e-10,1.9423060162375e-07,-5.0813488670613e-13,-5.0813628286958e-13,-1.0464629156409e-14,-1.0463304155767e-14,1.854637520627e-06,0.00097115300811874,1,0.00018099999999999
850574047357.87,3.0750921800758e-10,2.2701794233834e-07,-5.0818907467217e-13,-5.0819047641524e-13,-1.0469317790036e-14,-1.0467977813281e-14,1.5375460900379e-06,0.0011350897116917,1,0.00018099999999999
1133664014678.8,2.6339897775913e-10,2.5686325856318e-07,-5.0822983268287e-13,-5.0823123821814e-13,-1.04730382048e-14,-1.0471687492084e-14,1.3169948887956e-06,0.0012843162928159,1,0.00018099999999999
1473371975464,2.289323775e-10,2.8605289254268e-07,-5.0826328385702e-13,-5.0826469225035e-13,-1.0476323363382e-14,-1.0474963999345e-14,1.1446618875e-06,0.0014302644627134,1,0.00018099999999999
1879662696563,2.0140676142416e-10,3.1451808427079e-07,-5.0829055828401e-13,-5.0829196881975e-13,-1.0479275013391e-14,-1.0477908507011e-14,1.0070338071208e-06,0.0015725904213539,1,0.00018099999999999
2378625749364.2,1.7860468182677e-10,3.4283023478168e-07,-5.0831289266379e-13,-5.0831430478762e-13,-1.0482008854105e-14,-1.0480636207269e-14,8.9302340913383e-07,0.0017141511739084,1,0.00018099999999999
3083044176848.2,1.5750608246252e-10,3.7425947773536e-07,-5.0833247399639e-13,-5.0833388731804e-13,-1.0484815868326e-14,-1.0483437268715e-14,7.8753041231262e-07,0.0018712973886768,1,0.00018099999999999
3787462604332.3,1.4357378058236e-10,3.987774253139e-07,-5.0834420704497e-13,-5.083456209448e-13,-1.048680545309e-14,-1.0485422701319e-14,7.1786890291178e-07,0.0019938871265695,1,0.00018099999999999
4491881031816.3,1.3379035531594e-10,4.1841619931823e-07,-5.0835154272451e-13,-5.08352956896e-13,-1.0488226578295e-14,-1.0486840750752e-14,6.6895177657972e-07,0.0020920809965911,1,0.00018099999999999
5238564564949.4,1.2626533304881e-10,4.3531115183854e-07,-5.0835650787407e-13,-5.083579221672e-13,-1.0489285118584e-14,-1.0487896803151e-14,6.3132666524406e-07,0.0021765557591927,1,0.00018099999999999
6083866677930.3,1.2005542315724e-10,4.5078654662669e-07,-5.0836006121712e-13,-5.0836147554965e-13,-1.0490088221281e-14,-1.0488697761323e-14,6.0027711578622e-07,0.0022539327331334,1,0.00018099999999999
6996792959949.6,1.1517626711702e-10,4.6422246179749e-07,-5.0836244898072e-13,-5.0836386330671e-13,-1.0490636620133e-14,-1.0489244428707e-14,5.758813355851e-07,0.0023211123089875,1,0.00018099999999999
8011155495526.7,1.1123580276262e-10,4.7615364367873e-07,-5.083640817309e-13,-5.0836549603064e-13,-1.0491001293181e-14,-1.0489607706479e-14,5.561790138131e-07,0.0023807682183936,1,0.00018099999999999
9086379783238.3,1.0819763822168e-10,4.8621019607433e-07,-5.0836513912616e-13,-5.0836655339639e-13,-1.0491222540957e-14,-1.0489827921122e-14,5.4098819110841e-07,0.0024310509803717,1,0.00018099999999999
10303614825931,1.0570193103631e-10,4.9518405592585e-07,-5.0836586261799e-13,-5.0836727686113e-13,-1.0491360767264e-14,-1.0489965368246e-14,5.2850965518157e-07,0.0024759202796292,1,0.00018099999999999
11739952176308,1.0360718906268e-10,5.0333381545574e-07,-5.0836635878983e-13,-5.0836777301086e-13,-1.0491445957387e-14,-1.0490049988358e-14,5.1803594531339e-07,0.0025166690772787,1,0.00018099999999999
13200634227539,1.0209724248306e-10,5.0962946056017e-07,-5.0836664770908e-13,-5.0836806191601e-13,-1.0491490697589e-14,-1.0490094386588e-14,5.1048621241531e-07,0.0025481473028009,1,0.00018099999999999
14895025406967,1.0085717131737e-10,5.1510707383032e-07,-5.0836683824861e-13,-5.0836825244586e-13,-1.0491517800692e-14,-1.0490121263663e-14,5.0428585658683e-07,0.0025755353691516,1,0.00018099999999999
16647843868444,9.9956873344968e-11,5.1927866642671e-07,-5.0836694826937e-13,-5.0836836246106e-13,-1.0491532459108e-14,-1.0490135794042e-14,4.9978436672484e-07,0.0025963933321335,1,0.00018099999999999
18716169652987,9.9221946072912e-11,5.2281693570726e-07,-5.0836701933589e-13,-5.0836843352405e-13,-1.0491541504512e-14,-1.0490144759654e-14,4.9610973036456e-07,0.0026140846785363,1,0.00018099999999999
20819551806759,9.8713797215743e-11,5.2533801713493e-07,-5.083670581406e-13,-5.0836847232693e-13,-1.0491546293297e-14,-1.0490149506989e-14,4.9356898607872e-07,0.0026266900856747,1,0.00018099999999999
23133272175909,9.83362169462e-11,5.2725279082586e-07,-5.0836708129423e-13,-5.083684954795e-13,-1.0491549096314e-14,-1.0490152286778e-14,4.91681084731e-07,0.0026362639541293,1,0.00018099999999999
25707811932127,9.8060751452143e-11,5.2867281395561e-07,-5.0836709504445e-13,-5.0836850922915e-13,-1.0491550740014e-14,-1.0490153917642e-14,4.9030375726071e-07,0.0026433640697781,1,0.00018099999999999
28736682233559,9.7858821063371e-11,5.2972644854536e-07,-5.0836710340493e-13,-5.0836851758933e-13,-1.0491551730844e-14,-1.0490154901282e-14,4.8929410531685e-07,0.0026486322427268,1,0.00018099999999999
32310749189250,9.7721034593565e-11,5.3045166073019e-07,-5.0836710826209e-13,-5.0836852244631e-13,-1.0491552302987e-14,-1.0490155469644e-14,4.8860517296782e-07,0.0026522583036509,1,0.00018099999999999
36599629536078,9.7634167810755e-11,5.3091151204502e-07,-5.083671109671e-13,-5.0836852515141e-13,-1.049155262066e-14,-1.0490155784719e-14,4.8817083905378e-07,0.0026545575602251,1,0.00018099999999999
42042872932188,9.7584116303695e-11,5.3117740872877e-07,-5.0836711239936e-13,-5.0836852658339e-13,-1.0491552787779e-14,-1.0490155951746e-14,4.8792058151848e-07,0.0026558870436438,1,0.00018099999999999
48951604934944,9.7560762553441e-11,5.3130170973234e-07,-5.0836711303592e-13,-5.0836852721996e-13,-1.0491552862174e-14,-1.0490156025686e-14,4.878038127672e-07,0.0026565085486617,1,0.00018099999999999
58568559882779,9.7551177367855e-11,5.3135277062206e-07,-5.0836711329134e-13,-5.083685274753e-13,-1.0491552891875e-14,-1.0490156055448e-14,4.8775588683928e-07,0.0026567638531103,1,0.00018099999999999
